ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
57949	"NDUFA4"	"NDUFA4"	chr7	-	10938807	10938896	10937866	10938147	10940015	10940079
57950	"MRPS6"	"MRPS6"	chr21	+	34102834	34102908	34073223	34073268	34125340	34125480
57952	"MRPS6"	"MRPS6"	chr21	+	34103496	34103519	34102834	34102908	34125340	34125480
57953	"MRPS6"	"MRPS6"	chr21	+	34125340	34125480	34073223	34073268	34142407	34143034
57954	"MRPS6"	"MRPS6"	chr21	+	34125340	34125480	34073522	34073745	34142407	34143034
57955	"MRPS6"	"MRPS6"	chr21	+	34125340	34125480	34103496	34103519	34142407	34143034
57958	"CCND1"	"CCND1"	chr11	+	69643030	69643246	69641086	69641511	69643831	69643991
57961	"CCND1"	"CCND1"	chr11	+	69643831	69643991	69643030	69643246	69647993	69648142
57967	"GPHN"	"GPHN"	chr14	+	66879938	66880033	66824473	66824566	66916002	66916034
57969	"GPHN"	"GPHN"	chr14	+	66965190	66965325	66924193	66924292	67023632	67023675
57972	"GPHN"	"GPHN"	chr14	+	67110139	67110259	67100855	67100911	67122255	67122377
57973	"GPHN"	"GPHN"	chr14	+	67111860	67111919	67110139	67110259	67113017	67113171
57974	"GPHN"	"GPHN"	chr14	+	67113017	67113171	67110139	67110259	67122255	67122377
57978	"GALNT10"	"GALNT10"	chr5	+	154294815	154294918	154190729	154191025	154297940	154298079
57979	"GALNT10"	"GALNT10"	chr5	+	154329571	154329738	154297940	154298079	154376276	154376367
57982	"GALNT10"	"GALNT10"	chr5	+	154380447	154380631	154329571	154329738	154386312	154386430
57983	"GALNT10"	"GALNT10"	chr5	+	154404103	154404211	154386312	154386430	154409540	154409639
57984	"GALNT10"	"GALNT10"	chr5	+	154412491	154412735	154409540	154409762	154412888	154413005
57985	"GALNT10"	"GALNT10"	chr5	+	154412888	154413005	154409540	154409762	154415782	154415932
57986	"GALNT10"	"GALNT10"	chr5	+	154415782	154415932	154412888	154413005	154416813	154419012
57989	"PBXIP1"	"PBXIP1"	chr1	-	154947981	154948005	154947641	154947712	154948132	154948366
57990	"PBXIP1"	"PBXIP1"	chr1	-	154951794	154951919	154951470	154951535	154956068	154956121
57992	"PBXIP1"	"PBXIP1"	chr1	-	154951794	154951921	154951470	154951535	154956068	154956104
57993	"PBXIP1"	"PBXIP1"	chr1	-	154953670	154953757	154951470	154951535	154956068	154956104
57994	"PBXIP1"	"PBXIP1"	chr1	-	154953670	154953757	154951470	154951921	154956068	154956104
58000	"SLC4A7"	"SLC4A7"	chr3	-	27431297	27431669	27424036	27424152	27433954	27434104
58001	"SLC4A7"	"SLC4A7"	chr3	-	27436387	27436548	27433915	27434104	27437387	27437526
58006	"FAM118B"	"FAM118B"	chr11	+	126234994	126235087	126229223	126229293	126250505	126250625
58007	"FAM118B"	"FAM118B"	chr11	+	126240791	126241044	126229224	126229293	126250505	126250625
58008	"FAM118B"	"FAM118B"	chr11	+	126240791	126241044	126234994	126235087	126250505	126250625
58010	"FAM118B"	"FAM118B"	chr11	+	126261424	126261484	126256566	126256852	126262119	126262268
58011	"FAM118B"	"FAM118B"	chr11	+	126261427	126261484	126256566	126256852	126262119	126262631
58015	"RP11-420A23.1"	"RP11-420A23.1"	chr4	+	128300137	128300221	128292750	128293122	128302961	128303035
58017	"RP11-420A23.1"	"RP11-420A23.1"	chr4	+	128470351	128470549	128470049	128470216	128481672	128481750
58018	"RP11-420A23.1"	"RP11-420A23.1"	chr4	+	128511410	128511645	128483328	128483487	128515856	128515998
58019	"RP11-420A23.1"	"RP11-420A23.1"	chr4	+	128515856	128515998	128511410	128511645	128518755	128519394
58023	"SUGP2"	"SUGP2"	chr19	-	18993647	18993740	18991267	18991742	18994365	18995280
58024	"SUGP2"	"SUGP2"	chr19	-	18995143	18995280	18992366	18994486	19001612	19001674
58026	"SUGP2"	"SUGP2"	chr19	-	19001612	19001674	18994365	18995280	19004167	19004273
58027	"SUGP2"	"SUGP2"	chr19	-	19003495	19003608	19001612	19001674	19004167	19004269
58028	"SUGP2"	"SUGP2"	chr19	-	19007346	19007447	19004167	19004646	19008316	19008428
58029	"SUGP2"	"SUGP2"	chr19	-	19008316	19008428	19004167	19004646	19009854	19010342
58030	"SUGP2"	"SUGP2"	chr19	-	19019108	19019229	19009854	19010342	19024618	19025456
58033	"MYLK4"	"MYLK4"	chr6	-	2692783	2692859	2688850	2688956	2749135	2749406
58036	"TMSB10"	"TMSB10"	chr2	+	84906002	84906117	84905624	84905718	84906388	84906675
58039	"EPT1"	"EPT1"	chr2	+	26364301	26364370	26346085	26346289	26364831	26364940
58040	"EPT1"	"EPT1"	chr2	+	26364831	26364940	26346085	26346289	26373366	26373506
58041	"EPT1"	"EPT1"	chr2	+	26367145	26367220	26364831	26364940	26373366	26373506
58042	"EPT1"	"EPT1"	chr2	+	26373366	26373629	26346085	26346289	26383298	26383347
58044	"EPT1"	"EPT1"	chr2	+	26375039	26375148	26373366	26373629	26383298	26383347
58045	"EPT1"	"EPT1"	chr2	+	26386353	26386536	26384958	26385139	26389004	26389067
58046	"ARL5B"	"ARL5B"	chr10	+	18672621	18672705	18668529	18668677	18673983	18674135
58061	"FXR2"	"FXR2"	chr17	-	7595823	7595994	7594374	7594757	7601408	7601436
58062	"SLC25A15"	"SLC25A15"	chr13	+	40799056	40799172	40793157	40793281	40805117	40805255
58063	"SLC25A15"	"SLC25A15"	chr13	+	40799056	40799315	40793157	40793281	40805117	40805255
58066	"SLC25A15"	"SLC25A15"	chr13	+	40805117	40805255	40799056	40799315	40808437	40808470
58067	"SLC25A15"	"SLC25A15"	chr13	+	40807293	40807463	40805117	40805255	40808437	40808470
58069	"SLC35B1"	"SLC35B1"	chr17	-	49703187	49703294	49702857	49703011	49704099	49704226
58073	"SLC35B1"	"SLC35B1"	chr17	-	49706964	49707068	49705867	49706334	49707342	49707444
58077	"BORCS8"	"BORCS8"	chr19	-	19180685	19180761	19176905	19177460	19182572	19182683
58078	"BORCS8"	"BORCS8"	chr19	-	19182572	19182683	19178846	19180761	19192080	19192139
58079	"BORCS8"	"BORCS8"	chr19	-	19186033	19186098	19181881	19182683	19186892	19187005
58080	"BORCS8"	"BORCS8"	chr19	-	19186033	19186098	19181881	19182683	19192080	19192412
58081	"BORCS8"	"BORCS8"	chr19	-	19186892	19187005	19181881	19182683	19192080	19192412
58082	"BORCS8"	"BORCS8"	chr19	-	19186892	19187005	19181881	19182683	19192529	19192588
58083	"BORCS8"	"BORCS8"	chr19	-	19186892	19187005	19186033	19186098	19192080	19192412
58086	"RWDD3"	"RWDD3"	chr1	+	95237347	95237460	95234213	95234315	95246541	95246657
58089	"RWDD3"	"RWDD3"	chr1	+	95239776	95239909	95234220	95234315	95246541	95246657
58090	"RWDD3"	"RWDD3"	chr1	+	95239776	95239909	95237347	95237460	95244210	95244411
58091	"RWDD3"	"RWDD3"	chr1	+	95239776	95239909	95237347	95237460	95246541	95246657
58092	"RWDD3"	"RWDD3"	chr1	+	95244210	95244698	95234154	95234315	95246541	95246657
58094	"RWDD3"	"RWDD3"	chr1	+	95244210	95244698	95239776	95239909	95246541	95246657
58095	"RWDD3"	"RWDD3"	chr1	+	95244210	95244715	95234210	95234315	95246541	95246657
58098	"RWDD3"	"RWDD3"	chr1	+	95246541	95246657	95237347	95237460	95246755	95247217
58099	"RWDD3"	"RWDD3"	chr1	+	95246541	95246657	95244210	95244698	95246755	95247217
58101	"ADGRF1"	"ADGRF1"	chr6	-	47005816	47005876	47001500	47001567	47007252	47007294
58102	"ADGRF1"	"ADGRF1"	chr6	-	47008944	47010318	47007252	47007294	47014680	47014844
58103	"ADGRF1"	"ADGRF1"	chr6	-	47012006	47012195	47008944	47010318	47014680	47014844
58104	"ADGRF1"	"ADGRF1"	chr6	-	47014680	47014844	47012006	47012195	47016616	47016768
58105	"ADGRF1"	"ADGRF1"	chr6	-	47014680	47014844	47012006	47012195	47021957	47022058
58106	"ADGRF1"	"ADGRF1"	chr6	-	47016616	47016768	47012006	47012195	47021957	47022058
58108	"ADGRF1"	"ADGRF1"	chr6	-	47016616	47016768	47012786	47014844	47021957	47022058
58110	"ADGRF1"	"ADGRF1"	chr6	-	47018479	47018582	47016691	47016768	47020730	47020789
58111	"ADGRF1"	"ADGRF1"	chr6	-	47018479	47018582	47016691	47016768	47021957	47022058
58112	"ADGRF1"	"ADGRF1"	chr6	-	47020730	47020789	47014680	47014844	47021957	47022058
58113	"ADGRF1"	"ADGRF1"	chr6	-	47020730	47020789	47016616	47016768	47021957	47022058
58114	"ADGRF1"	"ADGRF1"	chr6	-	47020730	47020789	47018479	47018582	47021957	47022058
58126	"VPS53"	"VPS53"	chr17	-	532841	532911	521600	521738	537027	537176
58127	"VPS53"	"VPS53"	chr17	-	586269	586364	562502	562745	601794	601896
58132	"VPS53"	"VPS53"	chr17	-	710532	710613	699330	699380	714622	714709
58136	"ARF4"	"ARF4"	chr3	-	57577315	57577387	57575547	57575673	57583897	57584007
58142	"ARF4"	"ARF4"	chr3	-	57584383	57584464	57583897	57584007	57597073	57597198
58143	"ARF4"	"ARF4"	chr3	-	57584383	57584464	57583897	57584032	57597073	57597198
58144	"ARF4"	"ARF4"	chr3	-	57597073	57597223	57584383	57584464	57597331	57597508
58145	"ARF4"	"ARF4"	chr3	-	57597073	57597223	57584383	57584464	57597638	57598220
58161	"URB2"	"URB2"	chr1	+	229632268	229632445	229627620	229627759	229634916	229638247
58162	"URB2"	"URB2"	chr1	+	229634916	229638247	229627620	229627759	229643532	229643693
58163	"URB2"	"URB2"	chr1	+	229645858	229645969	229643532	229643693	229647509	229647752
58164	"URB2"	"URB2"	chr1	+	229651234	229651322	229647509	229647752	229654248	229654388
58165	"URB2"	"URB2"	chr1	+	229654248	229654388	229650846	229651322	229659099	229659126
58167	"NUPL2"	"NUPL2"	chr7	+	23187051	23187146	23182065	23182206	23195838	23195915
58168	"NUPL2"	"NUPL2"	chr7	+	23195838	23195915	23187051	23187146	23196679	23196766
58169	"NUPL2"	"NUPL2"	chr7	+	23196679	23196766	23187051	23187146	23199457	23199542
58170	"NUPL2"	"NUPL2"	chr7	+	23197172	23197230	23196679	23196766	23199457	23199542
58171	"NUPL2"	"NUPL2"	chr7	+	23197172	23197247	23196679	23196766	23199457	23199542
58174	"SSH3"	"SSH3"	chr11	+	67304772	67305007	67304117	67304155	67306837	67306962
58175	"SSH3"	"SSH3"	chr11	+	67304776	67305007	67304048	67304155	67306837	67307113
58176	"SSH3"	"SSH3"	chr11	+	67307041	67307113	67306837	67306962	67307370	67307436
58177	"SSH3"	"SSH3"	chr11	+	67307548	67307737	67307370	67307436	67307845	67307906
58181	"WBSCR22"	"WBSCR22"	chr7	+	73683766	73683804	73683567	73683673	73686635	73686731
58182	"WBSCR22"	"WBSCR22"	chr7	+	73683766	73683901	73683600	73683673	73686635	73686731
58183	"WBSCR22"	"WBSCR22"	chr7	+	73683766	73683923	73683568	73683673	73686635	73686731
58184	"WBSCR22"	"WBSCR22"	chr7	+	73683766	73684000	73683625	73683673	73686635	73686731
58187	"WBSCR22"	"WBSCR22"	chr7	+	73690915	73691012	73683766	73683804	73692595	73692646
58190	"WBSCR22"	"WBSCR22"	chr7	+	73693328	73693414	73692595	73692646	73693623	73693669
58191	"WBSCR22"	"WBSCR22"	chr7	+	73693328	73693414	73692595	73692646	73693991	73694004
58192	"WBSCR22"	"WBSCR22"	chr7	+	73693623	73693669	73692595	73692646	73693991	73694004
58194	"WBSCR22"	"WBSCR22"	chr7	+	73693623	73693669	73692595	73693414	73693991	73694004
58196	"WBSCR22"	"WBSCR22"	chr7	+	73693991	73694050	73693623	73693669	73697604	73697694
58197	"WBSCR22"	"WBSCR22"	chr7	+	73697465	73697516	73693991	73694050	73697604	73697694
58198	"IGSF8"	"IGSF8"	chr1	-	160091807	160091938	160091339	160091608	160092281	160092695
58199	"IGSF8"	"IGSF8"	chr1	-	160092923	160093331	160092281	160092695	160093709	160094171
58207	"LSS"	"LSS"	chr21	-	46194490	46194661	46191880	46191959	46195675	46195756
58208	"LSS"	"LSS"	chr21	-	46219475	46219572	46216388	46216524	46221853	46221975
58209	"LSS"	"LSS"	chr21	-	46219475	46219572	46216388	46216524	46227551	46227690
58210	"LSS"	"LSS"	chr21	-	46227551	46227690	46222629	46222738	46228731	46228781
58211	"LSS"	"LSS"	chr21	-	46228433	46228599	46227318	46227690	46228731	46228774
58214	"RUNDC3B"	"RUNDC3B"	chr7	+	87650821	87650937	87628412	87628945	87700420	87700550
58226	"PTGR2"	"PTGR2"	chr14	+	73876997	73877168	73874022	73874214	73879095	73879305
58227	"PTGR2"	"PTGR2"	chr14	+	73876997	73880176	73874022	73874214	73881204	73881292
58228	"PTGR2"	"PTGR2"	chr14	+	73879095	73879305	73874022	73874214	73880054	73880176
58229	"PTGR2"	"PTGR2"	chr14	+	73879095	73879305	73876997	73877168	73880054	73880176
58233	"MRPS28"	"MRPS28"	chr8	-	80002998	80003120	79918939	79919148	80030053	80030254
58235	"MRPS28"	"MRPS28"	chr8	-	80002998	80003180	79918716	79919148	80030053	80030232
58236	"MRPS28"	"MRPS28"	chr8	-	80028694	80028796	80002998	80003120	80030035	80030289
58241	"MRPS28"	"MRPS28"	chr8	-	80028694	80028796	80002998	80003180	80030053	80030232
58242	"HRSP12"	"HRSP12"	chr8	-	98104488	98104544	98102343	98102904	98105937	98106006
58254	"VWDE"	"VWDE"	chr7	-	12375009	12375227	12374688	12374762	12377775	12377920
58269	"GSDMB"	"GSDMB"	chr17	-	39906110	39906271	39905846	39905985	39909755	39909924
58279	"GSDMB"	"GSDMB"	chr17	-	39908957	39909042	39908175	39908214	39909755	39909924
58281	"NPAT"	"NPAT"	chr11	-	108186481	108186569	108185402	108185494	108188097	108188179
58284	"RPS6"	"RPS6"	chr9	-	19378707	19378918	19378367	19378514	19379486	19379618
58286	"ACAD10"	"ACAD10"	chr12	+	111702161	111702310	111692696	111692896	111705737	111705932
58287	"ACAD10"	"ACAD10"	chr12	+	111702161	111702310	111692696	111692896	111709525	111709684
58288	"ACAD10"	"ACAD10"	chr12	+	111705737	111705932	111692696	111692896	111709525	111709684
58289	"ACAD10"	"ACAD10"	chr12	+	111705737	111705932	111702161	111702310	111709525	111709684
58290	"ACAD10"	"ACAD10"	chr12	+	111710272	111710365	111709525	111709684	111712497	111712657
58294	"ACAD10"	"ACAD10"	chr12	+	111727961	111728143	111721670	111721739	111733922	111734047
58295	"ACAD10"	"ACAD10"	chr12	+	111729805	111729956	111721670	111721739	111733922	111734068
58298	"ACAD10"	"ACAD10"	chr12	+	111746143	111746284	111744570	111745043	111747048	111747186
58302	"TTLL1"	"TTLL1"	chr22	-	43046409	43046573	43039643	43039905	43051800	43051887
58305	"TTLL1"	"TTLL1"	chr22	-	43079901	43079986	43075473	43075590	43089276	43089338
58324	"RPS3"	"RPS3"	chr11	+	75401639	75401733	75399519	75399577	75402351	75402379
58325	"RPS3"	"RPS3"	chr11	+	75401639	75401733	75399519	75399577	75404671	75404730
58329	"RPS3"	"RPS3"	chr11	+	75402351	75402379	75399530	75399577	75404671	75404868
58330	"RPS3"	"RPS3"	chr11	+	75402351	75402379	75401639	75401733	75404671	75404868
58331	"RPS3"	"RPS3"	chr11	+	75402351	75402446	75399485	75399577	75404671	75404730
58333	"RPS3"	"RPS3"	chr11	+	75402351	75402446	75401639	75401733	75404671	75404730
58334	"RPS3"	"RPS3"	chr11	+	75404019	75404207	75401639	75401733	75404671	75404855
58337	"PRKRA"	"PRKRA"	chr2	-	178441609	178441704	178436144	178436319	178443266	178443384
58338	"PRKRA"	"PRKRA"	chr2	-	178444421	178444500	178443266	178443384	178447455	178447586
58341	"PRKRA"	"PRKRA"	chr2	-	178447504	178447586	178445425	178445535	178450965	178451021
58342	"PRKRA"	"PRKRA"	chr2	-	178450241	178450411	178447319	178447586	178450965	178451021
58344	"CFAP99"	"CFAP99"	chr4	+	2450946	2451018	2449933	2450005	2451263	2451352
58346	"REV1"	"REV1"	chr2	-	99410694	99410867	99408028	99408131	99412730	99412951
58348	"REV1"	"REV1"	chr2	-	99442316	99442469	99438573	99439310	99449335	99449504
58349	"REV1"	"REV1"	chr2	-	99449335	99449504	99442316	99442469	99462495	99462622
58350	"REV1"	"REV1"	chr2	-	99451344	99451501	99449335	99449504	99462495	99462622
58353	"BCKDHB"	"BCKDHB"	chr6	+	80171281	80171390	80168874	80169030	80200933	80201031
58355	"RP5-1165K10.2"	"RP5-1165K10.2"	chr7	-	44016433	44016523	44013592	44013679	44019060	44019151
58359	"TMBIM1"	"TMBIM1"	chr2	-	218277365	218277453	218277003	218277099	218277632	218277670
58375	"SENP5"	"SENP5"	chr3	+	196927795	196927879	196903532	196903610	196929632	196929683
58383	"CDR2"	"CDR2"	chr16	-	22435681	22435812	22434626	22434811	22437004	22437165
58385	"FRMD8"	"FRMD8"	chr11	+	65389360	65389528	65386927	65387121	65394040	65394099
58386	"FRMD8"	"FRMD8"	chr11	+	65389384	65389528	65387036	65387121	65394040	65394099
58387	"FRMD8"	"FRMD8"	chr11	+	65393572	65393674	65387036	65387121	65394040	65394099
58389	"FRMD8"	"FRMD8"	chr11	+	65394040	65394099	65387036	65387121	65394258	65394425
58392	"TRMO"	"TRMO"	chr9	-	97913400	97913558	97909959	97910616	97916163	97916338
58393	"TRMO"	"TRMO"	chr9	-	97913400	97913558	97909959	97910616	97922417	97922468
58395	"TRMO"	"TRMO"	chr9	-	97916163	97916338	97909959	97910616	97922417	97922487
58401	"SLC35D2"	"SLC35D2"	chr9	-	96336716	96336784	96324090	96324169	96343903	96343996
58403	"SLC35D2"	"SLC35D2"	chr9	-	96343903	96343996	96324090	96324169	96360153	96360221
58404	"SLC35D2"	"SLC35D2"	chr9	-	96345298	96345401	96343903	96343996	96351102	96351171
58405	"SLC35D2"	"SLC35D2"	chr9	-	96345298	96345401	96343903	96343996	96360153	96360221
58406	"SLC35D2"	"SLC35D2"	chr9	-	96351102	96351171	96324090	96324169	96352037	96352109
58407	"SLC35D2"	"SLC35D2"	chr9	-	96351102	96351171	96324090	96324169	96360153	96360221
58408	"SLC35D2"	"SLC35D2"	chr9	-	96351102	96351171	96343903	96343996	96360153	96360221
58409	"SLC35D2"	"SLC35D2"	chr9	-	96351102	96351171	96345298	96345401	96360153	96360221
58410	"SLC35D2"	"SLC35D2"	chr9	-	96352037	96352109	96324090	96324169	96360153	96360221
58411	"SLC35D2"	"SLC35D2"	chr9	-	96352037	96352109	96350749	96351171	96360153	96360221
58412	"SLC35D2"	"SLC35D2"	chr9	-	96357410	96357551	96352037	96352109	96360153	96360221
58413	"SLC35D2"	"SLC35D2"	chr9	-	96360153	96360221	96352037	96352109	96364463	96364550
58415	"ARID3C"	"ARID3C"	chr9	-	34622019	34622109	34621378	34621558	34622346	34622529
58421	"RP11-468E2.1"	"RP11-468E2.1"	chr14	-	24194674	24195036	24192647	24193269	24210347	24210483
58423	"TBC1D22B"	"TBC1D22B"	chr6	+	37269593	37269650	37257771	37257973	37279303	37279611
58424	"TBC1D22B"	"TBC1D22B"	chr6	+	37279303	37279611	37269593	37269650	37282184	37282364
58425	"TBC1D22B"	"TBC1D22B"	chr6	+	37282184	37282364	37279303	37279611	37282881	37282952
58426	"TBC1D22B"	"TBC1D22B"	chr6	+	37291242	37291357	37287006	37287072	37312917	37313024
58427	"TBC1D22B"	"TBC1D22B"	chr6	+	37316702	37316830	37313815	37313891	37317110	37317206
58428	"TBC1D22B"	"TBC1D22B"	chr6	+	37317110	37317206	37313815	37313891	37331043	37332970
58429	"CDK5"	"CDK5"	chr7	-	151055276	151055373	151055026	151055096	151055531	151055606
58430	"CDK5"	"CDK5"	chr7	-	151055752	151055848	151055531	151055606	151056579	151056636
58431	"FNBP1L"	"FNBP1L"	chr1	+	93499467	93499583	93448130	93448305	93522081	93522135
58432	"FNBP1L"	"FNBP1L"	chr1	+	93522081	93522135	93499467	93499583	93523343	93523491
58433	"FNBP1L"	"FNBP1L"	chr1	+	93523343	93523491	93522081	93522135	93524260	93524323
58435	"FNBP1L"	"FNBP1L"	chr1	+	93541041	93541056	93536331	93536490	93544106	93544216
58436	"FNBP1L"	"FNBP1L"	chr1	+	93550946	93551105	93549277	93549426	93552408	93552579
58438	"WDR12"	"WDR12"	chr2	-	202882710	202882783	202874781	202880937	202883608	202883741
58439	"WDR12"	"WDR12"	chr2	-	202882710	202882783	202874781	202880937	202884197	202884303
58440	"WDR12"	"WDR12"	chr2	-	202883608	202883741	202874781	202880937	202884197	202884303
58441	"WDR12"	"WDR12"	chr2	-	202883608	202883741	202882710	202882783	202884197	202884303
58442	"WDR12"	"WDR12"	chr2	-	202894580	202894626	202892616	202892702	202896064	202896219
58443	"WDR12"	"WDR12"	chr2	-	202896064	202896219	202892616	202892702	202897299	202897415
58444	"WDR12"	"WDR12"	chr2	-	202897299	202897415	202895997	202896219	202899530	202899637
58445	"WDR12"	"WDR12"	chr2	-	202899530	202899637	202897299	202897415	202901024	202901119
58450	"PHF21A"	"PHF21A"	chr11	-	45938156	45938312	45936493	45936569	45946075	45946098
58454	"PHF21A"	"PHF21A"	chr11	-	45965314	45965608	45953526	45953625	45969814	45969901
58455	"PHF21A"	"PHF21A"	chr11	-	45969814	45969904	45965314	45965608	45979759	45979966
58456	"PHF21A"	"PHF21A"	chr11	-	45971115	45971367	45969814	45969904	45979759	45979966
58457	"PHF21A"	"PHF21A"	chr11	-	46049399	46049497	45979759	45979966	46076753	46076819
58465	"ASXL2"	"ASXL2"	chr2	-	25753533	25753639	25749695	25750413	25756017	25756114
58466	"ASXL2"	"ASXL2"	chr2	-	25835537	25835540	25806228	25806337	25845480	25845563
58467	"ASXL2"	"ASXL2"	chr2	-	25845480	25845563	25806228	25806337	25878165	25878466
58472	"DCTN5"	"DCTN5"	chr16	+	23661169	23661281	23642954	23643023	23665625	23665693
58473	"TXNL1"	"TXNL1"	chr18	-	56616244	56616314	56614423	56614596	56618003	56618126
58475	"TXNL1"	"TXNL1"	chr18	-	56638342	56638505	56626360	56626457	56647448	56647535
58483	"CCDC136"	"CCDC136"	chr7	+	128812707	128812929	128811799	128812312	128814637	128814919
58486	"KHK"	"KHK"	chr2	+	27087119	27087351	27086783	27086912	27096728	27096801
58488	"KHK"	"KHK"	chr2	+	27092331	27092448	27086746	27087351	27096728	27096801
58489	"KHK"	"KHK"	chr2	+	27092331	27092448	27086783	27086912	27096728	27096801
58491	"KHK"	"KHK"	chr2	+	27094476	27094611	27092331	27092448	27096728	27096801
58492	"KHK"	"KHK"	chr2	+	27094799	27094934	27092331	27092448	27096728	27096801
58496	"CUL3"	"CUL3"	chr2	-	224535527	224535641	224514611	224514772	224557658	224557856
58497	"CUL3"	"CUL3"	chr2	-	224535527	224535641	224514611	224514772	224584943	224585397
58500	"CUL3"	"CUL3"	chr2	-	224557658	224557856	224514611	224514772	224584943	224585348
58503	"METAP1D"	"METAP1D"	chr2	+	172080127	172080206	172079214	172079262	172080327	172082430
58504	"SAPCD2"	"SAPCD2"	chr9	-	137064862	137064979	137062123	137064787	137065077	137065185
58505	"C1orf50"	"C1orf50"	chr1	+	42767508	42767624	42767268	42767390	42773562	42773649
58508	"C1orf50"	"C1orf50"	chr1	+	42773545	42773649	42767305	42767624	42774736	42774868
58510	"C1orf50"	"C1orf50"	chr1	+	42773562	42773649	42767508	42767624	42774736	42774868
