ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
6412	"STK40"	"STK40"	chr1	-	36339623	36343448	36339623	36341973	36343363	36343448
6413	"VAMP1"	"VAMP1"	chr12	-	6462236	6464941	6462236	6462842	6464889	6464941
6414	"DENND6B"	"DENND6B"	chr22	-	50313813	50314272	50313813	50313878	50314206	50314272
6415	"DENND6B"	"DENND6B"	chr22	-	50316024	50316475	50316024	50316087	50316369	50316475
6416	"POT1"	"POT1"	chr7	-	124822385	124824074	124822385	124822551	124823796	124824074
6417	"TTC23"	"TTC23"	chr15	-	99218587	99219048	99218587	99218713	99218897	99219048
6418	"GSDMD"	"GSDMD"	chr8	+	49371	50009	49371	49592	49816	50009
6419	"GSDMD"	"GSDMD"	chr8	+	51041	51463	51041	51144	51409	51463
6420	"GSDMD"	"GSDMD"	chr8	+	51998	52390	51998	52171	52248	52390
6421	"GSDMD"	"GSDMD"	chr8	+	143559331	143559969	143559331	143559552	143559776	143559969
6422	"GSDMD"	"GSDMD"	chr8	+	143561001	143561423	143561001	143561104	143561369	143561423
6423	"GSDMD"	"GSDMD"	chr8	+	143561958	143562350	143561958	143562131	143562208	143562350
6424	"PNKP"	"PNKP"	chr19	-	49861448	49861881	49861448	49861510	49861607	49861881
6425	"PNKP"	"PNKP"	chr19	-	49861448	49861881	49861448	49861510	49861771	49861881
6426	"PNKP"	"PNKP"	chr19	-	49861607	49861881	49861607	49861695	49861771	49861881
6427	"PNKP"	"PNKP"	chr19	-	49864178	49864403	49864178	49864236	49864323	49864403
6428	"GNG5"	"GNG5"	chr1	-	84506010	84506565	84506010	84506301	84506435	84506565
6429	"DHRS13"	"DHRS13"	chr17	-	28902582	28903071	28902582	28902701	28902817	28903071
6430	"ECHDC2"	"ECHDC2"	chr1	-	52897436	52899224	52897436	52897484	52899173	52899224
6431	"ECHDC2"	"ECHDC2"	chr1	-	52905033	52906611	52905033	52905090	52906518	52906611
6432	"ZFC3H1"	"ZFC3H1"	chr12	-	71611057	71611887	71611057	71611097	71611785	71611887
6433	"ZFC3H1"	"ZFC3H1"	chr12	-	71656342	71657301	71656342	71656563	71656884	71657301
6434	"DDX27"	"DDX27"	chr20	+	49233567	49236231	49233567	49233709	49236149	49236231
6435	"DDX27"	"DDX27"	chr20	+	49243628	49244077	49243628	49243703	49243815	49244077
6436	"DAPK1"	"DAPK1"	chr9	+	87639649	87639815	87639649	87639698	87639788	87639815
6437	"CYTH4"	"CYTH4"	chr22	+	37311455	37312174	37311455	37311527	37312019	37312174
6438	"GFRA4"	"GFRA4"	chr20	-	3660754	3661289	3660754	3660864	3660943	3661289
6439	"LINC00266-3"	"LINC00266-3"	chr6	-	131909	132117	131909	132054	132058	132117
6440	"DDAH1"	"DDAH1"	chr1	-	85318485	85321568	85318485	85318897	85321301	85321568
6441	"SMC4"	"SMC4"	chr3	+	160412325	160412849	160412325	160412453	160412529	160412849
6442	"PDE4DIP"	"PDE4DIP"	chr1	+	148929196	148931923	148929196	148929273	148931799	148931923
6443	"PDE4DIP"	"PDE4DIP"	chr1	+	148991884	148993882	148991884	148991973	148992254	148993882
6444	"PDE4DIP"	"PDE4DIP"	chr1	+	148991884	148993882	148991884	148991973	148993484	148993882
6445	"P2RX1"	"P2RX1"	chr17	-	3903550	3904024	3903550	3903631	3903927	3904024
6446	"PFKL"	"PFKL"	chr21	+	44313912	44316339	44313912	44314021	44316243	44316339
6447	"PFKL"	"PFKL"	chr21	+	44319350	44320147	44319350	44319415	44320083	44320147
6448	"PFKL"	"PFKL"	chr21	+	44319350	44321875	44319350	44320147	44321728	44321875
6449	"ALDOB"	"ALDOB"	chr9	-	101424842	101425042	101424842	101424900	101424937	101425042
6450	"QSOX2"	"QSOX2"	chr9	-	136216599	136216722	136216599	136216701	136216702	136216722
6451	"QSOX2"	"QSOX2"	chr9	-	136218678	136218808	136218678	136218691	136218696	136218808
6452	"AKT2"	"AKT2"	chr19	-	40235889	40236385	40235889	40236104	40236256	40236385
6453	"AKT2"	"AKT2"	chr19	-	40236256	40238091	40236256	40236385	40237968	40238091
6454	"TH"	"TH"	chr11	-	2167434	2167933	2167434	2167485	2167865	2167933
6455	"TH"	"TH"	chr11	-	2167434	2167933	2167434	2167516	2167865	2167933
6456	"MXRA8"	"MXRA8"	chr1	-	1354192	1354509	1354192	1354232	1354353	1354509
6457	"MRPS7"	"MRPS7"	chr17	+	75265701	75266373	75265701	75265964	75266192	75266373
6458	"CD151"	"CD151"	chr11	+	836250	836843	836250	836442	836768	836843
6459	"UROD"	"UROD"	chr1	+	45013135	45013354	45013135	45013215	45013291	45013354
6460	"UROD"	"UROD"	chr1	+	45013908	45014836	45013908	45014070	45014735	45014836
6461	"CCDC158"	"CCDC158"	chr4	-	76351719	76353281	76351719	76351812	76353122	76353281
6462	"RAD52"	"RAD52"	chr12	-	916343	916820	916343	916483	916638	916820
6463	"RAD52"	"RAD52"	chr12	-	916343	916820	916343	916532	916638	916820
6464	"RAD52"	"RAD52"	chr12	-	916343	916820	916343	916535	916638	916820
6465	"RAD52"	"RAD52"	chr12	-	926795	927263	926795	926946	927144	927263
6466	"RAD52"	"RAD52"	chr12	-	929763	929886	929763	929810	929812	929886
6467	"RAD52"	"RAD52"	chr12	-	929818	930144	929818	929886	929972	930144
6468	"RAD52"	"RAD52"	chr12	-	929763	930144	929763	929886	930050	930144
6469	"CTU2"	"CTU2"	chr16	+	88714382	88714737	88714382	88714486	88714586	88714737
6470	"PGAP3"	"PGAP3"	chr17	-	39673513	39673650	39673513	39673601	39673603	39673650
6471	"PGAP3"	"PGAP3"	chr17	-	39673513	39674054	39673513	39673650	39673992	39674054
6472	"PGAP3"	"PGAP3"	chr17	-	39674616	39674679	39674616	39674621	39674622	39674679
6473	"HSPH1"	"HSPH1"	chr13	-	31136624	31137524	31136624	31137117	31137367	31137524
6474	"HSPH1"	"HSPH1"	chr13	-	31140183	31141259	31140183	31140309	31141121	31141259
6475	"LGALS4"	"LGALS4"	chr19	-	38803521	38803895	38803521	38803551	38803868	38803895
6476	"LGALS4"	"LGALS4"	chr19	-	38812430	38812945	38812430	38812519	38812841	38812945
6477	"IFT80"	"IFT80"	chr3	-	160383436	160384646	160383436	160383504	160384405	160384646
6478	"LONP1"	"LONP1"	chr19	-	5696248	5696757	5696248	5696371	5696669	5696757
6479	"CCAR2"	"CCAR2"	chr8	+	22618616	22619015	22618616	22618728	22618826	22619015
6480	"CCAR2"	"CCAR2"	chr8	+	22618826	22619015	22618826	22618873	22618875	22619015
6481	"CCAR2"	"CCAR2"	chr8	+	22619149	22620468	22619149	22619355	22619637	22620468
6482	"NUP160"	"NUP160"	chr11	-	47812063	47812429	47812063	47812224	47812301	47812429
6483	"ERBB2"	"ERBB2"	chr17	+	39715739	39716605	39715739	39715939	39716514	39716605
6484	"CFP"	"CFP"	chrX	-	47628101	47629674	47628101	47628277	47629523	47629674
6485	"DMRTC2"	"DMRTC2"	chr19	+	41850311	41850700	41850311	41850372	41850525	41850700
6486	"PITX3"	"PITX3"	chr10	-	102230185	102231101	102230185	102230424	102230477	102231101
6487	"FAAH"	"FAAH"	chr1	+	46405587	46406078	46405587	46405794	46406037	46406078
6488	"FAM133B"	"FAM133B"	chr7	-	92577654	92578182	92577654	92577676	92578149	92578182
6489	"FAM133B"	"FAM133B"	chr7	-	92577654	92578182	92577654	92577717	92578149	92578182
6490	"PMM1"	"PMM1"	chr22	-	41583958	41584372	41583958	41584058	41584280	41584372
6491	"C1orf131"	"C1orf131"	chr1	-	231223762	231225523	231223762	231224414	231225470	231225523
6492	"ARHGAP21"	"ARHGAP21"	chr10	-	24595887	24596882	24595887	24596043	24596739	24596882
6493	"BDH2"	"BDH2"	chr4	-	103085348	103086540	103085348	103085462	103085698	103086540
6494	"BDH2"	"BDH2"	chr4	-	103085348	103086540	103085348	103085462	103086479	103086540
6495	"DDX23"	"DDX23"	chr12	-	48836568	48837037	48836568	48836794	48836893	48837037
6496	"DDX23"	"DDX23"	chr12	-	48837280	48837657	48837280	48837393	48837523	48837657
6497	"NAPA"	"NAPA"	chr19	-	47492014	47493493	47492014	47492119	47493415	47493493
6498	"TRMT13"	"TRMT13"	chr1	+	100140407	100141019	100140407	100140514	100140851	100141019
6499	"MYBPC1"	"MYBPC1"	chr12	+	101663425	101663560	101663425	101663499	101663501	101663560
6500	"BISPR"	"BISPR"	chr19	+	17405823	17406296	17405823	17405987	17406076	17406296
6501	"BISPR"	"BISPR"	chr19	+	17405823	17406296	17405823	17405995	17406076	17406296
6502	"BISPR"	"BISPR"	chr19	+	17413096	17413305	17413096	17413104	17413220	17413305
6503	"RHBDF1"	"RHBDF1"	chr16	-	58973	59349	58973	59093	59248	59349
6504	"RHBDF1"	"RHBDF1"	chr16	-	58973	59349	58973	59127	59248	59349
6505	"RHBDF1"	"RHBDF1"	chr16	-	58973	59349	58973	59093	59298	59349
6506	"IQCK"	"IQCK"	chr16	+	19763847	19764112	19763847	19763900	19764034	19764112
6507	"SEBOX"	"SEBOX"	chr17	-	28365120	28365244	28365120	28365202	28365203	28365244
6508	"GBA2"	"GBA2"	chr9	-	35736866	35737939	35736866	35737604	35737747	35737939
6509	"PMPCA"	"PMPCA"	chr9	+	136421831	136423760	136421831	136421976	136423094	136423760
6510	"P2RX2"	"P2RX2"	chr12	+	132621474	132621972	132621474	132621540	132621618	132621972
6511	"P2RX2"	"P2RX2"	chr12	+	132621618	132621972	132621618	132621696	132621897	132621972
6512	"TCEA2"	"TCEA2"	chr20	+	64069764	64070414	64069764	64069821	64070259	64070414
6513	"TCEA2"	"TCEA2"	chr20	+	64069764	64070635	64069764	64070414	64070488	64070635
6514	"TCEA2"	"TCEA2"	chr20	+	64071869	64072346	64071869	64071941	64072171	64072346
6515	"PPP1CA"	"PPP1CA"	chr11	-	67398721	67399163	67398721	67398856	67398939	67399163
6516	"C19orf66"	"C19orf66"	chr19	+	10089110	10089378	10089110	10089208	10089306	10089378
6517	"C19orf66"	"C19orf66"	chr19	+	10089306	10089695	10089306	10089378	10089656	10089695
6518	"C19orf66"	"C19orf66"	chr19	+	10091249	10091630	10091249	10091353	10091475	10091630
6519	"C19orf66"	"C19orf66"	chr19	+	10091249	10091630	10091249	10091353	10091583	10091630
6520	"ARHGAP30"	"ARHGAP30"	chr1	-	161046947	161049334	161046947	161048355	161048988	161049334
6521	"ARHGAP30"	"ARHGAP30"	chr1	-	161052285	161052543	161052285	161052363	161052439	161052543
6522	"ARHGAP30"	"ARHGAP30"	chr1	-	161052625	161053385	161052625	161052797	161053257	161053385
6523	"UQCRC1"	"UQCRC1"	chr3	-	48600679	48601118	48600679	48600840	48600974	48601118
6524	"MYH11"	"MYH11"	chr16	-	1366813	1366852	1366813	1366847	1366848	1366852
6525	"MYH11"	"MYH11"	chr16	-	1378849	1379645	1378849	1379062	1379432	1379645
6526	"MYH11"	"MYH11"	chr16	-	15708802	15708841	15708802	15708836	15708837	15708841
6527	"MYH11"	"MYH11"	chr16	-	15720838	15721634	15720838	15721051	15721421	15721634
6528	"ING4"	"ING4"	chr12	-	6652270	6652770	6652270	6652309	6652661	6652770
6529	"ING4"	"ING4"	chr12	-	6652270	6652770	6652270	6652418	6652661	6652770
6530	"ING4"	"ING4"	chr12	-	6652661	6653050	6652661	6652767	6652935	6653050
6531	"ING4"	"ING4"	chr12	-	6652661	6653050	6652661	6652770	6652935	6653050
6532	"ING4"	"ING4"	chr12	-	6652661	6653050	6652661	6652767	6652944	6653050
6533	"ING4"	"ING4"	chr12	-	6652661	6653050	6652661	6652770	6652944	6653050
6534	"ST7L"	"ST7L"	chr1	-	112610454	112611003	112610454	112610690	112610840	112611003
6535	"CENPT"	"CENPT"	chr16	-	67829764	67830548	67829764	67830088	67830389	67830548
6536	"CENPT"	"CENPT"	chr16	-	67829764	67831358	67829764	67830548	67831215	67831358
6537	"CENPT"	"CENPT"	chr16	-	67832011	67832545	67832011	67832108	67832227	67832545
6538	"CENPT"	"CENPT"	chr16	-	67832011	67832545	67832011	67832136	67832227	67832545
6539	"CENPT"	"CENPT"	chr16	-	67832011	67832545	67832011	67832108	67832454	67832545
6540	"CENPT"	"CENPT"	chr16	-	67832227	67832545	67832227	67832315	67832454	67832545
6541	"CENPT"	"CENPT"	chr16	-	67832227	67832545	67832227	67832350	67832454	67832545
6542	"CENPT"	"CENPT"	chr16	-	67832227	67832545	67832227	67832354	67832454	67832545
6543	"C8G"	"C8G"	chr9	+	136946650	136946974	136946650	136946689	136946767	136946974
6544	"GPD2"	"GPD2"	chr2	+	156578888	156579164	156578888	156579001	156579085	156579164
6545	"C11orf49"	"C11orf49"	chr11	+	47161126	47162247	47161126	47161190	47161445	47162247
6546	"MKRN1"	"MKRN1"	chr7	-	140455094	140455900	140455094	140455233	140455789	140455900
6547	"CASP1"	"CASP1"	chr11	-	105025507	105026356	105025507	105025600	105026225	105026356
6548	"DNMT1"	"DNMT1"	chr19	-	10160017	10160418	10160017	10160063	10160383	10160418
6549	"CYP2W1"	"CYP2W1"	chr7	+	988276	989640	988276	988418	988634	989640
6550	"TMEM208"	"TMEM208"	chr16	+	67228494	67228881	67228494	67228631	67228796	67228881
6551	"TMEM208"	"TMEM208"	chr16	+	67228494	67228881	67228494	67228657	67228796	67228881
6552	"TMEM208"	"TMEM208"	chr16	+	67228796	67229278	67228796	67228836	67228975	67229278
6553	"TMEM208"	"TMEM208"	chr16	+	67228796	67229278	67228796	67228881	67228975	67229278
6554	"CMYA5"	"CMYA5"	chr5	+	79761810	79763209	79761810	79761957	79763061	79763209
6555	"DYNLL1"	"DYNLL1"	chr12	+	120496112	120496553	120496112	120496216	120496415	120496553
6556	"MAN2C1"	"MAN2C1"	chr15	-	75355793	75356032	75355793	75355987	75355989	75356032
6557	"MAN2C1"	"MAN2C1"	chr15	-	75356605	75356902	75356605	75356685	75356792	75356902
6558	"MAN2C1"	"MAN2C1"	chr15	-	75358461	75358808	75358461	75358618	75358703	75358808
6559	"MAN2C1"	"MAN2C1"	chr15	-	75359058	75359425	75359058	75359153	75359327	75359425
6560	"MAN2C1"	"MAN2C1"	chr15	-	75361285	75361720	75361285	75361381	75361603	75361720
6561	"SLC16A11"	"SLC16A11"	chr17	-	7041995	7042763	7041995	7042173	7042197	7042763
6562	"F11R"	"F11R"	chr1	-	161001019	161001353	161001019	161001127	161001284	161001353
6563	"ROMO1"	"ROMO1"	chr20	+	35699450	35699763	35699450	35699494	35699632	35699763
6564	"PTPN6"	"PTPN6"	chr12	+	6951608	6952177	6951608	6951731	6951911	6952177
6565	"PTPN6"	"PTPN6"	chr12	+	6951608	6952177	6951608	6951731	6951982	6952177
6566	"PTPN6"	"PTPN6"	chr12	+	6951608	6952177	6951608	6951731	6952016	6952177
6567	"PTPN6"	"PTPN6"	chr12	+	6951608	6952177	6951608	6951731	6952112	6952177
6568	"PTPN6"	"PTPN6"	chr12	+	6954804	6954994	6954804	6954853	6954953	6954994
6569	"ECE2"	"ECE2"	chr3	+	184291039	184291439	184291039	184291230	184291343	184291439
6570	"LYPLA2"	"LYPLA2"	chr1	+	23794223	23794600	23794223	23794325	23794426	23794600
6571	"LYPLA2"	"LYPLA2"	chr1	+	23794223	23794600	23794223	23794325	23794551	23794600
6572	"MED8"	"MED8"	chr1	-	43385977	43386670	43385977	43386226	43386588	43386670
6573	"FAH"	"FAH"	chr15	+	80152793	80153135	80152793	80152841	80153025	80153135
6574	"C9orf142"	"C9orf142"	chr9	+	136992639	136992974	136992639	136992700	136992924	136992974
6575	"C9orf142"	"C9orf142"	chr9	+	136992639	136993243	136992639	136992700	136993052	136993243
6576	"C9orf142"	"C9orf142"	chr9	+	136992639	136993243	136992639	136992974	136993052	136993243
6577	"AKR1C2"	"AKR1C2"	chr10	-	4999199	5000666	4999199	4999277	5000549	5000666
6578	"OLFML3"	"OLFML3"	chr1	+	113980331	113982254	113980331	113980617	113980948	113982254
6579	"SLC15A4"	"SLC15A4"	chr12	-	128799258	128799417	128799258	128799338	128799340	128799417
6580	"SLC22A25"	"SLC22A25"	chr11	-	63166043	63168060	63166043	63166258	63167908	63168060
6581	"DDX3X"	"DDX3X"	chrX	+	41333347	41334297	41333347	41333699	41334125	41334297
6582	"ENOX2"	"ENOX2"	chrX	-	130665642	130665749	130665642	130665675	130665676	130665749
6583	"LDHD"	"LDHD"	chr16	-	75114826	75115339	75114826	75114968	75115197	75115339
6584	"SPEG"	"SPEG"	chr2	+	219464432	219466861	219464432	219464608	219466056	219466861
6585	"AP1G1"	"AP1G1"	chr16	-	71807800	71808150	71807800	71807838	71808014	71808150
6586	"AP1G1"	"AP1G1"	chr16	-	71808504	71808813	71808504	71808677	71808762	71808813
6587	"IFT22"	"IFT22"	chr7	-	101318123	101319032	101318123	101318213	101318955	101319032
6588	"SLFN13"	"SLFN13"	chr17	-	35444614	35445693	35444614	35444701	35445372	35445693
6589	"SLFN13"	"SLFN13"	chr17	-	35444614	35445693	35444614	35444701	35445655	35445693
6590	"C22orf42"	"C22orf42"	chr22	-	32150318	32151019	32150318	32150479	32150991	32151019
6591	"ZNF160"	"ZNF160"	chr19	-	53091412	53091720	53091412	53091497	53091636	53091720
6592	"ZNF160"	"ZNF160"	chr19	-	53091412	53091720	53091412	53091529	53091636	53091720
6593	"ZNF160"	"ZNF160"	chr19	-	53091412	53091720	53091412	53091553	53091636	53091720
6594	"RGR"	"RGR"	chr10	+	84247640	84249043	84247640	84247747	84248909	84249043
6595	"TBC1D10A"	"TBC1D10A"	chr22	-	30293650	30294110	30293650	30293805	30293920	30294110
6596	"PIEZO1"	"PIEZO1"	chr16	-	88715932	88716119	88715932	88715977	88716096	88716119
6597	"P3H3"	"P3H3"	chr12	+	6833591	6834049	6833591	6833644	6833924	6834049
6598	"CLIC3"	"CLIC3"	chr9	-	136994929	136995292	136994929	136995105	136995185	136995292
6599	"CLIC3"	"CLIC3"	chr9	-	136995441	136995757	136995441	136995567	136995647	136995757
6600	"ARHGEF4"	"ARHGEF4"	chr2	+	131041229	131041944	131041229	131041462	131041814	131041944
6601	"DOCK8"	"DOCK8"	chr9	+	368017	370300	368017	368135	370229	370300
6602	"DOCK8"	"DOCK8"	chr9	+	368017	370300	368017	368300	370229	370300
6603	"PRCD"	"PRCD"	chr17	+	76543802	76544370	76543802	76543932	76544231	76544370
6604	"RABL6"	"RABL6"	chr9	+	136831720	136832370	136831720	136831861	136832261	136832370
6605	"RABL6"	"RABL6"	chr9	+	136831720	136832370	136831720	136831861	136832264	136832370
6606	"XRCC1"	"XRCC1"	chr19	-	43552796	43553091	43552796	43552908	43552981	43553091
6607	"GOLGA8B"	"GOLGA8B"	chr15	-	34532845	34534173	34532845	34532962	34534053	34534173
6608	"ARHGAP27"	"ARHGAP27"	chr17	-	86709	87088	86709	86787	86989	87088
6609	"ARHGAP27"	"ARHGAP27"	chr17	-	86727	87106	86727	86805	87007	87106
6610	"ARHGAP27"	"ARHGAP27"	chr17	-	94121	94599	94121	94212	94531	94599
6611	"ARHGAP27"	"ARHGAP27"	chr17	-	94132	94610	94132	94223	94542	94610
6612	"ARHGAP27"	"ARHGAP27"	chr17	-	95103	95609	95103	95184	95426	95609
6613	"ARHGAP27"	"ARHGAP27"	chr17	-	95114	95620	95114	95195	95437	95620
6614	"ARHGAP27"	"ARHGAP27"	chr17	-	95103	95609	95103	95184	95530	95609
6615	"ARHGAP27"	"ARHGAP27"	chr17	-	95114	95620	95114	95195	95541	95620
6616	"ARHGAP27"	"ARHGAP27"	chr17	-	45396206	45396585	45396206	45396284	45396486	45396585
6617	"ARHGAP27"	"ARHGAP27"	chr17	-	45403618	45404096	45403618	45403709	45404028	45404096
6618	"ARHGAP27"	"ARHGAP27"	chr17	-	45404600	45405106	45404600	45404681	45404923	45405106
6619	"ARHGAP27"	"ARHGAP27"	chr17	-	45404600	45405106	45404600	45404681	45405027	45405106
6620	"ZNF582-AS1"	"ZNF582-AS1"	chr19	+	56398276	56399168	56398276	56398383	56398893	56399168
6621	"CTAG1B"	"CTAG1B"	chrX	-	154617608	154618273	154617608	154617899	154618138	154618273
6622	"ZNF385A"	"ZNF385A"	chr12	-	54384427	54384723	54384427	54384564	54384699	54384723
6623	"BCL2L11"	"BCL2L11"	chr2	+	111123732	111124139	111123732	111123869	111124049	111124139
6624	"C5orf60"	"C5orf60"	chr5	-	179642325	179643210	179642325	179642440	179642868	179643210
6625	"C5orf60"	"C5orf60"	chr5	-	179642325	179643210	179642325	179642489	179642868	179643210
6626	"DGCR2"	"DGCR2"	chr22	-	19041057	19041959	19041057	19041294	19041806	19041959
6627	"KTN1"	"KTN1"	chr14	+	55671565	55671877	55671565	55671655	55671784	55671877
6628	"LTK"	"LTK"	chr15	-	41504341	41504640	41504341	41504432	41504505	41504640
6629	"LTK"	"LTK"	chr15	-	41507094	41507657	41507094	41507174	41507513	41507657
6630	"LTK"	"LTK"	chr15	-	41507094	41507657	41507094	41507290	41507513	41507657
6631	"LTK"	"LTK"	chr15	-	41507094	41507657	41507094	41507174	41507561	41507657
6632	"LTK"	"LTK"	chr15	-	41507094	41507657	41507094	41507290	41507561	41507657
6633	"RPSA"	"RPSA"	chr3	+	39411895	39412434	39411895	39412061	39412273	39412434
6634	"ZMYM2"	"ZMYM2"	chr13	+	19993062	19993919	19993062	19993564	19993825	19993919
6635	"CPLX1"	"CPLX1"	chr4	-	792432	792608	792432	792447	792510	792608
6636	"NLGN3"	"NLGN3"	chrX	+	71167010	71167800	71167010	71167399	71167400	71167800
6637	"SCRIB"	"SCRIB"	chr8	-	269531	269914	269531	269682	269754	269914
6638	"SCRIB"	"SCRIB"	chr8	-	143792484	143792867	143792484	143792635	143792707	143792867
6639	"ANKRD13B"	"ANKRD13B"	chr17	+	29607741	29608110	29607741	29607877	29607985	29608110
6640	"ANKRD13B"	"ANKRD13B"	chr17	+	29609085	29609421	29609085	29609275	29609354	29609421
6641	"ANKRD13B"	"ANKRD13B"	chr17	+	29613353	29614761	29613353	29613719	29614262	29614761
6642	"SLC7A8"	"SLC7A8"	chr14	-	23137920	23138024	23137920	23137929	23137931	23138024
6643	"SLC7A8"	"SLC7A8"	chr14	-	23137920	23138024	23137920	23137932	23137934	23138024
6644	"BRDT"	"BRDT"	chr1	+	91949397	91949682	91949397	91949488	91949637	91949682
6645	"BRDT"	"BRDT"	chr1	+	91949397	91949682	91949397	91949519	91949637	91949682
6646	"RPS2"	"RPS2"	chr16	-	1962060	1962656	1962060	1962270	1962496	1962656
6647	"RPS2"	"RPS2"	chr16	-	1962496	1962909	1962496	1962656	1962735	1962909
6648	"RPS2"	"RPS2"	chr16	-	1962496	1963256	1962496	1962697	1962909	1963256
6649	"RPS2"	"RPS2"	chr16	-	1962496	1963256	1962496	1962656	1963148	1963256
6650	"RPS2"	"RPS2"	chr16	-	1962496	1963256	1962496	1962909	1963148	1963256
6651	"FXYD6"	"FXYD6"	chr11	-	117841989	117842261	117841989	117842028	117842106	117842261
6652	"USP21"	"USP21"	chr1	+	161164533	161164942	161164533	161164612	161164834	161164942
6653	"DCTN2"	"DCTN2"	chr12	-	57532983	57533303	57532983	57533022	57533237	57533303
6654	"C9orf72"	"C9orf72"	chr9	-	27558490	27560299	27558490	27558607	27560226	27560299
6655	"ACVR2B"	"ACVR2B"	chr3	+	38478140	38478518	38478140	38478292	38478374	38478518
6656	"C14orf93"	"C14orf93"	chr14	-	22998426	22999156	22998426	22998741	22999053	22999156
6657	"POLR2I"	"POLR2I"	chr19	-	36114338	36114713	36114338	36114412	36114658	36114713
6658	"MPPE1"	"MPPE1"	chr18	-	11886498	11886778	11886498	11886621	11886712	11886778
6659	"MPPE1"	"MPPE1"	chr18	-	11885675	11887025	11885675	11885816	11886916	11887025
6660	"ABL2"	"ABL2"	chr1	-	179107717	179109441	179107717	179108898	179109207	179109441
6661	"AC009950.2"	"AC009950.2"	chr2	+	230172098	230172515	230172098	230172193	230172424	230172515
6662	"EED"	"EED"	chr11	+	86263944	86266216	86263944	86264263	86266082	86266216
6663	"ZNF232"	"ZNF232"	chr17	-	5108925	5109868	5108925	5109052	5109393	5109868
6664	"ZNF232"	"ZNF232"	chr17	-	5108925	5109868	5108925	5109052	5109710	5109868
6665	"DCAF11"	"DCAF11"	chr14	+	24115325	24115749	24115325	24115392	24115514	24115749
6666	"DCAF11"	"DCAF11"	chr14	+	24115381	24115726	24115381	24115392	24115542	24115726
6667	"VARS"	"VARS"	chr6	-	3029464	3029726	3029464	3029535	3029620	3029726
6668	"VARS"	"VARS"	chr6	-	3030303	3030619	3030303	3030407	3030494	3030619
6669	"VARS"	"VARS"	chr6	-	3080981	3081243	3080981	3081052	3081137	3081243
6670	"VARS"	"VARS"	chr6	-	3081820	3082136	3081820	3081924	3082011	3082136
6671	"VARS"	"VARS"	chr6	-	3114301	3114563	3114301	3114372	3114457	3114563
6672	"VARS"	"VARS"	chr6	-	3115140	3115456	3115140	3115244	3115331	3115456
