ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
9493	"APPL1"	"APPL1"	chr3	+	57260627	57260774	57267741	57267792	57260116	57260153	57268397	57268487
9494	"APPL1"	"APPL1"	chr3	+	57267741	57267792	57268397	57268487	57260627	57260774	57269540	57273468
9495	"CASD1"	"CASD1"	chr7	+	94535308	94535523	94537471	94537894	94533678	94533802	94538966	94539056
9496	"OTULIN"	"OTULIN"	chr5	+	14687520	14687646	14690038	14690308	14681463	14681607	14692853	14699711
9497	"HOMER2"	"HOMER2"	chr15	-	82864166	82864259	82875272	82875404	82859028	82859135	82892684	82892841
9498	"ZCWPW1"	"ZCWPW1"	chr7	-	100416304	100416456	100419110	100419189	100415974	100416097	100419629	100419883
9500	"GRAMD1A"	"GRAMD1A"	chr19	+	35015823	35015967	35019190	35019309	35014188	35014387	35019390	35019533
9501	"ERMP1"	"ERMP1"	chr9	-	5812124	5812217	5812888	5813035	5811110	5811323	5823895	5824001
9502	"ERMP1"	"ERMP1"	chr9	-	5812888	5813035	5823895	5824001	5812124	5812217	5830726	5831028
9509	"HMCES"	"HMCES"	chr3	+	129298353	129298535	129301949	129302142	129290678	129290804	129304588	129304751
9510	"OLA1"	"OLA1"	chr2	-	174078967	174079090	174081151	174081248	174072446	174075527	174081923	174082064
9511	"OLA1"	"OLA1"	chr2	-	174078967	174079090	174123594	174123675	174072446	174075527	174141824	174142000
9512	"OLA1"	"OLA1"	chr2	-	174081151	174081248	174081923	174082064	174078967	174079090	174123179	174123277
9513	"OLA1"	"OLA1"	chr2	-	174081923	174082064	174141824	174142000	174078967	174079090	174223032	174223160
9514	"OLA1"	"OLA1"	chr2	-	174081923	174082064	174123179	174123277	174080907	174081248	174123594	174123670
9518	"YWHAZ"	"YWHAZ"	chr8	-	100923954	100924050	100924134	100924298	100916524	100920752	100924915	100925039
9519	"YWHAZ"	"YWHAZ"	chr8	-	100923954	100924050	100924134	100924322	100920715	100920752	100924915	100925039
9520	"PPP1CA"	"PPP1CA"	chr11	-	67398939	67399163	67399560	67399665	67398721	67398856	67400688	67400919
9521	"HNRNPR"	"HNRNPR"	chr1	-	23321527	23321663	23323555	23323732	23313552	23313702	23333517	23333631
9522	"HNRNPR"	"HNRNPR"	chr1	-	23321527	23321663	23323555	23323732	23313552	23313702	23337753	23337861
9525	"ST7L"	"ST7L"	chr1	-	112541950	112542090	112550600	112550693	112523517	112526111	112555867	112556018
9526	"ST7L"	"ST7L"	chr1	-	112541950	112542090	112550600	112550693	112525281	112526111	112576985	112577088
9529	"PRKRIR"	"PRKRIR"	chr11	-	76355617	76355654	76360955	76361063	76349955	76352794	76365851	76365972
9530	"HERC3"	"HERC3"	chr4	+	88595556	88595614	88605794	88606049	88592422	88592574	88649839	88649999
9532	"ORAOV1"	"ORAOV1"	chr11	-	69667894	69668012	69671748	69671819	69665562	69667587	69673215	69673321
9533	"TMEM241"	"TMEM241"	chr18	-	23309679	23309744	23352195	23352289	23296016	23298067	23356593	23356663
9534	"TMEM241"	"TMEM241"	chr18	-	23368714	23368750	23370215	23370261	23356593	23356663	23371421	23371470
9539	"C11orf49"	"C11orf49"	chr11	+	46987207	46987310	47023338	47023394	46936729	46936851	47052387	47052518
9543	"CDC25C"	"CDC25C"	chr5	-	138287168	138287267	138290638	138290740	138286496	138286630	138291969	138292114
9544	"CDC25C"	"CDC25C"	chr5	-	138289479	138289563	138290638	138290740	138287168	138287267	138291969	138292114
9545	"CDC25C"	"CDC25C"	chr5	-	138289500	138289563	138290638	138290740	138287168	138287267	138291969	138292116
9546	"CDC25C"	"CDC25C"	chr5	-	138290638	138290740	138291969	138292116	138287168	138287267	138319218	138319374
9547	"CDC25C"	"CDC25C"	chr5	-	138290638	138290740	138291969	138292116	138289500	138289563	138319218	138319374
9548	"CDC25C"	"CDC25C"	chr5	-	138291969	138292116	138319218	138319374	138287168	138287267	138325814	138325904
9549	"CDC25C"	"CDC25C"	chr5	-	138291969	138292116	138319218	138319374	138287168	138287267	138326020	138326054
9550	"CDC25C"	"CDC25C"	chr5	-	138291969	138292116	138319218	138319374	138290638	138290740	138325814	138325904
9551	"CDC25C"	"CDC25C"	chr5	-	138291969	138292116	138319218	138319374	138290638	138290740	138326020	138326054
9552	"CDC25C"	"CDC25C"	chr5	-	138319218	138319374	138325814	138325904	138291969	138292116	138326020	138326054
9553	"CDC25C"	"CDC25C"	chr5	-	138319218	138319374	138326020	138326054	138291969	138292116	138328483	138328529
9554	"CDC25C"	"CDC25C"	chr5	-	138325814	138325904	138326020	138326054	138291969	138292116	138328483	138328529
9556	"NAA35"	"NAA35"	chr9	+	85959792	85959867	85962012	85962180	85942154	85942283	85974966	85975033
9557	"NAA35"	"NAA35"	chr9	+	85996398	85996577	86003584	86003644	85978266	85978381	86007357	86007464
9558	"COG3"	"COG3"	chr13	+	45493346	45493486	45503243	45503349	45492158	45492250	45509691	45509816
9559	"UQCC2"	"UQCC2"	chr6	-	33700443	33700513	33701345	33701420	33696760	33697750	33711548	33711727
9560	"AFG3L2"	"AFG3L2"	chr18	-	12340200	12340401	12344131	12344247	12337340	12337535	12348272	12348383
9561	"AFG3L2"	"AFG3L2"	chr18	-	12344131	12344247	12348272	12348383	12340200	12340401	12351084	12351210
9562	"AFG3L2"	"AFG3L2"	chr18	-	12353004	12353158	12356693	12356831	12351305	12351413	12358669	12358943
9564	"CHAF1B"	"CHAF1B"	chr21	+	36386059	36386262	36387597	36387730	36385377	36385451	36391550	36391668
9565	"CHAF1B"	"CHAF1B"	chr21	+	36387597	36387730	36391550	36391668	36386059	36386262	36394546	36394650
9568	"UBR2"	"UBR2"	chr6	+	42679723	42679832	42683054	42683111	42678538	42678669	42684793	42684871
9569	"DNMT1"	"DNMT1"	chr19	-	10143765	10143987	10146350	10146524	10142027	10142220	10148883	10149017
9570	"DNMT1"	"DNMT1"	chr19	-	10162666	10162748	10166597	10166685	10160383	10160418	10168329	10168364
9571	"DNMT1"	"DNMT1"	chr19	-	10162666	10162748	10175539	10175618	10160383	10160418	10177291	10177364
9572	"DNMT1"	"DNMT1"	chr19	-	10163325	10163360	10166597	10166685	10162666	10162748	10168329	10168364
9573	"DNMT1"	"DNMT1"	chr19	-	10166597	10166685	10173089	10173174	10160383	10160418	10173870	10173905
9574	"DNMT1"	"DNMT1"	chr19	-	10166597	10166685	10175539	10175618	10160383	10160418	10177291	10177364
9575	"DNMT1"	"DNMT1"	chr19	-	10166597	10166685	10168329	10168364	10162666	10162748	10173089	10173174
9576	"DNMT1"	"DNMT1"	chr19	-	10166597	10166685	10168329	10168364	10163325	10163360	10173089	10173174
9577	"DNMT1"	"DNMT1"	chr19	-	10168329	10168364	10173089	10173174	10166597	10166685	10173870	10173905
9578	"DNMT1"	"DNMT1"	chr19	-	10168329	10168364	10173870	10173905	10166597	10166685	10175539	10175618
9579	"DNMT1"	"DNMT1"	chr19	-	10173089	10173174	10175539	10175618	10160383	10160418	10177291	10177364
9580	"DNMT1"	"DNMT1"	chr19	-	10173089	10173174	10175539	10175618	10168329	10168364	10177291	10177364
9581	"DNMT1"	"DNMT1"	chr19	-	10177291	10177367	10180349	10180529	10162666	10162748	10180777	10180885
9582	"DNMT1"	"DNMT1"	chr19	-	10177291	10177367	10180349	10180569	10162666	10162748	10180777	10180885
9583	"DNMT1"	"DNMT1"	chr19	-	10177291	10177367	10180349	10180569	10175539	10175618	10180777	10180836
9584	"DNMT1"	"DNMT1"	chr19	-	10177291	10177367	10180349	10180529	10175539	10175618	10180777	10180885
9586	"ARL3"	"ARL3"	chr10	-	102689892	102689943	102699372	102699489	102685815	102686001	102705345	102705489
9587	"ARL3"	"ARL3"	chr10	-	102699372	102699489	102705345	102705489	102689892	102689943	102714272	102714407
9589	"NUP50"	"NUP50"	chr22	+	45178237	45178900	45181285	45181367	45171599	45171683	45183401	45183520
9590	"NUP50"	"NUP50"	chr22	+	45181285	45181367	45183401	45183520	45178237	45178900	45184452	45184830
9595	"PAFAH1B3"	"PAFAH1B3"	chr19	-	42299969	42300092	42300170	42300287	42297032	42297365	42301949	42302039
9596	"PAFAH1B3"	"PAFAH1B3"	chr19	-	42300008	42300092	42300170	42300287	42297315	42297365	42301949	42302039
9597	"PAFAH1B3"	"PAFAH1B3"	chr19	-	42300041	42300092	42300170	42300287	42297035	42297365	42301949	42302039
9598	"VOPP1"	"VOPP1"	chr7	-	55492281	55492418	55497612	55497690	55470612	55473045	55521071	55521130
9601	"ELN"	"ELN"	chr7	+	74045221	74045293	74046187	74046217	74043878	74043920	74046695	74046767
9602	"C15orf40"	"C15orf40"	chr15	-	83008547	83008675	83010236	83010363	82994822	83005692	83011496	83011615
9604	"ARCN1"	"ARCN1"	chr11	+	118593589	118593698	118597706	118597911	118592708	118592856	118600624	118600993
9605	"DYNLL1"	"DYNLL1"	chr12	+	120488116	120488177	120493802	120493925	120469856	120470104	120495283	120495437
9606	"DDOST"	"DDOST"	chr1	-	20652850	20652971	20653626	20653774	20652620	20652727	20654222	20654371
9607	"P4HA1"	"P4HA1"	chr10	-	73016845	73016899	73030270	73030370	73014223	73014289	73046924	73047101
9611	"PUM1"	"PUM1"	chr1	-	30981311	30981405	30992389	30992660	30974650	30974802	30995053	30995059
9612	"LYPLA2"	"LYPLA2"	chr1	+	23792656	23792760	23793007	23793039	23790969	23791250	23793150	23793216
9613	"MED8"	"MED8"	chr1	-	43386588	43386670	43386857	43386998	43385977	43386226	43387502	43387629
9617	"WDR44"	"WDR44"	chrX	+	118436701	118436824	118441367	118441559	118432780	118432894	118442243	118442345
9619	"AKR1C2"	"AKR1C2"	chr10	-	5000549	5000666	5001513	5001681	4999199	4999277	5003751	5003922
9620	"AKR1C2"	"AKR1C2"	chr10	-	5001513	5001681	5003751	5003922	4999199	4999277	5017899	5017955
9621	"AKR1C2"	"AKR1C2"	chr10	-	5001513	5001681	5003751	5003922	5000549	5000666	5017899	5017955
9622	"DDX3X"	"DDX3X"	chrX	+	41342736	41342836	41343736	41343822	41342494	41342653	41344029	41344128
9624	"DDX3X"	"DDX3X"	chrX	+	41346858	41347012	41347311	41347451	41346504	41346622	41347639	41347915
9625	"DDX3X"	"DDX3X"	chrX	+	41347311	41347451	41347639	41347915	41346858	41347012	41357832	41358000
9626	"DDX3X"	"DDX3X"	chrX	+	41347311	41347451	41347639	41347915	41346858	41347012	41364273	41364472
9627	"DDX3X"	"DDX3X"	chrX	+	41347314	41347451	41347639	41347915	41346858	41347012	41357832	41358000
9630	"ENOX2"	"ENOX2"	chrX	-	130679541	130679748	130688862	130689018	130669964	130670198	130703119	130703254
9633	"HDAC11"	"HDAC11"	chr3	+	13483463	13483564	13496735	13496852	13481094	13481394	13498512	13498555
9634	"HDAC11"	"HDAC11"	chr3	+	13483463	13483564	13496735	13496852	13481245	13481394	13500712	13500789
9636	"HDAC11"	"HDAC11"	chr3	+	13483463	13483564	13502883	13502980	13481245	13481394	13504093	13504272
9637	"HDAC11"	"HDAC11"	chr3	+	13496735	13496852	13498512	13498555	13483463	13483564	13500712	13500789
9641	"WDR13"	"WDR13"	chrX	+	48599586	48599717	48600318	48600626	48599352	48599462	48601783	48601964
9642	"KIAA0319"	"KIAA0319"	chr6	-	24551433	24551525	24554540	24554631	24544103	24547343	24556606	24556729
9644	"ATF2"	"ATF2"	chr2	-	175111567	175111654	175113993	175114108	175097443	175097593	175114689	175114868
9647	"ATF2"	"ATF2"	chr2	-	175136411	175136486	175151059	175151158	175130137	175130207	175168049	175168144
9648	"ATF2"	"ATF2"	chr2	-	175136411	175136486	175147945	175147980	175130137	175130207	175168049	175168206
9649	"ATF2"	"ATF2"	chr2	-	175147945	175147980	175151059	175151158	175130137	175130207	175168049	175168169
9651	"PTGR1"	"PTGR1"	chr9	-	111585997	111586165	111592925	111592982	111583471	111583589	111594221	111594267
9652	"PTGR1"	"PTGR1"	chr9	-	111594221	111594267	111597316	111597432	111585997	111586165	111599602	111599695
9655	"SPEG"	"SPEG"	chr2	+	219443107	219443150	219444024	219444059	219441515	219441594	219444652	219444742
9657	"STAP2"	"STAP2"	chr19	-	4332021	4332078	4333693	4333816	4329960	4330061	4333972	4334044
9658	"STAP2"	"STAP2"	chr19	-	4333693	4333816	4333972	4334044	4332021	4332078	4338651	4338821
9659	"UBE2R2"	"UBE2R2"	chr9	+	33900173	33900271	33911963	33912098	33817566	33817934	33917017	33920404
9667	"PPIH"	"PPIH"	chr1	+	42659521	42659566	42660861	42660904	42659227	42659251	42664862	42664955
9668	"PPIH"	"PPIH"	chr1	+	42660861	42660904	42664862	42664955	42659521	42659566	42665979	42666067
9670	"GCSH"	"GCSH"	chr16	-	81084462	81084594	81087600	81087664	81081960	81082963	81090600	81090680
9671	"TBC1D10A"	"TBC1D10A"	chr22	-	30295736	30295843	30299443	30299551	30294940	30295055	30304530	30304630
9673	"PIEZO1"	"PIEZO1"	chr16	-	88722217	88722397	88722582	88722689	88721807	88722066	88722836	88723009
9674	"DYNLRB1"	"DYNLRB1"	chr20	+	34526267	34526343	34534627	34534795	34516408	34516461	34540580	34540958
9677	"ERLIN1"	"ERLIN1"	chr10	-	100156144	100156234	100164003	100164095	100154859	100154939	100167347	100167406
9678	"ERLIN1"	"ERLIN1"	chr10	-	100156144	100156234	100174207	100174281	100154859	100154939	100175944	100176070
9679	"ERLIN1"	"ERLIN1"	chr10	-	100164003	100164095	100167347	100167406	100156144	100156234	100174207	100174281
9680	"ERLIN1"	"ERLIN1"	chr10	-	100174207	100174281	100175944	100176070	100156144	100156234	100178132	100178194
9681	"SCAF1"	"SCAF1"	chr19	+	49645020	49645134	49645353	49645411	49642124	49642242	49646107	49646202
9683	"ZNF385A"	"ZNF385A"	chr12	-	54373972	54374135	54375843	54375954	54371472	54371715	54384427	54384564
9684	"KLHDC3"	"KLHDC3"	chr6	+	43017133	43017346	43017518	43017695	43014212	43014348	43017852	43017968
9685	"KLHDC3"	"KLHDC3"	chr6	+	43017518	43017695	43017852	43017968	43017133	43017346	43018144	43018216
9686	"CHP1"	"CHP1"	chr15	+	41256909	41256990	41262755	41262883	41231139	41231449	41270556	41270618
9687	"CHP1"	"CHP1"	chr15	+	41262755	41262883	41270556	41270618	41231139	41231449	41278766	41278889
9688	"CHP1"	"CHP1"	chr15	+	41262755	41262883	41264164	41264235	41231221	41231449	41270556	41270618
9689	"CHP1"	"CHP1"	chr15	+	41262755	41262883	41270556	41270618	41256909	41256990	41278766	41278889
9690	"BCL2L11"	"BCL2L11"	chr2	+	111123732	111124139	111150043	111150147	111120913	111121188	111153779	111153904
9691	"BCL2L11"	"BCL2L11"	chr2	+	111123732	111124139	111150043	111150147	111120913	111121188	111164132	111168445
9695	"DGCR2"	"DGCR2"	chr22	-	19041057	19041959	19048439	19048643	19037836	19039121	19056985	19057053
9696	"DGCR2"	"DGCR2"	chr22	-	19041806	19041959	19048439	19048643	19036281	19039121	19056985	19057162
9697	"DGCR2"	"DGCR2"	chr22	-	19068099	19068225	19089367	19089490	19064847	19065058	19122127	19122454
9698	"GTF2IRD1"	"GTF2IRD1"	chr7	+	74539878	74539968	74544754	74544802	74538679	74538760	74545743	74545809
9699	"GTF2IRD1"	"GTF2IRD1"	chr7	+	74595013	74595051	74601043	74601180	74590824	74591017	74602364	74602590
9702	"FRMD3"	"FRMD3"	chr9	-	83349678	83349757	83372912	83372955	83343189	83343287	83389603	83389708
9704	"DIAPH1"	"DIAPH1"	chr5	-	141529171	141529273	141529602	141529697	141528701	141528941	141534334	141534433
9706	"SRD5A1"	"SRD5A1"	chr5	+	6651841	6652008	6662815	6662966	6633342	6633869	6668201	6674386
9707	"CNTNAP3"	"CNTNAP3"	chr9	-	39144239	39144346	39149805	39149977	39140518	39140638	39165932	39166076
9709	"OSBPL9"	"OSBPL9"	chr1	+	51748368	51748398	51750144	51750195	51746709	51746757	51756319	51756358
9710	"OSBPL9"	"OSBPL9"	chr1	+	51748368	51748398	51750144	51750195	51746709	51746757	51760689	51760780
9711	"OSBPL9"	"OSBPL9"	chr1	+	51750144	51750195	51756319	51756358	51748368	51748398	51760689	51760780
9712	"RPSA"	"RPSA"	chr3	+	39410753	39410999	39411648	39411777	39408203	39408724	39411895	39412061
9722	"RPS2"	"RPS2"	chr16	-	1962496	1962656	1962735	1962909	1962078	1962265	1963148	1963256
9725	"DCTN2"	"DCTN2"	chr12	-	57532983	57533022	57533237	57533303	57532732	57532810	57533952	57534097
9731	"RSPH3"	"RSPH3"	chr6	-	158986279	158986421	158993838	158993926	158983661	158983807	158999434	159000166
9733	"MPPE1"	"MPPE1"	chr18	-	11885675	11885816	11886498	11886621	11884067	11884627	11886916	11887025
9736	"CD99L2"	"CD99L2"	chrX	-	150814861	150814936	150828305	150829604	150795417	150795486	150831230	150831293
9737	"CD99L2"	"CD99L2"	chrX	-	150816006	150816078	150831230	150831293	150814861	150814936	150898521	150898630
9739	"SLC23A2"	"SLC23A2"	chr20	-	4912879	4912978	4932454	4932716	4902441	4902558	4970792	4970915
9740	"SLC23A2"	"SLC23A2"	chr20	-	4932454	4932716	4970792	4970919	4912879	4912978	5001405	5001499
9742	"UBE2J1"	"UBE2J1"	chr6	-	89342323	89342455	89343682	89343756	89338458	89338543	89352538	89352848
9744	"KCNQ5"	"KCNQ5"	chr6	+	73124485	73124512	73169745	73169854	73120482	73120577	73190572	73190704
9745	"TMEM2"	"TMEM2"	chr9	-	71734805	71734994	71740062	71740232	71732350	71732520	71746200	71746341
9746	"CD44"	"CD44"	chr11	+	35176574	35176740	35180273	35180407	35138869	35139370	35186831	35186900
9749	"CD44"	"CD44"	chr11	+	35198120	35198246	35201670	35201787	35189834	35190065	35204511	35204640
9752	"CD44"	"CD44"	chr11	+	35198120	35198246	35208104	35208206	35189834	35190065	35211245	35211449
9753	"CD44"	"CD44"	chr11	+	35198120	35198246	35208104	35208206	35189834	35190065	35214851	35214914
9755	"CD44"	"CD44"	chr11	+	35198120	35198246	35201081	35201195	35196745	35196874	35201670	35201787
9756	"CD44"	"CD44"	chr11	+	35201081	35201195	35206111	35206243	35198120	35198246	35208104	35208206
9757	"CD44"	"CD44"	chr11	+	35201670	35201787	35208104	35208206	35189834	35190065	35214851	35214914
9759	"CD44"	"CD44"	chr11	+	35201670	35201787	35206111	35206243	35198120	35198246	35208104	35208206
9760	"CD44"	"CD44"	chr11	+	35201670	35201787	35211245	35211449	35198120	35198246	35214851	35214914
9761	"CD44"	"CD44"	chr11	+	35204511	35204640	35206111	35206243	35198120	35198246	35208104	35208206
9763	"CD44"	"CD44"	chr11	+	35208104	35208206	35209964	35210054	35198120	35198246	35211245	35211342
9764	"CD44"	"CD44"	chr11	+	35208104	35208206	35211245	35211449	35198120	35198246	35214851	35214914
9767	"CD44"	"CD44"	chr11	+	35209964	35210054	35211245	35211449	35198120	35198246	35214851	35214914
9769	"CD44"	"CD44"	chr11	+	35209964	35210054	35211245	35211449	35208104	35208206	35214851	35214914
9770	"CD44"	"CD44"	chr11	+	35209964	35210054	35214851	35214914	35208104	35208206	35219315	35219387
9772	"CD44"	"CD44"	chr11	+	35214851	35214914	35219315	35219387	35209964	35210054	35221653	35221732
9774	"CCDC25"	"CCDC25"	chr8	-	27752511	27752587	27756718	27756770	27748076	27748279	27762418	27762458
9775	"PLCH1"	"PLCH1"	chr3	-	155504554	155504626	155514722	155514884	155500702	155500794	155523896	155524004
9776	"HIAT1"	"HIAT1"	chr1	+	100058665	100058728	100059877	100060005	100049908	100050004	100061834	100061949
9777	"HIAT1"	"HIAT1"	chr1	+	100068472	100068586	100069613	100069685	100067976	100068195	100077164	100077277
9778	"TTLL5"	"TTLL5"	chr14	+	75882684	75882902	75902141	75902224	75863666	75863862	75954423	75955078
9779	"ITSN1"	"ITSN1"	chr21	+	33689321	33689383	33716430	33716555	33642451	33642713	33718796	33718856
9780	"TRNT1"	"TRNT1"	chr3	+	3137259	3137453	3140509	3140648	3129013	3129188	3144583	3144710
9782	"NIN"	"NIN"	chr14	-	50821873	50822077	50830463	50830517	50806736	50806818	50831005	50831046
9783	"PHF10"	"PHF10"	chr6	-	169705132	169705321	169705615	169705724	169703904	169704088	169710235	169710391
9784	"PHF10"	"PHF10"	chr6	-	169705615	169705724	169710235	169710391	169705132	169705321	169712385	169712539
9786	"ERLEC1"	"ERLEC1"	chr2	+	53797514	53797592	53797731	53797795	53795932	53796013	53799046	53799081
9789	"MTOR"	"MTOR"	chr1	-	11146675	11146791	11150125	11150226	11144967	11145045	11157151	11157291
9790	"MTOR"	"MTOR"	chr1	-	11167441	11167517	11199257	11199403	11157151	11157291	11199540	11199703
9792	"ARRDC1"	"ARRDC1"	chr9	+	137612895	137613006	137613459	137613510	137605653	137605835	137613614	137613769
9794	"GUSBP11"	"GUSBP11"	chr22	-	23695172	23695517	23705428	23705541	23683724	23683867	23709129	23709241
9795	"CBLC"	"CBLC"	chr19	+	44780904	44781051	44782369	44782491	44777868	44778284	44784263	44784401
9796	"CBLC"	"CBLC"	chr19	+	44781206	44781363	44782369	44782491	44780904	44781051	44784263	44784401
9797	"CBLC"	"CBLC"	chr19	+	44782369	44782491	44784263	44784401	44777868	44778284	44790003	44790091
9798	"CBLC"	"CBLC"	chr19	+	44782369	44782491	44784263	44784401	44780904	44781051	44790003	44790091
9799	"CBLC"	"CBLC"	chr19	+	44782369	44782491	44784263	44784401	44781206	44781363	44790003	44790091
9800	"ZFYVE21"	"ZFYVE21"	chr14	+	103729090	103729182	103732619	103732762	103728907	103728983	103732982	103733662
9803	"TUBGCP4"	"TUBGCP4"	chr15	+	43400043	43400221	43401715	43401850	43399111	43399174	43403682	43403799
9804	"TUBGCP4"	"TUBGCP4"	chr15	+	43401715	43401850	43403682	43403799	43400043	43400221	43404412	43404552
9805	"NECAB3"	"NECAB3"	chr20	-	33657941	33658033	33658476	33658554	33657086	33657857	33658721	33658834
