ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
8541	"ASL"	"ASL"	chr7	+	66089275	66089335	66089611	66089695	66089090	66089175	66092005	66092086
8542	"CBWD7"	"CBWD7"	chr9	-	41156382	41156439	41161600	41161723	41145280	41145332	41162332	41162377
8543	"CBWD7"	"CBWD7"	chr9	-	41160804	41161021	41161600	41161723	41156382	41156439	41162332	41162377
8544	"CBWD7"	"CBWD7"	chr9	-	41160937	41161021	41161600	41161723	41156382	41156439	41162332	41162377
8545	"CBWD7"	"CBWD7"	chr9	-	41170278	41170423	41171846	41171934	41166783	41166830	41172711	41172749
8546	"CBWD7"	"CBWD7"	chr9	-	41170283	41170423	41171846	41171934	41166783	41166830	41172711	41172749
8547	"MEG3"	"MEG3"	chr14	+	100831015	100831094	100831420	100831534	100829033	100829749	100835735	100835879
8548	"MEG3"	"MEG3"	chr14	+	100831420	100831534	100832511	100832641	100829033	100829749	100836166	100836300
8549	"MEG3"	"MEG3"	chr14	+	100832511	100832641	100835735	100835879	100831420	100831534	100836166	100836300
8550	"MEG3"	"MEG3"	chr14	+	100832511	100832641	100835738	100835879	100831420	100831534	100836166	100836300
8551	"NUDT1"	"NUDT1"	chr7	+	2242904	2243048	2244562	2244726	2242221	2242256	2249856	2250002
8552	"NUDT1"	"NUDT1"	chr7	+	2242924	2243048	2244562	2244726	2242221	2242256	2249856	2250002
8553	"NUDT1"	"NUDT1"	chr7	+	2244562	2244726	2249856	2250002	2242221	2242256	2250828	2251145
8554	"NUDT1"	"NUDT1"	chr7	+	2244562	2244726	2249856	2250002	2242904	2242975	2250828	2251145
8555	"NUDT1"	"NUDT1"	chr7	+	2244562	2244726	2249856	2250002	2242904	2243048	2250828	2251145
8556	"RGP1"	"RGP1"	chr9	+	35751626	35751754	35751955	35752145	35751265	35751412	35752650	35752802
8557	"XRRA1"	"XRRA1"	chr11	-	74848114	74848462	74862980	74863021	74845072	74845271	74906238	74906456
8558	"XRRA1"	"XRRA1"	chr11	-	74851988	74852082	74906238	74906456	74851087	74851203	74907144	74907273
8559	"XRRA1"	"XRRA1"	chr11	-	74862980	74863021	74907144	74907273	74851988	74852082	74921213	74921347
8560	"XRRA1"	"XRRA1"	chr11	-	74930299	74930372	74933800	74933872	74921213	74921347	74936883	74937068
8561	"MLH1"	"MLH1"	chr3	+	37014431	37014544	37017505	37017599	37012010	37012099	37020309	37020463
8562	"MLH1"	"MLH1"	chr3	+	37014431	37014544	37020309	37020463	37012010	37012099	37025636	37026007
8563	"MLH1"	"MLH1"	chr3	+	37014431	37014544	37017505	37017599	37012081	37012099	37025636	37026007
8564	"MLH1"	"MLH1"	chr3	+	37017505	37017599	37020309	37020463	37012010	37012099	37025636	37026007
8565	"MLH1"	"MLH1"	chr3	+	37020309	37020463	37025636	37026007	37012010	37012099	37028783	37028932
8566	"MLH1"	"MLH1"	chr3	+	37020309	37020463	37025636	37026007	37014431	37014544	37028783	37028932
8567	"MLH1"	"MLH1"	chr3	+	37040185	37040294	37042267	37042331	37028783	37028932	37047518	37047683
8568	"MLH1"	"MLH1"	chr3	+	37042267	37042331	37047518	37047683	37040185	37040294	37048516	37048609
8569	"MLH1"	"MLH1"	chr3	+	37047518	37047683	37048516	37048609	37042267	37042331	37048903	37049017
8570	"BCL2L13"	"BCL2L13"	chr22	+	17655661	17655832	17683213	17683321	17638583	17638886	17688985	17689142
8571	"BCL2L13"	"BCL2L13"	chr22	+	17683213	17683321	17688985	17689142	17655661	17655832	17696140	17696210
8572	"BCL2L13"	"BCL2L13"	chr22	+	17683213	17683321	17688985	17689142	17655661	17655832	17702242	17702386
8573	"BCL2L13"	"BCL2L13"	chr22	+	17683213	17683321	17702242	17702386	17655661	17655832	17726676	17730855
8574	"BCL2L13"	"BCL2L13"	chr22	+	17688985	17689142	17696140	17696210	17683213	17683321	17702242	17702386
8575	"BCL2L13"	"BCL2L13"	chr22	+	17696140	17696210	17702242	17702386	17683213	17683321	17726676	17730855
8576	"BCL2L13"	"BCL2L13"	chr22	+	17696140	17696210	17702242	17702386	17688985	17689142	17726676	17730855
8577	"SETD2"	"SETD2"	chr3	-	47101457	47101555	47103345	47103423	47097954	47098081	47105996	47106120
8578	"SETD2"	"SETD2"	chr3	-	47103345	47103423	47105996	47106120	47101457	47101555	47113875	47114004
8579	"D2HGDH"	"D2HGDH"	chr2	+	241744708	241744877	241755848	241756014	241743621	241743815	241767709	241768809
8580	"POLR2G"	"POLR2G"	chr11	+	62761794	62761904	62762866	62763026	62761543	62761660	62765181	62765232
8581	"POLR2G"	"POLR2G"	chr11	+	62761794	62761904	62762541	62762866	62761579	62761660	62765181	62765232
8582	"POLR2G"	"POLR2G"	chr11	+	62762541	62762866	62762866	62763026	62761794	62761904	62765181	62765232
8583	"SLCO1A2"	"SLCO1A2"	chr12	-	21314548	21314681	21318781	21318923	21306881	21306988	21334587	21334704
8584	"CSNK2A1"	"CSNK2A1"	chr20	-	489779	489881	492253	492364	488677	488778	495718	495802
8585	"TMBIM6"	"TMBIM6"	chr12	+	49741956	49742115	49742437	49742607	49741570	49741611	49752463	49752549
8586	"TMBIM6"	"TMBIM6"	chr12	+	49741956	49742280	49743416	49743565	49741556	49741611	49752463	49752549
8587	"TMBIM6"	"TMBIM6"	chr12	+	49742437	49742607	49744412	49744542	49741956	49742115	49752463	49752549
8588	"TMBIM6"	"TMBIM6"	chr12	+	49742437	49742607	49749617	49749856	49741956	49742115	49752463	49752549
8589	"TMBIM6"	"TMBIM6"	chr12	+	49743416	49743565	49744412	49744542	49741956	49742115	49752463	49752549
8590	"TMBIM6"	"TMBIM6"	chr12	+	49743416	49743565	49749617	49749856	49741956	49742115	49752463	49752549
8591	"TMBIM6"	"TMBIM6"	chr12	+	49744412	49744542	49749617	49749856	49741956	49742115	49752463	49752549
8592	"SPPL3"	"SPPL3"	chr12	-	120784473	120784593	120791468	120791557	120782654	120782767	120810808	120810886
8593	"PIKFYVE"	"PIKFYVE"	chr2	+	208273583	208273733	208285725	208285933	208271510	208271691	208288728	208288818
8594	"PIKFYVE"	"PIKFYVE"	chr2	+	208274020	208274053	208276711	208276830	208273583	208273733	208285725	208285933
8595	"PIKFYVE"	"PIKFYVE"	chr2	+	208274020	208274053	208277536	208277708	208273583	208273733	208285725	208285933
8596	"PIKFYVE"	"PIKFYVE"	chr2	+	208276711	208276830	208277536	208277708	208273583	208273733	208285725	208285933
8597	"PIKFYVE"	"PIKFYVE"	chr2	+	208276711	208276830	208285725	208285933	208273583	208273733	208288728	208288818
8598	"PIKFYVE"	"PIKFYVE"	chr2	+	208277536	208277708	208285725	208285933	208273583	208273733	208288728	208288818
8599	"PIKFYVE"	"PIKFYVE"	chr2	+	208277536	208277708	208288728	208288818	208273583	208273733	208298640	208298779
8600	"PIKFYVE"	"PIKFYVE"	chr2	+	208277536	208277708	208285725	208285933	208276711	208276830	208288728	208288818
8601	"PIKFYVE"	"PIKFYVE"	chr2	+	208277536	208277708	208288728	208288818	208276711	208276830	208298640	208298779
8602	"PIKFYVE"	"PIKFYVE"	chr2	+	208304845	208305013	208312235	208312295	208304170	208304318	208314293	208314423
8603	"SNAPC4"	"SNAPC4"	chr9	-	136380739	136380850	136381321	136381392	136379836	136379864	136381823	136382073
8604	"ZNF655"	"ZNF655"	chr7	+	99561887	99561973	99571259	99571379	99560532	99560695	99571687	99571792
8605	"KPNB1"	"KPNB1"	chr17	+	47661118	47661178	47663088	47663178	47658507	47658660	47664158	47664269
8606	"KPNB1"	"KPNB1"	chr17	+	47661118	47661178	47663088	47663178	47658507	47658660	47668185	47668410
8607	"KPNB1"	"KPNB1"	chr17	+	47668185	47668410	47669677	47669869	47661118	47661178	47670701	47670832
8608	"FGD4"	"FGD4"	chr12	+	32576265	32576449	32581959	32582467	32564136	32564289	32598496	32598586
8609	"RABL3"	"RABL3"	chr3	-	120690448	120690487	120694152	120694224	120686680	120689888	120698422	120698573
8610	"RABL3"	"RABL3"	chr3	-	120694152	120694224	120698422	120698573	120686680	120689888	120705999	120706114
8611	"RABL3"	"RABL3"	chr3	-	120694152	120694224	120698422	120698520	120688596	120689888	120705999	120706114
8612	"RABL3"	"RABL3"	chr3	-	120694152	120694224	120698422	120698573	120690448	120690487	120705999	120706114
8613	"LIMS1"	"LIMS1"	chr2	+	108659604	108659764	108670780	108670847	108534354	108534594	108672324	108672445
8614	"ZYG11A"	"ZYG11A"	chr1	+	52854464	52854630	52856997	52857749	52842735	52842973	52860730	52860871
8615	"ZYG11A"	"ZYG11A"	chr1	+	52881470	52881665	52885832	52885894	52877681	52877843	52886955	52887053
8616	"OGFOD3"	"OGFOD3"	chr17	-	82406417	82406482	82411454	82411530	82405323	82405380	82415397	82415627
8617	"OGFOD3"	"OGFOD3"	chr17	-	82406417	82406482	82411454	82411530	82405323	82405380	82415405	82415516
8618	"OGFOD3"	"OGFOD3"	chr17	-	82411454	82411530	82415397	82415627	82406417	82406482	82418405	82418588
8619	"OGFOD3"	"OGFOD3"	chr17	-	82411454	82411530	82415397	82415627	82406417	82406482	82418411	82418576
8620	"OGFOD3"	"OGFOD3"	chr17	-	82411454	82411530	82415405	82415627	82406417	82406482	82418411	82418637
8621	"ACADM"	"ACADM"	chr1	+	75728400	75728488	75732643	75732741	75724705	75724817	75732852	75732922
8622	"ACADM"	"ACADM"	chr1	+	75750450	75750546	75761121	75761370	75749418	75749559	75762691	75762809
8623	"SLC4A5"	"SLC4A5"	chr2	-	74314944	74315025	74328119	74328186	74285772	74285902	74334026	74334177
8624	"MCMBP"	"MCMBP"	chr10	-	119835539	119835704	119836895	119837029	119832011	119832100	119838534	119838700
8625	"ARL13B"	"ARL13B"	chr3	+	93996562	93996684	94003658	94003908	93995873	93995944	94035330	94035436
8626	"ETHE1"	"ETHE1"	chr19	-	43511436	43511566	43526514	43526659	43508774	43508864	43527096	43527201
8627	"C18orf8"	"C18orf8"	chr18	+	23506969	23507054	23509192	23509279	23504370	23504447	23515855	23515996
8628	"MPC1"	"MPC1"	chr6	-	166366968	166367184	166368732	166368961	166366794	166366891	166370217	166370221
8629	"MPC1"	"MPC1"	chr6	-	166366968	166367187	166369465	166369469	166366794	166366891	166382805	166383013
8630	"RND3"	"RND3"	chr2	-	150474874	150474984	150486693	150486781	150471626	150471761	150487267	150487455
8631	"PAK1"	"PAK1"	chr11	-	77343818	77343931	77355667	77355842	77340645	77340763	77358897	77359017
8632	"PAK1"	"PAK1"	chr11	-	77397026	77397158	77408153	77408232	77392330	77392541	77411773	77411933
8633	"PPIA"	"PPIA"	chr7	+	44799246	44799277	44799391	44799480	44796679	44796793	44799701	44799874
8634	"PPIA"	"PPIA"	chr7	+	44799246	44799277	44799701	44799874	44796679	44796793	44801286	44803117
8635	"PPIA"	"PPIA"	chr7	+	44799246	44799277	44800423	44800543	44796681	44796793	44801286	44801624
8636	"PPIA"	"PPIA"	chr7	+	44799391	44799480	44799701	44799874	44796679	44796793	44801286	44803117
8637	"PPIA"	"PPIA"	chr7	+	44799391	44799480	44800423	44800543	44796681	44796793	44801286	44801624
8638	"PPIA"	"PPIA"	chr7	+	44799391	44799480	44799701	44799874	44799246	44799277	44801286	44801630
8639	"FAM149B1"	"FAM149B1"	chr10	+	73210250	73210438	73228059	73228160	73208618	73208786	73230421	73230525
8640	"FAM149B1"	"FAM149B1"	chr10	+	73210250	73210438	73228059	73228184	73208618	73208786	73230421	73230525
8641	"PITHD1"	"PITHD1"	chr1	+	23779437	23779481	23779863	23779941	23778404	23778713	23785674	23785779
8642	"GAS8"	"GAS8"	chr16	+	90020829	90020911	90022046	90022206	90019628	90019768	90027635	90027722
8643	"IFI16"	"IFI16"	chr1	+	159045296	159045464	159049431	159049599	159032523	159032691	159051678	159052098
8644	"GALNT6"	"GALNT6"	chr12	-	51358129	51358261	51359131	51359332	51357348	51357450	51364120	51364355
8645	"GALNT6"	"GALNT6"	chr12	-	51365429	51365579	51377194	51377367	51364120	51364355	51379290	51379781
8646	"SLPI"	"SLPI"	chr20	-	45253001	45253151	45253574	45253733	45252238	45252419	45254458	45254564
8647	"SLC17A1"	"SLC17A1"	chr6	-	25812830	25812992	25813094	25813213	25811637	25811770	25819067	25819154
8648	"RP11-315I20.1"	"RP11-315I20.1"	chr1	+	145932083	145932159	145941111	145941227	145927235	145927469	145944534	145944626
8649	"PLOD1"	"PLOD1"	chr1	+	11952622	11952735	11954829	11954893	11950356	11950520	11956916	11957014
8650	"PLOD1"	"PLOD1"	chr1	+	11956916	11957014	11957089	11957193	11954829	11954893	11957841	11957943
8651	"PLOD1"	"PLOD1"	chr1	+	11957841	11957943	11958515	11958647	11956916	11957014	11960645	11960767
8652	"PLOD1"	"PLOD1"	chr1	+	11966250	11966316	11966986	11967091	11965479	11965593	11970669	11970816
8653	"PLOD1"	"PLOD1"	chr1	+	11966986	11967091	11970669	11970816	11966250	11966316	11972871	11972997
8654	"RPAP1"	"RPAP1"	chr15	-	41520390	41521147	41521737	41521880	41518005	41518182	41522097	41522250
8655	"HACD1"	"HACD1"	chr10	-	17599289	17599411	17603929	17604047	17594204	17594383	17617082	17617377
8656	"ILDR1"	"ILDR1"	chr3	-	121994181	121994313	122001307	122001454	121993149	121993970	122001744	122001864
8657	"CNPY3"	"CNPY3"	chr6	+	42935573	42935670	42937716	42937839	42929199	42929721	42938089	42938207
8658	"CNPY3"	"CNPY3"	chr6	+	42937716	42937839	42938089	42938207	42929199	42929721	42938567	42939287
8659	"CNPY3"	"CNPY3"	chr6	+	42937716	42937839	42938089	42938207	42935573	42935670	42938567	42939287
8660	"RBM26-AS1"	"RBM26-AS1"	chr13	+	79415110	79415364	79417834	79417916	79412681	79412907	79420759	79420815
8661	"RBM26-AS1"	"RBM26-AS1"	chr13	+	79415261	79415364	79417834	79417916	79412681	79412907	79420759	79420815
8662	"HSD17B6"	"HSD17B6"	chr12	+	56763203	56763414	56781973	56782232	56752452	56752581	56784852	56785016
8663	"HSD17B6"	"HSD17B6"	chr12	+	56763217	56763414	56773833	56774165	56752160	56752318	56784852	56785016
8664	"HSD17B6"	"HSD17B6"	chr12	+	56763217	56763414	56781973	56782232	56752448	56752581	56784852	56785016
8665	"HSD17B6"	"HSD17B6"	chr12	+	56773833	56774165	56781973	56782232	56752448	56752581	56784852	56785016
8666	"ZDHHC14"	"ZDHHC14"	chr6	+	157592987	157593146	157628348	157628374	157542584	157542745	157632833	157632882
8667	"ZDHHC14"	"ZDHHC14"	chr6	+	157592987	157593146	157628348	157628486	157542584	157542745	157632833	157632882
8668	"APLP2"	"APLP2"	chr11	+	130100269	130100425	130101925	130102000	130069893	130070082	130109428	130109602
8669	"RNF212B"	"RNF212B"	chr14	+	23264173	23264234	23264622	23264671	23262927	23262970	23268923	23268963
8670	"TLN2"	"TLN2"	chr15	+	62719766	62719880	62722352	62722487	62717575	62717689	62724975	62725104
8671	"TM9SF4"	"TM9SF4"	chr20	+	32133012	32133126	32136073	32136173	32109505	32109755	32141496	32141665
8672	"NBPF26"	"NBPF26"	chr1	+	120808544	120808759	120814828	120815043	120807606	120807709	120816084	120816157
8673	"NBPF26"	"NBPF26"	chr1	+	120809810	120809883	120816084	120816157	120808544	120808759	120816621	120816827
8674	"NBPF26"	"NBPF26"	chr1	+	120824865	120824917	120829763	120829815	120823973	120824146	120830415	120830588
8675	"NBPF26"	"NBPF26"	chr1	+	120832874	120832983	120834494	120834546	120831987	120832160	120840349	120840619
8676	"NBPF26"	"NBPF26"	chr1	+	120834494	120834546	120836516	120836568	120833602	120833775	120837168	120837341
8677	"MTAP"	"MTAP"	chr9	+	21815432	21815519	21816713	21816772	21802542	21802781	21818034	21818202
8678	"MTAP"	"MTAP"	chr9	+	21837907	21838010	21854630	21854870	21818034	21818202	21859302	21859425
8679	"SMYD2"	"SMYD2"	chr1	+	214305186	214305250	214324640	214324708	214281101	214281427	214327621	214327724
8680	"SMYD2"	"SMYD2"	chr1	+	214327621	214327724	214330167	214330278	214305186	214305250	214330949	214331070
8681	"SMYD2"	"SMYD2"	chr1	+	214327621	214327724	214330167	214330278	214318858	214318983	214330949	214331070
8682	"C17orf53"	"C17orf53"	chr17	+	44154555	44154664	44154852	44154938	44147857	44149027	44155285	44155411
8683	"ARHGAP18"	"ARHGAP18"	chr6	-	129634041	129634105	129638393	129638629	129618686	129618852	129641815	129642018
8684	"ARHGAP18"	"ARHGAP18"	chr6	-	129638393	129638629	129641815	129642018	129634041	129634105	129710023	129710225
8685	"ELP2"	"ELP2"	chr18	+	36138269	36138426	36138794	36138872	36136306	36136377	36139418	36139613
8686	"ELP2"	"ELP2"	chr18	+	36138269	36138426	36138794	36138872	36136306	36136377	36141136	36141201
8687	"ELP2"	"ELP2"	chr18	+	36138269	36138426	36142280	36142347	36136306	36136377	36142825	36142966
8688	"ELP2"	"ELP2"	chr18	+	36138794	36138872	36139418	36139613	36138269	36138426	36141136	36141201
8689	"ELP2"	"ELP2"	chr18	+	36146249	36146381	36154849	36154999	36145947	36146048	36156465	36156654
8690	"ELP2"	"ELP2"	chr18	+	36159957	36160015	36164474	36164667	36159734	36159830	36167100	36167222
8691	"ELP2"	"ELP2"	chr18	+	36160931	36161004	36164474	36164667	36159734	36159830	36167100	36167222
8692	"ELP2"	"ELP2"	chr18	+	36167100	36167222	36170062	36170196	36159957	36160015	36171046	36171160
8693	"ZZZ3"	"ZZZ3"	chr1	-	77631849	77633405	77641383	77641446	77584516	77584655	77641521	77641655
8694	"ZZZ3"	"ZZZ3"	chr1	-	77639448	77639602	77641383	77641446	77584516	77584655	77641521	77641655
8695	"POU2F3"	"POU2F3"	chr11	+	120309424	120309586	120315360	120315427	120307478	120307615	120317228	120317364
8696	"ATG4D"	"ATG4D"	chr19	+	10546838	10547115	10547188	10547253	10544956	10545130	10548903	10549034
8697	"ATG4D"	"ATG4D"	chr19	+	10547188	10547253	10548903	10549034	10546838	10547115	10551896	10551975
8698	"ATG4D"	"ATG4D"	chr19	+	10548903	10549034	10551896	10551975	10547188	10547253	10552044	10552121
8699	"FAM135B"	"FAM135B"	chr8	-	138358337	138358560	138367332	138367410	138310840	138310920	138367906	138368002
8700	"MLIP-AS1"	"MLIP-AS1"	chr6	-	54032376	54032436	54043351	54043427	54031606	54031701	54047291	54047594
8701	"MLIP-AS1"	"MLIP-AS1"	chr6	-	54041040	54041073	54043351	54043427	54032376	54032436	54047489	54047594
8702	"MLIP-AS1"	"MLIP-AS1"	chr6	-	54043351	54043427	54045537	54045825	54032376	54032436	54047291	54047594
8703	"PPP2R5C"	"PPP2R5C"	chr14	+	101786017	101786183	101818991	101819085	101762904	101762970	101856685	101856885
8704	"PPP2R5C"	"PPP2R5C"	chr14	+	101883256	101883349	101883431	101883562	101882160	101882271	101890236	101890296
8705	"PPP2R5C"	"PPP2R5C"	chr14	+	101883431	101883562	101890236	101890296	101883256	101883349	101892999	101893108
8706	"PPP2R5C"	"PPP2R5C"	chr14	+	101889981	101890192	101890236	101890296	101883431	101883562	101892999	101893108
8707	"PPP2R5C"	"PPP2R5C"	chr14	+	101890236	101890296	101892999	101893108	101883431	101883562	101894506	101894560
8708	"PPP2R5C"	"PPP2R5C"	chr14	+	101909588	101909690	101912400	101912473	101906401	101906529	101917830	101917947
8709	"PPP2R5C"	"PPP2R5C"	chr14	+	101909588	101909690	101912400	101912473	101906401	101906529	101925140	101927519
8710	"TMEM14C"	"TMEM14C"	chr6	+	10724960	10725037	10725906	10726008	10724421	10724633	10728639	10728727
8711	"TMEM14C"	"TMEM14C"	chr6	+	10725906	10726008	10728639	10728727	10723108	10723241	10730614	10730763
8712	"TMEM14C"	"TMEM14C"	chr6	+	10725906	10726008	10728639	10728727	10724555	10724633	10730614	10731119
8713	"TMEM14C"	"TMEM14C"	chr6	+	10725906	10726008	10728639	10728727	10724960	10725037	10730614	10731119
8714	"ZNF691"	"ZNF691"	chr1	+	42849290	42849413	42849564	42849742	42846627	42846657	42850949	42852477
8715	"QARS"	"QARS"	chr3	-	49097991	49098117	49098191	49098258	49095931	49096079	49098352	49098480
8716	"QARS"	"QARS"	chr3	-	49100574	49100674	49101354	49101441	49100379	49100458	49101619	49101705
8717	"QARS"	"QARS"	chr3	-	49101354	49101441	49101619	49101705	49100574	49100674	49101827	49101899
8718	"NIPA1"	"NIPA1"	chr15	+	22810748	22810796	22820312	22820473	22786631	22786834	22823727	22829791
8719	"NIPA1"	"NIPA1"	chr15	+	22812162	22812253	22820312	22820473	22810748	22810796	22823727	22823771
8720	"NIPA1"	"NIPA1"	chr15	+	22813632	22813714	22814082	22814153	22812162	22812253	22820312	22820473
8721	"NIPA1"	"NIPA1"	chr15	+	22813632	22813714	22819287	22819416	22812162	22812253	22820312	22820473
8722	"NIPA1"	"NIPA1"	chr15	+	22814082	22814153	22819287	22819416	22812162	22812253	22820312	22820473
8723	"AMFR"	"AMFR"	chr16	-	56369192	56369327	56385918	56386022	56367443	56367527	56401732	56401843
8724	"AMFR"	"AMFR"	chr16	-	56407963	56408116	56409423	56409588	56405203	56405244	56414251	56414344
8725	"IL15RA"	"IL15RA"	chr10	-	5963742	5963841	5966144	5966339	5960366	5960468	5977776	5978187
8726	"IL15RA"	"IL15RA"	chr10	-	5963742	5963841	5966144	5966339	5960366	5960567	5977404	5977492
8727	"JARID2"	"JARID2"	chr6	+	15410223	15410365	15452005	15452175	15374116	15374252	15468541	15468718
8728	"ANKMY1"	"ANKMY1"	chr2	-	240507559	240507691	240511860	240512001	240500451	240500565	240512801	240512942
8729	"ANKMY1"	"ANKMY1"	chr2	-	240509347	240509455	240511860	240512001	240507559	240507691	240512801	240512942
