ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
7801	"SLC29A1"	"SLC29A1"	chr6	+	44225972	44226167	44226060	44226167	44223822	44223955
7802	"SLC29A1"	"SLC29A1"	chr6	+	44227259	44227342	44227262	44227342	44226060	44226167
7803	"TMCO6"	"TMCO6"	chr5	+	140642490	140642671	140642585	140642671	140641664	140641780
7804	"TMCO6"	"TMCO6"	chr5	+	140642490	140642671	140642585	140642671	140642314	140642419
7805	"TMCO6"	"TMCO6"	chr5	+	140642906	140643041	140642924	140643041	140642585	140642671
7806	"MECOM"	"MECOM"	chr3	-	169115382	169116739	169115382	169115767	169121055	169121209
7807	"MECOM"	"MECOM"	chr3	-	169121055	169121212	169121055	169121209	169122579	169122727
7808	"GGA2"	"GGA2"	chr16	-	23493359	23493587	23493359	23493458	23494302	23494378
7809	"RP11-73M7.6"	"RP11-73M7.6"	chr1	+	31655910	31656044	31655951	31656044	31651848	31651988
7810	"RP11-73M7.6"	"RP11-73M7.6"	chr1	+	31659653	31659904	31659697	31659904	31656896	31657061
7811	"WDR62"	"WDR62"	chr19	+	36102736	36102851	36102751	36102851	36101213	36101317
7812	"WDR62"	"WDR62"	chr19	+	36102736	36102851	36102751	36102851	36102013	36102151
7813	"ANAPC5"	"ANAPC5"	chr12	-	121318276	121318404	121318276	121318351	121318500	121318608
7814	"ANAPC5"	"ANAPC5"	chr12	-	121318276	121318424	121318276	121318351	121318500	121318608
7815	"ANAPC5"	"ANAPC5"	chr12	-	121318276	121318424	121318276	121318404	121318500	121318608
7816	"ANAPC5"	"ANAPC5"	chr12	-	121328315	121328497	121328315	121328458	121330582	121330672
7817	"SRSF7"	"SRSF7"	chr2	-	38748897	38749346	38748897	38749173	38749528	38749705
7818	"CCDC108"	"CCDC108"	chr2	-	219031105	219031305	219031105	219031196	219032469	219032572
7819	"CCDC108"	"CCDC108"	chr2	-	219038895	219038944	219038895	219038942	219040518	219040564
7820	"CCDC108"	"CCDC108"	chr2	-	219038895	219039050	219038895	219038942	219040518	219040564
7821	"CCDC108"	"CCDC108"	chr2	-	219038895	219039050	219038895	219038944	219040518	219040564
7822	"MFF"	"MFF"	chr2	+	227330594	227330846	227330625	227330846	227328677	227328789
7823	"MFF"	"MFF"	chr2	+	227330625	227330846	227330780	227330846	227329605	227329783
7824	"DOK4"	"DOK4"	chr16	-	57479441	57479688	57479441	57479685	57479844	57479872
7825	"DOK4"	"DOK4"	chr16	-	57479441	57479688	57479441	57479685	57486304	57486495
7826	"DAP3"	"DAP3"	chr1	+	155736945	155737063	155737005	155737063	155731943	155732033
7827	"CLASRP"	"CLASRP"	chr19	+	45069943	45070104	45070021	45070104	45069201	45069248
7828	"CHD4"	"CHD4"	chr12	-	6583197	6583378	6583197	6583375	6587383	6587559
7829	"CHD4"	"CHD4"	chr12	-	6600216	6600395	6600216	6600356	6600533	6600669
7830	"CHD4"	"CHD4"	chr12	-	6601959	6602175	6601959	6602154	6602375	6602497
7831	"CHD4"	"CHD4"	chr12	-	6602375	6602497	6602375	6602488	6606273	6606451
7832	"CATSPERG"	"CATSPERG"	chr19	+	38343579	38343724	38343648	38343724	38337592	38337646
7833	"CATSPERG"	"CATSPERG"	chr19	+	38352260	38352432	38352393	38352432	38346449	38346605
7834	"CATSPERG"	"CATSPERG"	chr19	+	38370158	38370258	38370173	38370258	38369971	38370073
7835	"RP11-753C18.12"	"RP11-753C18.12"	chr10	-	102851507	102851629	102851507	102851605	102854254	102854513
7836	"ZFP69B"	"ZFP69B"	chr1	+	40450655	40451088	40450664	40451088	40450106	40450175
7837	"CLPTM1L"	"CLPTM1L"	chr5	-	11981	12133	11981	12085	13500	13585
7838	"CLPTM1L"	"CLPTM1L"	chr5	-	1330279	1330431	1330279	1330383	1331798	1331883
7839	"NCR2"	"NCR2"	chr6	+	41341999	41342149	41342035	41342149	41341793	41341929
7840	"FAM13A"	"FAM13A"	chr4	-	88758753	88759164	88758753	88758901	88767552	88767595
7841	"CEP70"	"CEP70"	chr3	-	138571265	138571356	138571265	138571353	138591853	138591956
7842	"CEP70"	"CEP70"	chr3	-	138572858	138572932	138572858	138572914	138591853	138591956
7843	"CEP70"	"CEP70"	chr3	-	138572858	138572984	138572858	138572914	138591853	138591956
7844	"CEP70"	"CEP70"	chr3	-	138572858	138572984	138572858	138572932	138591853	138591956
7845	"DNAJC17"	"DNAJC17"	chr15	-	40776195	40776401	40776195	40776292	40776541	40776627
7846	"RBM17"	"RBM17"	chr10	+	6106140	6106238	6106143	6106238	6104930	6105097
7847	"AGL"	"AGL"	chr1	+	99850974	99851124	99851034	99851124	99850083	99850415
7848	"AGL"	"AGL"	chr1	+	99850974	99851124	99851034	99851124	99850488	99850618
7849	"RAP1GAP2"	"RAP1GAP2"	chr17	+	3005340	3005440	3005368	3005440	2998220	2998376
7850	"RAB11A"	"RAB11A"	chr15	+	65879670	65879751	65879724	65879751	65877761	65877955
7851	"C1orf106"	"C1orf106"	chr1	+	200898306	200898455	200898391	200898455	200891340	200891701
7852	"C1orf106"	"C1orf106"	chr1	+	200898306	200898455	200898391	200898455	200894820	200895087
7853	"MANEAL"	"MANEAL"	chr1	+	37799566	37801133	37799843	37801133	37796743	37796820
7854	"HMBOX1"	"HMBOX1"	chr8	+	29048953	29049048	29048956	29049048	29045360	29045443
7855	"HMBOX1"	"HMBOX1"	chr8	+	29048953	29049048	29048956	29049048	29047357	29047453
7856	"RPL18"	"RPL18"	chr19	-	48616078	48616220	48616078	48616202	48616725	48616824
7857	"RPL18"	"RPL18"	chr19	-	48617315	48617423	48617315	48617415	48617790	48617877
7858	"ARHGAP33"	"ARHGAP33"	chr19	+	35786412	35787072	35786895	35787072	35785408	35785483
7859	"RNF167"	"RNF167"	chr17	+	4940872	4940993	4940922	4940993	4940486	4940726
7860	"ATP5F1"	"ATP5F1"	chr1	+	111456085	111456249	111456226	111456249	111449836	111449873
7861	"ATP5F1"	"ATP5F1"	chr1	+	111456085	111456249	111456226	111456249	111454210	111454356
7862	"GART"	"GART"	chr21	-	33539170	33539356	33539170	33539323	33542547	33542820
7863	"GART"	"GART"	chr21	-	33539170	33539356	33539170	33539323	33542586	33542842
7864	"ZMYND11"	"ZMYND11"	chr10	+	240055	240111	240058	240111	239437	239525
7865	"SH3GL1"	"SH3GL1"	chr19	-	4364087	4364221	4364087	4364120	4366500	4366573
7866	"SUPT20H"	"SUPT20H"	chr13	-	37017244	37017364	37017244	37017328	37019341	37019397
7867	"SUPT20H"	"SUPT20H"	chr13	-	37022010	37022317	37022010	37022080	37024034	37024193
7868	"SUPT20H"	"SUPT20H"	chr13	-	37022010	37023044	37022010	37022080	37024034	37024193
7869	"SUPT20H"	"SUPT20H"	chr13	-	37022010	37023044	37022010	37022317	37024034	37024193
7870	"SUPT20H"	"SUPT20H"	chr13	-	37045246	37045376	37045246	37045373	37047345	37047408
7871	"SUPT20H"	"SUPT20H"	chr13	-	37045246	37045376	37045246	37045373	37047534	37047601
7872	"COQ9"	"COQ9"	chr16	+	57451027	57451208	57451039	57451208	57447481	57447578
7873	"MCCC1"	"MCCC1"	chr3	-	183086692	183086788	183086692	183086784	183094558	183094605
7874	"ADCK5"	"ADCK5"	chr8	+	144390855	144391056	144390860	144391056	144390670	144390746
7875	"SLC4A8"	"SLC4A8"	chr12	+	51450641	51451022	51450875	51451022	51440707	51440789
7876	"ACRBP"	"ACRBP"	chr12	-	6644136	6644605	6644136	6644506	6645219	6645337
7877	"MMP28"	"MMP28"	chr17	-	2283	2451	2283	2421	2761	2911
7878	"MMP28"	"MMP28"	chr17	-	35767751	35767919	35767751	35767889	35768229	35768379
7879	"ITPK1"	"ITPK1"	chr14	-	51475	56466	51475	53088	60892	61055
7880	"ITPK1"	"ITPK1"	chr14	-	77312	77429	77312	77411	108441	108559
7881	"ITPK1"	"ITPK1"	chr14	-	92936913	92941904	92936913	92938526	92946330	92946493
7882	"ITPK1"	"ITPK1"	chr14	-	92962750	92962867	92962750	92962849	92993879	92993997
7883	"BHLHB9"	"BHLHB9"	chrX	+	102747816	102747911	102747832	102747911	102720956	102721091
7884	"PARP8"	"PARP8"	chr5	+	50834841	50835015	50834930	50835015	50833978	50834048
7885	"HDAC6"	"HDAC6"	chrX	+	48802870	48802999	48802919	48802999	48802662	48802785
7886	"OTX1"	"OTX1"	chr2	+	63053931	63054198	63054046	63054198	63052879	63053087
7887	"ARHGEF10"	"ARHGEF10"	chr8	+	47745	47812	47748	47812	43272	43560
7888	"ARHGEF10"	"ARHGEF10"	chr8	+	81808	81901	81811	81901	79708	79825
7889	"ARHGEF10"	"ARHGEF10"	chr8	+	108658	108780	108661	108780	107149	107250
7890	"ARHGEF10"	"ARHGEF10"	chr8	+	1864369	1864436	1864372	1864436	1859896	1860184
7891	"ARHGEF10"	"ARHGEF10"	chr8	+	1898432	1898525	1898435	1898525	1896332	1896449
7892	"ARHGEF10"	"ARHGEF10"	chr8	+	1925282	1925404	1925285	1925404	1923773	1923874
7893	"NPHP3"	"NPHP3"	chr3	-	132692653	132693865	132692653	132692818	132694826	132694965
7894	"PRPF39"	"PRPF39"	chr14	+	45110548	45110817	45110602	45110817	45110093	45110220
7895	"TCEAL2"	"TCEAL2"	chrX	+	102126803	102127711	102126808	102127711	102126372	102126445
7896	"PARP10"	"PARP10"	chr8	-	143986357	143986438	143986357	143986435	143986914	143987099
7897	"SEPT9"	"SEPT9"	chr17	+	77402058	77402703	77402336	77402703	77319601	77319803
7898	"CASP4"	"CASP4"	chr11	-	104951895	104952063	104951895	104952005	104954746	104955001
7899	"PTPN7"	"PTPN7"	chr1	-	202157738	202157823	202157738	202157820	202158117	202158301
7900	"PTPN7"	"PTPN7"	chr1	-	202158117	202158301	202158117	202158248	202159280	202159454
7901	"PTPN7"	"PTPN7"	chr1	-	202158117	202158320	202158117	202158248	202159280	202159454
7902	"PTPN7"	"PTPN7"	chr1	-	202158117	202158320	202158117	202158301	202159280	202159454
7903	"PTPN7"	"PTPN7"	chr1	-	202159280	202159454	202159280	202159416	202160544	202160608
7904	"PTPN7"	"PTPN7"	chr1	-	202159280	202159469	202159280	202159416	202160544	202160608
7905	"PTPN7"	"PTPN7"	chr1	-	202159280	202159469	202159280	202159454	202160544	202160608
7906	"TDO2"	"TDO2"	chr4	+	74647	74834	74807	74834	73509	73637
7907	"TDO2"	"TDO2"	chr4	+	155910024	155910211	155910184	155910211	155908886	155909014
7908	"PCED1B-AS1"	"PCED1B-AS1"	chr12	-	47205897	47206145	47205897	47206069	47206510	47206588
7909	"PCED1B-AS1"	"PCED1B-AS1"	chr12	-	47209280	47209482	47209280	47209458	47210639	47210761
7910	"RFNG"	"RFNG"	chr17	-	82049676	82050555	82049676	82049842	82050661	82050764
7911	"PBXIP1"	"PBXIP1"	chr1	-	154948132	154948401	154948132	154948366	154951231	154951397
7912	"PBXIP1"	"PBXIP1"	chr1	-	154951470	154951921	154951470	154951535	154953670	154953757
7913	"FAM118B"	"FAM118B"	chr11	+	126261424	126261484	126261427	126261484	126256566	126256852
7914	"FRMD6"	"FRMD6"	chr14	+	51721948	51722080	51721954	51722080	51720054	51720390
7915	"SUGP2"	"SUGP2"	chr19	-	18994365	18995280	18994365	18994486	19001612	19001674
7916	"LINC01024"	"LINC01024"	chr5	-	140106295	140106490	140106295	140106461	140107098	140107466
7917	"SLC35B1"	"SLC35B1"	chr17	-	49706203	49706334	49706203	49706309	49706964	49707068
7918	"ADGRF1"	"ADGRF1"	chr6	-	47016616	47020497	47016616	47016768	47020730	47020789
7919	"ADGRF1"	"ADGRF1"	chr6	-	47012006	47014844	47012006	47012195	47021957	47022058
7920	"CCDC144A"	"CCDC144A"	chr17	+	16707468	16707542	16707471	16707542	16705150	16705399
7921	"CARNS1"	"CARNS1"	chr11	+	67416175	67417677	67417406	67417677	67415677	67415763
7922	"ARF4"	"ARF4"	chr3	-	57583897	57584032	57583897	57584007	57584383	57584464
7923	"ESRRG"	"ESRRG"	chr1	-	216564218	216564401	216564218	216564380	216567987	216568098
7924	"SSH3"	"SSH3"	chr11	+	67310065	67310339	67310163	67310339	67309767	67309968
7925	"IGSF8"	"IGSF8"	chr1	-	160091339	160091631	160091339	160091608	160091807	160091938
7926	"IGSF8"	"IGSF8"	chr1	-	160094868	160095332	160094868	160095246	160098408	160098689
7927	"NSUN3"	"NSUN3"	chr3	+	94084106	94084450	94084354	94084450	94064436	94064546
7928	"TCF20"	"TCF20"	chr22	-	78801	78929	78801	78896	80038	80088
7929	"TCF20"	"TCF20"	chr22	-	90953	91081	90953	91048	92191	92241
7930	"TCF20"	"TCF20"	chr22	-	42168608	42168736	42168608	42168703	42169846	42169896
7931	"PTGR2"	"PTGR2"	chr14	+	73876997	73880176	73880054	73880176	73874022	73874214
7932	"RITA1"	"RITA1"	chr12	+	113186184	113186316	113186192	113186316	113185525	113186021
7933	"MRPS28"	"MRPS28"	chr8	-	80002998	80003180	80002998	80003120	80028694	80028796
7934	"VWDE"	"VWDE"	chr7	-	12336987	12337084	12336987	12337083	12337176	12337272
7935	"HLA-DQB1"	"HLA-DQB1"	chr6	-	3902820	3903102	3902820	3902939	3905632	3905902
7936	"HLA-DQB1"	"HLA-DQB1"	chr6	-	3958364	3958646	3958364	3958483	3961275	3961545
7937	"HLA-DQB1"	"HLA-DQB1"	chr6	-	4079447	4079729	4079447	4079566	4082615	4082885
7938	"HLA-DQB1"	"HLA-DQB1"	chr6	-	32661966	32662248	32661966	32662085	32664797	32665067
7939	"GSDMB"	"GSDMB"	chr17	-	39906110	39906987	39906110	39906271	39908957	39909042
7940	"NPAT"	"NPAT"	chr11	-	108189105	108189337	108189105	108189330	108190459	108190500
7941	"ACAD10"	"ACAD10"	chr12	+	111749010	111749203	111749172	111749203	111748316	111748475
7942	"PTPRT"	"PTPRT"	chr20	-	42161351	42161542	42161351	42161539	42199239	42199388
7943	"PTPRT"	"PTPRT"	chr20	-	42199239	42199397	42199239	42199388	42236228	42236258
7944	"LILRB3"	"LILRB3"	chr19	-	192118	192277	192118	192274	193160	193213
7945	"LILRB3"	"LILRB3"	chr19	-	192304	192463	192304	192460	193346	193399
7946	"LILRB3"	"LILRB3"	chr19	-	193562	193666	193562	193638	193928	194045
7947	"LILRB3"	"LILRB3"	chr19	-	193748	193852	193748	193824	194114	194231
7948	"LILRB3"	"LILRB3"	chr19	-	54217318	54217477	54217318	54217474	54218360	54218413
7949	"LILRB3"	"LILRB3"	chr19	-	54218762	54218866	54218762	54218838	54219128	54219245
7950	"ADAT1"	"ADAT1"	chr16	-	75618585	75618698	75618585	75618640	75620265	75620334
7951	"H19"	"H19"	chr11	-	1995175	1995794	1995175	1995788	1995875	1995998
7952	"H19"	"H19"	chr11	-	1995875	1995998	1995875	1995941	1996078	1996191
7953	"RPS3"	"RPS3"	chr11	+	75402303	75402446	75402351	75402446	75401639	75401733
7954	"RPS3"	"RPS3"	chr11	+	75404671	75404868	75404759	75404868	75401639	75401733
7955	"RPS3"	"RPS3"	chr11	+	75404019	75404207	75404053	75404207	75402351	75402446
7956	"BAHD1"	"BAHD1"	chr15	+	40461911	40462294	40461914	40462294	40458450	40459896
7957	"BAHD1"	"BAHD1"	chr15	+	40465334	40465435	40465343	40465435	40464470	40464547
7958	"CFAP99"	"CFAP99"	chr4	+	2449666	2449750	2449669	2449750	2445130	2445308
7959	"REV1"	"REV1"	chr2	-	99406324	99406490	99406324	99406431	99408028	99408131
7960	"REV1"	"REV1"	chr2	-	99429839	99429948	99429839	99429945	99434331	99434448
7961	"TMBIM1"	"TMBIM1"	chr2	-	218277934	218278165	218277934	218277974	218278514	218278565
7962	"TMBIM1"	"TMBIM1"	chr2	-	218284038	218284266	218284038	218284136	218292465	218292534
7963	"FRMD8"	"FRMD8"	chr11	+	65389360	65389528	65389384	65389528	65387036	65387121
7964	"ZNF317"	"ZNF317"	chr19	+	9157833	9158075	9157979	9158075	9157267	9157394
7965	"FNBP1L"	"FNBP1L"	chr1	+	93550946	93554659	93552408	93554659	93549277	93549426
7966	"PHF21A"	"PHF21A"	chr11	-	45935120	45935246	45935120	45935157	45935635	45935739
7967	"PHF21A"	"PHF21A"	chr11	-	45945839	45946098	45945839	45946003	45948885	45948946
7968	"PHF21A"	"PHF21A"	chr11	-	45969814	45969904	45969814	45969901	45971115	45971367
7969	"PHF21A"	"PHF21A"	chr11	-	46076753	46076840	46076753	46076819	46079133	46079166
7970	"PHF21A"	"PHF21A"	chr11	-	46117921	46118145	46117921	46118114	46118741	46118800
7971	"SYNE3"	"SYNE3"	chr14	-	95436819	95436981	95436819	95436966	95439032	95439162
7972	"ASXL2"	"ASXL2"	chr2	-	25806228	25806340	25806228	25806337	25845480	25845563
7973	"CCDC136"	"CCDC136"	chr7	+	128806236	128806858	128806687	128806858	128805760	128805901
7974	"CLASP2"	"CLASP2"	chr3	-	33632291	33632374	33632291	33632371	33644756	33644903
7975	"NDUFA6-AS1"	"NDUFA6-AS1"	chr22	+	46803	46889	46846	46889	46374	46458
7976	"NDUFA6-AS1"	"NDUFA6-AS1"	chr22	+	46820	46906	46863	46906	46390	46474
7977	"NDUFA6-AS1"	"NDUFA6-AS1"	chr22	+	42124476	42124562	42124519	42124562	42124046	42124130
7978	"TTC31"	"TTC31"	chr2	+	74490024	74490473	74490243	74490473	74483321	74483410
7979	"TTC31"	"TTC31"	chr2	+	74490024	74490473	74490243	74490473	74483321	74483563
7980	"TTC31"	"TTC31"	chr2	+	74490655	74491184	74491127	74491184	74490243	74490473
7981	"TTC31"	"TTC31"	chr2	+	74491943	74492055	74492003	74492055	74491480	74491666
7982	"TTC31"	"TTC31"	chr2	+	74491943	74492055	74492003	74492055	74491583	74491672
7983	"TTC31"	"TTC31"	chr2	+	74492645	74492747	74492675	74492747	74492303	74492445
7984	"TTC31"	"TTC31"	chr2	+	74492921	74494559	74492924	74494559	74492645	74492747
7985	"RP11-231C14.4"	"RP11-231C14.4"	chr16	-	29491466	29491662	29491466	29491611	29491774	29491874
7986	"RP11-231C14.4"	"RP11-231C14.4"	chr16	-	29491466	29491697	29491466	29491611	29491774	29491874
7987	"RP11-231C14.4"	"RP11-231C14.4"	chr16	-	29491466	29491697	29491466	29491662	29491774	29491874
7988	"MMP26"	"MMP26"	chr11	+	4988067	4988310	4988269	4988310	4767269	4767341
7989	"ZFAND2A"	"ZFAND2A"	chr7	-	1152906	1153241	1152906	1153224	1155452	1155584
7990	"ALKBH6"	"ALKBH6"	chr19	-	36010566	36010683	36010566	36010645	36010893	36011045
7991	"ALKBH6"	"ALKBH6"	chr19	-	36010737	36011077	36010737	36011045	36011403	36011464
7992	"ALKBH6"	"ALKBH6"	chr19	-	36010893	36011065	36010893	36011045	36011403	36011464
7993	"ALKBH6"	"ALKBH6"	chr19	-	36010893	36011077	36010893	36011065	36011403	36011464
7994	"C9orf116"	"C9orf116"	chr9	-	135495180	135495615	135495180	135495569	135498584	135498663
7995	"BZRAP1-AS1"	"BZRAP1-AS1"	chr17	+	58351734	58351914	58351743	58351914	58337447	58337679
7996	"CCDC129"	"CCDC129"	chr7	+	31655782	31656502	31656350	31656502	31652517	31652839
7997	"SUN2"	"SUN2"	chr22	-	38739341	38739426	38739341	38739423	38739721	38739943
7998	"SUN2"	"SUN2"	chr22	-	38750224	38750383	38750224	38750320	38750897	38751035
7999	"PDIA2"	"PDIA2"	chr16	+	284877	285015	284886	285015	284658	284792
8000	"PDIA2"	"PDIA2"	chr16	+	284877	285015	284922	285015	284658	284792
8001	"PDIA2"	"PDIA2"	chr16	+	284886	285015	284922	285015	284658	284792
8002	"POU2F1"	"POU2F1"	chr1	+	167415499	167427342	167416048	167427342	167413025	167413114
8003	"DENND2D"	"DENND2D"	chr1	-	111195915	111197989	111195915	111196056	111198629	111198742
8004	"RHNO1"	"RHNO1"	chr12	+	2885161	2885534	2885262	2885534	2877198	2877282
8005	"RHNO1"	"RHNO1"	chr12	+	2885161	2885534	2885282	2885534	2877222	2877282
8006	"CABYR"	"CABYR"	chr18	+	24159471	24160069	24159945	24160069	24155700	24156042
8007	"CABYR"	"CABYR"	chr18	+	24159471	24160069	24159945	24160069	24155700	24156999
8008	"DHX29"	"DHX29"	chr5	-	55273292	55273426	55273292	55273377	55274613	55274731
8009	"NCOA1"	"NCOA1"	chr2	+	24768220	24770702	24768223	24770702	24757972	24758156
8010	"NCOA1"	"NCOA1"	chr2	+	24768220	24770702	24768223	24770702	24762686	24762776
8011	"PTGES2"	"PTGES2"	chr9	-	128122361	128122646	128122361	128122479	128122933	128123134
8012	"PTGES2"	"PTGES2"	chr9	-	128123701	128123851	128123701	128123847	128124491	128124550
8013	"SLC16A4"	"SLC16A4"	chr1	-	110362850	110363913	110362850	110363893	110375457	110375551
8014	"CWF19L2"	"CWF19L2"	chr11	-	107353523	107353736	107353523	107353678	107390073	107390211
8015	"STAG3L5P-PVRIG2P-PILRB"	"STAG3L5P-PVRIG2P-PILRB"	chr7	+	100349730	100349887	100349798	100349887	100338772	100338889
8016	"STAG3L5P-PVRIG2P-PILRB"	"STAG3L5P-PVRIG2P-PILRB"	chr7	+	100349730	100349887	100349798	100349887	100345864	100345968
8017	"STAG3L5P-PVRIG2P-PILRB"	"STAG3L5P-PVRIG2P-PILRB"	chr7	+	100352162	100352478	100352261	100352478	100351251	100351410
8018	"CCDC106"	"CCDC106"	chr19	+	55648945	55649077	55649001	55649077	55641061	55641183
8019	"CCDC106"	"CCDC106"	chr19	+	55648757	55649077	55648945	55649077	55648232	55648277
8020	"LILRA1"	"LILRA1"	chr19	+	500522	500819	500638	500819	499983	500286
8021	"LILRA1"	"LILRA1"	chr19	+	500586	500866	500830	500866	500039	500171
8022	"LILRA1"	"LILRA1"	chr19	+	502028	502325	502144	502325	501489	501792
8023	"LILRA1"	"LILRA1"	chr19	+	578217	578514	578333	578514	577678	577981
8024	"LILRA1"	"LILRA1"	chr19	+	54595638	54595935	54595754	54595935	54595099	54595402
8025	"AHSG"	"AHSG"	chr3	+	186617183	186617350	186617186	186617350	186616442	186616527
8026	"SPEN"	"SPEN"	chr1	+	15909320	15909481	15909323	15909481	15872815	15873136
8027	"COPS5"	"COPS5"	chr8	-	67043081	67045960	67043081	67043317	67051229	67051341
8028	"COPS5"	"COPS5"	chr8	-	67062105	67062259	67062105	67062180	67069099	67069203
8029	"XYLT2"	"XYLT2"	chr17	+	50357056	50357252	50357117	50357252	50356510	50356773
8030	"C1RL"	"C1RL"	chr12	-	7099685	7099807	7099685	7099760	7099900	7100026
8031	"CERS5"	"CERS5"	chr12	-	50132961	50134068	50132961	50133064	50134545	50134702
8032	"C8orf46"	"C8orf46"	chr8	+	66505221	66505528	66505374	66505528	66496436	66496492
8033	"CFAP100"	"CFAP100"	chr3	+	126418454	126418525	126418457	126418525	126416315	126416508
8034	"NPHP1"	"NPHP1"	chr2	-	110163047	110163135	110163047	110163132	110164519	110164730
8035	"NPHP1"	"NPHP1"	chr2	-	110163047	110163135	110163047	110163132	110164687	110164730
8036	"KCNN4"	"KCNN4"	chr19	-	43768962	43769560	43768962	43769032	43769718	43769829
8037	"KCNN4"	"KCNN4"	chr19	-	43771999	43772135	43771999	43772103	43774191	43774619
8038	"OBSCN"	"OBSCN"	chr1	+	228377930	228378006	228377936	228378006	228377488	228377712
8039	"PSMA3-AS1"	"PSMA3-AS1"	chr14	-	58273978	58274135	58273978	58274010	58291634	58291707
8040	"DHCR7"	"DHCR7"	chr11	-	71443992	71444215	71443992	71444119	71444854	71444958
8041	"EFEMP2"	"EFEMP2"	chr11	-	65866446	65867079	65866446	65866712	65867860	65868056
8042	"EFEMP2"	"EFEMP2"	chr11	-	65866844	65867079	65866844	65866934	65867860	65868056
8043	"EFEMP2"	"EFEMP2"	chr11	-	65867860	65868056	65867860	65868013	65868294	65868421
8044	"EFEMP2"	"EFEMP2"	chr11	-	65871156	65871409	65871156	65871363	65871969	65872018
8045	"TNFRSF1A"	"TNFRSF1A"	chr12	-	6333366	6333516	6333366	6333451	6334090	6334244
8046	"TNFRSF1A"	"TNFRSF1A"	chr12	-	6333736	6333865	6333736	6333838	6334090	6334244
8047	"TNFRSF1A"	"TNFRSF1A"	chr12	-	6333736	6333890	6333736	6333838	6334090	6334244
8048	"TNFRSF1A"	"TNFRSF1A"	chr12	-	6333736	6333890	6333736	6333865	6334090	6334244
8049	"RPGRIP1"	"RPGRIP1"	chr14	+	21303330	21303543	21303411	21303543	21302487	21302584
8050	"RPGRIP1"	"RPGRIP1"	chr14	+	21321853	21322004	21321856	21322004	21321358	21321506
8051	"RPGRIP1"	"RPGRIP1"	chr14	+	21324617	21325070	21324724	21325070	21321856	21322004
8052	"RPGRIP1"	"RPGRIP1"	chr14	+	21334601	21334705	21334604	21334705	21330248	21330387
