ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
65431	"NUP98"	"NUP98"	chr11	-	3702771	3702892	3700609	3700839	3705199	3705356
65432	"NUP98"	"NUP98"	chr11	-	3719411	3719550	3713817	3713995	3720711	3720825
65434	"NUP98"	"NUP98"	chr11	-	3760387	3760626	3753315	3753408	3762901	3763039
65435	"NUP98"	"NUP98"	chr11	-	3760487	3760626	3753315	3753408	3762901	3763039
65436	"NUP98"	"NUP98"	chr11	-	3760538	3760626	3753315	3753408	3762901	3762933
65437	"NUP98"	"NUP98"	chr11	-	3782041	3782145	3779155	3779257	3797399	3797458
65439	"ELP6"	"ELP6"	chr3	-	47498285	47498432	47495639	47496197	47501649	47501851
65440	"ELP6"	"ELP6"	chr3	-	47498285	47498432	47495639	47496197	47504329	47504448
65441	"ELP6"	"ELP6"	chr3	-	47501649	47501851	47495639	47496197	47504329	47504448
65442	"ELP6"	"ELP6"	chr3	-	47501649	47501851	47498265	47498432	47504329	47504448
65444	"ELP6"	"ELP6"	chr3	-	47504329	47504448	47501526	47501851	47510183	47510254
65445	"ELP6"	"ELP6"	chr3	-	47510148	47510254	47504329	47504448	47511147	47511215
65446	"ELP6"	"ELP6"	chr3	-	47510183	47510254	47504193	47504448	47511147	47511226
65447	"ELP6"	"ELP6"	chr3	-	47511147	47511226	47504329	47504448	47513190	47513342
65456	"MLXIP"	"MLXIP"	chr12	+	122137468	122137590	122135488	122135666	122138193	122138295
65457	"MLXIP"	"MLXIP"	chr12	+	122138423	122138551	122138193	122138295	122138814	122138938
65461	"AIF1L"	"AIF1L"	chr9	+	131096779	131096863	131096529	131096660	131111596	131111663
65462	"AIF1L"	"AIF1L"	chr9	+	131096801	131096863	131096475	131096660	131111596	131111663
65465	"AIF1L"	"AIF1L"	chr9	+	131117755	131117847	131114576	131114618	131120234	131120343
65466	"AIF1L"	"AIF1L"	chr9	+	131117755	131117918	131114576	131114618	131120234	131120438
65467	"LCN12"	"LCN12"	chr9	+	136951274	136951396	136949550	136949668	136952319	136952441
65471	"CENPJ"	"CENPJ"	chr13	-	24884160	24884245	24883962	24884083	24884322	24884463
65472	"CENPJ"	"CENPJ"	chr13	-	24884322	24884463	24883962	24884083	24889315	24889400
65473	"CENPJ"	"CENPJ"	chr13	-	24885275	24885386	24884322	24884463	24885605	24885670
65474	"CENPJ"	"CENPJ"	chr13	-	24885605	24885670	24884322	24884463	24889315	24889400
65475	"CENPJ"	"CENPJ"	chr13	-	24886233	24886385	24885605	24885670	24889315	24889400
65476	"CENPJ"	"CENPJ"	chr13	-	24886234	24886385	24885605	24885670	24889315	24889355
65477	"CENPJ"	"CENPJ"	chr13	-	24889315	24889400	24885605	24885670	24892642	24892867
65478	"CENPJ"	"CENPJ"	chr13	-	24899418	24899584	24892642	24892867	24903925	24903994
65481	"TMEM156"	"TMEM156"	chr4	-	39032225	39032443	38998723	38998909	39032641	39032720
65482	"TMEM156"	"TMEM156"	chr4	-	39032225	39032443	39028374	39028597	39032641	39032720
65484	"AZGP1"	"AZGP1"	chr7	-	99968154	99968430	99966729	99967286	99971745	99972006
65485	"AZGP1"	"AZGP1"	chr7	-	99971745	99972006	99966737	99968430	99975944	99976017
65486	"PANK2"	"PANK2"	chr20	+	3912457	3912634	3910576	3910830	3916926	3917050
65488	"HESX1"	"HESX1"	chr3	-	57199761	57200028	57198788	57198952	57226295	57226521
65489	"ZBTB48"	"ZBTB48"	chr1	+	6580540	6581299	6580016	6580070	6585918	6586030
65491	"ZBTB48"	"ZBTB48"	chr1	+	6580540	6581299	6580047	6580136	6585918	6586030
65492	"ZBTB48"	"ZBTB48"	chr1	+	6582057	6582299	6580087	6580136	6585918	6586030
65493	"ZBTB48"	"ZBTB48"	chr1	+	6582057	6582299	6580540	6581299	6585918	6586030
65496	"ZNF100"	"ZNF100"	chr19	-	21744016	21744112	21726192	21727989	21744940	21745067
65497	"ZNF100"	"ZNF100"	chr19	-	21744016	21744115	21722765	21727989	21744940	21745067
65498	"ZNF100"	"ZNF100"	chr19	-	21746815	21746889	21744940	21745067	21750520	21750712
65500	"MAGEA12"	"MAGEA12"	chrX	+	152735147	152735253	152733861	152734034	152736086	152737660
65503	"FRAS1"	"FRAS1"	chr4	+	78068552	78068689	78065984	78066016	78070461	78072107
65504	"FRAS1"	"FRAS1"	chr4	+	78237509	78237617	78065984	78066016	78245232	78245325
65505	"FRAS1"	"FRAS1"	chr4	+	78245232	78245325	78065984	78066016	78252391	78252551
65506	"FRAS1"	"FRAS1"	chr4	+	78281397	78281433	78278654	78278744	78282819	78282967
65507	"FRAS1"	"FRAS1"	chr4	+	78286404	78286539	78284404	78284548	78308065	78308209
65508	"FRAS1"	"FRAS1"	chr4	+	78286404	78286539	78284404	78284548	78315593	78315734
65509	"FRAS1"	"FRAS1"	chr4	+	78308065	78308209	78284404	78284548	78315593	78315734
65510	"FRAS1"	"FRAS1"	chr4	+	78308065	78308209	78286404	78286539	78315593	78315734
65511	"FRAS1"	"FRAS1"	chr4	+	78374110	78374251	78372717	78372858	78375738	78375879
65513	"FRAS1"	"FRAS1"	chr4	+	78424387	78424420	78421862	78422000	78429094	78429226
65514	"FRAS1"	"FRAS1"	chr4	+	78432356	78432604	78430291	78430417	78438569	78438718
65515	"FRAS1"	"FRAS1"	chr4	+	78466207	78466435	78464442	78464583	78469977	78470091
65516	"FRAS1"	"FRAS1"	chr4	+	78526540	78526657	78522648	78522808	78534448	78534615
65517	"IFRD2"	"IFRD2"	chr3	-	50289254	50289356	50288799	50288937	50289446	50289628
65518	"IFRD2"	"IFRD2"	chr3	-	50289254	50289356	50288799	50288937	50289928	50290086
65519	"IFRD2"	"IFRD2"	chr3	-	50289254	50289360	50288798	50288937	50289446	50289601
65520	"IFRD2"	"IFRD2"	chr3	-	50289254	50289360	50288798	50288937	50289928	50290086
65521	"IFRD2"	"IFRD2"	chr3	-	50289254	50289360	50288798	50288937	50290169	50290294
65522	"IFRD2"	"IFRD2"	chr3	-	50289446	50289628	50288799	50288937	50289711	50289762
65524	"IFRD2"	"IFRD2"	chr3	-	50289446	50289762	50288798	50288937	50289928	50290086
65525	"IFRD2"	"IFRD2"	chr3	-	50289446	50289762	50289254	50289360	50289928	50290086
65526	"IFRD2"	"IFRD2"	chr3	-	50289711	50289762	50288799	50288937	50289928	50290086
65527	"IFRD2"	"IFRD2"	chr3	-	50289711	50289762	50289247	50289360	50289928	50290086
65528	"IFRD2"	"IFRD2"	chr3	-	50289928	50290086	50288798	50288937	50290169	50290251
65529	"IFRD2"	"IFRD2"	chr3	-	50289928	50290086	50289247	50289360	50290169	50290251
65530	"IFRD2"	"IFRD2"	chr3	-	50290169	50290294	50288798	50288937	50290559	50290679
65531	"IFRD2"	"IFRD2"	chr3	-	50290387	50290472	50289928	50290294	50290559	50290679
65534	"RP13-104F24.2"	"RP13-104F24.2"	chr17	-	64750593	64750723	64749662	64750008	64751806	64751956
65536	"LAMB2"	"LAMB2"	chr3	-	49122703	49123052	49122162	49122370	49123131	49123373
65537	"LAMB2"	"LAMB2"	chr3	-	49124700	49124925	49124394	49124612	49125005	49125169
65539	"LAMB2"	"LAMB2"	chr3	-	49125746	49125890	49125252	49125484	49125966	49126159
65540	"LAMB2"	"LAMB2"	chr3	-	49128457	49128585	49126362	49126497	49128660	49128740
65541	"LAMB2"	"LAMB2"	chr3	-	49130739	49130860	49130230	49130419	49130949	49131152
65542	"LAMB2"	"LAMB2"	chr3	-	49131534	49131723	49131378	49131442	49132115	49132154
65543	"LAMB2"	"LAMB2"	chr3	-	49132115	49132189	49131378	49131442	49132269	49132405
65544	"LAMB2"	"LAMB2"	chr3	-	49132490	49132663	49132269	49132405	49132791	49132868
65551	"ZFPL1"	"ZFPL1"	chr11	+	65084690	65084782	65084328	65084378	65085114	65085226
65552	"ZFPL1"	"ZFPL1"	chr11	+	65084690	65084800	65084229	65084378	65085114	65085226
65555	"ZFPL1"	"ZFPL1"	chr11	+	65086414	65086608	65085114	65085226	65086719	65086784
65556	"ZFPL1"	"ZFPL1"	chr11	+	65086719	65086792	65085114	65085226	65086927	65086982
65559	"DTNB"	"DTNB"	chr2	-	25383835	25383889	25379289	25379323	25388201	25388361
65560	"DTNB"	"DTNB"	chr2	-	25387288	25387378	25379289	25379323	25388201	25388361
65562	"DTNB"	"DTNB"	chr2	-	25419514	25419535	25388201	25388361	25427534	25427631
65563	"DTNB"	"DTNB"	chr2	-	25427534	25427631	25388201	25388361	25432885	25432999
65566	"DTNB"	"DTNB"	chr2	-	25576837	25577004	25531472	25531597	25580720	25580826
65567	"DTNB"	"DTNB"	chr2	-	25596085	25596240	25580720	25580826	25607235	25607293
65570	"DTNB"	"DTNB"	chr2	-	25607235	25607321	25580720	25580826	25639013	25639094
65572	"DTNB"	"DTNB"	chr2	-	25628170	25628384	25580720	25580826	25639013	25639094
65573	"DTNB"	"DTNB"	chr2	-	25628170	25628384	25607235	25607321	25639013	25639094
65575	"ATP2A2"	"ATP2A2"	chr12	+	110292019	110292124	110282712	110282795	110296598	110296712
65576	"ATP2A2"	"ATP2A2"	chr12	+	110296598	110296737	110282712	110282795	110322991	110323072
65578	"ATP2A2"	"ATP2A2"	chr12	+	110339502	110339721	110339280	110339403	110340658	110340994
65579	"ATP2A2"	"ATP2A2"	chr12	+	110346000	110346118	110345248	110345382	110346200	110346321
65580	"ATP2A2"	"ATP2A2"	chr12	+	110347392	110347453	110346200	110346321	110350291	110350373
65581	"LIX1L"	"LIX1L"	chr1	-	145937603	145937699	145936907	145936985	145942712	145942853
65582	"ACTR1A"	"ACTR1A"	chr10	-	102481131	102481172	102479228	102480965	102483010	102483103
65585	"ACTR1A"	"ACTR1A"	chr10	-	102488149	102488275	102485608	102485733	102490548	102490613
65586	"ACTR1A"	"ACTR1A"	chr10	-	102489062	102489138	102488149	102488275	102490548	102490613
65587	"ACTR1A"	"ACTR1A"	chr10	-	102489062	102489138	102488149	102488275	102502599	102502654
65588	"ACTR1A"	"ACTR1A"	chr10	-	102490548	102490613	102488149	102488275	102502599	102502678
65591	"NCBP1"	"NCBP1"	chr9	+	97645116	97645224	97641561	97641662	97647491	97647561
65593	"NCBP1"	"NCBP1"	chr9	+	97648007	97648223	97647491	97647561	97650502	97650562
65594	"NCBP1"	"NCBP1"	chr9	+	97651309	97651373	97650502	97650600	97653797	97653908
65596	"ERGIC3"	"ERGIC3"	chr20	+	35542322	35542393	35542020	35542185	35542512	35542600
65597	"ERGIC3"	"ERGIC3"	chr20	+	35542512	35542600	35542191	35542393	35542821	35542941
65601	"ERGIC3"	"ERGIC3"	chr20	+	35555043	35555075	35548807	35548865	35556032	35556129
65602	"ERGIC3"	"ERGIC3"	chr20	+	35556032	35556129	35548807	35548865	35556206	35556262
65604	"RTN4"	"RTN4"	chr2	-	54973562	54973621	54972186	54973198	54973820	54973867
65605	"RTN4"	"RTN4"	chr2	-	54973820	54973867	54973512	54973621	54974694	54974764
65608	"RTN4"	"RTN4"	chr2	-	54974694	54974764	54973820	54973867	54982514	54982653
65609	"RTN4"	"RTN4"	chr2	-	54987490	54987698	54982514	54982653	55049744	55050214
65611	"RTN4"	"RTN4"	chr2	-	55028163	55028220	54987490	54987698	55049078	55049198
65613	"RTN4"	"RTN4"	chr2	-	55028163	55028220	54987490	54987698	55050427	55050598
65618	"UBE3A"	"UBE3A"	chr15	-	25340084	25340228	25333727	25339257	25354352	25354426
65619	"UBE3A"	"UBE3A"	chr15	-	25354527	25354683	25354032	25354426	25355891	25356056
65621	"UBE3A"	"UBE3A"	chr15	-	25405460	25405502	25375464	25375763	25438488	25439051
65622	"UBE3A"	"UBE3A"	chr15	-	25407066	25407137	25405460	25405502	25408619	25408684
65623	"UBE3A"	"UBE3A"	chr15	-	25407066	25407137	25405460	25405502	25409087	25409207
65624	"UBE3A"	"UBE3A"	chr15	-	25407066	25407262	25405460	25405502	25408571	25408684
65625	"UBE3A"	"UBE3A"	chr15	-	25407066	25407262	25405460	25405502	25408619	25408684
65626	"UBE3A"	"UBE3A"	chr15	-	25407066	25407262	25405460	25405502	25409087	25409207
65627	"UBE3A"	"UBE3A"	chr15	-	25408571	25408684	25405460	25405502	25409087	25409207
65629	"UBE3A"	"UBE3A"	chr15	-	25408619	25408684	25405460	25405502	25409087	25409207
65630	"UBE3A"	"UBE3A"	chr15	-	25408619	25408684	25407066	25407137	25409087	25409207
65633	"UBE3A"	"UBE3A"	chr15	-	25409087	25409207	25405460	25405502	25438488	25438999
65634	"UBE3A"	"UBE3A"	chr15	-	25411907	25411971	25405460	25405502	25438488	25438513
65638	"DNPEP"	"DNPEP"	chr2	-	219381978	219382139	219381544	219381584	219383130	219383214
65641	"DNPEP"	"DNPEP"	chr2	-	219386891	219386948	219386664	219386778	219387069	219387163
65642	"DNPEP"	"DNPEP"	chr2	-	219386891	219386980	219386664	219386778	219387069	219387163
65643	"DNPEP"	"DNPEP"	chr2	-	219399439	219399500	219387069	219387163	219399865	219400006
65644	"ALOX12B"	"ALOX12B"	chr17	-	8076174	8076344	8073153	8073318	8076656	8076743
65669	"TTI2"	"TTI2"	chr8	-	33509745	33509932	33503747	33503935	33511966	33512712
65670	"TTI2"	"TTI2"	chr8	-	33511966	33512712	33509745	33509932	33513081	33513601
65671	"TTI2"	"TTI2"	chr8	-	33512959	33513004	33512310	33512712	33513081	33513119
65672	"OSBPL11"	"OSBPL11"	chr3	-	125552180	125552679	125547405	125547592	125560378	125560519
65673	"OSBPL11"	"OSBPL11"	chr3	-	125560378	125560519	125552180	125552679	125563697	125563843
65674	"OSBPL11"	"OSBPL11"	chr3	-	125576188	125576365	125567393	125567595	125578959	125579039
65675	"OSBPL11"	"OSBPL11"	chr3	-	125579864	125580040	125578959	125579039	125594636	125595090
65676	"OSBPL11"	"OSBPL11"	chr3	-	125582909	125582978	125579864	125580040	125594636	125595090
65677	"DENND5B"	"DENND5B"	chr12	-	31409262	31409384	31402497	31402643	31413435	31413564
65678	"DENND5B"	"DENND5B"	chr12	-	31442774	31442925	31432374	31433248	31447537	31447769
65679	"DENND5B"	"DENND5B"	chr12	-	31451939	31452476	31447537	31447769	31460193	31460381
65683	"CARD9"	"CARD9"	chr9	-	136365140	136365217	136364482	136364559	136366799	136366845
65684	"SCNM1"	"SCNM1"	chr1	+	151168143	151168338	151167325	151167414	151168985	151169111
65685	"PCSK9"	"PCSK9"	chr1	+	55052649	55052791	55050933	55052411	55055992	55056189
65687	"MAD2L2"	"MAD2L2"	chr1	-	11675657	11675731	11675081	11675174	11676045	11676140
65688	"MAD2L2"	"MAD2L2"	chr1	-	11677542	11677614	11676808	11676948	11680352	11680471
65694	"HK1"	"HK1"	chr10	+	69343826	69343989	69318843	69319010	69359896	69360016
65695	"HK1"	"HK1"	chr10	+	69359896	69360045	69343826	69343989	69364782	69364786
65696	"HK1"	"HK1"	chr10	+	69359896	69360045	69343826	69343989	69368535	69368631
65697	"HK1"	"HK1"	chr10	+	69364782	69364902	69343826	69343989	69368535	69368631
65698	"HK1"	"HK1"	chr10	+	69364782	69364902	69359896	69360045	69368535	69368631
65699	"HK1"	"HK1"	chr10	+	69384795	69384915	69384332	69384481	69386322	69386418
65700	"HK1"	"HK1"	chr10	+	69386322	69386418	69384795	69384915	69389196	69389296
65701	"HK1"	"HK1"	chr10	+	69386322	69386418	69384795	69384915	69392124	69392308
65702	"HK1"	"HK1"	chr10	+	69389196	69389296	69384795	69384915	69392124	69392308
65703	"HK1"	"HK1"	chr10	+	69389196	69389296	69386322	69386418	69392124	69392308
65704	"HK1"	"HK1"	chr10	+	69392124	69392308	69389196	69389296	69394949	69395105
65710	"ZBTB7B"	"ZBTB7B"	chr1	+	155010915	155011015	155010257	155010397	155014014	155014093
65711	"ZBTB7B"	"ZBTB7B"	chr1	+	155010915	155011015	155010257	155010397	155014654	155014968
65713	"ZBTB7B"	"ZBTB7B"	chr1	+	155014014	155014093	155010257	155010397	155014654	155014719
65718	"NFATC3"	"NFATC3"	chr16	+	68181474	68181530	68174373	68174514	68183239	68183366
65719	"NFATC3"	"NFATC3"	chr16	+	68181474	68181530	68174373	68174514	68190767	68191775
65720	"NFATC3"	"NFATC3"	chr16	+	68183239	68183366	68174373	68174514	68190767	68191775
65721	"NFATC3"	"NFATC3"	chr16	+	68183239	68183366	68181474	68181530	68190767	68191775
65722	"NFATC3"	"NFATC3"	chr16	+	68190767	68191775	68183239	68183366	68226349	68226471
65723	"NFATC3"	"NFATC3"	chr16	+	68214328	68214432	68190767	68191775	68217710	68218090
65724	"NFATC3"	"NFATC3"	chr16	+	68214328	68214432	68190767	68191775	68226349	68226934
65725	"NFATC3"	"NFATC3"	chr16	+	68221195	68221284	68190767	68191775	68226349	68229258
65729	"DPY19L1"	"DPY19L1"	chr7	-	34940152	34940327	34939275	34939375	34941764	34941884
65730	"DPY19L1"	"DPY19L1"	chr7	-	34941764	34941884	34939275	34939375	34942614	34942639
65732	"DPY19L1"	"DPY19L1"	chr7	-	34966893	34966971	34957983	34958070	34969432	34969532
65733	"DPY19L1"	"DPY19L1"	chr7	-	34969432	34969532	34957983	34958070	34989883	34989941
65734	"DPY19L1"	"DPY19L1"	chr7	-	34973513	34973605	34969432	34969532	34989883	34989941
65735	"DPY19L1"	"DPY19L1"	chr7	-	34989883	34989941	34973512	34973605	35010467	35010561
65737	"TNK1"	"TNK1"	chr17	+	7383227	7383320	7382835	7383089	7383424	7383616
65738	"TNK1"	"TNK1"	chr17	+	7383249	7383320	7382835	7383089	7383424	7383616
65739	"TNK1"	"TNK1"	chr17	+	7388405	7388704	7387377	7387457	7388787	7388883
65740	"TRAIP"	"TRAIP"	chr3	-	49831915	49832068	49830019	49830068	49839771	49839860
65741	"TRAIP"	"TRAIP"	chr3	-	49840283	49840373	49839720	49839860	49843800	49843928
65742	"TRAIP"	"TRAIP"	chr3	-	49842452	49842547	49840283	49840373	49843800	49843928
65743	"TRAIP"	"TRAIP"	chr3	-	49842452	49842547	49841825	49841939	49843800	49843928
65746	"TRAIP"	"TRAIP"	chr3	-	49847524	49847608	49844540	49844580	49856355	49856549
65747	"TRAIP"	"TRAIP"	chr3	-	49848136	49848200	49847524	49847608	49856355	49856564
65748	"TRAIP"	"TRAIP"	chr3	-	49848142	49848200	49847524	49847608	49856355	49856474
65749	"STOM"	"STOM"	chr9	-	121354600	121354673	121353219	121353302	121356052	121356156
65762	"EEPD1"	"EEPD1"	chr7	+	36238984	36239036	36154132	36155202	36281114	36281225
65763	"EEPD1"	"EEPD1"	chr7	+	36284685	36284820	36281082	36281225	36287638	36287777
65764	"CORO6"	"CORO6"	chr17	-	29616937	29617042	29616701	29616847	29618047	29618167
65771	"DDA1"	"DDA1"	chr19	+	17315933	17315995	17314337	17314389	17319545	17319725
65778	"PRRG2"	"PRRG2"	chr19	+	49583206	49583304	49581325	49581481	49583541	49583717
65779	"PRRG2"	"PRRG2"	chr19	+	49583374	49583717	49583206	49583304	49583912	49583952
65780	"PRRG2"	"PRRG2"	chr19	+	49583541	49583717	49583206	49583304	49583912	49583947
65781	"PRRG2"	"PRRG2"	chr19	+	49583912	49583952	49583206	49583304	49588496	49588632
65782	"PRRG2"	"PRRG2"	chr19	+	49588496	49588632	49583912	49583952	49589899	49590052
65791	"ERBB3"	"ERBB3"	chr12	+	56080196	56080382	56079856	56079934	56083750	56083902
65792	"ERBB3"	"ERBB3"	chr12	+	56080344	56080382	56079856	56079934	56083750	56083902
65793	"ERBB3"	"ERBB3"	chr12	+	56087576	56087642	56086530	56086656	56087794	56087913
65794	"ERBB3"	"ERBB3"	chr12	+	56092985	56093076	56092746	56092820	56093344	56093550
65795	"ERBB3"	"ERBB3"	chr12	+	56096502	56096622	56095664	56095806	56096747	56096769
65796	"ERBB3"	"ERBB3"	chr12	+	56098499	56098575	56097784	56097940	56098758	56098905
65798	"BTAF1"	"BTAF1"	chr10	+	91939951	91940066	91935651	91935780	91942421	91942568
65799	"BTAF1"	"BTAF1"	chr10	+	91953736	91953873	91951402	91951566	91956527	91956657
65800	"BTAF1"	"BTAF1"	chr10	+	91956527	91956657	91953736	91953873	91957224	91957293
65801	"BTAF1"	"BTAF1"	chr10	+	91957224	91957293	91956527	91956657	91959064	91959154
65802	"BTAF1"	"BTAF1"	chr10	+	91964076	91964201	91962537	91962678	91966636	91966757
65803	"BTAF1"	"BTAF1"	chr10	+	91966636	91966757	91962537	91962678	91980453	91980558
65804	"BTAF1"	"BTAF1"	chr10	+	91989153	91989580	91984200	91984404	91992118	91992309
65805	"BTAF1"	"BTAF1"	chr10	+	92008122	92008275	91997602	91997751	92008828	92008950
65813	"CAPN15"	"CAPN15"	chr16	+	536028	536142	533945	533998	537133	539858
65815	"INO80C"	"INO80C"	chr18	-	35478281	35478349	35468332	35468742	35479299	35479411
65816	"INO80C"	"INO80C"	chr18	-	35478281	35478349	35468332	35468742	35480452	35480563
65818	"INO80C"	"INO80C"	chr18	-	35479299	35479411	35468332	35468742	35480452	35480563
65819	"INO80C"	"INO80C"	chr18	-	35479299	35479411	35478281	35478349	35480452	35480563
65822	"INO80C"	"INO80C"	chr18	-	35487385	35487439	35480452	35480563	35489331	35489385
65823	"INO80C"	"INO80C"	chr18	-	35487385	35487439	35480452	35480563	35497718	35497943
65824	"INO80C"	"INO80C"	chr18	-	35487385	35487823	35480455	35480563	35489331	35489385
65825	"INO80C"	"INO80C"	chr18	-	35489331	35489385	35480452	35480563	35497718	35497935
65826	"INO80C"	"INO80C"	chr18	-	35489331	35489385	35487385	35487439	35497718	35497935
65827	"INO80C"	"INO80C"	chr18	-	35496774	35496882	35480466	35480563	35497505	35497599
65841	"FBXO22"	"FBXO22"	chr15	+	75904490	75904629	75904124	75904252	75913202	75913290
65843	"FBXO22"	"FBXO22"	chr15	+	75917229	75917394	75904490	75904629	75929883	75930049
65845	"FBXO22"	"FBXO22"	chr15	+	75929883	75930049	75917229	75917394	75932684	75932798
65848	"RAP1GAP"	"RAP1GAP"	chr1	-	21601683	21601797	21599493	21599617	21602803	21602913
65849	"RAP1GAP"	"RAP1GAP"	chr1	-	21603657	21603912	21602803	21602913	21606065	21606197
65850	"RAP1GAP"	"RAP1GAP"	chr1	-	21603834	21603912	21602803	21602913	21606065	21606197
65853	"RP11-287D1.3"	"RP11-287D1.3"	chr2	-	74227516	74227564	74226956	74227130	74227809	74227878
65854	"RP11-287D1.3"	"RP11-287D1.3"	chr2	-	74232468	74232647	74231235	74231308	74233401	74233563
65855	"RP11-287D1.3"	"RP11-287D1.3"	chr2	-	74314944	74315025	74304488	74304680	74328119	74328186
65856	"ACAA2"	"ACAA2"	chr18	-	49802686	49802853	49797465	49797594	49813468	49813960
65857	"KIF27"	"KIF27"	chr9	-	83842236	83842401	83836697	83837485	83850098	83850297
65858	"KIF27"	"KIF27"	chr9	-	83867683	83867860	83859155	83859371	83870518	83870632
65860	"KIF27"	"KIF27"	chr9	-	83880296	83880494	83870518	83870632	83883812	83884018
65861	"KIF27"	"KIF27"	chr9	-	83883812	83884018	83870518	83870632	83887040	83887196
65866	"PPRC1"	"PPRC1"	chr10	+	102138618	102138765	102137849	102138038	102138878	102138980
65867	"PPRC1"	"PPRC1"	chr10	+	102138618	102138765	102137849	102138038	102139099	102142004
65868	"PPRC1"	"PPRC1"	chr10	+	102138878	102138980	102137849	102138038	102139099	102142004
65869	"PPRC1"	"PPRC1"	chr10	+	102138878	102138980	102138618	102138765	102139099	102142004
65870	"PPRC1"	"PPRC1"	chr10	+	102143044	102143098	102139099	102142004	102144249	102144307
65871	"PPRC1"	"PPRC1"	chr10	+	102143044	102143098	102139099	102142004	102145019	102145090
65872	"PPRC1"	"PPRC1"	chr10	+	102143044	102143098	102139099	102142004	102146671	102147392
65873	"PPRC1"	"PPRC1"	chr10	+	102144249	102144307	102139099	102142004	102145019	102145090
65874	"PPRC1"	"PPRC1"	chr10	+	102144249	102144307	102139099	102142004	102146671	102147392
