ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
5097	"FBXW5"	"FBXW5"	chr9	-	136941754	136942466	136942045	136942466	136941536	136941684
5098	"FBXW5"	"FBXW5"	chr9	-	136941754	136942466	136942099	136942466	136941536	136941684
5099	"FBXW5"	"FBXW5"	chr9	-	136942045	136942466	136942099	136942466	136941536	136941684
5100	"FBXW5"	"FBXW5"	chr9	-	136942045	136942695	136942546	136942695	136941536	136941684
5101	"SCIMP"	"SCIMP"	chr17	-	5223332	5223456	5223353	5223456	5221286	5221350
5102	"XAGE1A"	"XAGE1A"	chrX	+	52497315	52497473	52497315	52497457	52497984	52498111
5103	"ANK1"	"ANK1"	chr8	-	41661800	41661941	41661875	41661941	41655300	41655753
5104	"PIN1"	"PIN1"	chr19	+	9849089	9849311	9849089	9849201	9849532	9849682
5105	"ADGRL3-AS1"	"ADGRL3-AS1"	chr4	-	62157322	62157385	62157368	62157385	62136665	62136756
5106	"ANKRD17"	"ANKRD17"	chr4	-	73258275	73258798	73258284	73258798	73177379	73177533
5107	"SKP1"	"SKP1"	chr5	-	134176685	134176950	134176854	134176950	134173925	134174022
5108	"CS"	"CS"	chr12	-	56286496	56286620	56286594	56286620	56285915	56286023
5109	"ZMYND15"	"ZMYND15"	chr17	+	4743766	4744107	4743766	4743847	4744189	4744278
5110	"CTDSP2"	"CTDSP2"	chr12	-	57827533	57827590	57827551	57827590	57826345	57826402
5111	"CTDSP2"	"CTDSP2"	chr12	-	57827533	57827590	57827551	57827590	57826995	57827097
5112	"MKNK2"	"MKNK2"	chr19	-	2051095	2051244	2051217	2051244	2050800	2050947
5113	"AKR1C1"	"AKR1C1"	chr10	+	4966926	4968386	4966926	4967043	4968821	4968944
5114	"PITPNA"	"PITPNA"	chr17	-	1559507	1559801	1559755	1559801	1558528	1558559
5115	"TRAFD1"	"TRAFD1"	chr12	+	112140818	112141224	112140818	112140980	112142088	112142295
5116	"ALG3"	"ALG3"	chr3	-	184248744	184248962	184248781	184248962	184245467	184245615
5117	"MDK"	"MDK"	chr11	+	46382586	46383193	46382586	46382748	46383468	46383806
5118	"COX7C"	"COX7C"	chr5	+	86619352	86619496	86619352	86619442	86620667	86620766
5119	"COX7C"	"COX7C"	chr5	+	86619352	86619878	86619352	86619442	86620667	86620766
5120	"COX7C"	"COX7C"	chr5	+	86619352	86619878	86619352	86619496	86620667	86620766
5121	"S100A14"	"S100A14"	chr1	-	153615828	153615936	153615867	153615936	153615234	153615381
5122	"MYO15B"	"MYO15B"	chr17	+	75605863	75606058	75605863	75606021	75606932	75607003
5123	"MYO15B"	"MYO15B"	chr17	+	75624174	75624269	75624174	75624249	75624369	75624447
5124	"MYO15B"	"MYO15B"	chr17	+	75624542	75624688	75624542	75624639	75624770	75624916
5125	"NCBP3"	"NCBP3"	chr17	-	3823792	3825050	3824941	3825050	3821952	3822052
5126	"ACSM1"	"ACSM1"	chr16	-	20627188	20627316	20627255	20627316	20625422	20625522
5127	"ACSM1"	"ACSM1"	chr16	-	20636738	20637451	20637370	20637451	20627255	20627316
5128	"BACE2"	"BACE2"	chr21	+	41241818	41241947	41241818	41241939	41243375	41243510
5129	"CDH23"	"CDH23"	chr10	+	71511119	71511227	71511119	71511212	71566741	71566936
5130	"ETF1"	"ETF1"	chr5	-	138542633	138542936	138542704	138542936	138518691	138518867
5131	"ETF1"	"ETF1"	chr5	-	138542633	138542936	138542832	138542936	138518691	138518867
5132	"ETF1"	"ETF1"	chr5	-	138542704	138542936	138542832	138542936	138518691	138518867
5133	"ETF1"	"ETF1"	chr5	-	138542633	138542936	138542832	138542936	138529554	138529678
5134	"ZSCAN9"	"ZSCAN9"	chr6	+	28225291	28225366	28225291	28225330	28227011	28227504
5135	"ZNF827"	"ZNF827"	chr4	-	145764978	145765165	145764987	145765165	145763089	145763122
5136	"TTC21A"	"TTC21A"	chr3	+	39118068	39118177	39118068	39118153	39119921	39120020
5137	"TTC21A"	"TTC21A"	chr3	+	39137194	39137387	39137194	39137253	39137485	39137710
5138	"FCHO1"	"FCHO1"	chr19	+	17754316	17754466	17754316	17754361	17754591	17754685
5139	"FCHO1"	"FCHO1"	chr19	+	17754591	17754758	17754591	17754621	17755117	17755191
5140	"PHC1"	"PHC1"	chr12	+	8919755	8919917	8919755	8919866	8920984	8921065
5141	"PHC1"	"PHC1"	chr12	+	8932562	8933350	8932562	8932831	8933864	8934012
5142	"PHKG2"	"PHKG2"	chr16	+	30751105	30751281	30751105	30751217	30751548	30751603
5143	"PHKG2"	"PHKG2"	chr16	+	30751105	30751281	30751105	30751217	30753231	30753297
5144	"PHKG2"	"PHKG2"	chr16	+	30751105	30751603	30751105	30751217	30753231	30753297
5145	"PHKG2"	"PHKG2"	chr16	+	30751105	30751603	30751105	30751281	30753231	30753297
5146	"ACTG1"	"ACTG1"	chr17	-	81512614	81512780	81512733	81512780	81512231	81512360
5147	"FES"	"FES"	chr15	+	90885036	90885585	90885036	90885258	90886960	90887057
5148	"PLXND1"	"PLXND1"	chr3	-	129559612	129559783	129559619	129559783	129558427	129558575
5149	"SYNPR"	"SYNPR"	chr3	+	63443076	63443469	63443076	63443277	63480831	63480956
5150	"DLGAP4"	"DLGAP4"	chr20	+	36525850	36526077	36525850	36526006	36526812	36527231
5151	"RPL41"	"RPL41"	chr12	+	56116774	56116829	56116774	56116799	56117188	56117211
5152	"RPL41"	"RPL41"	chr12	+	56116774	56116930	56116774	56116799	56117188	56117211
5153	"RPL41"	"RPL41"	chr12	+	56116774	56116930	56116774	56116829	56117188	56117211
5154	"SHMT2"	"SHMT2"	chr12	+	57230166	57230256	57230166	57230235	57230802	57231000
5155	"SHMT2"	"SHMT2"	chr12	+	57230359	57230660	57230359	57230462	57230802	57231000
5156	"SHMT2"	"SHMT2"	chr12	+	57230359	57230666	57230359	57230462	57230802	57231000
5157	"SHMT2"	"SHMT2"	chr12	+	57230359	57230666	57230359	57230660	57230802	57231000
5158	"SHMT2"	"SHMT2"	chr12	+	57231712	57231917	57231712	57231913	57232210	57232292
5159	"RABGGTA"	"RABGGTA"	chr14	-	24267865	24267958	24267869	24267958	24267659	24267776
5160	"RABGGTA"	"RABGGTA"	chr14	-	24268513	24268826	24268724	24268826	24268368	24268420
5161	"RABGGTA"	"RABGGTA"	chr14	-	24270333	24270458	24270359	24270458	24269952	24270140
5162	"HOOK2"	"HOOK2"	chr19	-	12774560	12774741	12774634	12774741	12772993	12773044
5163	"HOOK2"	"HOOK2"	chr19	-	12774560	12774741	12774668	12774741	12772993	12773044
5164	"HOOK2"	"HOOK2"	chr19	-	12774634	12774741	12774668	12774741	12772993	12773044
5165	"NUP98"	"NUP98"	chr11	-	3685972	3686194	3686063	3686194	3683199	3683441
5166	"NUP98"	"NUP98"	chr11	-	3702462	3702892	3702771	3702892	3700609	3700839
5167	"NUP98"	"NUP98"	chr11	-	3760387	3760626	3760487	3760626	3753315	3753408
5168	"NUP98"	"NUP98"	chr11	-	3760387	3760626	3760538	3760626	3753315	3753408
5169	"NUP98"	"NUP98"	chr11	-	3760487	3760626	3760538	3760626	3753315	3753408
5170	"ELP6"	"ELP6"	chr3	-	47510148	47510254	47510183	47510254	47504329	47504448
5171	"AIF1L"	"AIF1L"	chr9	+	131114576	131114618	131114576	131114594	131117755	131117918
5172	"AIF1L"	"AIF1L"	chr9	+	131117755	131117918	131117755	131117847	131120234	131123145
5173	"CENPJ"	"CENPJ"	chr13	-	24886233	24886385	24886234	24886385	24885605	24885670
5174	"TMEM156"	"TMEM156"	chr4	-	38998622	38998909	38998639	38998909	38993737	38993998
5175	"PANK2"	"PANK2"	chr20	+	3907925	3908278	3907925	3908135	3910576	3910830
5176	"GOLGA8F"	"GOLGA8F"	chr15	+	73573	73654	73573	73642	75013	75089
5177	"IFRD2"	"IFRD2"	chr3	-	50288408	50288504	50288426	50288504	50287742	50288271
5178	"IFRD2"	"IFRD2"	chr3	-	50289928	50290294	50290169	50290294	50288799	50288937
5179	"IFRD2"	"IFRD2"	chr3	-	50289928	50290294	50290169	50290294	50289254	50289360
5180	"RNASE9"	"RNASE9"	chr14	-	20558539	20558650	20558614	20558650	20556092	20557083
5181	"ZFPL1"	"ZFPL1"	chr11	+	65084241	65084378	65084241	65084360	65084690	65084800
5182	"ZFPL1"	"ZFPL1"	chr11	+	65084690	65084800	65084690	65084782	65085114	65085226
5183	"ZFPL1"	"ZFPL1"	chr11	+	65085114	65085314	65085114	65085226	65086414	65086608
5184	"ALDH1L1"	"ALDH1L1"	chr3	-	126180311	126180802	126180475	126180802	126160852	126161002
5185	"UBE3A"	"UBE3A"	chr15	-	25408571	25408684	25408619	25408684	25405460	25405502
5186	"UBE3A"	"UBE3A"	chr15	-	25408571	25408684	25408619	25408684	25407066	25407262
5187	"UBE3A"	"UBE3A"	chr15	-	25415709	25415842	25415714	25415842	25411907	25411971
5188	"DNPEP"	"DNPEP"	chr2	-	219399865	219400007	219399939	219400007	219387069	219387163
5189	"CTD-2303H24.2"	"CTD-2303H24.2"	chr17	-	18523650	18523877	18523776	18523877	18519481	18519674
5190	"GNAS"	"GNAS"	chr20	+	58889159	58889353	58889159	58889332	58895611	58895684
5191	"MAD2L2"	"MAD2L2"	chr1	-	11676808	11676948	11676847	11676948	11676045	11676140
5192	"HK1"	"HK1"	chr10	+	69282528	69282704	69282528	69282650	69288670	69288770
5193	"TRAIP"	"TRAIP"	chr3	-	49839720	49839860	49839771	49839860	49830019	49830068
5194	"TRAIP"	"TRAIP"	chr3	-	49848136	49848200	49848142	49848200	49847524	49847608
5195	"CORO6"	"CORO6"	chr17	-	29617241	29618971	29618789	29618971	29616937	29617042
5196	"CORO6"	"CORO6"	chr17	-	29617477	29618117	29618047	29618117	29617241	29617340
5197	"FTSJ3"	"FTSJ3"	chr17	-	63826546	63826672	63826566	63826672	63826257	63826304
5198	"SEMA4G"	"SEMA4G"	chr10	+	100980821	100980997	100980821	100980982	100981167	100981229
5199	"PRRG2"	"PRRG2"	chr19	+	49583206	49583717	49583206	49583304	49583912	49583952
5200	"BTAF1"	"BTAF1"	chr10	+	91959064	91959282	91959064	91959154	91959784	91959880
5201	"RAP1GAP"	"RAP1GAP"	chr1	-	21603657	21603912	21603834	21603912	21602803	21602913
5202	"ACAA2"	"ACAA2"	chr18	-	49813681	49813953	49813816	49813953	49802686	49802853
5203	"RBFOX1"	"RBFOX1"	chr16	+	6019702	6019992	6019702	6019901	6316994	6317057
5204	"C3"	"C3"	chr19	-	6679381	6679496	6679406	6679496	6679124	6679208
5205	"RPL7A"	"RPL7A"	chr9	+	133348217	133348573	133348217	133348246	133348921	133349042
5206	"RPL7A"	"RPL7A"	chr9	+	133348251	133348817	133348251	133348388	133348921	133349042
5207	"RPL7A"	"RPL7A"	chr9	+	133350239	133350727	133350239	133350319	133351001	133351071
5208	"SP4"	"SP4"	chr7	+	21477078	21477307	21477078	21477239	21481923	21482123
5209	"TMEM19"	"TMEM19"	chr12	+	71700831	71701025	71700831	71700878	71703976	71704056
5210	"HAUS4"	"HAUS4"	chr14	-	22956745	22957094	22956915	22957094	22955099	22955176
5211	"KLRK1"	"KLRK1"	chr12	-	10379446	10379792	10379699	10379792	10378553	10378705
5212	"NT5C1B"	"NT5C1B"	chr2	-	18586942	18587173	18586993	18587173	18586253	18586391
5213	"NDUFB10"	"NDUFB10"	chr16	+	1961152	1961291	1961152	1961258	1961496	1961636
5214	"CD46"	"CD46"	chr1	+	207752067	207752309	207752067	207752097	207757013	207757202
5215	"CD46"	"CD46"	chr1	+	207767012	207770362	207767012	207767195	207783291	207783330
5216	"LYST"	"LYST"	chr1	-	235766078	235766277	235766238	235766277	235762719	235762851
5217	"LINC01184"	"LINC01184"	chr5	-	128062369	128062500	128062373	128062500	128061143	128061244
5218	"AAMP"	"AAMP"	chr2	-	218265578	218265946	218265830	218265946	218265370	218265461
5219	"PHPT1"	"PHPT1"	chr9	+	136850012	136850560	136850012	136850137	136850754	136851022
5220	"MAPKAPK5"	"MAPKAPK5"	chr12	+	111888884	111889006	111888884	111889000	111890039	111890144
5221	"NDUFS1"	"NDUFS1"	chr2	-	206149779	206149925	206149817	206149925	206149019	206149096
5222	"MORN2"	"MORN2"	chr2	+	38875990	38876211	38875990	38876110	38880178	38880229
5223	"CATSPER1"	"CATSPER1"	chr11	-	66018787	66018902	66018826	66018902	66017059	66017174
5224	"MAGEA2"	"MAGEA2"	chrX	-	152753612	152753884	152753787	152753884	152752393	152752513
5225	"MAGEA2B"	"MAGEA2B"	chrX	+	152714846	152715157	152714846	152714928	152715956	152716076
5226	"CES5A"	"CES5A"	chr16	-	93395	93661	93527	93661	89858	90012
5227	"CES5A"	"CES5A"	chr16	-	95541	95680	95631	95680	93527	93661
5228	"CES5A"	"CES5A"	chr16	-	97739	97954	97749	97954	95541	95680
5229	"CES5A"	"CES5A"	chr16	-	55869478	55869744	55869610	55869744	55865962	55866116
5230	"CES5A"	"CES5A"	chr16	-	55871624	55871763	55871714	55871763	55869610	55869744
5231	"CES5A"	"CES5A"	chr16	-	55873822	55874037	55873832	55874037	55871624	55871763
5232	"SEC11C"	"SEC11C"	chr18	+	59152535	59152685	59152535	59152612	59155687	59155807
5233	"SLC22A12"	"SLC22A12"	chr11	+	64593404	64593559	64593404	64593457	64593634	64593803
5234	"NR3C2"	"NR3C2"	chr4	-	148259965	148260117	148259977	148260117	148194745	148194862
5235	"KB-1183D5.13"	"KB-1183D5.13"	chr22	-	21322194	21322327	21322302	21322327	21319269	21319356
5236	"SNF8"	"SNF8"	chr17	-	48936130	48936242	48936169	48936242	48931642	48931717
5237	"SNF8"	"SNF8"	chr17	-	48936130	48936242	48936169	48936242	48933204	48933346
5238	"AMPH"	"AMPH"	chr7	-	38427837	38429285	38428749	38429285	38426953	38426986
5239	"AMPH"	"AMPH"	chr7	-	38427837	38429285	38429055	38429285	38426953	38426986
5240	"AMPH"	"AMPH"	chr7	-	38428749	38429285	38429055	38429285	38426953	38426986
5241	"GABARAPL1"	"GABARAPL1"	chr12	+	10213428	10214187	10213428	10213714	10218062	10218141
5242	"GABARAPL1"	"GABARAPL1"	chr12	+	10213439	10213714	10213439	10213617	10218062	10218141
5243	"CEP290"	"CEP290"	chr12	-	88118636	88118743	88118642	88118743	88118482	88118570
5244	"PDZD3"	"PDZD3"	chr11	+	119186091	119186241	119186091	119186165	119186478	119186690
5245	"PDZD3"	"PDZD3"	chr11	+	119187563	119187700	119187563	119187658	119187939	119188144
5246	"HHATL"	"HHATL"	chr3	-	42701111	42701190	42701131	42701190	42700720	42700839
5247	"PSMD13"	"PSMD13"	chr11	+	244674	244761	244674	244705	247276	247448
5248	"GYG1"	"GYG1"	chr3	+	148996741	148996904	148996741	148996892	149009275	149009402
5249	"GYG1"	"GYG1"	chr3	+	148996741	148996904	148996741	148996892	149024052	149024272
5250	"CCDC191"	"CCDC191"	chr3	-	114004386	114004746	114004636	114004746	114002455	114002538
5251	"FDPS"	"FDPS"	chr1	+	155318168	155318291	155318168	155318287	155318855	155318928
5252	"DLST"	"DLST"	chr14	+	74891055	74891193	74891055	74891167	74892833	74892986
5253	"GBP3"	"GBP3"	chr1	-	89014404	89014656	89014546	89014656	89014082	89014279
5254	"FAM160A2"	"FAM160A2"	chr11	-	6218557	6218763	6218599	6218763	6217370	6218150
5255	"MRPL28"	"MRPL28"	chr16	-	370484	370509	370498	370509	369930	370225
5256	"ITIH4"	"ITIH4"	chr3	-	52818051	52818283	52818256	52818283	52816883	52817058
5257	"PLEKHH2"	"PLEKHH2"	chr2	+	43740945	43741126	43740945	43741043	43742740	43742918
5258	"KPNA6"	"KPNA6"	chr1	+	32156852	32156945	32156852	32156927	32157345	32157445
5259	"COMMD10"	"COMMD10"	chr5	+	116092544	116092700	116092544	116092695	116134067	116134178
5260	"SBDS"	"SBDS"	chr7	-	66994211	66994341	66994219	66994341	66993216	66993417
5261	"RGS11"	"RGS11"	chr16	-	274213	275082	274956	275082	274042	274101
5262	"PQBP1"	"PQBP1"	chrX	+	48897911	48898093	48897911	48898082	48898491	48898576
5263	"PQBP1"	"PQBP1"	chrX	+	48902232	48902517	48902232	48902384	48902731	48902793
5264	"TMEM191A"	"TMEM191A"	chr22	+	20703632	20703751	20703632	20703692	20703967	20704040
5265	"TMEM191A"	"TMEM191A"	chr22	+	20703967	20704056	20703967	20704040	20704187	20704228
5266	"RP11-495P10.1"	"RP11-495P10.1"	chr1	+	148424626	148424678	148424626	148424638	148425505	148425664
5267	"ZNF695"	"ZNF695"	chr1	-	246988120	246988255	246988124	246988255	246967694	246967792
5268	"ZNF695"	"ZNF695"	chr1	-	246999911	247000074	246999947	247000074	246999347	246999440
5269	"ATP10B"	"ATP10B"	chr5	-	160785558	160785803	160785735	160785803	160687799	160688094
5270	"ATP10B"	"ATP10B"	chr5	-	160785558	160785803	160785735	160785803	160716908	160717034
5271	"VANGL1"	"VANGL1"	chr1	+	115659640	115659773	115659640	115659767	115663660	115664268
5272	"MYL5"	"MYL5"	chr4	+	678957	679173	678957	679033	679913	680018
5273	"FKRP"	"FKRP"	chr19	+	46746056	46746090	46746056	46746086	46748026	46748088
5274	"FKRP"	"FKRP"	chr19	+	46747233	46747305	46747233	46747294	46748026	46748088
5275	"FKRP"	"FKRP"	chr19	+	46747578	46747732	46747578	46747681	46748026	46748088
5276	"HTR2C"	"HTR2C"	chrX	+	114848002	114848203	114848002	114848108	114906588	114910061
5277	"UBE2H"	"UBE2H"	chr7	-	129880878	129880971	129880894	129880971	129879567	129879642
5278	"YIPF3"	"YIPF3"	chr6	-	43513068	43513451	43513358	43513451	43512760	43512874
5279	"YIPF3"	"YIPF3"	chr6	-	43515594	43515701	43515605	43515701	43513587	43513633
5280	"TBX22"	"TBX22"	chrX	+	70183	70364	70183	70360	71186	71288
5281	"TBX22"	"TBX22"	chrX	+	80023059	80023240	80023059	80023236	80024062	80024164
5282	"SUN1"	"SUN1"	chr7	+	852608	852952	852608	852667	853408	853618
5283	"EIF4G1"	"EIF4G1"	chr3	+	184325850	184325957	184325850	184325951	184326526	184326629
5284	"RPS15A"	"RPS15A"	chr16	-	18790243	18790334	18790309	18790334	18788980	18789118
5285	"TRMT1"	"TRMT1"	chr19	-	13112895	13113011	13112908	13113011	13110157	13110306
5286	"TRMT1"	"TRMT1"	chr19	-	13112895	13113011	13112908	13113011	13112704	13112817
5287	"TRMT1"	"TRMT1"	chr19	-	13115996	13116431	13116105	13116431	13115625	13115768
5288	"TRMT1"	"TRMT1"	chr19	-	13115996	13116431	13116145	13116431	13115625	13115768
5289	"TRMT1"	"TRMT1"	chr19	-	13116105	13116431	13116145	13116431	13115625	13115768
5290	"TRMT1"	"TRMT1"	chr19	-	13116145	13116340	13116186	13116340	13115996	13116052
5291	"TRMT1"	"TRMT1"	chr19	-	13116145	13116431	13116171	13116431	13115996	13116052
5292	"TRMT1"	"TRMT1"	chr19	-	13116171	13116431	13116186	13116431	13115996	13116052
5293	"HMGN1"	"HMGN1"	chr21	-	39345829	39347292	39347246	39347292	39345145	39345274
5294	"HMGN1"	"HMGN1"	chr21	-	39348421	39348577	39348544	39348577	39348291	39348339
5295	"PLIN3"	"PLIN3"	chr19	-	4847690	4847890	4847816	4847890	4844667	4844793
5296	"GTF3C1"	"GTF3C1"	chr16	-	27464319	27464836	27464394	27464836	27463540	27463592
5297	"ZC3H7A"	"ZC3H7A"	chr16	-	11761405	11761511	11761467	11761511	11758430	11758539
5298	"STAT3"	"STAT3"	chr17	-	42322281	42322494	42322284	42322494	42317181	42317224
5299	"SLC44A3"	"SLC44A3"	chr1	+	94827506	94827643	94827506	94827547	94828492	94828586
5300	"C1S"	"C1S"	chr12	+	7061751	7061917	7061751	7061791	7062889	7063067
5301	"SLC24A4"	"SLC24A4"	chr14	+	92449073	92449216	92449073	92449159	92453899	92454069
5302	"BANP"	"BANP"	chr16	+	87975047	87975203	87975047	87975185	87981035	87981127
5303	"BANP"	"BANP"	chr16	+	87975047	87975207	87975047	87975185	87981035	87981127
5304	"BANP"	"BANP"	chr16	+	87975047	87975207	87975047	87975203	87981035	87981127
5305	"TP53I13"	"TP53I13"	chr17	+	29568277	29568548	29568277	29568508	29569017	29569086
5306	"GMPR2"	"GMPR2"	chr14	+	24232421	24232847	24232421	24232788	24233218	24233340
5307	"GMPR2"	"GMPR2"	chr14	+	24233478	24233593	24233478	24233586	24235736	24235820
5308	"GMPR2"	"GMPR2"	chr14	+	24233478	24233598	24233478	24233586	24235736	24235820
5309	"GMPR2"	"GMPR2"	chr14	+	24233478	24233598	24233478	24233593	24235736	24235820
5310	"GMPR2"	"GMPR2"	chr14	+	24235966	24236140	24235966	24236041	24237070	24237152
5311	"GMPR2"	"GMPR2"	chr14	+	24238588	24238803	24238588	24238748	24238957	24239240
5312	"IFT140"	"IFT140"	chr16	-	1526618	1526796	1526732	1526796	1525886	1526077
5313	"POLL"	"POLL"	chr10	-	101584601	101584919	101584877	101584919	101580247	101580416
5314	"POLL"	"POLL"	chr10	-	101584601	101584919	101584877	101584919	101583507	101583681
5315	"POLL"	"POLL"	chr10	-	101587821	101588232	101588203	101588232	101587245	101587406
5316	"POLL"	"POLL"	chr10	-	101587821	101588270	101587884	101588270	101587245	101587406
5317	"ALDOA"	"ALDOA"	chr16	+	30063728	30064248	30063728	30064071	30064423	30064505
5318	"ALDOA"	"ALDOA"	chr16	+	30067233	30067366	30067233	30067333	30067449	30067661
5319	"ALDOA"	"ALDOA"	chr16	+	30067449	30068978	30067449	30067661	30069305	30069389
5320	"ALDOA"	"ALDOA"	chr16	+	30068817	30068990	30068817	30068978	30069305	30069389
5321	"TAF4"	"TAF4"	chr20	-	117096	117345	117132	117345	114317	114465
5322	"TAF4"	"TAF4"	chr20	-	62006509	62006758	62006545	62006758	62003730	62003878
5323	"NELFE"	"NELFE"	chr6	-	3206082	3206229	3206146	3206229	3204715	3204785
5324	"NELFE"	"NELFE"	chr6	-	3214277	3214424	3214341	3214424	3212910	3212980
5325	"NELFE"	"NELFE"	chr6	-	3259496	3259643	3259560	3259643	3258129	3258199
5326	"NELFE"	"NELFE"	chr6	-	3300343	3300490	3300407	3300490	3298976	3299046
5327	"NELFE"	"NELFE"	chr6	-	3435734	3435881	3435798	3435881	3434367	3434437
5328	"NELFE"	"NELFE"	chr6	-	31958307	31958454	31958371	31958454	31956940	31957010
5329	"SLIT3"	"SLIT3"	chr5	-	168685686	168685927	168685716	168685927	168683965	168684096
5330	"SRRM1"	"SRRM1"	chr1	+	24654854	24655129	24654854	24655123	24660718	24660799
5331	"AC005562.1"	"AC005562.1"	chr17	+	30631754	30631927	30631754	30631895	30633097	30633390
5332	"BUB1B"	"BUB1B"	chr15	+	40170061	40170163	40170061	40170121	40170536	40170681
5333	"TIMM50"	"TIMM50"	chr19	+	39482884	39482963	39482884	39482916	39483134	39483156
5334	"GSTM2"	"GSTM2"	chr1	+	109668424	109668500	109668424	109668483	109668924	109668989
5335	"EWSR1"	"EWSR1"	chr22	+	29288605	29288786	29288605	29288755	29292136	29292169
5336	"EWSR1"	"EWSR1"	chr22	+	29288605	29291599	29288605	29288755	29292136	29292169
5337	"EWSR1"	"EWSR1"	chr22	+	29288605	29291599	29288605	29288786	29292136	29292169
5338	"XAGE1B"	"XAGE1B"	chrX	-	52515415	52515573	52515431	52515573	52514777	52514904
5339	"LINC00113"	"LINC00113"	chr21	+	27745817	27746036	27745817	27746032	27751071	27751233
5340	"NR1I3"	"NR1I3"	chr1	-	161236458	161236598	161236529	161236598	161235846	161235977
5341	"IFI35"	"IFI35"	chr17	+	43013266	43013379	43013266	43013373	43013475	43013662
5342	"SORBS2"	"SORBS2"	chr4	-	185646667	185646782	185646699	185646782	185630548	185630598
5343	"SORBS2"	"SORBS2"	chr4	-	185733997	185734154	185734098	185734154	185678795	185678822
5344	"SORBS2"	"SORBS2"	chr4	-	185775226	185775366	185775230	185775366	185684753	185684846
5345	"SORBS2"	"SORBS2"	chr4	-	185775226	185775366	185775230	185775366	185690561	185690611
5346	"SPC24"	"SPC24"	chr19	-	11147817	11147894	11147869	11147894	11145922	11146279
5347	"OGFOD1"	"OGFOD1"	chr16	+	56451520	56451760	56451520	56451567	56453262	56453408
5348	"OGFOD1"	"OGFOD1"	chr16	+	56453262	56453408	56453262	56453380	56458547	56458594
