ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
7409	"TMEM184A"	"TMEM184A"	chr7	-	1550304	1550395	1550304	1550379	1550816	1550982
7410	"NXF1"	"NXF1"	chr11	-	62794257	62794440	62794257	62794398	62794934	62795007
7411	"NXF1"	"NXF1"	chr11	-	62796286	62796345	62796286	62796342	62796459	62796567
7412	"CYP20A1"	"CYP20A1"	chr2	+	203272645	203272748	203272669	203272748	203266513	203266681
7413	"RAD51"	"RAD51"	chr15	+	40718804	40718899	40718885	40718899	40701063	40701201
7414	"PLD2"	"PLD2"	chr17	+	4807983	4808416	4808273	4808416	4807771	4807881
7415	"PLD2"	"PLD2"	chr17	+	4818001	4818385	4818296	4818385	4817145	4817259
7416	"IQCA1"	"IQCA1"	chr2	-	236380568	236380636	236380568	236380633	236391975	236392071
7417	"C16orf62"	"C16orf62"	chr16	+	19569243	19569591	19569423	19569591	19564850	19564950
7418	"C16orf62"	"C16orf62"	chr16	+	19573118	19573241	19573123	19573241	19569423	19569591
7419	"DPP3"	"DPP3"	chr11	+	66482192	66482470	66482195	66482470	66480012	66480465
7420	"DPP3"	"DPP3"	chr11	+	66482192	66482470	66482195	66482470	66480740	66481025
7421	"TTK"	"TTK"	chr6	+	80026377	80026514	80026380	80026514	80022323	80022472
7422	"DRAIC"	"DRAIC"	chr15	+	69565193	69565527	69565223	69565527	69563589	69563804
7423	"PRSS36"	"PRSS36"	chr16	-	31148394	31148712	31148394	31148675	31149072	31149235
7424	"PRSS36"	"PRSS36"	chr16	-	31149072	31149342	31149072	31149235	31149462	31149534
7425	"ATP1A4"	"ATP1A4"	chr1	+	160169672	160171440	160171250	160171440	160167277	160167429
7426	"ATR"	"ATR"	chr3	-	142562231	142563109	142562231	142562348	142566120	142566261
7427	"AIG1"	"AIG1"	chr6	+	143187387	143190597	143187628	143190597	143165081	143165183
7428	"CBX7"	"CBX7"	chr22	-	39134400	39134752	39134400	39134473	39138635	39138702
7429	"TTLL11"	"TTLL11"	chr9	-	121974008	121974124	121974008	121974114	121974883	121974979
7430	"P2RX5"	"P2RX5"	chr17	-	3688625	3688759	3688625	3688676	3689491	3689630
7431	"P2RX5"	"P2RX5"	chr17	-	3688625	3688759	3688625	3688676	3690069	3690150
7432	"P2RX5"	"P2RX5"	chr17	-	3689491	3689630	3689491	3689627	3690069	3690150
7433	"DOC2A"	"DOC2A"	chr16	-	30009960	30010235	30009960	30010026	30010902	30010989
7434	"C9orf91"	"C9orf91"	chr9	+	114624135	114624459	114624349	114624459	114617117	114617301
7435	"C9orf91"	"C9orf91"	chr9	+	114626895	114627006	114626898	114627006	114624349	114624459
7436	"ALG13"	"ALG13"	chrX	+	111682131	111682294	111682235	111682294	111681169	111681424
7437	"FAM177B"	"FAM177B"	chr1	+	222748960	222749562	222749464	222749562	222747014	222747081
7438	"GPC2"	"GPC2"	chr7	-	100171778	100171959	100171778	100171925	100172086	100172217
7439	"VPS52"	"VPS52"	chr6	-	4463443	4463648	4463443	4463619	4463919	4463987
7440	"VPS52"	"VPS52"	chr6	-	4512527	4512732	4512527	4512703	4513003	4513071
7441	"VPS52"	"VPS52"	chr6	-	4680494	4680699	4680494	4680670	4680970	4681038
7442	"VPS52"	"VPS52"	chr6	-	4704978	4705183	4704978	4705154	4705454	4705522
7443	"VPS52"	"VPS52"	chr6	-	4717697	4717902	4717697	4717873	4718173	4718241
7444	"VPS52"	"VPS52"	chr6	-	33269013	33269218	33269013	33269189	33269489	33269557
7445	"TRAF3IP2"	"TRAF3IP2"	chr6	-	111566443	111566560	111566443	111566557	111567623	111567692
7446	"PROC"	"PROC"	chr2	+	127419921	127420012	127419925	127420012	127418426	127418492
7447	"PROC"	"PROC"	chr2	+	127421282	127421449	127421317	127421449	127419925	127420012
7448	"PROC"	"PROC"	chr2	+	127423273	127423408	127423330	127423408	127423033	127423171
7449	"PHOSPHO2"	"PHOSPHO2"	chr2	+	169697864	169697982	169697892	169697982	169697360	169697531
7450	"MMP11"	"MMP11"	chr22	+	18149	18845	18587	18845	17554	17771
7451	"MMP11"	"MMP11"	chr22	+	18149	18845	18729	18845	17554	17771
7452	"MMP11"	"MMP11"	chr22	+	18587	18845	18729	18845	17554	17771
7453	"MMP11"	"MMP11"	chr22	+	23781787	23782483	23782225	23782483	23781192	23781409
7454	"MMP11"	"MMP11"	chr22	+	23781787	23782483	23782367	23782483	23781192	23781409
7455	"MMP11"	"MMP11"	chr22	+	23782225	23782483	23782367	23782483	23781192	23781409
7456	"TEC"	"TEC"	chr4	-	48149556	48149690	48149556	48149685	48150862	48150942
7457	"TEC"	"TEC"	chr4	-	48171367	48171449	48171367	48171408	48176081	48176186
7458	"DDX56"	"DDX56"	chr7	-	44568902	44569005	44568902	44568992	44569129	44569203
7459	"DDX56"	"DDX56"	chr7	-	44572889	44573050	44572889	44573046	44573582	44573664
7460	"DNAJC25"	"DNAJC25"	chr9	+	111642838	111643094	111642856	111643094	111631359	111631743
7461	"STX4"	"STX4"	chr16	+	31034203	31034325	31034225	31034325	31034012	31034114
7462	"GABRR1"	"GABRR1"	chr6	-	89203434	89203488	89203434	89203485	89204595	89204694
7463	"PRR5"	"PRR5"	chr22	+	44731678	44731821	44731729	44731821	44726576	44726634
7464	"PRR5"	"PRR5"	chr22	+	44731678	44731821	44731734	44731821	44726576	44726634
7465	"PRR5"	"PRR5"	chr22	+	44731729	44731821	44731734	44731821	44726576	44726634
7466	"PRR5"	"PRR5"	chr22	+	44731729	44731821	44731734	44731821	44730803	44731004
7467	"SIRT7"	"SIRT7"	chr17	-	81914293	81914702	81914293	81914530	81915439	81915512
7468	"RBM26"	"RBM26"	chr13	-	79354438	79354570	79354438	79354561	79355219	79355384
7469	"RBM26"	"RBM26"	chr13	-	79365577	79365733	79365577	79365718	79366054	79366195
7470	"PPP6R3"	"PPP6R3"	chr11	+	68566998	68567166	68567013	68567166	68564302	68564432
7471	"PPP6R3"	"PPP6R3"	chr11	+	68587797	68588024	68587926	68588024	68575957	68576043
7472	"PPP6R3"	"PPP6R3"	chr11	+	68587797	68588024	68587944	68588024	68575957	68576043
7473	"PPP6R3"	"PPP6R3"	chr11	+	68587797	68588024	68587977	68588024	68575957	68576043
7474	"PPP6R3"	"PPP6R3"	chr11	+	68587926	68588024	68587944	68588024	68575957	68576043
7475	"PPP6R3"	"PPP6R3"	chr11	+	68587926	68588024	68587977	68588024	68575957	68576043
7476	"PPP6R3"	"PPP6R3"	chr11	+	68587944	68588024	68587977	68588024	68575957	68576043
7477	"PPP6R3"	"PPP6R3"	chr11	+	68587797	68588024	68587926	68588024	68583042	68583129
7478	"PPP6R3"	"PPP6R3"	chr11	+	68587797	68588024	68587944	68588024	68583042	68583129
7479	"PPP6R3"	"PPP6R3"	chr11	+	68587797	68588024	68587977	68588024	68583042	68583129
7480	"PPP6R3"	"PPP6R3"	chr11	+	68587926	68588024	68587944	68588024	68583042	68583129
7481	"PPP6R3"	"PPP6R3"	chr11	+	68587926	68588024	68587977	68588024	68583042	68583129
7482	"PPP6R3"	"PPP6R3"	chr11	+	68587944	68588024	68587977	68588024	68583042	68583129
7483	"PPP6R3"	"PPP6R3"	chr11	+	68609472	68609628	68609610	68609628	68603341	68603492
7484	"PPP6R3"	"PPP6R3"	chr11	+	68613065	68615252	68614631	68615252	68603341	68603492
7485	"PPP6R3"	"PPP6R3"	chr11	+	68613065	68615252	68614631	68615252	68609903	68610023
7486	"PFKFB2"	"PFKFB2"	chr1	+	207062546	207062716	207062619	207062716	207061952	207062078
7487	"SELENBP1"	"SELENBP1"	chr1	-	151365767	151366453	151365767	151365846	151366721	151366904
7488	"SELENBP1"	"SELENBP1"	chr1	-	151369003	151369554	151369003	151369189	151369712	151369769
7489	"SELENBP1"	"SELENBP1"	chr1	-	151369441	151369554	151369441	151369506	151369712	151369769
7490	"ZNF839"	"ZNF839"	chr14	+	102341322	102342364	102342102	102342364	102339093	102339223
7491	"DYSF"	"DYSF"	chr2	+	71611464	71611626	71611526	71611626	71611244	71611346
7492	"RPL32"	"RPL32"	chr3	-	12839348	12839584	12839348	12839530	12840141	12840242
7493	"GPN1"	"GPN1"	chr2	+	27629858	27629952	27629868	27629952	27629051	27629169
7494	"PUS7"	"PUS7"	chr7	-	105508114	105508544	105508114	105508520	105522051	105522258
7495	"SYMPK"	"SYMPK"	chr19	-	45816481	45816614	45816481	45816577	45816797	45816974
7496	"TRIM37"	"TRIM37"	chr17	-	59001597	59001741	59001597	59001714	59012327	59012446
7497	"NR2C2"	"NR2C2"	chr3	+	15053360	15053600	15053450	15053600	15039121	15039227
7498	"TPRXL"	"TPRXL"	chr3	+	14064019	14065985	14064024	14065985	14063378	14063508
7499	"DCAF15"	"DCAF15"	chr19	+	13959581	13959673	13959583	13959673	13959044	13959479
7500	"DCAF15"	"DCAF15"	chr19	+	13960286	13960580	13960464	13960580	13959983	13960069
7501	"UPF3A"	"UPF3A"	chr13	+	114286258	114286400	114286301	114286400	114282836	114282943
7502	"UPF3A"	"UPF3A"	chr13	+	114291604	114291792	114291633	114291792	114286518	114286629
7503	"CSRP1"	"CSRP1"	chr1	-	201496191	201496304	201496191	201496261	201507069	201507123
7504	"MAGIX"	"MAGIX"	chrX	+	49164862	49165090	49164907	49165090	49164706	49164789
7505	"MAGIX"	"MAGIX"	chrX	+	49166073	49166632	49166088	49166632	49165189	49165361
7506	"ZNF333"	"ZNF333"	chr19	+	14714737	14715470	14715381	14715470	14706685	14706773
7507	"CHD7"	"CHD7"	chr8	+	60862195	60862336	60862228	60862336	60860903	60861125
7508	"SLC5A10"	"SLC5A10"	chr17	+	19013361	19013517	19013409	19013517	18976853	18976989
7509	"FAM83A-AS1"	"FAM83A-AS1"	chr8	-	123201171	123201982	123201171	123201454	123202207	123202743
7510	"SPATA22"	"SPATA22"	chr17	-	3467473	3467554	3467473	3467525	3469282	3469398
7511	"LINC00879"	"LINC00879"	chr3	+	95138185	95138315	95138225	95138315	95088157	95088294
7512	"APTX"	"APTX"	chr9	-	32987543	32987846	32987543	32987731	32988082	32988129
7513	"APTX"	"APTX"	chr9	-	32987543	32987846	32987543	32987731	32989758	32989895
7514	"APTX"	"APTX"	chr9	-	32988078	32988129	32988078	32988124	32989758	32989895
7515	"MCRS1"	"MCRS1"	chr12	-	49559213	49559332	49559213	49559301	49559452	49559535
7516	"MCRS1"	"MCRS1"	chr12	-	49565528	49565679	49565528	49565667	49566076	49566215
7517	"APOL4"	"APOL4"	chr22	-	36201699	36201841	36201699	36201796	36201992	36202055
7518	"APOL4"	"APOL4"	chr22	-	36201699	36201888	36201699	36201796	36201992	36202055
7519	"APOL4"	"APOL4"	chr22	-	36201699	36201888	36201699	36201841	36201992	36202055
7520	"APOL4"	"APOL4"	chr22	-	36201992	36202094	36201992	36202055	36204627	36204806
7521	"ZBTB21"	"ZBTB21"	chr21	-	42002349	42002563	42002349	42002503	42002896	42002961
7522	"DNAAF3"	"DNAAF3"	chr19	-	55159532	55159720	55159532	55159607	55159898	55160013
7523	"DNAAF3"	"DNAAF3"	chr19	-	55159898	55160013	55159898	55160010	55160639	55160775
7524	"DNAAF3"	"DNAAF3"	chr19	-	55165857	55166063	55165857	55166000	55166328	55166417
7525	"DNAAF3"	"DNAAF3"	chr19	-	55165857	55166077	55165857	55166000	55166328	55166417
7526	"DNAAF3"	"DNAAF3"	chr19	-	55165857	55166077	55165857	55166063	55166328	55166417
7527	"DNAAF3"	"DNAAF3"	chr19	-	55166328	55166433	55166328	55166417	55166511	55166576
7528	"GALT"	"GALT"	chr9	+	34647474	34647567	34647491	34647567	34647088	34647258
7529	"GALT"	"GALT"	chr9	+	34647474	34647567	34647540	34647567	34647088	34647258
7530	"GALT"	"GALT"	chr9	+	34647491	34647567	34647540	34647567	34647088	34647258
7531	"GALT"	"GALT"	chr9	+	34647491	34647961	34647831	34647961	34647088	34647258
7532	"GALT"	"GALT"	chr9	+	34647540	34648171	34648047	34648171	34647088	34647258
7533	"GALT"	"GALT"	chr9	+	34647540	34648171	34648114	34648171	34647088	34647258
7534	"GALT"	"GALT"	chr9	+	34648047	34648171	34648114	34648171	34647088	34647258
7535	"GALT"	"GALT"	chr9	+	34647656	34647961	34647831	34647961	34647491	34647567
7536	"GALT"	"GALT"	chr9	+	34648047	34648171	34648114	34648171	34647656	34647961
7537	"GALT"	"GALT"	chr9	+	34648047	34648171	34648091	34648171	34647831	34647961
7538	"GALT"	"GALT"	chr9	+	34648091	34648171	34648114	34648171	34647831	34647961
7539	"PLK4"	"PLK4"	chr4	+	127883261	127883357	127883265	127883357	127881830	127881926
7540	"PLK4"	"PLK4"	chr4	+	127889865	127890236	127890099	127890236	127887395	127887496
7541	"GIGYF2"	"GIGYF2"	chr2	+	232760479	232760591	232760483	232760591	232748986	232749082
7542	"GIGYF2"	"GIGYF2"	chr2	+	232760479	232760591	232760483	232760591	232756222	232756334
7543	"GIGYF2"	"GIGYF2"	chr2	+	232790697	232790915	232790715	232790915	232787149	232787329
7544	"GIGYF2"	"GIGYF2"	chr2	+	232791257	232791446	232791260	232791446	232791007	232791170
7545	"MMEL1"	"MMEL1"	chr1	-	145003	145152	145003	145123	145574	145633
7546	"MMEL1"	"MMEL1"	chr1	-	2593813	2593962	2593813	2593933	2594384	2594443
7547	"RIMS1"	"RIMS1"	chr6	+	72258124	72258281	72258127	72258281	72252760	72252832
7548	"RIMS1"	"RIMS1"	chr6	+	72333599	72333835	72333626	72333835	72313505	72313672
7549	"EGFL8"	"EGFL8"	chr6	+	3390287	3390458	3390347	3390458	3390110	3390206
7550	"EGFL8"	"EGFL8"	chr6	+	3472070	3472241	3472130	3472241	3471893	3471989
7551	"EGFL8"	"EGFL8"	chr6	+	3483293	3483464	3483353	3483464	3483116	3483212
7552	"EGFL8"	"EGFL8"	chr6	+	3499688	3499859	3499748	3499859	3499511	3499607
7553	"EGFL8"	"EGFL8"	chr6	+	3509107	3509278	3509167	3509278	3508930	3509026
7554	"EGFL8"	"EGFL8"	chr6	+	3605438	3605609	3605498	3605609	3605261	3605357
7555	"EGFL8"	"EGFL8"	chr6	+	32167086	32167257	32167146	32167257	32166909	32167005
7556	"TGFBR3"	"TGFBR3"	chr1	-	91712242	91712542	91712242	91712296	91716235	91716394
7557	"TGFBR3"	"TGFBR3"	chr1	-	91719892	91720230	91719892	91720227	91721954	91722144
7558	"CEP170"	"CEP170"	chr1	-	168328	168563	168328	168455	176391	178224
7559	"CEP170"	"CEP170"	chr1	-	243156220	243156455	243156220	243156347	243164283	243166116
7560	"CSNK1G3"	"CSNK1G3"	chr5	+	123590409	123590558	123590412	123590558	123588426	123588511
7561	"VDAC1"	"VDAC1"	chr5	-	133992945	133993018	133992945	133993015	134004486	134004635
7562	"VDAC1"	"VDAC1"	chr5	-	133992945	133993018	133992945	133993015	134004894	134005133
7563	"RP11-552F3.12"	"RP11-552F3.12"	chr17	-	75901711	75901920	75901711	75901916	75902019	75902154
7564	"IFNGR1"	"IFNGR1"	chr6	-	137206135	137206308	137206135	137206206	137206962	137207077
7565	"TMEM141"	"TMEM141"	chr9	+	136791946	136792358	136792250	136792358	136791710	136791777
7566	"SNX21"	"SNX21"	chr20	+	45840321	45840458	45840447	45840458	45838267	45838360
7567	"SFPQ"	"SFPQ"	chr1	-	35176377	35176474	35176377	35176471	35177318	35177399
7568	"FSTL4"	"FSTL4"	chr5	-	133220747	133220993	133220747	133220866	133224189	133224216
7569	"CAP2"	"CAP2"	chr6	+	17539268	17539458	17539325	17539458	17507168	17507312
7570	"CLCN6"	"CLCN6"	chr1	+	11827088	11827221	11827114	11827221	11826155	11826214
7571	"CLCN6"	"CLCN6"	chr1	+	11827088	11827221	11827114	11827221	11826155	11826224
7572	"NEU1"	"NEU1"	chr6	-	3107819	3108042	3107819	3107956	3108216	3108399
7573	"NEU1"	"NEU1"	chr6	-	3116013	3116236	3116013	3116150	3116410	3116593
7574	"NEU1"	"NEU1"	chr6	-	3161268	3161491	3161268	3161405	3161665	3161848
7575	"NEU1"	"NEU1"	chr6	-	3165257	3165480	3165257	3165394	3165654	3165837
7576	"NEU1"	"NEU1"	chr6	-	3192657	3192880	3192657	3192794	3193054	3193237
7577	"NEU1"	"NEU1"	chr6	-	3202111	3202334	3202111	3202248	3202508	3202691
7578	"NEU1"	"NEU1"	chr6	-	3337459	3337682	3337459	3337596	3337856	3338039
7579	"NEU1"	"NEU1"	chr6	-	31860041	31860264	31860041	31860178	31860438	31860621
7580	"BTNL9"	"BTNL9"	chr5	+	181053468	181054259	181054238	181054259	181053199	181053316
7581	"FGD2"	"FGD2"	chr6	+	37015767	37015860	37015799	37015860	37014891	37015038
7582	"FGD2"	"FGD2"	chr6	+	37022238	37025938	37025791	37025938	37021511	37021604
7583	"PDCD6"	"PDCD6"	chr5	+	304176	306754	306601	306754	272710	272772
7584	"MAP3K12"	"MAP3K12"	chr12	-	53486946	53487155	53486946	53487145	53487254	53487428
7585	"AMACR"	"AMACR"	chr5	-	33998640	33998827	33998640	33998782	34004573	34004734
7586	"PEG3"	"PEG3"	chr19	-	56817745	56817838	56817745	56817835	56818599	56818702
7587	"PEG3"	"PEG3"	chr19	-	56824261	56824741	56824261	56824427	56836017	56836104
7588	"RPL27A"	"RPL27A"	chr11	+	8683862	8684081	8683960	8684081	8683201	8683265
7589	"RPL27A"	"RPL27A"	chr11	+	8683862	8684081	8684005	8684081	8683201	8683265
7590	"RPL27A"	"RPL27A"	chr11	+	8683960	8684081	8684005	8684081	8683201	8683265
7591	"RPL27A"	"RPL27A"	chr11	+	8684685	8684892	8684717	8684892	8684005	8684081
7592	"RPL27A"	"RPL27A"	chr11	+	8684685	8684892	8684822	8684892	8684005	8684081
7593	"RPL27A"	"RPL27A"	chr11	+	8684717	8684892	8684822	8684892	8684005	8684081
7594	"MPP4"	"MPP4"	chr2	-	201680837	201681034	201680837	201680995	201681495	201681567
7595	"ANO9"	"ANO9"	chr11	-	419581	420615	419581	419729	420717	420860
7596	"ODC1"	"ODC1"	chr2	-	10444473	10444647	10444473	10444547	10444930	10445049
7597	"TPR"	"TPR"	chr1	-	186353687	186353880	186353687	186353850	186355409	186355558
7598	"ZNF517"	"ZNF517"	chr8	+	144804124	144804238	144804145	144804238	144803640	144803767
7599	"CFAP36"	"CFAP36"	chr2	+	55543937	55544074	55544024	55544074	55537482	55537585
7600	"AP2S1"	"AP2S1"	chr19	-	46839464	46839620	46839464	46839578	46845992	46846142
7601	"AP2S1"	"AP2S1"	chr19	-	46839464	46839620	46839464	46839578	46850133	46850316
7602	"CARF"	"CARF"	chr2	+	202924296	202924415	202924356	202924415	202917876	202918043
7603	"CARF"	"CARF"	chr2	+	202942739	202942967	202942762	202942967	202941859	202941980
7604	"TSPAN3"	"TSPAN3"	chr15	-	77055788	77055863	77055788	77055829	77056063	77056255
7605	"TRPC4AP"	"TRPC4AP"	chr20	-	35021189	35021356	35021189	35021332	35035122	35035308
7606	"LTBR"	"LTBR"	chr12	+	6385021	6385147	6385036	6385147	6384587	6384684
7607	"ZNF512"	"ZNF512"	chr2	+	27598066	27598254	27598069	27598254	27582968	27583142
7608	"ZNF512"	"ZNF512"	chr2	+	27598066	27598254	27598069	27598254	27583657	27583716
7609	"PPARGC1A"	"PPARGC1A"	chr4	-	23824279	23824384	23824279	23824353	23824462	23824508
7610	"IGF1R"	"IGF1R"	chr15	+	98929557	98929660	98929560	98929660	98924524	98924684
7611	"FAM58A"	"FAM58A"	chrX	-	153587931	153588454	153587931	153588394	153592505	153592733
7612	"C8orf58"	"C8orf58"	chr8	+	22602536	22602643	22602560	22602643	22602199	22602312
7613	"FAM228B"	"FAM228B"	chr2	+	24080875	24080955	24080878	24080955	24076927	24076969
7614	"OCEL1"	"OCEL1"	chr19	+	17226974	17227199	17226993	17227199	17226692	17226869
7615	"OCEL1"	"OCEL1"	chr19	+	17228430	17229215	17228802	17229215	17228255	17228309
7616	"OCEL1"	"OCEL1"	chr19	+	17228802	17229219	17229008	17229219	17228255	17228309
7617	"PHF12"	"PHF12"	chr17	-	28923908	28927063	28923908	28924302	28950064	28950246
7618	"TRIP10"	"TRIP10"	chr19	+	6746028	6746196	6746177	6746196	6744799	6744994
7619	"TRIP10"	"TRIP10"	chr19	+	6746432	6746561	6746451	6746561	6744799	6744994
7620	"WNK1"	"WNK1"	chr12	+	878211	878361	878214	878361	871264	871348
7621	"ATAD3A"	"ATAD3A"	chr1	+	1517166	1517412	1517310	1517412	1516011	1516088
7622	"CBWD1"	"CBWD1"	chr9	-	121960	122136	121960	122090	123216	123282
7623	"PSMC1"	"PSMC1"	chr14	+	90263661	90263847	90263800	90263847	90263317	90263442
7624	"CASK"	"CASK"	chrX	-	41534892	41534973	41534892	41534958	41542690	41542806
7625	"CDKN3"	"CDKN3"	chr14	+	54417847	54417951	54417850	54417951	54411483	54411706
7626	"CDKN3"	"CDKN3"	chr14	+	54417847	54417951	54417850	54417951	54415898	54415930
7627	"CD22"	"CD22"	chr19	+	35331926	35332074	35332018	35332074	35329175	35329230
7628	"CD22"	"CD22"	chr19	+	35331905	35332074	35331926	35332074	35329186	35329230
7629	"CD22"	"CD22"	chr19	+	35331905	35332074	35332018	35332074	35329186	35329230
7630	"CD22"	"CD22"	chr19	+	35332018	35332924	35332593	35332924	35329186	35329230
7631	"CD22"	"CD22"	chr19	+	35332018	35332924	35332652	35332924	35329186	35329230
7632	"CD22"	"CD22"	chr19	+	35332593	35332924	35332652	35332924	35329186	35329230
7633	"CD22"	"CD22"	chr19	+	35332546	35332924	35332552	35332924	35332018	35332074
7634	"CD22"	"CD22"	chr19	+	35332546	35332924	35332577	35332924	35332018	35332074
7635	"CD22"	"CD22"	chr19	+	35332546	35332924	35332593	35332924	35332018	35332074
7636	"CD22"	"CD22"	chr19	+	35332546	35332924	35332652	35332924	35332018	35332074
7637	"CD22"	"CD22"	chr19	+	35332552	35332924	35332577	35332924	35332018	35332074
7638	"CD22"	"CD22"	chr19	+	35332552	35332924	35332593	35332924	35332018	35332074
7639	"CD22"	"CD22"	chr19	+	35332552	35332924	35332652	35332924	35332018	35332074
7640	"CD22"	"CD22"	chr19	+	35332577	35332924	35332593	35332924	35332018	35332074
7641	"CD22"	"CD22"	chr19	+	35332577	35332924	35332652	35332924	35332018	35332074
7642	"CD22"	"CD22"	chr19	+	35332593	35332924	35332652	35332924	35332018	35332074
7643	"CD22"	"CD22"	chr19	+	35341342	35341606	35341525	35341606	35340880	35341138
7644	"LMAN2"	"LMAN2"	chr5	-	177337705	177337785	177337705	177337764	177338487	177338605
7645	"DNAJC12"	"DNAJC12"	chr10	-	67816039	67816133	67816039	67816129	67823313	67823392
7646	"IL1RL2"	"IL1RL2"	chr2	+	102212099	102212174	102212102	102212174	102201555	102201715
7647	"ABHD18"	"ABHD18"	chr4	+	128017357	128017501	128017362	128017501	128011674	128011700
7648	"SLC12A9"	"SLC12A9"	chr7	+	100861011	100861262	100861137	100861262	100860149	100860232
7649	"NCR3"	"NCR3"	chr6	-	2836631	2836968	2836631	2836913	2837262	2837370
7650	"NCR3"	"NCR3"	chr6	-	2844717	2845054	2844717	2844999	2845348	2845456
7651	"NCR3"	"NCR3"	chr6	-	2888175	2888512	2888175	2888457	2888806	2888914
7652	"NCR3"	"NCR3"	chr6	-	2893935	2894272	2893935	2894217	2894566	2894674
7653	"NCR3"	"NCR3"	chr6	-	2921473	2921810	2921473	2921755	2922104	2922212
7654	"NCR3"	"NCR3"	chr6	-	2930787	2931124	2930787	2931069	2931418	2931526
7655	"NCR3"	"NCR3"	chr6	-	3066177	3066514	3066177	3066459	3066808	3066916
7656	"NCR3"	"NCR3"	chr6	-	31588894	31589231	31588894	31589176	31589525	31589633
7657	"PFDN6"	"PFDN6"	chr6	+	4484193	4484344	4484198	4484344	4484020	4484052
7658	"PFDN6"	"PFDN6"	chr6	+	4533287	4533438	4533292	4533438	4533114	4533146
7659	"PFDN6"	"PFDN6"	chr6	+	4701254	4701405	4701259	4701405	4701081	4701113
7660	"PFDN6"	"PFDN6"	chr6	+	4725705	4725856	4725710	4725856	4725532	4725564
7661	"PFDN6"	"PFDN6"	chr6	+	33289769	33289920	33289774	33289920	33289596	33289628
7662	"LINC00661"	"LINC00661"	chr19	+	16024430	16024677	16024452	16024677	16023309	16023535
