ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
11108	"SIGMAR1"	"SIGMAR1"	chr9	-	34636996	34637089	34637266	34637420	34634721	34635858	34637546	34637744
11109	"KANSL3"	"KANSL3"	chr2	-	96602115	96602338	96602752	96602862	96601642	96601776	96604249	96604380
11110	"KANSL3"	"KANSL3"	chr2	-	96619671	96619762	96631311	96631482	96619358	96619544	96636920	96637185
11111	"RLF"	"RLF"	chr1	+	40222573	40222710	40231516	40231658	40202411	40202614	40235791	40240921
11112	"TNFSF13"	"TNFSF13"	chr17	+	7559623	7559702	7559845	7559893	7558596	7559297	7560048	7560167
11113	"TNFSF13"	"TNFSF13"	chr17	+	7559623	7559702	7559850	7559893	7559067	7559297	7560048	7560167
11114	"TNFSF13"	"TNFSF13"	chr17	+	7559850	7559893	7560048	7560167	7559623	7559702	7560349	7560488
11115	"MRPL42"	"MRPL42"	chr12	+	93476953	93477017	93479387	93479472	93469191	93469355	93487496	93487660
11116	"C7orf31"	"C7orf31"	chr7	-	25158500	25158530	25161188	25161260	25155010	25155192	25168288	25168465
11117	"IFNGR2"	"IFNGR2"	chr21	+	33410835	33410892	33411444	33411575	33403426	33403616	33414887	33415020
11118	"TASP1"	"TASP1"	chr20	-	13559007	13559114	13569506	13569586	13483226	13483337	13580896	13580981
11119	"TASP1"	"TASP1"	chr20	-	13559007	13559114	13569506	13569586	13534021	13534141	13580896	13580981
11120	"TASP1"	"TASP1"	chr20	-	13559007	13559114	13580896	13580981	13534021	13534141	13587249	13587370
11121	"TASP1"	"TASP1"	chr20	-	13569506	13569586	13580896	13580981	13534021	13534141	13587249	13587370
11122	"TASP1"	"TASP1"	chr20	-	13569506	13569586	13580896	13580981	13559007	13559114	13587249	13587370
11123	"TASP1"	"TASP1"	chr20	-	13569506	13569586	13587249	13587370	13559007	13559114	13623445	13623514
11124	"TASP1"	"TASP1"	chr20	-	13587249	13587370	13623445	13623514	13559007	13559114	13625184	13625252
11125	"TASP1"	"TASP1"	chr20	-	13587249	13587370	13623445	13623514	13569506	13569586	13625184	13625252
11126	"TASP1"	"TASP1"	chr20	-	13600542	13600617	13616856	13617123	13587249	13587370	13623445	13623514
11127	"RFC2"	"RFC2"	chr7	-	74246661	74246763	74249011	74249118	74243145	74243246	74249738	74249780
11128	"RFC2"	"RFC2"	chr7	-	74246661	74246763	74249011	74249220	74243145	74243246	74249738	74249780
11129	"RFC2"	"RFC2"	chr7	-	74249011	74249118	74249738	74249780	74243145	74243246	74252428	74252498
11130	"RFC2"	"RFC2"	chr7	-	74249011	74249118	74249738	74249780	74246661	74246763	74252428	74252498
11131	"CLTCL1"	"CLTCL1"	chr22	-	19235695	19235869	19239274	19239388	19234508	19234706	19242774	19242936
11132	"CLTCL1"	"CLTCL1"	chr22	-	19253958	19254227	19275622	19275830	19242774	19242936	19291599	19291661
11133	"EMC8"	"EMC8"	chr16	-	85780378	85780473	85781210	85781280	85778623	85779867	85788973	85789050
11134	"EMC8"	"EMC8"	chr16	-	85781210	85781280	85788973	85789050	85780378	85780473	85799064	85799540
11135	"FHL2"	"FHL2"	chr2	-	105367569	105367739	105373558	105373733	105363284	105363471	105386360	105386540
11136	"FHL2"	"FHL2"	chr2	-	105390106	105390227	105396646	105396697	105386360	105386540	105398969	105399061
11137	"RARS"	"RARS"	chr5	+	168492658	168492847	168493893	168494002	168488601	168488736	168494549	168494650
11138	"RARS"	"RARS"	chr5	+	168506020	168506199	168510580	168510686	168502000	168502105	168516777	168516950
11139	"PPP1R2"	"PPP1R2"	chr3	-	195519017	195519185	195523691	195523786	195514424	195516942	195524818	195524896
11140	"PPP1R2"	"PPP1R2"	chr3	-	195519017	195519185	195523691	195523786	195516924	195516942	195529793	195529901
11141	"DDC"	"DDC"	chr7	-	50495349	50495417	50499147	50499242	50479786	50479863	50503992	50504059
11142	"DDC"	"DDC"	chr7	-	50528136	50528280	50537859	50537979	50503992	50504059	50539914	50540028
11143	"ZNF226"	"ZNF226"	chr19	+	44166704	44166882	44167818	44167860	44165756	44165807	44170034	44170095
11144	"ZNF185"	"ZNF185"	chrX	+	152922172	152922256	152928574	152928661	152920706	152920748	152931671	152931776
11145	"ZNF185"	"ZNF185"	chrX	+	152928574	152928661	152931671	152931776	152920706	152920748	152938073	152938163
11146	"ZNF185"	"ZNF185"	chrX	+	152928574	152928661	152931671	152931776	152922719	152922809	152938073	152938163
11147	"ZNF185"	"ZNF185"	chrX	+	152931671	152931776	152938073	152938163	152928574	152928661	152945266	152945464
11148	"KLHL2"	"KLHL2"	chr4	+	165228806	165228913	165238777	165238899	165219933	165220059	165263196	165263359
11149	"TRIM16"	"TRIM16"	chr17	-	15642720	15642816	15651090	15651946	15636035	15636269	15677175	15677280
11150	"TRIM16"	"TRIM16"	chr17	-	15681050	15681222	15682853	15682951	15680864	15680953	15683035	15683157
11151	"TRIM16"	"TRIM16"	chr17	-	15681050	15681222	15682853	15682964	15680864	15680953	15683035	15683157
11152	"TRIM16"	"TRIM16"	chr17	-	15681050	15681222	15682860	15682951	15680864	15680953	15683035	15683157
11153	"CHTOP"	"CHTOP"	chr1	+	153636571	153636653	153638294	153638448	153633981	153634343	153642242	153642429
11154	"CHTOP"	"CHTOP"	chr1	+	153636571	153636653	153638294	153638448	153634048	153634343	153642245	153642429
11155	"RGL3"	"RGL3"	chr19	-	11402214	11402247	11402454	11402541	11400201	11400297	11402649	11402706
11156	"IARS"	"IARS"	chr9	-	92223345	92223489	92229000	92229126	92222519	92222672	92240855	92240961
11157	"IARS"	"IARS"	chr9	-	92253361	92253453	92256679	92256800	92251807	92251885	92258853	92258998
11158	"TOM1L2"	"TOM1L2"	chr17	-	17850892	17850952	17861475	17861551	17848822	17848859	17862730	17862848
11159	"TOM1L2"	"TOM1L2"	chr17	-	17882704	17882863	17884633	17884768	17879626	17879743	17893660	17893810
11160	"TOM1L2"	"TOM1L2"	chr17	-	17884633	17884768	17893660	17893810	17879626	17879743	17898595	17898674
11161	"TOM1L2"	"TOM1L2"	chr17	-	17884633	17884768	17893660	17893810	17882704	17882863	17898595	17898674
11162	"PLS1"	"PLS1"	chr3	+	142597236	142597348	142619452	142619638	142596439	142596509	142664201	142664307
11163	"CHFR"	"CHFR"	chr12	-	132848084	132848155	132848181	132848257	132847042	132847130	132848640	132848724
11164	"CHFR"	"CHFR"	chr12	-	132862332	132862425	132869618	132869798	132861466	132861634	132870723	132870783
11165	"CHFR"	"CHFR"	chr12	-	132862332	132862425	132869618	132869834	132861466	132861634	132870723	132870783
11166	"TMEM234"	"TMEM234"	chr1	-	32216383	32216517	32216888	32216947	32215846	32216281	32217258	32217351
11167	"MIF4GD"	"MIF4GD"	chr17	-	75267745	75267901	75268082	75268192	75267537	75267630	75270113	75270245
11168	"FRMD5"	"FRMD5"	chr15	-	43891980	43892069	43902174	43902262	43888808	43888872	43905827	43905951
11169	"RIMS2"	"RIMS2"	chr8	+	103910133	103910201	103910320	103910529	103885297	103886223	103912052	103912172
11170	"RIMS2"	"RIMS2"	chr8	+	103998184	103998250	104013441	104013621	103989304	103989421	104014505	104014615
11171	"DBF4"	"DBF4"	chr7	+	87878052	87878133	87884978	87885158	87876533	87876778	87886843	87886894
11172	"DBF4"	"DBF4"	chr7	+	87878052	87878225	87884978	87885158	87876215	87876778	87886843	87886894
11173	"DBF4"	"DBF4"	chr7	+	87884978	87885158	87886843	87886894	87878052	87878133	87887328	87887398
11174	"DBF4"	"DBF4"	chr7	+	87884978	87885158	87886843	87886894	87878052	87878225	87887328	87887398
11175	"DBF4"	"DBF4"	chr7	+	87887982	87888059	87896473	87896510	87887328	87887398	87900281	87900349
11176	"NDFIP1"	"NDFIP1"	chr5	+	142137733	142137858	142140562	142140629	142135729	142135817	142144570	142144676
11177	"STK40"	"STK40"	chr1	-	36358736	36358822	36361220	36361340	36355205	36355433	36367847	36368084
11178	"STK40"	"STK40"	chr1	-	36358736	36358822	36361220	36361340	36355205	36355433	36385722	36385896
11179	"METAP1"	"METAP1"	chr4	+	99035953	99036011	99036042	99036089	99035399	99035460	99039373	99039465
11180	"METAP1"	"METAP1"	chr4	+	99035953	99036011	99037766	99037941	99035399	99035460	99039373	99039465
11181	"METAP1"	"METAP1"	chr4	+	99036042	99036089	99037766	99037941	99035399	99035460	99039373	99039465
11182	"PKIB"	"PKIB"	chr6	+	122675077	122675144	122717786	122717963	122633282	122633367	122725127	122726372
11183	"PKIB"	"PKIB"	chr6	+	122701061	122701224	122701439	122701500	122675077	122675144	122717786	122717963
11184	"OFD1"	"OFD1"	chrX	+	13751248	13751368	13753367	13753441	13749426	13749533	13756577	13756767
11185	"OFD1"	"OFD1"	chrX	+	13763744	13763855	13767126	13767284	13762343	13762444	13768053	13768224
11186	"POT1"	"POT1"	chr7	-	124863349	124863640	124870910	124871041	124858956	124859112	124892265	124892380
11187	"TTC23"	"TTC23"	chr15	-	99245388	99245510	99249170	99249799	99228532	99228732	99251154	99251223
11188	"TTC23"	"TTC23"	chr15	-	99245388	99245510	99249621	99249799	99228532	99228732	99251154	99251223
11189	"MKNK1"	"MKNK1"	chr1	-	46572062	46572167	46574946	46575020	46568442	46568498	46576574	46576654
11190	"PNKP"	"PNKP"	chr19	-	49861607	49861695	49861771	49861881	49861448	49861510	49862043	49862105
11191	"PNKP"	"PNKP"	chr19	-	49861771	49861881	49862043	49862105	49861448	49861510	49862184	49862281
11192	"PNKP"	"PNKP"	chr19	-	49861771	49861881	49862043	49862105	49861607	49861695	49862184	49862281
11193	"PNKP"	"PNKP"	chr19	-	49862043	49862105	49862184	49862281	49861771	49861881	49862370	49862463
11194	"PNKP"	"PNKP"	chr19	-	49862184	49862281	49862370	49862463	49862043	49862105	49862537	49862608
11195	"ADGRB1"	"ADGRB1"	chr8	+	142524237	142524304	142526541	142526627	142522640	142522710	142533294	142533466
11196	"SSH1"	"SSH1"	chr12	-	108792285	108792829	108798999	108799200	108778191	108789244	108800779	108800926
11197	"IL4R"	"IL4R"	chr16	+	27330065	27330198	27340185	27340273	27313667	27313817	27342120	27342259
11198	"IL4R"	"IL4R"	chr16	+	27330065	27330198	27340185	27340273	27313925	27314020	27342120	27342259
11199	"IL4R"	"IL4R"	chr16	+	27340185	27340273	27342120	27342259	27330065	27330198	27344868	27345020
11200	"IL4R"	"IL4R"	chr16	+	27342120	27342259	27344868	27345020	27340185	27340273	27346466	27346618
11201	"IL4R"	"IL4R"	chr16	+	27344868	27345020	27346466	27346618	27342120	27342259	27352539	27352696
11202	"IL4R"	"IL4R"	chr16	+	27352539	27352696	27355807	27355907	27346466	27346618	27358915	27358994
11203	"NHSL1"	"NHSL1"	chr6	-	138473305	138473433	138496218	138496371	138447064	138447193	138692475	138692571
11204	"TFDP1"	"TFDP1"	chr13	+	113610995	113611062	113623179	113623286	113585773	113585849	113631622	113631744
11205	"TFDP1"	"TFDP1"	chr13	+	113610995	113611062	113623179	113623286	113585773	113585849	113633119	113633285
11206	"TFDP1"	"TFDP1"	chr13	+	113610995	113611062	113631622	113631744	113585773	113585849	113633119	113633285
11207	"TFDP1"	"TFDP1"	chr13	+	113610995	113611062	113631622	113631905	113585773	113585849	113633119	113633285
11208	"TFDP1"	"TFDP1"	chr13	+	113623179	113623286	113631622	113631744	113585773	113585849	113633119	113633285
11209	"TFDP1"	"TFDP1"	chr13	+	113623179	113623286	113631622	113631905	113585773	113585849	113633119	113633285
11210	"TFDP1"	"TFDP1"	chr13	+	113623179	113623286	113631622	113631744	113610995	113611062	113633119	113633285
11211	"TFDP1"	"TFDP1"	chr13	+	113623179	113623286	113631622	113631905	113610995	113611062	113633119	113633285
11212	"TFDP1"	"TFDP1"	chr13	+	113623179	113623286	113633119	113633285	113610995	113611062	113633889	113633999
11213	"KDM1B"	"KDM1B"	chr6	+	18162834	18162924	18166266	18166378	18161326	18161454	18171362	18171479
11214	"KDM1B"	"KDM1B"	chr6	+	18166266	18166378	18171362	18171479	18162834	18162924	18185771	18185810
11215	"KDM1B"	"KDM1B"	chr6	+	18171362	18171479	18185771	18185810	18166266	18166378	18197056	18197233
11216	"KDM1B"	"KDM1B"	chr6	+	18187791	18188002	18191196	18191381	18185787	18185810	18197056	18197233
11217	"KDM1B"	"KDM1B"	chr6	+	18200438	18200576	18205536	18205664	18197586	18197661	18207397	18207529
11218	"DDX27"	"DDX27"	chr20	+	49228714	49228888	49230198	49230349	49226429	49226535	49233305	49233405
11219	"PSG4"	"PSG4"	chr19	-	43194994	43195273	43197996	43198275	43194339	43194594	43203885	43204251
11220	"DHX33"	"DHX33"	chr17	-	5450806	5450934	5453579	5453668	5450202	5450406	5453820	5453980
11221	"PSPH"	"PSPH"	chr7	-	56015022	56015171	56017233	56017379	56011066	56011869	56019599	56019734
11222	"PSPH"	"PSPH"	chr7	-	56015022	56015171	56021072	56021231	56011543	56011869	56051137	56051448
11223	"PSPH"	"PSPH"	chr7	-	56017233	56017379	56019599	56019734	56015022	56015171	56021072	56021231
11224	"PSPH"	"PSPH"	chr7	-	56031928	56031977	56033960	56034154	56021072	56021231	56051313	56051467
11225	"PSPH"	"PSPH"	chr7	-	56031928	56031977	56033960	56034106	56021180	56021231	56051137	56051446
11226	"PSPH"	"PSPH"	chr7	-	56031928	56032054	56033960	56034154	56021072	56021231	56051137	56051288
11227	"PSPH"	"PSPH"	chr7	-	56031928	56032054	56033960	56034106	56021072	56021231	56051137	56051604
11228	"PSPH"	"PSPH"	chr7	-	56031928	56032054	56033960	56034103	56021205	56021231	56051137	56051467
11229	"SMC4"	"SMC4"	chr3	+	160400627	160400965	160401914	160402093	160399668	160399749	160402675	160402867
11230	"SMC4"	"SMC4"	chr3	+	160404327	160404504	160411919	160412084	160399303	160399749	160412325	160412453
11231	"SMC4"	"SMC4"	chr3	+	160411919	160412084	160412325	160412453	160404327	160404504	160413472	160413484
11232	"SMC4"	"SMC4"	chr3	+	160411919	160412084	160412325	160412849	160404327	160404504	160413472	160413613
11233	"SMC4"	"SMC4"	chr3	+	160412325	160412453	160413472	160413613	160404327	160404504	160414366	160414515
11234	"SMC4"	"SMC4"	chr3	+	160412325	160412453	160413472	160413613	160411757	160412084	160414366	160414517
11235	"STPG1"	"STPG1"	chr1	-	24360850	24361041	24369673	24369839	24356998	24358619	24373701	24373810
11236	"PDE4DIP"	"PDE4DIP"	chr1	+	149010442	149010595	149012590	149012776	149009567	149009791	149016298	149016550
11237	"ZSCAN18"	"ZSCAN18"	chr19	-	58088687	58088837	58089864	58090386	58087092	58087404	58098173	58098231
11238	"PAK1IP1"	"PAK1IP1"	chr6	+	10702564	10702639	10703404	10703457	10702368	10702489	10704506	10704652
11239	"MRPL39"	"MRPL39"	chr21	-	25603795	25603935	25606448	25606655	25601367	25601467	25607402	25607484
11240	"PFKL"	"PFKL"	chr21	+	44311005	44311083	44312104	44312294	44306680	44306754	44312977	44313143
11241	"ARRB1"	"ARRB1"	chr11	-	75274073	75274211	75276838	75276911	75272894	75272978	75277363	75277448
11242	"ARRB1"	"ARRB1"	chr11	-	75287314	75287375	75290008	75290039	75284234	75284279	75351587	75351660
11243	"DTNA"	"DTNA"	chr18	+	34679467	34679592	34755975	34756043	34493289	34493514	34765960	34766041
11244	"DTNA"	"DTNA"	chr18	+	34829399	34829489	34838093	34838171	34827592	34827676	34848295	34848383
11245	"AKT2"	"AKT2"	chr19	-	40235262	40235350	40235889	40236385	40235044	40235147	40237968	40238066
11246	"AKT2"	"AKT2"	chr19	-	40235262	40235350	40235889	40236104	40235044	40235147	40237968	40238091
11247	"AKT2"	"AKT2"	chr19	-	40238904	40238973	40240044	40240110	40237968	40238091	40241937	40242069
11248	"AKT2"	"AKT2"	chr19	-	40238904	40238973	40240044	40240121	40237989	40238091	40241937	40242069
11249	"XRCC4"	"XRCC4"	chr5	+	83104909	83105058	83111027	83111203	83077526	83077615	83195769	83195936
11250	"SERGEF"	"SERGEF"	chr11	-	17878207	17878244	17959469	17959636	17788047	17788413	17988596	17988755
11251	"SERGEF"	"SERGEF"	chr11	-	17878207	17878244	17988596	17988755	17788047	17788413	17992930	17992993
11252	"SERGEF"	"SERGEF"	chr11	-	17926737	17926846	17959469	17959636	17878207	17878244	17988596	17988755
11253	"SERGEF"	"SERGEF"	chr11	-	17959469	17959636	17988596	17988755	17788047	17788413	17992930	17992993
11254	"SERGEF"	"SERGEF"	chr11	-	17959469	17959636	17988596	17988755	17878207	17878244	17992930	17992993
11255	"SERGEF"	"SERGEF"	chr11	-	17995795	17995909	18000496	18000557	17992930	17992993	18004440	18004497
11256	"SERGEF"	"SERGEF"	chr11	-	17995795	17995909	18000496	18000557	17992987	17992993	18006590	18006746
11257	"SERGEF"	"SERGEF"	chr11	-	18000496	18000557	18004440	18004535	17995795	17995909	18006590	18006746
11258	"ITGB5"	"ITGB5"	chr3	-	124764390	124764557	124766225	124766345	124761947	124763718	124769012	124769113
11259	"ITGB5"	"ITGB5"	chr3	-	124773689	124773912	124796387	124796817	124769012	124769113	124809021	124809156
11260	"ITGB5"	"ITGB5"	chr3	-	124796387	124796817	124809021	124809156	124773689	124773912	124817620	124817710
11261	"ITGB5"	"ITGB5"	chr3	-	124796387	124796817	124809021	124809156	124773818	124773912	124841382	124841551
11262	"ITGB5"	"ITGB5"	chr3	-	124809021	124809156	124817620	124817710	124796387	124796817	124819738	124819834
11263	"ITGB5"	"ITGB5"	chr3	-	124809021	124809156	124819738	124819834	124796387	124796817	124821312	124821474
11264	"ITGB5"	"ITGB5"	chr3	-	124809021	124809156	124821312	124821474	124796387	124796817	124841382	124841551
11265	"ITGB5"	"ITGB5"	chr3	-	124817620	124817710	124819738	124819834	124796387	124796817	124821312	124821458
11266	"ITGB5"	"ITGB5"	chr3	-	124817620	124817710	124819738	124819834	124809021	124809156	124821312	124821474
11267	"NDUFAF5"	"NDUFAF5"	chr20	+	13793159	13793227	13794837	13794941	13788588	13788652	13798460	13798500
11268	"NDUFAF5"	"NDUFAF5"	chr20	+	13793179	13793227	13794837	13794941	13788588	13788652	13798460	13798500
11269	"NDUFAF5"	"NDUFAF5"	chr20	+	13794837	13794941	13798460	13798500	13788588	13788652	13801485	13801683
11270	"NDUFAF5"	"NDUFAF5"	chr20	+	13794837	13794941	13798460	13798500	13793159	13793227	13801485	13801683
11271	"TNIP1"	"TNIP1"	chr5	-	151033479	151033579	151033607	151033799	151032286	151032383	151035001	151035067
11272	"TNIP1"	"TNIP1"	chr5	-	151056765	151056957	151060317	151060395	151052164	151052259	151062126	151062212
11273	"CD151"	"CD151"	chr11	+	833987	834067	834529	834591	833008	833022	836062	836153
11274	"UROD"	"UROD"	chr1	+	45013291	45013354	45013593	45013791	45013135	45013215	45013908	45014070
11275	"UROD"	"UROD"	chr1	+	45013593	45013791	45013908	45014070	45013135	45013354	45014438	45014576
11276	"RP11-286N22.8"	"RP11-286N22.8"	chr11	+	61437624	61437848	61438003	61438113	61430149	61430182	61445940	61446231
11277	"RP11-286N22.8"	"RP11-286N22.8"	chr11	+	61438003	61438113	61445940	61446231	61430149	61430182	61481781	61481918
11278	"RP11-286N22.8"	"RP11-286N22.8"	chr11	+	61438003	61438113	61445940	61446231	61437624	61437848	61481781	61481918
11279	"CTU2"	"CTU2"	chr16	+	88707135	88707210	88709937	88710016	88706462	88706598	88710222	88710282
11280	"KIF3C"	"KIF3C"	chr2	-	25934032	25934156	25938234	25938348	25929954	25930063	25951788	25951905
11281	"FOXP1"	"FOXP1"	chr3	-	70972010	70972180	70972554	70972676	70970735	70970805	70976940	70977042
11282	"PGAP3"	"PGAP3"	chr17	-	39673050	39673255	39673513	39673650	39671121	39672866	39673992	39674054
11283	"PGAP3"	"PGAP3"	chr17	-	39674616	39674679	39684596	39684749	39673992	39674054	39685921	39686019
11284	"AGAP6"	"AGAP6"	chr10	+	49987164	49987234	49988750	49988938	49982189	49982412	49989307	49989376
11285	"MAPK14"	"MAPK14"	chr6	+	36072872	36072984	36073045	36073105	36059288	36059347	36073690	36073720
11286	"MAPK14"	"MAPK14"	chr6	+	36095986	36096066	36100187	36100267	36076536	36076608	36102570	36102649
11287	"MAPK14"	"MAPK14"	chr6	+	36095986	36096066	36100187	36100267	36076536	36076608	36107454	36107628
11288	"UBA3"	"UBA3"	chr3	-	69071534	69071617	69075429	69075510	69063438	69063503	69077797	69077918
11289	"UBA3"	"UBA3"	chr3	-	69071534	69071617	69075429	69075510	69067927	69068008	69077797	69077918
11290	"UBA3"	"UBA3"	chr3	-	69077797	69077918	69080111	69080153	69063438	69063503	69080333	69080408
11291	"UBA3"	"UBA3"	chr3	-	69077797	69077918	69080111	69080153	69071534	69071617	69080333	69080408
11292	"TALDO1"	"TALDO1"	chr11	+	755878	756002	758949	759057	747328	747578	760121	760253
11293	"TALDO1"	"TALDO1"	chr11	+	755878	756002	759008	759057	747453	747578	760121	760253
11294	"TALDO1"	"TALDO1"	chr11	+	758949	759057	760121	760253	755878	756002	763343	763519
11295	"TALDO1"	"TALDO1"	chr11	+	759008	759057	760121	760253	755878	756002	763343	763519
11296	"TALDO1"	"TALDO1"	chr11	+	760121	760253	763343	763519	758949	759057	763746	763940
11297	"PHACTR2"	"PHACTR2"	chr6	+	143753753	143753912	143760400	143760640	143748984	143749065	143765260	143765798
11298	"AP000295.9"	"AP000295.9"	chr21	+	33268393	33268517	33276595	33276753	33252661	33252830	33279751	33279918
11299	"ATP13A3"	"ATP13A3"	chr3	-	194413758	194413839	194419878	194419967	194402671	194406116	194425341	194425529
11300	"ATP13A3"	"ATP13A3"	chr3	-	194413758	194413839	194425341	194425529	194402671	194406116	194427074	194427252
11301	"ATP13A3"	"ATP13A3"	chr3	-	194419878	194419967	194425341	194425529	194402671	194406116	194427074	194427252
11302	"ATP13A3"	"ATP13A3"	chr3	-	194419878	194419967	194425341	194425529	194413758	194413839	194427074	194427252
