ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
6520	"BDH2"	"BDH2"	chr4	-	103085348	103086540	103085348	103085462	103086479	103086540	6520	14,1,7	35,12,27	8,3,4	25,40,35	1116	99	0.0730503826029	0.292039914521	0.034,0.007,0.022	0.028,0.007,0.01	0.006
6521	"DDX23"	"DDX23"	chr12	-	48836568	48837037	48836568	48836794	48836893	48837037	6521	3,0,6	144,77,186	2,0,1	153,115,142	198	99	1	1.0	0.01,0.0,0.016	0.006,0.0,0.004	0.005
6522	"DDX23"	"DDX23"	chr12	-	48837280	48837657	48837280	48837393	48837523	48837657	6522	3,4,12	183,115,207	6,6,3	197,179,183	229	99	0.358430193	0.861809986666	0.007,0.015,0.024	0.013,0.014,0.007	0.004
6523	"NAPA"	"NAPA"	chr19	-	47492014	47493493	47492014	47492119	47493415	47493493	6523	71,37,68	1,1,1	17,10,12	0,0,0	1395	99	0.861237102024	1.0	0.834,0.724,0.828	1.0,1.0,1.0	-0.205
6524	"TRMT13"	"TRMT13"	chr1	+	100140407	100141019	100140407	100140514	100140851	100141019	6524	13,0,5	7,2,5	7,0,4	2,4,4	436	99	0.663340833697	1.0	0.297,0.0,0.185	0.443,0.0,0.185	-0.049
6529	"RHBDF1"	"RHBDF1"	chr16	-	58973	59349	58973	59093	59248	59349	6529	15,6,21	3,0,0	1,9,0	0,0,2	254	99	0.44558399815	0.98311390068	0.661,1.0,1.0	1.0,1.0,0.0	0.22
6530	"RHBDF1"	"RHBDF1"	chr16	-	58973	59349	58973	59127	59248	59349	6530	8,2,17	11,11,6	0,3,0	3,8,2	220	99	0.00187161861406	0.0175233929306	0.247,0.076,0.56	0.0,0.144,0.0	0.246
6532	"IQCK"	"IQCK"	chr16	+	19763847	19764112	19763847	19763900	19764034	19764112	6532	2,0,0	7,7,8	0,0,1	8,4,6	233	99	1	1.0	0.108,0.0,0.0	0.0,0.0,0.066	0.014
6535	"PMPCA"	"PMPCA"	chr9	+	136421831	136423760	136421831	136421976	136423094	136423760	6535	12,15,19	123,84,150	8,1,9	128,100,113	1217	99	0.907117373177	1.0	0.008,0.014,0.01	0.005,0.001,0.006	0.007
6538	"TCEA2"	"TCEA2"	chr20	+	64069764	64070414	64069764	64069821	64070259	64070414	6538	5,2,5	26,7,16	1,0,2	11,12,5	537	99	0.0303669026296	0.151165270115	0.034,0.05,0.054	0.016,0.0,0.069	0.018
6540	"TCEA2"	"TCEA2"	chr20	+	64071869	64072346	64071869	64071941	64072171	64072346	6540	6,3,1	8,7,10	2,1,1	3,6,8	329	99	0.130911308656	0.443378330612	0.184,0.114,0.029	0.167,0.048,0.036	0.025
6541	"PPP1CA"	"PPP1CA"	chr11	-	67398721	67399163	67398721	67398856	67398939	67399163	6541	8,7,8	536,288,583	7,3,1	449,288,367	182	99	1	1.0	0.008,0.013,0.007	0.008,0.006,0.001	0.004
6542	"C19orf66"	"C19orf66"	chr19	+	10089110	10089378	10089110	10089208	10089306	10089378	6542	12,3,7	7,1,1	2,4,1	4,0,3	197	99	0.319141683899	0.800956976119	0.463,0.601,0.779	0.201,1.0,0.143	0.166
6543	"C19orf66"	"C19orf66"	chr19	+	10089306	10089695	10089306	10089378	10089656	10089695	6543	10,1,3	8,5,12	7,3,2	5,2,2	377	99	0.210893321594	0.618141495735	0.247,0.05,0.062	0.269,0.283,0.208	-0.134
6544	"C19orf66"	"C19orf66"	chr19	+	10091249	10091630	10091249	10091353	10091475	10091630	6544	31,16,26	13,11,21	24,9,13	7,6,15	221	99	0.984153704932	1.0	0.516,0.395,0.357	0.606,0.402,0.28	-0.007
6545	"C19orf66"	"C19orf66"	chr19	+	10091249	10091630	10091249	10091353	10091583	10091630	6545	64,37,73	13,6,11	55,31,44	5,3,15	329	99	0.836934210186	1.0	0.597,0.65,0.666	0.768,0.757,0.469	-0.027
6549	"UQCRC1"	"UQCRC1"	chr3	-	48600679	48601118	48600679	48600840	48600974	48601118	6549	18,6,8	253,131,260	7,5,3	346,279,285	233	99	0.00519896493484	0.0393900613721	0.029,0.019,0.013	0.009,0.008,0.004	0.013
6554	"ING4"	"ING4"	chr12	-	6652270	6652770	6652270	6652309	6652661	6652770	6554	59,30,36	2,1,5	19,23,13	0,4,5	451	99	0.259471358767	0.710421620835	0.866,0.868,0.612	1.0,0.558,0.363	0.142
6555	"ING4"	"ING4"	chr12	-	6652270	6652770	6652270	6652418	6652661	6652770	6555	3,0,2	63,37,87	0,3,0	38,21,33	342	99	1	1.0	0.014,0.0,0.007	0.0,0.04,0.0	-0.006
6556	"ING4"	"ING4"	chr12	-	6652661	6653050	6652661	6652767	6652935	6653050	6556	2,5,8	30,16,36	1,2,2	18,13,16	267	99	0.104510434661	0.377700710865	0.024,0.104,0.076	0.02,0.054,0.044	0.029
6557	"ING4"	"ING4"	chr12	-	6652661	6653050	6652661	6652770	6652935	6653050	6557	2,2,4	27,16,19	0,2,2	16,15,7	264	99	0.306689457044	0.779537526626	0.027,0.045,0.073	0.0,0.048,0.097	-0.0
6558	"ING4"	"ING4"	chr12	-	6652661	6653050	6652661	6652767	6652944	6653050	6558	4,6,14	21,7,5	1,4,2	2,4,7	276	99	0.272260319855	0.73156044309	0.064,0.235,0.501	0.152,0.264,0.093	0.097
6559	"ING4"	"ING4"	chr12	-	6652661	6653050	6652661	6652770	6652944	6653050	6559	4,3,10	7,0,9	0,4,2	2,2,0	273	99	0.476156851865	1.0	0.172,1.0,0.287	0.0,0.42,1.0	0.013
6561	"CENPT"	"CENPT"	chr16	-	67829764	67830548	67829764	67830088	67830389	67830548	6561	114,49,109	18,17,23	43,39,35	21,12,25	400	99	0.0059374092864	0.0437914227777	0.611,0.416,0.54	0.336,0.446,0.257	0.176
6562	"CENPT"	"CENPT"	chr16	-	67829764	67831358	67829764	67830548	67831215	67831358	6562	28,20,40	43,12,29	15,17,21	19,12,16	766	99	0.951711099525	1.0	0.078,0.177,0.151	0.093,0.155,0.145	0.004
6563	"CENPT"	"CENPT"	chr16	-	67832011	67832545	67832011	67832108	67832227	67832545	6563	4,1,7	42,38,43	2,0,0	33,26,29	218	99	0.00942149149569	0.0621337048639	0.041,0.012,0.069	0.027,0.0,0.0	0.032
6565	"CENPT"	"CENPT"	chr16	-	67832011	67832545	67832011	67832108	67832454	67832545	6565	17,11,31	1,1,1	12,12,8	0,0,0	445	99	0.432455157385	0.967735565814	0.791,0.71,0.873	1.0,1.0,1.0	-0.209
6566	"CENPT"	"CENPT"	chr16	-	67832227	67832545	67832227	67832315	67832454	67832545	6566	13,10,24	29,11,42	11,12,8	25,12,18	238	99	0.887497420369	1.0	0.157,0.274,0.192	0.155,0.294,0.156	0.006
6568	"CENPT"	"CENPT"	chr16	-	67832227	67832545	67832227	67832354	67832454	67832545	6568	11,7,15	4,1,0	8,7,6	1,0,0	199	99	0.0133220180547	0.0813273196785	0.578,0.777,1.0	0.799,1.0,1.0	-0.148
6569	"C8G"	"C8G"	chr9	+	136946650	136946974	136946650	136946689	136946767	136946974	6569	1,0,0	0,0,1	0,0,0	0,2,0	177	99	1	1.0	1.0,NA,0.0	NA,0.0,NA	0.5
6570	"GPD2"	"GPD2"	chr2	+	156578888	156579164	156578888	156579001	156579085	156579164	6570	2,0,0	11,7,12	0,0,1	19,21,14	183	99	1	1.0	0.09,0.0,0.0	0.0,0.0,0.037	0.018
6571	"C11orf49"	"C11orf49"	chr11	+	47161126	47162247	47161126	47161190	47161445	47162247	6571	54,43,61	8,2,7	41,36,19	7,0,1	354	99	0.316734976571	0.796334044987	0.654,0.857,0.709	0.621,1.0,0.842	-0.081
6572	"MKRN1"	"MKRN1"	chr7	-	140455094	140455900	140455094	140455233	140455789	140455900	6572	8,2,7	304,180,310	9,0,5	108,109,116	655	99	1	1.0	0.004,0.002,0.003	0.012,0.0,0.006	-0.003
6573	"CASP1"	"CASP1"	chr11	-	105025507	105026356	105025507	105025600	105026225	105026356	6573	10,7,8	0,2,0	11,9,9	3,2,5	724	99	0.00166136642799	0.0160111420553	1.0,0.324,1.0	0.334,0.381,0.198	0.47
6574	"DNMT1"	"DNMT1"	chr19	-	10160017	10160418	10160017	10160063	10160383	10160418	6574	30,26,21	1213,667,1271	18,21,25	1189,860,1058	419	99	1	1.0	0.006,0.009,0.004	0.004,0.006,0.006	0.001
6576	"TMEM208"	"TMEM208"	chr16	+	67228494	67228881	67228494	67228631	67228796	67228881	6576	15,11,29	99,46,84	20,8,4	69,41,57	264	99	0.30179193935	0.773529126816	0.054,0.082,0.115	0.098,0.068,0.026	0.02
6577	"TMEM208"	"TMEM208"	chr16	+	67228494	67228881	67228494	67228657	67228796	67228881	6577	1,2,7	55,16,42	8,3,0	15,14,20	238	99	0.113989309996	0.401517900902	0.008,0.049,0.065	0.182,0.082,0.0	-0.047
6578	"TMEM208"	"TMEM208"	chr16	+	67228796	67229278	67228796	67228836	67228975	67229278	6578	45,13,49	10,0,2	28,23,20	5,2,6	238	99	0.204759054778	0.606556740957	0.652,1.0,0.911	0.7,0.827,0.581	0.152
6579	"TMEM208"	"TMEM208"	chr16	+	67228796	67229278	67228796	67228881	67228975	67229278	6579	4,3,8	98,46,96	5,2,3	56,38,35	193	99	0.934337890196	1.0	0.021,0.032,0.041	0.044,0.026,0.042	-0.006
6580	"CMYA5"	"CMYA5"	chr5	+	79761810	79763209	79761810	79761957	79763061	79763209	6580	4,3,3	3,1,4	1,0,1	3,0,2	1203	99	1	1.0	0.099,0.198,0.058	0.027,NA,0.04	0.085
6581	"DYNLL1"	"DYNLL1"	chr12	+	120496112	120496553	120496112	120496216	120496415	120496553	6581	66,27,50	1273,728,1278	61,45,57	1552,1041,1324	298	99	0.854393115449	1.0	0.017,0.012,0.013	0.013,0.014,0.014	0.0
6583	"MAN2C1"	"MAN2C1"	chr15	-	75356605	75356902	75356605	75356685	75356792	75356902	6583	23,11,12	14,8,23	6,4,6	6,8,10	206	99	0.2171308973	0.631812449953	0.441,0.398,0.2	0.325,0.194,0.224	0.099
6584	"MAN2C1"	"MAN2C1"	chr15	-	75358461	75358808	75358461	75358618	75358703	75358808	6584	12,8,17	14,12,14	12,7,12	16,7,28	184	99	0.263299658134	0.717231956488	0.316,0.264,0.395	0.288,0.35,0.187	0.05
6585	"MAN2C1"	"MAN2C1"	chr15	-	75359058	75359425	75359058	75359153	75359327	75359425	6585	19,9,18	23,5,20	9,7,6	13,10,8	273	99	0.324463403185	0.809255168468	0.231,0.395,0.246	0.201,0.202,0.214	0.085
6586	"MAN2C1"	"MAN2C1"	chr15	-	75361285	75361720	75361285	75361381	75361603	75361720	6586	0,1,4	32,17,39	2,1,0	11,21,16	321	99	0.904959020245	1.0	0.0,0.018,0.031	0.053,0.014,0.0	-0.006
6588	"F11R"	"F11R"	chr1	-	161001019	161001353	161001019	161001127	161001284	161001353	6588	0,2,2	211,154,254	2,1,0	158,153,178	256	99	1	1.0	0.0,0.005,0.003	0.005,0.003,0.0	0.0
6590	"PTPN6"	"PTPN6"	chr12	+	6951608	6952177	6951608	6951731	6951911	6952177	6590	3,2,0	1,0,0	2,1,2	0,3,0	279	99	1	1.0	0.516,1.0,NA	1.0,0.106,1.0	0.056
6591	"PTPN6"	"PTPN6"	chr12	+	6951608	6952177	6951608	6951731	6951982	6952177	6591	6,3,0	14,12,16	5,1,3	11,10,22	350	99	0.828288904903	1.0	0.108,0.066,0.0	0.114,0.028,0.037	-0.002
6593	"PTPN6"	"PTPN6"	chr12	+	6951608	6952177	6951608	6951731	6952112	6952177	6593	44,16,18	0,0,0	46,30,17	0,1,0	480	99	1	1.0	1.0,1.0,1.0	1.0,0.861,1.0	0.046
6596	"LYPLA2"	"LYPLA2"	chr1	+	23794223	23794600	23794223	23794325	23794426	23794600	6596	57,33,49	138,81,171	18,19,12	154,114,124	200	99	2.14837382329e-08	9.82813037642e-07	0.17,0.168,0.124	0.055,0.076,0.046	0.095
6597	"LYPLA2"	"LYPLA2"	chr1	+	23794223	23794600	23794223	23794325	23794551	23794600	6597	374,209,338	1,2,3	333,204,222	3,6,5	325	99	0.0132254487801	0.0811490184911	0.991,0.97,0.972	0.971,0.912,0.931	0.04
6598	"MED8"	"MED8"	chr1	-	43385977	43386670	43385977	43386226	43386588	43386670	6598	5,7,5	185,72,142	1,4,2	84,59,92	461	99	1	1.0	0.006,0.02,0.008	0.003,0.014,0.005	0.004
6599	"FAH"	"FAH"	chr15	+	80152793	80153135	80152793	80152841	80153025	80153135	6599	15,8,7	0,0,7	22,8,10	5,3,3	283	99	0.117427962715	0.40924267816	1.0,1.0,0.259	0.606,0.483,0.538	0.211
6600	"C9orf142"	"C9orf142"	chr9	+	136992639	136992974	136992639	136992700	136992924	136992974	6600	177,90,208	41,23,33	102,66,72	33,26,33	323	99	0.00172438756677	0.0164431046604	0.57,0.545,0.659	0.486,0.438,0.401	0.15
6601	"C9orf142"	"C9orf142"	chr9	+	136992639	136993243	136992639	136992700	136993052	136993243	6601	204,98,227	8,1,5	123,73,83	0,1,0	451	99	0.000103496307669	0.00173970072519	0.848,0.956,0.909	1.0,0.941,1.0	-0.076
6602	"C9orf142"	"C9orf142"	chr9	+	136992639	136993243	136992639	136992974	136993052	136993243	6602	53,22,63	59,21,48	30,16,20	31,36,27	177	99	0.0613211809053	0.254248052556	0.334,0.369,0.423	0.351,0.199,0.293	0.094
6603	"AKR1C2"	"AKR1C2"	chr10	-	4999199	5000666	4999199	4999277	5000549	5000666	6603	205,103,225	1549,881,1570	39,33,43	570,477,532	1371	99	1	1.0	0.009,0.008,0.01	0.005,0.005,0.006	0.004
6604	"OLFML3"	"OLFML3"	chr1	+	113980331	113982254	113980331	113980617	113980948	113982254	6604	0,0,1	3,1,1	1,2,2	35,30,54	430	99	1	1.0	0.0,0.0,0.187	0.007,0.015,0.008	0.052
6609	"LDHD"	"LDHD"	chr16	-	75114826	75115339	75114826	75114968	75115197	75115339	6609	0,0,0	1,1,0	0,0,2	2,1,0	328	99	1	1.0	0.0,0.0,NA	0.0,0.0,1.0	-0.333
6610	"SPEG"	"SPEG"	chr2	+	219464432	219466861	219464432	219464608	219466056	219466861	6610	20,11,24	163,83,135	19,8,10	52,26,36	1547	99	0.00865724788855	0.0583718169202	0.008,0.008,0.011	0.023,0.019,0.017	-0.011
6612	"AP1G1"	"AP1G1"	chr16	-	71808504	71808813	71808504	71808677	71808762	71808813	6612	6,0,4	0,0,2	5,3,5	0,1,1	184	99	1	1.0	1.0,NA,0.518	1.0,0.617,0.729	-0.023
6613	"IFT22"	"IFT22"	chr7	-	101318123	101319032	101318123	101318213	101318955	101319032	6613	0,2,5	79,43,88	1,3,0	51,34,46	841	99	1	1.0	0.0,0.005,0.007	0.002,0.01,0.0	0.0
6618	"ZNF160"	"ZNF160"	chr19	-	53091412	53091720	53091412	53091529	53091636	53091720	6618	10,4,3	5,2,5	7,0,4	4,3,2	206	99	0.550723227932	1.0	0.49,0.49,0.224	0.457,0.0,0.49	0.086
6619	"ZNF160"	"ZNF160"	chr19	-	53091412	53091720	53091412	53091553	53091636	53091720	6619	9,4,3	1,0,5	6,0,4	2,0,0	182	99	1	1.0	0.83,1.0,0.246	0.62,NA,1.0	-0.118
6621	"TBC1D10A"	"TBC1D10A"	chr22	-	30293650	30294110	30293650	30293805	30293920	30294110	6621	0,0,0	37,38,55	1,0,0	38,38,26	214	99	1	1.0	0.0,0.0,0.0	0.012,0.0,0.0	-0.004
6622	"PIEZO1"	"PIEZO1"	chr16	-	88715932	88716119	88715932	88715977	88716096	88716119	6622	362,192,319	0,0,0	167,110,170	1,1,0	218	99	1	1.0	1.0,1.0,1.0	0.987,0.98,1.0	0.011
6625	"CLIC3"	"CLIC3"	chr9	-	136995441	136995757	136995441	136995567	136995647	136995757	6625	1,1,2	4,4,8	1,0,0	1,0,2	179	99	1	1.0	0.121,0.121,0.121	0.356,NA,0.0	-0.057
6626	"ARHGEF4"	"ARHGEF4"	chr2	+	131041229	131041944	131041229	131041462	131041814	131041944	6626	4,1,0	17,7,8	1,1,2	10,16,7	451	99	0.638572376762	1.0	0.049,0.03,0.0	0.021,0.014,0.059	-0.005
6627	"DOCK8"	"DOCK8"	chr9	+	368017	370300	368017	368135	370229	370300	6627	0,0,0	6,6,9	0,0,1	8,13,9	2193	99	1	1.0	0.0,0.0,0.0	0.0,0.0,0.005	-0.002
6630	"RABL6"	"RABL6"	chr9	+	136831720	136832370	136831720	136831861	136832261	136832370	6630	8,9,10	1,0,0	9,9,6	3,0,2	499	99	0.000427383507571	0.00535575477678	0.613,1.0,1.0	0.373,1.0,0.373	0.289
6631	"RABL6"	"RABL6"	chr9	+	136831720	136832370	136831720	136831861	136832264	136832370	6631	8,9,10	107,63,114	9,9,6	116,81,85	502	99	0.703700661758	1.0	0.015,0.027,0.017	0.015,0.021,0.014	0.003
6632	"XRCC1"	"XRCC1"	chr19	-	43552796	43553091	43552796	43552908	43552981	43553091	6632	1,3,2	76,41,51	0,3,0	55,36,57	172	99	0.500302474848	1.0	0.008,0.04,0.022	0.0,0.046,0.0	0.008
6633	"GOLGA8B"	"GOLGA8B"	chr15	-	34532845	34534173	34532845	34532962	34534053	34534173	6633	1,3,1	1,0,1	0,0,0	0,0,7	1190	99	1	1.0	0.077,1.0,0.077	NA,NA,0.0	0.385
6646	"ZNF582-AS1"	"ZNF582-AS1"	chr19	+	56398276	56399168	56398276	56398383	56398893	56399168	6646	0,0,1	1,2,5	2,4,0	4,1,3	609	99	0.0626152234839	0.25744188586	0.0,0.0,0.031	0.075,0.394,0.0	-0.146
6649	"BCL2L11"	"BCL2L11"	chr2	+	111123732	111124139	111123732	111123869	111124049	111124139	6649	61,31,63	8,5,8	46,33,45	12,12,5	279	99	0.136520917951	0.454734191221	0.73,0.688,0.736	0.576,0.494,0.762	0.107
6652	"DGCR2"	"DGCR2"	chr22	-	19041057	19041959	19041057	19041294	19041806	19041959	6652	6,2,3	191,96,174	4,0,1	63,40,50	611	99	1	1.0	0.005,0.003,0.003	0.01,0.0,0.003	-0.001
6653	"KTN1"	"KTN1"	chr14	+	55671565	55671877	55671565	55671655	55671784	55671877	6653	2,1,4	404,258,344	3,1,4	397,360,392	228	99	1	1.0	0.002,0.002,0.005	0.003,0.001,0.004	0.0
6655	"LTK"	"LTK"	chr15	-	41507094	41507657	41507094	41507290	41507513	41507657	6655	3,1,0	0,0,0	2,0,0	1,0,0	322	99	1	1.0	1.0,1.0,NA	0.381,NA,NA	0.619
6658	"RPSA"	"RPSA"	chr3	+	39411895	39412434	39411895	39412061	39412273	39412434	6658	10,3,3	1178,648,1075	13,7,4	818,726,820	311	99	1	1.0	0.003,0.001,0.001	0.005,0.003,0.002	-0.002
6659	"ZMYM2"	"ZMYM2"	chr13	+	19993062	19993919	19993062	19993564	19993825	19993919	6659	18,14,17	70,32,57	94,61,79	7,15,11	360	99	0	0.0	0.066,0.107,0.076	0.787,0.528,0.664	-0.577
6663	"SCRIB"	"SCRIB"	chr8	-	143792484	143792867	143792484	143792635	143792707	143792867	6663	0,1,0	1,3,1	0,0,1	0,0,0	171	99	1	1.0	0.0,0.162,0.0	NA,NA,1.0	-0.946
6664	"ANKRD13B"	"ANKRD13B"	chr17	+	29607741	29608110	29607741	29607877	29607985	29608110	6664	13,10,5	10,5,5	3,1,3	9,5,4	207	99	0.00448152572998	0.0346073375815	0.383,0.489,0.324	0.138,0.087,0.264	0.236
6666	"ANKRD13B"	"ANKRD13B"	chr17	+	29613353	29614761	29613353	29613719	29614262	29614761	6666	59,25,78	0,1,0	46,38,48	0,0,0	642	99	1	1.0	1.0,0.794,1.0	1.0,1.0,1.0	-0.069
6671	"RPS2"	"RPS2"	chr16	-	1962060	1962656	1962060	1962270	1962496	1962656	6671	101,56,111	6388,3528,6630	102,64,79	4530,3284,3845	325	99	1	1.0	0.005,0.005,0.005	0.007,0.006,0.006	-0.001
6672	"RPS2"	"RPS2"	chr16	-	1962496	1962909	1962496	1962656	1962735	1962909	6672	75,40,71	6104,3557,6798	61,41,53	3943,2652,3380	178	99	1	1.0	0.007,0.006,0.006	0.009,0.009,0.009	-0.003
6674	"RPS2"	"RPS2"	chr16	-	1962496	1963256	1962496	1962656	1963148	1963256	6674	1075,604,1064	2,2,3	825,605,654	3,1,2	591	99	0.947929592407	1.0	0.989,0.981,0.983	0.979,0.99,0.982	0.001
6675	"RPS2"	"RPS2"	chr16	-	1962496	1963256	1962496	1962909	1963148	1963256	6675	119,74,137	5607,3033,5787	117,94,91	3715,2711,3578	338	99	1	1.0	0.006,0.007,0.007	0.009,0.01,0.007	-0.002
6677	"USP21"	"USP21"	chr1	+	161164533	161164942	161164533	161164612	161164834	161164942	6677	103,54,92	36,0,0	44,19,34	0,5,0	321	99	0.69138090947	1.0	0.469,1.0,1.0	1.0,0.54,1.0	-0.024
6678	"DCTN2"	"DCTN2"	chr12	-	57532983	57533303	57532983	57533022	57533237	57533303	6678	27,5,10	116,74,117	7,5,8	190,120,133	314	99	7.99099884634e-05	0.00142967672429	0.068,0.021,0.026	0.011,0.013,0.019	0.024
6679	"C9orf72"	"C9orf72"	chr9	-	27558490	27560299	27558490	27558607	27560226	27560299	6679	16,8,13	11,1,3	5,2,11	1,1,1	1718	99	0.647680690409	1.0	0.077,0.316,0.2	0.224,0.103,0.388	-0.041
6681	"C14orf93"	"C14orf93"	chr14	-	22998426	22999156	22998426	22998741	22999053	22999156	6681	39,26,43	10,3,10	50,31,27	3,0,0	411	99	4.61375344063e-06	0.000123511888403	0.484,0.676,0.509	0.801,1.0,1.0	-0.377
6682	"POLR2I"	"POLR2I"	chr19	-	36114338	36114713	36114338	36114412	36114658	36114713	6682	116,49,102	377,198,411	21,27,35	195,161,194	345	99	0.000132217367802	0.00211430781963	0.081,0.066,0.066	0.03,0.046,0.049	0.029
6683	"MPPE1"	"MPPE1"	chr18	-	11886498	11886778	11886498	11886621	11886712	11886778	6683	10,7,9	27,6,28	12,7,9	19,15,20	190	99	0.734001058685	1.0	0.162,0.378,0.143	0.248,0.196,0.19	0.016
6684	"MPPE1"	"MPPE1"	chr18	-	11885675	11887025	11885675	11885816	11886916	11887025	6684	76,26,53	0,0,2	59,44,60	0,1,0	1199	99	1	1.0	1.0,1.0,0.686	1.0,0.784,1.0	-0.033
6685	"ABL2"	"ABL2"	chr1	-	179107717	179109441	179107717	179108898	179109207	179109441	6685	42,24,40	24,10,21	37,28,26	4,4,10	408	99	0.00951745875134	0.0625316886631	0.298,0.368,0.316	0.692,0.629,0.387	-0.242
6687	"EED"	"EED"	chr11	+	86263944	86266216	86263944	86264263	86266082	86266216	6687	1,0,0	48,21,27	2,0,4	44,23,39	1918	99	1	1.0	0.001,0.0,0.0	0.002,0.0,0.005	-0.002
6688	"ZNF232"	"ZNF232"	chr17	-	5108925	5109868	5108925	5109052	5109393	5109868	6688	31,23,30	107,51,92	22,25,25	22,23,23	440	99	7.73530165254e-07	2.51850271822e-05	0.061,0.092,0.068	0.184,0.197,0.197	-0.119
6689	"ZNF232"	"ZNF232"	chr17	-	5108925	5109868	5108925	5109052	5109710	5109868	6689	517,283,486	2,5,3	137,116,158	3,4,0	757	99	0.37475840889	0.887534003754	0.971,0.881,0.955	0.857,0.791,1.0	0.053
6690	"DCAF11"	"DCAF11"	chr14	+	24115325	24115749	24115325	24115392	24115514	24115749	6690	239,115,189	0,0,1	94,99,107	1,0,0	221	99	1	1.0	1.0,1.0,0.988	0.977,1.0,1.0	0.004
6691	"DCAF11"	"DCAF11"	chr14	+	24115381	24115726	24115381	24115392	24115542	24115726	6691	264,140,229	15,7,4	113,112,131	11,13,8	249	99	0.00658029360414	0.0473809384151	0.875,0.888,0.958	0.803,0.774,0.867	0.092
6705	"ITSN1"	"ITSN1"	chr21	+	33829005	33829745	33829005	33829050	33829623	33829745	6705	12,5,12	1,0,0	8,4,6	0,2,0	672	99	0.441611106577	0.978530066934	0.639,1.0,1.0	1.0,0.228,1.0	0.137
6714	"MAP2K7"	"MAP2K7"	chr19	+	7910062	7910373	7910062	7910129	7910259	7910373	6714	3,0,2	59,27,58	0,1,0	27,18,25	229	99	1	1.0	0.022,0.0,0.015	0.0,0.023,0.0	0.005
6715	"VPS11"	"VPS11"	chr11	+	119078172	119078997	119078172	119078334	119078794	119078997	6715	31,23,30	0,0,0	15,9,32	1,0,1	559	99	1	1.0	1.0,1.0,1.0	0.727,1.0,0.85	0.141
6718	"ARRDC1"	"ARRDC1"	chr9	+	137612895	137613510	137612895	137613006	137613412	137613510	6718	28,24,31	11,5,2	42,26,38	3,0,3	505	99	0.013722269082	0.083348370525	0.333,0.485,0.752	0.733,1.0,0.713	-0.292
6720	"ARRDC1"	"ARRDC1"	chr9	+	137612895	137613510	137612895	137613006	137613459	137613510	6720	42,27,35	92,36,83	48,30,48	76,73,72	552	99	0.461187370548	1.0	0.076,0.119,0.07	0.102,0.069,0.107	-0.004
6721	"ARRDC1"	"ARRDC1"	chr9	+	137613614	137614214	137613614	137613769	137614031	137614214	6721	17,6,14	124,55,100	16,5,9	148,66,105	361	99	0.200633234822	0.600286386825	0.036,0.029,0.037	0.029,0.02,0.023	0.01
6722	"ARRDC1"	"ARRDC1"	chr9	+	137613614	137614214	137613614	137613769	137614139	137614214	6722	78,48,75	0,0,1	89,70,74	1,2,0	469	99	0.700123092323	1.0	1.0,1.0,0.941	0.949,0.881,1.0	0.037
6723	"VPS13D"	"VPS13D"	chr1	+	12348822	12349374	12348822	12348973	12349163	12349374	6723	2,1,1	15,7,16	4,1,2	16,11,26	289	99	0.427349205213	0.962267929994	0.044,0.047,0.021	0.079,0.03,0.026	-0.008
6725	"SLC12A4"	"SLC12A4"	chr16	-	67945086	67945553	67945086	67945220	67945368	67945553	6725	0,3,1	24,13,37	2,2,3	12,17,20	247	99	0.0892340356675	0.338041724216	0.0,0.085,0.011	0.063,0.045,0.057	-0.023
6727	"SLC12A4"	"SLC12A4"	chr16	-	67950961	67951304	67950961	67951060	67951139	67951304	6727	1,4,0	16,15,23	0,0,1	30,12,11	178	99	0.334132340516	0.824269132167	0.034,0.129,0.0	0.0,0.0,0.048	0.038
6728	"TUBGCP4"	"TUBGCP4"	chr15	+	43401715	43403799	43401715	43401850	43403682	43403799	6728	26,18,42	44,37,75	24,18,20	56,27,48	1931	99	0.477907732215	1.0	0.029,0.024,0.028	0.021,0.033,0.021	0.002
6729	"ALPK1"	"ALPK1"	chr4	+	112425664	112426543	112425664	112425751	112426466	112426543	6729	1,1,0	22,11,13	1,1,1	8,6,4	814	99	1	1.0	0.005,0.011,0.0	0.015,0.02,0.03	-0.016
6731	"NECAB3"	"NECAB3"	chr20	-	33659496	33659732	33659496	33659550	33659652	33659732	6731	12,3,4	6,9,19	6,6,9	13,3,10	201	99	0.432868719743	0.968061604673	0.496,0.141,0.094	0.185,0.496,0.307	-0.086
6732	"NECAB3"	"NECAB3"	chr20	-	33659884	33660395	33659884	33659998	33660258	33660395	6732	26,13,36	0,0,0	16,12,10	0,0,1	359	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.734	0.089
6733	"NECAB3"	"NECAB3"	chr20	-	33659884	33660395	33659884	33660003	33660258	33660395	6733	25,12,30	44,10,40	15,12,8	26,12,37	354	99	0.134198431075	0.450445712235	0.137,0.251,0.173	0.139,0.219,0.057	0.049
