ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
61046	"FDPS"	"FDPS"	chr1	+	155318664	155318753	155312254	155312395	155318855	155318905
61047	"FDPS"	"FDPS"	chr1	+	155318664	155318753	155318168	155318291	155318855	155318905
61048	"FDPS"	"FDPS"	chr1	+	155318855	155318928	155312254	155312395	155319610	155319688
61049	"FDPS"	"FDPS"	chr1	+	155318855	155318928	155318168	155318291	155319610	155319688
61050	"FDPS"	"FDPS"	chr1	+	155319793	155319928	155319610	155319688	155320408	155320609
61051	"FDPS"	"FDPS"	chr1	+	155319856	155319928	155319610	155319688	155320408	155320665
61057	"DLST"	"DLST"	chr14	+	74885585	74885634	74881902	74882016	74889274	74889349
61059	"DLST"	"DLST"	chr14	+	74889094	74889147	74881924	74882016	74889274	74889349
61061	"DLST"	"DLST"	chr14	+	74889877	74889952	74889274	74889349	74891055	74891193
61062	"DLST"	"DLST"	chr14	+	74889896	74889952	74889274	74889349	74891055	74891167
61063	"DLST"	"DLST"	chr14	+	74894311	74894409	74893347	74893424	74898368	74898455
61081	"FAM160A2"	"FAM160A2"	chr11	-	6222810	6222897	6222441	6222609	6223079	6223238
61082	"MRPL28"	"MRPL28"	chr16	-	369930	370225	368500	369220	370498	370509
61084	"TRNAU1AP"	"TRNAU1AP"	chr1	+	28567293	28567413	28564702	28564834	28571175	28571338
61085	"TRNAU1AP"	"TRNAU1AP"	chr1	+	28567293	28567413	28564702	28564834	28577499	28577744
61100	"RP11-398K22.12"	"RP11-398K22.12"	chr6	+	73284657	73284734	73268050	73270527	73290532	73291340
61101	"RP11-398K22.12"	"RP11-398K22.12"	chr6	+	73284657	73284734	73268050	73270527	73299056	73301401
61108	"CHMP7"	"CHMP7"	chr8	+	23256459	23256593	23254805	23255432	23258032	23258081
61109	"CHMP7"	"CHMP7"	chr8	+	23258329	23258449	23258032	23258081	23258731	23258830
61110	"CHMP7"	"CHMP7"	chr8	+	23258731	23258830	23258329	23258449	23260143	23260323
61111	"CHMP7"	"CHMP7"	chr8	+	23259065	23259126	23258731	23258830	23260143	23260286
61113	"MAST3"	"MAST3"	chr19	+	18124641	18124774	18124264	18124366	18128399	18128458
61114	"MAST3"	"MAST3"	chr19	+	18137238	18137361	18135739	18135841	18139014	18139124
61115	"MAST3"	"MAST3"	chr19	+	18145742	18145865	18145002	18145229	18146880	18146974
61116	"ITIH4"	"ITIH4"	chr3	-	52818051	52818168	52816883	52817058	52818256	52818283
61119	"MYO1C"	"MYO1C"	chr17	-	1471222	1471336	1471070	1471147	1471906	1472024
61120	"MYO1C"	"MYO1C"	chr17	-	1474937	1475032	1474811	1474858	1477504	1477596
61121	"ALKBH5"	"ALKBH5"	chr17	+	18194954	18195035	18184238	18185013	18206814	18206970
61122	"ALKBH5"	"ALKBH5"	chr17	+	18206814	18206970	18194954	18195035	18208218	18209398
61123	"NME1"	"NME1"	chr17	+	51154224	51154444	51153664	51153724	51155650	51155780
61126	"PLEKHH2"	"PLEKHH2"	chr2	+	43692513	43692663	43678862	43678925	43694430	43694514
61129	"S100A1"	"S100A1"	chr1	+	153628781	153628867	153628463	153628496	153631697	153632039
61130	"S100A1"	"S100A1"	chr1	+	153630508	153630662	153628396	153628496	153631697	153632034
61133	"FNBP4"	"FNBP4"	chr11	-	47743952	47744163	47736615	47736740	47746055	47746394
61134	"FNBP4"	"FNBP4"	chr11	-	47746055	47746394	47736615	47736740	47750915	47751036
61137	"RBM47"	"RBM47"	chr4	-	40432650	40432862	40423266	40426143	40436440	40436647
61138	"RBM47"	"RBM47"	chr4	-	40432650	40432862	40423266	40426143	40437770	40438924
61139	"RBM47"	"RBM47"	chr4	-	40436440	40436647	40423266	40426143	40437770	40438797
61141	"RBM47"	"RBM47"	chr4	-	40436440	40436885	40423680	40426143	40437770	40438924
61144	"RBM47"	"RBM47"	chr4	-	40455474	40455595	40438314	40438924	40466576	40466699
61145	"RBM47"	"RBM47"	chr4	-	40466576	40466699	40437770	40438924	40544421	40544506
61146	"RBM47"	"RBM47"	chr4	-	40544421	40544506	40466576	40466699	40629395	40629864
61148	"SYTL1"	"SYTL1"	chr1	+	27349651	27349765	27349397	27349498	27350388	27350485
61149	"SYTL1"	"SYTL1"	chr1	+	27349971	27350132	27349475	27349765	27350388	27350485
61150	"SYTL1"	"SYTL1"	chr1	+	27350793	27350952	27349971	27350485	27351257	27351336
61151	"SYTL1"	"SYTL1"	chr1	+	27351257	27351336	27350793	27350952	27351455	27351545
61152	"KPNA6"	"KPNA6"	chr1	+	32154587	32154721	32108037	32108134	32156852	32156927
61154	"KPNA6"	"KPNA6"	chr1	+	32167168	32167296	32166104	32166230	32169881	32170060
61155	"KPNA6"	"KPNA6"	chr1	+	32167168	32167296	32166104	32166230	32170706	32173173
61156	"KPNA6"	"KPNA6"	chr1	+	32169881	32170060	32166104	32166230	32170706	32173173
61157	"KPNA6"	"KPNA6"	chr1	+	32169881	32170060	32167168	32167296	32170706	32173173
61159	"RP11-556I14.1"	"RP11-556I14.1"	chr4	+	105116828	105116918	105061226	105061474	105119868	105120000
61161	"SBDS"	"SBDS"	chr7	-	66991136	66991301	66987676	66988499	66993216	66993417
61162	"SBDS"	"SBDS"	chr7	-	66994211	66994341	66993216	66993417	66995289	66995601
61163	"SBDS"	"SBDS"	chr7	-	66994211	66994342	66993216	66993417	66995289	66995293
61164	"SBDS"	"SBDS"	chr7	-	66994219	66994341	66993216	66993417	66995289	66995566
61165	"ABHD14A"	"ABHD14A"	chr3	+	51977870	51978082	51975025	51975204	51980392	51980468
61166	"ABHD14A"	"ABHD14A"	chr3	+	51977870	51978082	51975025	51975204	51980835	51981195
61167	"ABHD14A"	"ABHD14A"	chr3	+	51978258	51978374	51977870	51978082	51980392	51980468
61169	"ABHD14A"	"ABHD14A"	chr3	+	51980392	51980628	51975067	51975204	51980835	51981196
61171	"ABHD14A"	"ABHD14A"	chr3	+	51980392	51980628	51978258	51978374	51980835	51981196
61172	"CTD-2523D13.2"	"CTD-2523D13.2"	chr11	+	119733656	119733750	119729582	119729806	119736806	119736918
61178	"PQBP1"	"PQBP1"	chrX	+	48898491	48898576	48897939	48898014	48901189	48901301
61206	"ARMC6"	"ARMC6"	chr19	+	19042710	19042877	19034102	19034238	19051621	19052195
61213	"FARP2"	"FARP2"	chr2	+	241407536	241407615	241404798	241404841	241411032	241411130
61214	"FARP2"	"FARP2"	chr2	+	241434157	241434321	241431678	241431774	241434961	241435030
61215	"FARP2"	"FARP2"	chr2	+	241436480	241436538	241434961	241435030	241441303	241441556
61216	"FARP2"	"FARP2"	chr2	+	241441303	241441556	241436480	241436538	241456746	241456922
61217	"FARP2"	"FARP2"	chr2	+	241456746	241456922	241436480	241436538	241462522	241462612
61219	"FARP2"	"FARP2"	chr2	+	241494007	241494141	241493392	241493444	241494476	241494840
61225	"PDIA5"	"PDIA5"	chr3	+	123116230	123116298	123110943	123111004	123124065	123124157
61226	"PDIA5"	"PDIA5"	chr3	+	123124065	123124157	123116230	123116298	123124271	123124343
61227	"PDIA5"	"PDIA5"	chr3	+	123130479	123130616	123124271	123124343	123145521	123145592
61228	"PDIA5"	"PDIA5"	chr3	+	123150233	123150364	123146098	123146259	123161320	123161455
61229	"PDIA5"	"PDIA5"	chr3	+	123154970	123155041	123150233	123150364	123161320	123161455
61230	"NPC1"	"NPC1"	chr18	-	23534445	23534559	23533354	23533517	23535468	23535622
61231	"NPC1"	"NPC1"	chr18	-	23540447	23540537	23539729	23540001	23541067	23541208
61232	"NPC1"	"NPC1"	chr18	-	23548005	23548108	23544959	23545149	23551626	23551727
61234	"NPC1"	"NPC1"	chr18	-	23560230	23560480	23557116	23557190	23561359	23561527
61240	"ZNF695"	"ZNF695"	chr1	-	246967694	246967792	246945546	246945827	246988120	246988255
61241	"ZNF695"	"ZNF695"	chr1	-	246967694	246967792	246945546	246945827	246999347	246999440
61242	"ZNF695"	"ZNF695"	chr1	-	246988120	246988255	246945546	246945827	246999347	246999440
61243	"ZNF695"	"ZNF695"	chr1	-	246988120	246988255	246967694	246967792	246999347	246999440
61246	"STIM1"	"STIM1"	chr11	+	3967551	3967682	3855701	3856409	4023872	4023987
61248	"STIM1"	"STIM1"	chr11	+	4055525	4055637	4023872	4023987	4059280	4059337
61249	"STIM1"	"STIM1"	chr11	+	4070025	4070203	4059280	4059396	4074501	4074679
61254	"ERO1A"	"ERO1A"	chr14	-	52653068	52653315	52652238	52652308	52657916	52658009
61255	"ERO1A"	"ERO1A"	chr14	-	52661292	52661304	52658123	52658150	52663800	52663847
61257	"RP11-15F12.1"	"RP11-15F12.1"	chr18	+	49039999	49040069	49026036	49026153	49048127	49048474
61261	"ATP10B"	"ATP10B"	chr5	-	160716908	160717034	160688759	160688943	160785735	160785803
61262	"MMACHC"	"MMACHC"	chr1	+	45507355	45507550	45500052	45500413	45508211	45508364
61284	"TMEM9B"	"TMEM9B"	chr11	-	8953202	8953337	8947293	8948475	8956189	8956298
61288	"UHRF1BP1L"	"UHRF1BP1L"	chr12	-	100039595	100039789	100037075	100037755	100047529	100047638
61289	"UHRF1BP1L"	"UHRF1BP1L"	chr12	-	100083015	100083134	100072671	100072813	100086274	100086358
61291	"UHRF1BP1L"	"UHRF1BP1L"	chr12	-	100108385	100108548	100103912	100103951	100142591	100142847
61294	"UBE2H"	"UBE2H"	chr7	-	129880894	129880971	129879567	129879642	129948958	129949102
61296	"YIPF3"	"YIPF3"	chr6	-	43513068	43513098	43512760	43512874	43513358	43513451
61297	"YIPF3"	"YIPF3"	chr6	-	43513068	43513200	43512760	43512874	43513358	43513451
61301	"USP42"	"USP42"	chr7	+	6111124	6111374	6104883	6105032	6115322	6115523
61305	"USP42"	"USP42"	chr7	+	6135840	6135951	6115322	6115523	6139091	6139194
61306	"USP42"	"USP42"	chr7	+	6153755	6155195	6150411	6150506	6156753	6157055
61307	"USP42"	"USP42"	chr7	+	6159449	6159493	6156753	6157055	6160554	6160631
61308	"CNST"	"CNST"	chr1	+	246591511	246591941	246566443	246566663	246621428	246621634
61310	"CNST"	"CNST"	chr1	+	246660198	246660334	246647138	246648037	246665699	246668584
61311	"KLHL28"	"KLHL28"	chr14	-	44931332	44931541	44924318	44929191	44934114	44934558
61312	"KLHL28"	"KLHL28"	chr14	-	44945029	44945928	44934114	44934558	44961845	44961965
61319	"LINC01021"	"LINC01021"	chr5	+	27494234	27494335	27477638	27477801	27495948	27496401
61320	"ZC3HAV1L"	"ZC3HAV1L"	chr7	-	139028701	139028960	139026707	139026833	139034542	139034678
61321	"TRAPPC8"	"TRAPPC8"	chr18	-	31832083	31832173	31829172	31830989	31839311	31839457
61322	"TRAPPC8"	"TRAPPC8"	chr18	-	31839311	31839457	31832083	31832173	31846715	31846817
61323	"TRAPPC8"	"TRAPPC8"	chr18	-	31849565	31849739	31846715	31846817	31852445	31852504
61324	"TRAPPC8"	"TRAPPC8"	chr18	-	31855659	31855807	31853848	31853945	31857539	31857720
61325	"TRAPPC8"	"TRAPPC8"	chr18	-	31857539	31857720	31855659	31855807	31864626	31864781
61326	"TRAPPC8"	"TRAPPC8"	chr18	-	31857539	31857982	31855659	31855807	31864626	31864781
61327	"TRAPPC8"	"TRAPPC8"	chr18	-	31913368	31913522	31909666	31909760	31916271	31916446
61328	"MYLK-AS1"	"MYLK-AS1"	chr3	+	123630495	123630569	123629493	123629681	123644503	123644568
61329	"RASAL2"	"RASAL2"	chr1	+	178464277	178464412	178457682	178458544	178465919	178466122
61331	"B4GALT1"	"B4GALT1"	chr9	-	33115990	33116113	33113773	33113878	33120418	33120606
61333	"B4GALT1"	"B4GALT1"	chr9	-	33120418	33120606	33113773	33113878	33135188	33135424
61334	"B4GALT1"	"B4GALT1"	chr9	-	33135188	33135424	33120418	33120606	33166757	33167356
61337	"CPQ"	"CPQ"	chr8	+	96784863	96785330	96645226	96645402	96834972	96835097
61338	"CPQ"	"CPQ"	chr8	+	96879797	96880005	96834972	96835180	96965934	96966046
61342	"CD47"	"CD47"	chr3	-	108051938	108051970	108043298	108047292	108057476	108057569
61344	"CD47"	"CD47"	chr3	-	108071092	108071182	108060744	108060852	108079990	108080344
61349	"COTL1"	"COTL1"	chr16	-	84590104	84590262	84565593	84566955	84617500	84617583
61354	"SUN1"	"SUN1"	chr7	+	817279	817499	816754	816871	832504	832601
61356	"SUN1"	"SUN1"	chr7	+	832019	832101	816754	816871	832504	832601
61359	"SUN1"	"SUN1"	chr7	+	832504	832601	816614	816673	841945	842019
61360	"SUN1"	"SUN1"	chr7	+	838797	838986	816614	816673	841945	842019
61361	"SUN1"	"SUN1"	chr7	+	838797	838986	832500	832601	841945	842019
61362	"SUN1"	"SUN1"	chr7	+	843205	843232	841815	842130	848417	848421
61363	"SUN1"	"SUN1"	chr7	+	843205	843232	841815	842130	851949	852043
61364	"SUN1"	"SUN1"	chr7	+	843340	843520	842920	843232	848417	848421
61365	"SUN1"	"SUN1"	chr7	+	843340	843520	842920	843232	849922	850033
61366	"SUN1"	"SUN1"	chr7	+	843340	843520	842920	843232	851949	852043
61367	"SUN1"	"SUN1"	chr7	+	848417	848615	841945	842130	851949	852043
61368	"SUN1"	"SUN1"	chr7	+	848417	848615	843205	843232	849922	850033
61369	"SUN1"	"SUN1"	chr7	+	848417	848615	843205	843232	851949	852043
61377	"SUN1"	"SUN1"	chr7	+	849519	849603	848417	848615	849922	850033
61378	"SUN1"	"SUN1"	chr7	+	849519	849603	848417	848615	851383	851482
61379	"SUN1"	"SUN1"	chr7	+	849519	849603	848417	848615	851949	852043
61380	"SUN1"	"SUN1"	chr7	+	849922	850033	843205	843232	851949	852043
61383	"SUN1"	"SUN1"	chr7	+	849922	850033	848417	848615	851383	851481
61384	"SUN1"	"SUN1"	chr7	+	849922	850033	848417	848615	851949	852043
61386	"SUN1"	"SUN1"	chr7	+	849922	850033	849519	849603	851949	852043
61388	"SUN1"	"SUN1"	chr7	+	851383	851482	848417	848615	851949	852043
61389	"SUN1"	"SUN1"	chr7	+	851383	851482	849519	849603	851949	852043
61390	"SUN1"	"SUN1"	chr7	+	851383	851482	849800	850033	851949	852043
61392	"SUN1"	"SUN1"	chr7	+	857827	857957	856357	856401	860127	860382
61393	"SUN1"	"SUN1"	chr7	+	872469	872562	868473	869516	873214	874899
61394	"SUN1"	"SUN1"	chr7	+	887369	887519	886568	886650	890927	891066
61396	"EIF4G1"	"EIF4G1"	chr3	+	184315488	184315545	184314494	184314674	184316131	184316218
61398	"EIF4G1"	"EIF4G1"	chr3	+	184315762	184315856	184314494	184314674	184316131	184316218
61401	"EIF4G1"	"EIF4G1"	chr3	+	184315762	184315856	184315165	184315545	184316131	184316218
61403	"EIF4G1"	"EIF4G1"	chr3	+	184315762	184315856	184315165	184315545	184317716	184317773
61404	"EIF4G1"	"EIF4G1"	chr3	+	184316071	184316218	184315762	184315856	184317320	184317497
61409	"EIF4G1"	"EIF4G1"	chr3	+	184316131	184316218	184315165	184315545	184317716	184317816
61410	"EIF4G1"	"EIF4G1"	chr3	+	184316131	184316218	184315407	184315856	184317320	184317497
61411	"EIF4G1"	"EIF4G1"	chr3	+	184316131	184316218	184315407	184315856	184317716	184317816
61414	"EIF4G1"	"EIF4G1"	chr3	+	184317320	184317497	184315163	184315545	184317716	184317773
61415	"EIF4G1"	"EIF4G1"	chr3	+	184317320	184317497	184315407	184315856	184317716	184317773
61416	"EIF4G1"	"EIF4G1"	chr3	+	184317320	184317497	184316071	184316218	184317716	184317773
61417	"EIF4G1"	"EIF4G1"	chr3	+	184317716	184317816	184316131	184316218	184319688	184319801
61418	"EIF4G1"	"EIF4G1"	chr3	+	184319688	184319801	184316131	184316218	184320629	184320722
61419	"EIF4G1"	"EIF4G1"	chr3	+	184323082	184323241	184322820	184322954	184323404	184323593
61420	"EIF4G1"	"EIF4G1"	chr3	+	184325268	184325373	184324877	184325114	184325479	184325512
61421	"EIF4G1"	"EIF4G1"	chr3	+	184325850	184325951	184325298	184325639	184326526	184326629
61422	"EIF4G1"	"EIF4G1"	chr3	+	184325850	184325957	184325479	184325639	184326526	184326629
61423	"EIF4G1"	"EIF4G1"	chr3	+	184327829	184328002	184327585	184327704	184328630	184328756
61424	"EIF4G1"	"EIF4G1"	chr3	+	184331265	184331364	184328908	184328990	184331471	184331606
61425	"RAB28"	"RAB28"	chr4	-	13369870	13369965	13361353	13361633	13376544	13376622
61428	"RAB28"	"RAB28"	chr4	-	13376544	13376622	13361353	13361633	13381490	13381594
61438	"RPS15A"	"RPS15A"	chr16	-	18784737	18784823	18781294	18783102	18788062	18788105
61443	"RPS15A"	"RPS15A"	chr16	-	18788062	18788142	18786239	18786336	18788980	18789118
61453	"TRMT1"	"TRMT1"	chr19	-	13109549	13109684	13109380	13109466	13109768	13109838
61454	"TRMT1"	"TRMT1"	chr19	-	13109914	13110001	13109768	13109838	13110157	13110306
61455	"TRMT1"	"TRMT1"	chr19	-	13112704	13112817	13110157	13110306	13112895	13113011
61457	"TRMT1"	"TRMT1"	chr19	-	13112704	13112817	13110157	13110306	13115278	13115402
61458	"TRMT1"	"TRMT1"	chr19	-	13112895	13113011	13110157	13110306	13115278	13115402
61459	"TRMT1"	"TRMT1"	chr19	-	13112895	13113011	13112704	13112817	13115278	13115402
61460	"TRMT1"	"TRMT1"	chr19	-	13112908	13113011	13110157	13110306	13115278	13115466
61461	"TRMT1"	"TRMT1"	chr19	-	13112908	13113011	13112704	13112817	13115278	13115466
61462	"TRMT1"	"TRMT1"	chr19	-	13115625	13115768	13115278	13115402	13115996	13116027
61465	"TRMT1"	"TRMT1"	chr19	-	13116105	13116431	13115422	13115466	13116652	13116736
61466	"TRMT1"	"TRMT1"	chr19	-	13116145	13116431	13115278	13115466	13116652	13116712
61467	"TRMT1"	"TRMT1"	chr19	-	13116186	13116340	13115378	13115466	13116652	13116733
61468	"TRMT1"	"TRMT1"	chr19	-	13116186	13116431	13115463	13115466	13116652	13116748
61470	"HMGN1"	"HMGN1"	chr21	-	39345145	39345274	39342314	39343159	39348291	39348339
61480	"HMGN1"	"HMGN1"	chr21	-	39347378	39347478	39345145	39345274	39348421	39348451
61483	"HMGN1"	"HMGN1"	chr21	-	39347378	39347483	39345145	39345274	39348421	39348451
61486	"HMGN1"	"HMGN1"	chr21	-	39348291	39348339	39345145	39345274	39348421	39348451
61487	"HMGN1"	"HMGN1"	chr21	-	39348291	39348339	39347378	39347478	39348421	39348451
61488	"HMGN1"	"HMGN1"	chr21	-	39348291	39348339	39347378	39347483	39348421	39348451
61489	"HMGN1"	"HMGN1"	chr21	-	39348421	39348451	39345145	39348339	39348544	39348577
61490	"HMGN1"	"HMGN1"	chr21	-	39348421	39348451	39345145	39348339	39348902	39348991
61491	"HMGN1"	"HMGN1"	chr21	-	39348421	39348577	39348064	39348339	39348902	39349054
61492	"HMGN1"	"HMGN1"	chr21	-	39348544	39348577	39348291	39348339	39348902	39348991
61493	"HMGN1"	"HMGN1"	chr21	-	39348544	39348577	39348421	39348451	39348902	39348991
61494	"PLIN3"	"PLIN3"	chr19	-	4844667	4844793	4838340	4839536	4847690	4847890
61497	"L3MBTL4"	"L3MBTL4"	chr18	-	5960093	5960156	5954705	5956387	5969392	5969562
61498	"L3MBTL4"	"L3MBTL4"	chr18	-	5969392	5969562	5954705	5956387	6080880	6080951
61499	"L3MBTL4"	"L3MBTL4"	chr18	-	5969392	5969562	5960093	5960156	6093354	6093528
61500	"L3MBTL4"	"L3MBTL4"	chr18	-	6046727	6046754	5969392	5969562	6080880	6080951
61501	"L3MBTL4"	"L3MBTL4"	chr18	-	6080880	6080951	5969392	5969562	6093354	6093528
61502	"L3MBTL4"	"L3MBTL4"	chr18	-	6080880	6080951	6029386	6032275	6093354	6093528
61503	"L3MBTL4"	"L3MBTL4"	chr18	-	6171827	6171942	6138193	6138296	6213148	6213259
61504	"L3MBTL4"	"L3MBTL4"	chr18	-	6213148	6213259	6171827	6171942	6215749	6215835
61505	"L3MBTL4"	"L3MBTL4"	chr18	-	6241357	6241449	6239717	6239872	6243293	6243429
61506	"L3MBTL4"	"L3MBTL4"	chr18	-	6263946	6264038	6244483	6244588	6301902	6301957
61507	"L3MBTL4"	"L3MBTL4"	chr18	-	6399734	6399850	6311997	6312056	6413959	6414184
61508	"NIPSNAP1"	"NIPSNAP1"	chr22	-	29558869	29558953	29554807	29555999	29560733	29560828
61511	"TNC"	"TNC"	chr9	-	115046409	115046682	115042218	115042341	115057152	115057425
61521	"TNC"	"TNC"	chr9	-	115057152	115057425	115048259	115048532	115073602	115073866
61523	"TNC"	"TNC"	chr9	-	115059729	115060002	115057152	115057425	115063795	115064068
61525	"TNC"	"TNC"	chr9	-	115063795	115064068	115057152	115057425	115064646	115064919
61527	"SLC29A4"	"SLC29A4"	chr7	+	5287805	5287985	5282961	5283082	5290731	5290863
61528	"SLC29A4"	"SLC29A4"	chr7	+	5287808	5287985	5282929	5283082	5290731	5290863
61529	"LAMTOR1"	"LAMTOR1"	chr11	-	72098288	72098415	72085894	72086444	72098780	72098858
61533	"SLC2A1"	"SLC2A1"	chr1	-	42928931	42929033	42927604	42927808	42929209	42929314
61537	"GTF3C1"	"GTF3C1"	chr16	-	27462293	27462486	27460612	27461562	27463540	27463592
61539	"GTF3C1"	"GTF3C1"	chr16	-	27545313	27545523	27538179	27538356	27549669	27549906
61540	"ZC3H7A"	"ZC3H7A"	chr16	-	11752668	11752832	11750585	11751506	11756236	11756370
61541	"ZC3H7A"	"ZC3H7A"	chr16	-	11761405	11761511	11758430	11758539	11761909	11762043
61542	"ZC3H7A"	"ZC3H7A"	chr16	-	11761467	11761511	11758430	11758539	11761909	11762043
61549	"PAPD4"	"PAPD4"	chr5	+	79619611	79619785	79612419	79613075	79619993	79620083
61550	"PAPD4"	"PAPD4"	chr5	+	79623251	79623489	79619993	79620083	79640850	79640965
61551	"PAPD4"	"PAPD4"	chr5	+	79642831	79642910	79641104	79641196	79645122	79645192
61552	"PAPD4"	"PAPD4"	chr5	+	79642843	79642910	79641104	79641196	79645122	79645192
61555	"PAPD4"	"PAPD4"	chr5	+	79679578	79679670	79668720	79669028	79681981	79682061
61556	"PAPD4"	"PAPD4"	chr5	+	79681981	79682061	79668720	79669028	79685198	79685233
61563	"STAT3"	"STAT3"	chr17	-	42317181	42317224	42316788	42316851	42322284	42322494
61564	"STAT3"	"STAT3"	chr17	-	42323259	42323354	42323003	42323143	42323572	42323625
61565	"STAT3"	"STAT3"	chr17	-	42326115	42326199	42324962	42325061	42329409	42329457
61566	"STAT3"	"STAT3"	chr17	-	42331471	42331531	42329746	42329776	42333672	42333765
61567	"STAT3"	"STAT3"	chr17	-	42339313	42339409	42338730	42338812	42345558	42345657
61568	"STAT3"	"STAT3"	chr17	-	42345558	42345657	42339313	42339409	42346568	42346713
61569	"STAT3"	"STAT3"	chr17	-	42348388	42348517	42346568	42346713	42388278	42388414
61570	"STAT3"	"STAT3"	chr17	-	42348388	42348520	42346568	42346713	42388278	42388439
61571	"STAT3"	"STAT3"	chr17	-	42348388	42348539	42346568	42346713	42388278	42388568
61576	"VGLL4"	"VGLL4"	chr3	-	11601832	11602022	11564765	11565019	11643436	11643924
61577	"VGLL4"	"VGLL4"	chr3	-	11671261	11671394	11601832	11602022	11693044	11693163
