ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
5354	"ZNF655"	"ZNF655"	chr7	+	99558804	99559021	99558804	99559007	99560532	99560695
5355	"FAM234A"	"FAM234A"	chr16	+	249548	249658	249548	249654	253832	253929
5356	"FAM50A"	"FAM50A"	chrX	+	154449680	154449931	154449680	154449735	154450028	154450099
5357	"SLC2A4"	"SLC2A4"	chr17	+	7284834	7285000	7284834	7284939	7285087	7285189
5358	"C14orf159"	"C14orf159"	chr14	+	91114062	91114528	91114062	91114283	91157638	91157690
5359	"C14orf159"	"C14orf159"	chr14	+	91170002	91170201	91170002	91170186	91173288	91173439
5360	"C14orf159"	"C14orf159"	chr14	+	91173288	91173439	91173288	91173403	91175933	91176056
5361	"C14orf159"	"C14orf159"	chr14	+	91204705	91204867	91204705	91204825	91215404	91215793
5362	"C14orf159"	"C14orf159"	chr14	+	91215404	91215793	91215404	91215556	91224683	91225355
5363	"CLEC2D"	"CLEC2D"	chr12	+	9687901	9688161	9687901	9688086	9692827	9692931
5364	"OGFOD3"	"OGFOD3"	chr17	-	82415397	82415627	82415405	82415627	82411454	82411530
5365	"FBXO9"	"FBXO9"	chr6	+	53073480	53073639	53073480	53073638	53076485	53076543
5366	"PRSS21"	"PRSS21"	chr16	+	2820954	2821109	2820954	2821067	2821365	2821719
5367	"MCMBP"	"MCMBP"	chr10	-	119843247	119843426	119843253	119843426	119842471	119842595
5368	"PPIA"	"PPIA"	chr7	+	44798747	44798904	44798747	44798814	44799246	44799277
5369	"CD36"	"CD36"	chr7	+	80669952	80671164	80669952	80670022	80671921	80672040
5370	"FAM149B1"	"FAM149B1"	chr10	+	73228059	73228184	73228059	73228160	73230421	73230525
5371	"FAM149B1"	"FAM149B1"	chr10	+	73232938	73233197	73232938	73233163	73234816	73234940
5372	"POLN"	"POLN"	chr4	-	2170678	2170774	2170681	2170774	2159154	2159211
5373	"CLSTN3"	"CLSTN3"	chr12	+	7157488	7157746	7157488	7157691	7157940	7158945
5374	"SDR39U1"	"SDR39U1"	chr14	-	24441673	24441795	24441677	24441795	24440782	24440926
5375	"SDR39U1"	"SDR39U1"	chr14	-	24442097	24442260	24442108	24442260	24440782	24440926
5376	"SDR39U1"	"SDR39U1"	chr14	-	24442097	24442260	24442177	24442260	24440782	24440926
5377	"SDR39U1"	"SDR39U1"	chr14	-	24442108	24442260	24442177	24442260	24440782	24440926
5378	"SDR39U1"	"SDR39U1"	chr14	-	24442108	24442260	24442177	24442260	24441677	24441795
5379	"NCMAP"	"NCMAP"	chr1	+	24595423	24595517	24595423	24595512	24600939	24601024
5380	"RALGPS1"	"RALGPS1"	chr9	+	126914773	126915012	126914773	126914975	126962224	126962346
5381	"GALNT6"	"GALNT6"	chr12	-	51383460	51383582	51383491	51383582	51382312	51382509
5382	"MAGED4B"	"MAGED4B"	chrX	-	52062221	52062664	52062233	52062664	52061826	52062038
5383	"MAGED4B"	"MAGED4B"	chrX	-	52064447	52064543	52064500	52064543	52064046	52064109
5384	"RP11-315I20.1"	"RP11-315I20.1"	chr1	+	145927235	145927794	145927235	145927657	145944534	145944626
5385	"ZDHHC14"	"ZDHHC14"	chr6	+	157628348	157628486	157628348	157628374	157632833	157632882
5386	"APLP2"	"APLP2"	chr11	+	130069893	130070037	130069893	130070014	130109428	130109602
5387	"APLP2"	"APLP2"	chr11	+	130069893	130070082	130069893	130070014	130109428	130109602
5388	"APLP2"	"APLP2"	chr11	+	130069893	130070082	130069893	130070037	130109428	130109602
5389	"APLP2"	"APLP2"	chr11	+	130109428	130109617	130109428	130109602	130110537	130110661
5390	"PCMTD1"	"PCMTD1"	chr8	-	51860844	51861246	51860860	51861246	51845660	51845763
5391	"TLN2"	"TLN2"	chr15	+	62835890	62836118	62835890	62836073	62838855	62838981
5392	"NBPF26"	"NBPF26"	chr1	+	120805417	120805458	120805417	120805453	120805555	120805765
5393	"MTAP"	"MTAP"	chr9	+	21815432	21815544	21815432	21815519	21816713	21816772
5394	"RP11-78F17.1"	"RP11-78F17.1"	chr18	+	1133842	1133952	1133842	1133894	1137813	1137864
5395	"NOSIP"	"NOSIP"	chr19	-	49556548	49556993	49556874	49556993	49556316	49556425
5396	"NOSIP"	"NOSIP"	chr19	-	49557080	49557249	49557089	49557249	49556874	49556993
5397	"ZNF418"	"ZNF418"	chr19	-	57925622	57928047	57927976	57928047	57923191	57923289
5398	"ZNF418"	"ZNF418"	chr19	-	57935030	57935135	57935079	57935135	57933816	57933902
5399	"PLD3"	"PLD3"	chr19	+	40348699	40348768	40348699	40348724	40365661	40365930
5400	"PLD3"	"PLD3"	chr19	+	40365552	40365930	40365552	40365585	40366418	40366510
5401	"ATG4D"	"ATG4D"	chr19	+	10546838	10547075	10546838	10547071	10547188	10547253
5402	"ATG4D"	"ATG4D"	chr19	+	10546838	10547082	10546838	10547071	10547188	10547253
5403	"ATG4D"	"ATG4D"	chr19	+	10546838	10547115	10546838	10547071	10547188	10547253
5404	"ATG4D"	"ATG4D"	chr19	+	10546838	10547082	10546838	10547075	10547188	10547253
5405	"ATG4D"	"ATG4D"	chr19	+	10546838	10547115	10546838	10547075	10547188	10547253
5406	"ATG4D"	"ATG4D"	chr19	+	10546838	10547115	10546838	10547082	10547188	10547253
5407	"ATG4D"	"ATG4D"	chr19	+	10546838	10547253	10546838	10547115	10548903	10549034
5408	"ATG4D"	"ATG4D"	chr19	+	10551896	10552121	10551896	10551975	10552204	10552324
5409	"RP11-545I5.3"	"RP11-545I5.3"	chr6	+	145828360	145828456	145828360	145828420	145881578	145881648
5410	"MLIP-AS1"	"MLIP-AS1"	chr6	-	54047291	54047594	54047489	54047594	54043351	54043427
5411	"NCDN"	"NCDN"	chr1	+	35558155	35558484	35558155	35558223	35559106	35559247
5412	"AFF3"	"AFF3"	chr2	-	100105716	100106047	100105779	100106047	100105503	100105583
5413	"QARS"	"QARS"	chr3	-	49098191	49098480	49098352	49098480	49097991	49098117
5414	"QARS"	"QARS"	chr3	-	49099960	49100091	49099993	49100091	49099760	49099853
5415	"QARS"	"QARS"	chr3	-	49103555	49103706	49103630	49103706	49103344	49103409
5416	"QARS"	"QARS"	chr3	-	49104323	49104471	49104356	49104471	49103862	49103972
5417	"QARS"	"QARS"	chr3	-	49104323	49104471	49104372	49104471	49103862	49103972
5418	"QARS"	"QARS"	chr3	-	49104356	49104471	49104372	49104471	49103862	49103972
5419	"KLHDC2"	"KLHDC2"	chr14	+	49779594	49779806	49779594	49779675	49780212	49780322
5420	"C12orf29"	"C12orf29"	chr12	+	88043598	88045779	88043598	88043715	88046806	88046976
5421	"ROGDI"	"ROGDI"	chr16	-	4801049	4801321	4801266	4801321	4800497	4800578
5422	"SNHG4"	"SNHG4"	chr5	+	139278326	139278496	139278326	139278408	139279050	139279129
5423	"ANKMY1"	"ANKMY1"	chr2	-	240560730	240561091	240561035	240561091	240554865	240555055
5424	"IVD"	"IVD"	chr15	+	40407635	40407812	40407635	40407725	40407938	40407990
5425	"NCAPG"	"NCAPG"	chr4	+	17825381	17825567	17825381	17825561	17828277	17828388
5426	"NOP2"	"NOP2"	chr12	-	6563611	6563771	6563613	6563771	6563314	6563512
5427	"ADAM11"	"ADAM11"	chr17	+	44772398	44772466	44772398	44772462	44772856	44772931
5428	"TPRKB"	"TPRKB"	chr2	-	73734428	73734591	73734527	73734591	73732162	73732285
5429	"CEP83"	"CEP83"	chr12	-	94412317	94412591	94412516	94412591	94411696	94411847
5430	"CDK1"	"CDK1"	chr10	+	60788059	60788234	60788059	60788230	60791893	60792053
5431	"HGS"	"HGS"	chr17	+	81694814	81695067	81694814	81694853	81695163	81695223
5432	"PSME2"	"PSME2"	chr14	-	24145709	24146240	24146207	24146240	24145378	24145465
5433	"SRSF5"	"SRSF5"	chr14	+	69767092	69767380	69767092	69767255	69768137	69768282
5434	"SYVN1"	"SYVN1"	chr11	-	65132247	65132780	65132731	65132780	65131469	65131596
5435	"VEZT"	"VEZT"	chr12	+	95242163	95242314	95242163	95242264	95243940	95244009
5436	"VEZT"	"VEZT"	chr12	+	95258244	95258287	95258244	95258282	95262905	95263081
5437	"VEZT"	"VEZT"	chr12	+	95282312	95282644	95282312	95282359	95287663	95287857
5438	"BAX"	"BAX"	chr19	+	48955547	48955833	48955547	48955599	48956197	48956333
5439	"LMNA"	"LMNA"	chr1	+	156126735	156126949	156126735	156126915	156130616	156130773
5440	"LMNA"	"LMNA"	chr1	+	156137653	156138757	156137653	156137743	156139079	156139303
5441	"BAIAP2"	"BAIAP2"	chr17	+	81053667	81053743	81053667	81053739	81057880	81057967
5442	"BAIAP2"	"BAIAP2"	chr17	+	81053667	81053791	81053667	81053739	81057880	81057967
5443	"BAIAP2"	"BAIAP2"	chr17	+	81053667	81053791	81053667	81053743	81057880	81057967
5444	"BAIAP2"	"BAIAP2"	chr17	+	81085653	81085725	81085653	81085715	81086442	81086580
5445	"SLC38A9"	"SLC38A9"	chr5	-	55711351	55711499	55711451	55711499	55697845	55697992
5446	"NADK"	"NADK"	chr1	-	1756738	1756882	1756778	1756882	1756502	1756608
5447	"RAD50"	"RAD50"	chr5	+	132575776	132575928	132575776	132575863	132579316	132579502
5448	"RAD50"	"RAD50"	chr5	+	132575776	132575928	132575776	132575863	132587561	132587690
5449	"B4GALT3"	"B4GALT3"	chr1	-	161173604	161174049	161173858	161174049	161172226	161172331
5450	"NIT1"	"NIT1"	chr1	+	161118117	161118225	161118117	161118178	161118785	161118881
5451	"CPS1"	"CPS1"	chr2	+	210519550	210519784	210519550	210519670	210556718	210556859
5452	"WDR49"	"WDR49"	chr3	-	167554649	167554798	167554682	167554798	167536869	167537000
5453	"BBX"	"BBX"	chr3	+	107645835	107646087	107645835	107645909	107710451	107710622
5454	"RRBP1"	"RRBP1"	chr20	-	17614736	17614880	17614739	17614880	17613677	17614220
5455	"ITGB4"	"ITGB4"	chr17	+	75740357	75740498	75740357	75740461	75740792	75740851
5456	"UNC5D"	"UNC5D"	chr8	+	35722209	35722395	35722209	35722356	35726151	35726529
5457	"CENPW"	"CENPW"	chr6	+	126340173	126340444	126340173	126340399	126346204	126346318
5458	"FAM114A2"	"FAM114A2"	chr5	-	154038292	154038434	154038387	154038434	154034743	154034967
5459	"CEMIP"	"CEMIP"	chr15	+	80873537	80873696	80873537	80873636	80873863	80873973
5460	"NCEH1"	"NCEH1"	chr3	-	172647861	172648114	172647885	172648114	172645622	172645692
5461	"FSHB"	"FSHB"	chr11	+	30231015	30231078	30231015	30231048	30231896	30232061
5462	"DDX24"	"DDX24"	chr14	-	94054995	94057897	94057821	94057897	94052997	94053127
5463	"HPCAL1"	"HPCAL1"	chr2	+	10422982	10425981	10422982	10423088	10426219	10426495
5464	"KCNH6"	"KCNH6"	chr17	+	63524138	63524369	63524138	63524236	63530090	63530252
5465	"RINL"	"RINL"	chr19	-	38876330	38876781	38876692	38876781	38873885	38873988
5466	"SCNN1A"	"SCNN1A"	chr12	-	6362050	6362241	6362067	6362241	6355776	6355880
5467	"IRF9"	"IRF9"	chr14	+	24162143	24162324	24162143	24162280	24162965	24163149
5468	"IRF9"	"IRF9"	chr14	+	24164062	24164955	24164062	24164134	24165846	24165962
5469	"RPP21"	"RPP21"	chr6	+	1600379	1600655	1600379	1600480	1601513	1601639
5470	"RPP21"	"RPP21"	chr6	+	1601513	1601646	1601513	1601639	1601794	1601939
5471	"RPP21"	"RPP21"	chr6	+	1601143	1601419	1601143	1601244	1602277	1602403
5472	"RPP21"	"RPP21"	chr6	+	1602277	1602410	1602277	1602403	1602558	1602703
5473	"RPP21"	"RPP21"	chr6	+	1643754	1644030	1643754	1643855	1644888	1645014
5474	"RPP21"	"RPP21"	chr6	+	1644888	1645021	1644888	1645014	1645169	1645314
5475	"RPP21"	"RPP21"	chr6	+	1655531	1655807	1655531	1655632	1656665	1656791
5476	"RPP21"	"RPP21"	chr6	+	1656665	1656798	1656665	1656791	1656946	1657091
5477	"RPP21"	"RPP21"	chr6	+	1674793	1675069	1674793	1674894	1675927	1676053
5478	"RPP21"	"RPP21"	chr6	+	1675927	1676060	1675927	1676053	1676208	1676353
5479	"RPP21"	"RPP21"	chr6	+	1824978	1825254	1824978	1825079	1826112	1826238
5480	"RPP21"	"RPP21"	chr6	+	1826112	1826245	1826112	1826238	1826393	1826538
5481	"RPP21"	"RPP21"	chr6	+	30345297	30345573	30345297	30345398	30346431	30346557
5482	"RPP21"	"RPP21"	chr6	+	30346431	30346564	30346431	30346557	30346712	30346857
5483	"ANAPC11"	"ANAPC11"	chr17	+	81894466	81894624	81894466	81894586	81899919	81900254
5484	"TRIM45"	"TRIM45"	chr1	-	117118033	117118767	117118087	117118767	117116615	117116745
5485	"PBX4"	"PBX4"	chr19	-	19570098	19570299	19570108	19570299	19569448	19569584
5486	"PBX4"	"PBX4"	chr19	-	19570585	19570833	19570686	19570833	19570108	19570299
5487	"GNB2L1"	"GNB2L1"	chr5	-	181241491	181242345	181242169	181242345	181239486	181239582
5488	"GNB2L1"	"GNB2L1"	chr5	-	181242169	181242345	181242173	181242345	181241491	181241563
5489	"GNB2L1"	"GNB2L1"	chr5	-	181242169	181242345	181242173	181242345	181241491	181241639
5490	"GNB2L1"	"GNB2L1"	chr5	-	181242169	181242345	181242285	181242345	181241491	181241639
5491	"GNB2L1"	"GNB2L1"	chr5	-	181242173	181242345	181242285	181242345	181241491	181241639
5492	"HAUS1"	"HAUS1"	chr18	+	46105193	46105408	46105193	46105368	46118180	46118316
5493	"HAUS1"	"HAUS1"	chr18	+	46105193	46105408	46105193	46105368	46122466	46122590
5494	"PPIF"	"PPIF"	chr10	+	79351486	79351714	79351486	79351583	79352316	79352392
5495	"HSD52"	"HSD52"	chr1	-	59133230	59133330	59133255	59133330	59132375	59132746
5496	"PLEC"	"PLEC"	chr8	-	143935010	143935117	143935022	143935117	143934809	143934929
5497	"SLC25A45"	"SLC25A45"	chr11	-	65381874	65381969	65381914	65381969	65380131	65380175
5498	"OXGR1"	"OXGR1"	chr13	-	96992421	96992572	96992507	96992572	96989757	96989809
5499	"ZNF544"	"ZNF544"	chr19	+	58230393	58230497	58230393	58230462	58243964	58244056
5500	"TMC8"	"TMC8"	chr17	+	78137234	78137358	78137234	78137323	78137716	78137814
5501	"FKBP2"	"FKBP2"	chr11	+	64243198	64243497	64243198	64243311	64243840	64243876
5502	"FCRL3"	"FCRL3"	chr1	-	157678594	157678856	157678742	157678856	157676480	157676768
5503	"FCRL3"	"FCRL3"	chr1	-	157697139	157697919	157697658	157697919	157696039	157696327
5504	"SCAF8"	"SCAF8"	chr6	+	154733377	154733550	154733377	154733503	154733794	154733930
5505	"THRB"	"THRB"	chr3	-	24494651	24494822	24494686	24494822	24337299	24337371
5506	"FAM219B"	"FAM219B"	chr15	-	74906277	74906365	74906323	74906365	74905153	74905231
5507	"CARD14"	"CARD14"	chr17	+	80204226	80204351	80204226	80204341	80205034	80205205
5508	"PRSS45"	"PRSS45"	chr3	-	46743966	46744140	46743970	46744140	46742912	46743082
5509	"USP35"	"USP35"	chr11	+	78205841	78206039	78205841	78206035	78207529	78207623
5510	"MUC21"	"MUC21"	chr6	+	30983717	30984161	30983717	30984019	30986236	30987681
5511	"DLG2"	"DLG2"	chr11	-	85626586	85626753	85626598	85626753	85598656	85598788
5512	"DLG2"	"DLG2"	chr11	-	85626586	85626753	85626598	85626753	85625106	85625251
5513	"RANBP1"	"RANBP1"	chr22	+	20115937	20116430	20115937	20116395	20119012	20119149
5514	"MGME1"	"MGME1"	chr20	+	17969800	17970370	17969800	17970130	17975683	17975903
5515	"IFT81"	"IFT81"	chr12	+	110124334	110124861	110124334	110124443	110127359	110127524
5516	"THEMIS2"	"THEMIS2"	chr1	+	27881970	27882125	27881970	27882077	27882512	27883043
5517	"NF2"	"NF2"	chr22	+	29683019	29683079	29683019	29683064	29694751	29694811
5518	"SNX11"	"SNX11"	chr17	+	48112030	48112111	48112030	48112085	48112573	48112660
5519	"ENO3"	"ENO3"	chr17	+	4951118	4951214	4951118	4951182	4951827	4951914
5520	"ZNF410"	"ZNF410"	chr14	+	73886858	73886927	73886858	73886915	73892026	73892208
5521	"ZNF410"	"ZNF410"	chr14	+	73886858	73886950	73886858	73886915	73892026	73892208
5522	"ZNF410"	"ZNF410"	chr14	+	73886858	73886950	73886858	73886927	73892026	73892208
5523	"ZNF410"	"ZNF410"	chr14	+	73892026	73892208	73892026	73892107	73893796	73893932
5524	"VPS29"	"VPS29"	chr12	-	110499456	110499546	110499534	110499546	110496011	110496203
5525	"VPS29"	"VPS29"	chr12	-	110499456	110499546	110499534	110499546	110498819	110498859
5526	"PNPLA6"	"PNPLA6"	chr19	+	7535126	7535213	7535126	7535202	7535508	7535577
5527	"PNPLA6"	"PNPLA6"	chr19	+	7542760	7543084	7542760	7542928	7549906	7550112
5528	"HEXDC"	"HEXDC"	chr17	+	82439630	82440334	82439630	82439713	82440996	82441075
5529	"HEXDC"	"HEXDC"	chr17	+	82440996	82441075	82440996	82441070	82441164	82441266
5530	"HEXDC"	"HEXDC"	chr17	+	82440996	82441266	82440996	82441075	82441799	82441889
5531	"ECT2"	"ECT2"	chr3	+	172752149	172752436	172752149	172752272	172754508	172754660
5532	"ECT2"	"ECT2"	chr3	+	172752149	172752472	172752149	172752272	172754508	172754660
5533	"ECT2"	"ECT2"	chr3	+	172752149	172752472	172752149	172752436	172754508	172754660
5534	"ECT2"	"ECT2"	chr3	+	172764277	172764500	172764277	172764413	172769006	172769143
5535	"SETDB1"	"SETDB1"	chr1	+	150926423	150926517	150926423	150926463	150927703	150927974
5536	"ADAMTSL5"	"ADAMTSL5"	chr19	-	1511035	1511136	1511075	1511136	1510844	1510917
5537	"MAU2"	"MAU2"	chr19	+	19342775	19342875	19342775	19342866	19343836	19343940
5538	"MAU2"	"MAU2"	chr19	+	19347279	19347366	19347279	19347363	19348888	19348938
5539	"ACSS2"	"ACSS2"	chr20	+	34874941	34875137	34874941	34875127	34882793	34882989
5540	"ACSS2"	"ACSS2"	chr20	+	34914095	34914171	34914095	34914117	34914322	34914437
5541	"HDAC7"	"HDAC7"	chr12	-	47785710	47785885	47785751	47785885	47785386	47785471
5542	"HDAC7"	"HDAC7"	chr12	-	47796206	47796298	47796214	47796298	47795586	47795767
5543	"BRD9"	"BRD9"	chr5	-	868606	869119	869037	869119	865413	865581
5544	"BRD9"	"BRD9"	chr5	-	892086	892522	892420	892522	891639	891854
5545	"RHOT2"	"RHOT2"	chr16	+	668104	668236	668104	668154	668352	668411
5546	"RHOT2"	"RHOT2"	chr16	+	668352	668569	668352	668411	668655	668699
5547	"IRF2"	"IRF2"	chr4	-	184418504	184418708	184418531	184418708	184418166	184418213
5548	"SLCO6A1"	"SLCO6A1"	chr5	-	102480176	102480434	102480344	102480434	102475696	102475793
5549	"SPACA6P"	"SPACA6P"	chr19	+	51703227	51703337	51703227	51703335	51704029	51704186
5550	"NR1H3"	"NR1H3"	chr11	+	47257995	47258165	47257995	47258129	47259179	47259259
5551	"SEPT7"	"SEPT7"	chr7	+	35832797	35832900	35832797	35832893	35863551	35863658
5552	"NCOA2"	"NCOA2"	chr8	-	70141178	70141399	70141183	70141399	70138202	70138332
5553	"RP11-92C4.3"	"RP11-92C4.3"	chr9	-	98870802	98870984	98870890	98870984	98868990	98869457
5554	"RP11-92C4.3"	"RP11-92C4.3"	chr9	-	98869964	98870064	98869980	98870064	98869586	98869683
5555	"RP11-92C4.3"	"RP11-92C4.3"	chr9	-	98872062	98872263	98872188	98872263	98869964	98870064
5556	"B4GALT4"	"B4GALT4"	chr3	-	119218649	119218772	119218711	119218772	119216239	119216344
5557	"B4GALT4"	"B4GALT4"	chr3	-	119240764	119240878	119240849	119240878	119229846	119230244
5558	"B4GALT4"	"B4GALT4"	chr3	-	119240315	119240530	119240360	119240530	119236852	119237070
5559	"B4GALT4"	"B4GALT4"	chr3	-	119240764	119240878	119240849	119240878	119236852	119237070
5560	"CCDC155"	"CCDC155"	chr19	+	49393345	49393419	49393345	49393400	49394475	49394580
5561	"IYD"	"IYD"	chr6	+	150389351	150389543	150389351	150389475	150392344	150392504
5562	"IYD"	"IYD"	chr6	+	150395393	150395566	150395393	150395454	150398054	150398109
5563	"PCK2"	"PCK2"	chr14	+	24099048	24099247	24099048	24099236	24099557	24099720
5564	"LINC01125"	"LINC01125"	chr2	+	97670589	97670705	97670589	97670689	97671330	97671574
5565	"LINC01125"	"LINC01125"	chr2	+	97671330	97671499	97671330	97671481	97674455	97674557
5566	"LINC01125"	"LINC01125"	chr2	+	97671330	97671574	97671330	97671481	97674455	97674557
5567	"LINC01125"	"LINC01125"	chr2	+	97671330	97671574	97671330	97671499	97674455	97674557
5568	"LINC01125"	"LINC01125"	chr2	+	97674455	97674561	97674455	97674557	97675844	97675928
5569	"DIABLO"	"DIABLO"	chr12	-	122225786	122225973	122225825	122225973	122224511	122224644
5570	"RAD9A"	"RAD9A"	chr11	+	67396110	67396175	67396110	67396171	67396262	67396400
5571	"PSMA6"	"PSMA6"	chr14	+	35312880	35313059	35312880	35312921	35314360	35314455
5572	"CUL4A"	"CUL4A"	chr13	+	113209972	113210088	113209972	113210063	113218944	113219048
5573	"GRHPR"	"GRHPR"	chr9	+	37422665	37422833	37422665	37422805	37424844	37424975
5574	"COPS3"	"COPS3"	chr17	-	17270757	17271008	17270895	17271008	17267884	17267977
5575	"ITGB1BP1"	"ITGB1BP1"	chr2	-	9412067	9412405	9412268	9412405	9408112	9408205
5576	"PML"	"PML"	chr15	+	74033155	74033422	74033155	74033414	74034477	74034530
5577	"RECQL"	"RECQL"	chr12	-	21501169	21501593	21501480	21501593	21499554	21499615
5578	"TP53BP1"	"TP53BP1"	chr15	-	43420304	43420735	43420617	43420735	43416224	43416416
5579	"TBC1D26"	"TBC1D26"	chr17	+	15700047	15700366	15700047	15700168	15701151	15701240
5580	"GOSR1"	"GOSR1"	chr17	+	30481142	30481263	30481142	30481257	30484213	30484301
5581	"RAB6B"	"RAB6B"	chr3	-	133885534	133885665	133885570	133885665	133864583	133864642
5582	"TSPAN17"	"TSPAN17"	chr5	+	176647501	176647713	176647501	176647702	176651615	176651666
5583	"TSPAN17"	"TSPAN17"	chr5	+	176652742	176655020	176652742	176652913	176656077	176656125
5584	"TSPAN17"	"TSPAN17"	chr5	+	176656077	176656134	176656077	176656125	176656699	176656816
5585	"TSPAN17"	"TSPAN17"	chr5	+	176656894	176656956	176656894	176656924	176657517	176659053
5586	"SLC22A10"	"SLC22A10"	chr11	+	63302328	63302543	63302328	63302404	63304107	63304216
5587	"PTPRG-AS1"	"PTPRG-AS1"	chr3	-	62318790	62318892	62318865	62318892	62317807	62317900
5588	"USP8"	"USP8"	chr15	+	50424381	50424654	50424381	50424514	50439008	50439177
5589	"USP8"	"USP8"	chr15	+	50476848	50476997	50476848	50476993	50477275	50477499
5590	"RGL4"	"RGL4"	chr22	+	23690773	23692209	23690773	23690947	23692334	23692528
5591	"FBF1"	"FBF1"	chr17	-	75914746	75914932	75914829	75914932	75914121	75914292
5592	"FBF1"	"FBF1"	chr17	-	75920006	75920429	75920273	75920429	75919667	75919874
5593	"DNHD1"	"DNHD1"	chr11	+	6562981	6563255	6562981	6563131	6563381	6563564
5594	"DNHD1"	"DNHD1"	chr11	+	6570008	6570396	6570008	6570100	6570617	6571423
5595	"MTERF4"	"MTERF4"	chr2	-	241090277	241090449	241090302	241090449	241089979	241090044
5596	"MTERF4"	"MTERF4"	chr2	-	241095129	241096438	241096392	241096438	241094276	241094432
5597	"CDCA5"	"CDCA5"	chr11	-	65083363	65083550	65083484	65083550	65079352	65079787
5598	"ATP5O"	"ATP5O"	chr21	-	33906448	33907453	33907340	33907453	33903934	33904021
5599	"ATP5O"	"ATP5O"	chr21	-	33915135	33915724	33915651	33915724	33914449	33914500
5600	"OS9"	"OS9"	chr12	+	57695961	57696038	57695961	57695976	57696274	57696373
5601	"OS9"	"OS9"	chr12	+	57695961	57696038	57695961	57695981	57715759	57715970
5602	"OS9"	"OS9"	chr12	+	57715759	57716193	57715759	57715970	57716411	57716512
5603	"OS9"	"OS9"	chr12	+	57718145	57718421	57718145	57718376	57718992	57719182
