ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
6289	"BTN3A2"	"BTN3A2"	chr6	+	26373275	26373413	26373275	26373296	26373386	26373413	6289	7,3,3	13,23,11	3,1,5	15,7,7	188	99	0.937357777442	1.0	0.221,0.064,0.126	0.095,0.07,0.273	-0.009
6290	"ALDH3A2"	"ALDH3A2"	chr17	+	19648722	19649124	19648722	19648843	19648934	19649124	6290	56,63,40	0,3,0	148,84,121	1,0,3	189	99	0.86166960913	1.0	1.0,0.917,1.0	0.987,1.0,0.955	-0.008
6292	"ALDH3A2"	"ALDH3A2"	chr17	+	19648722	19649124	19648722	19648843	19648962	19649124	6292	83,92,52	0,0,0	186,95,136	2,0,0	198	99	1	1.0	1.0,1.0,1.0	0.979,1.0,1.0	0.007
6295	"IPO4"	"IPO4"	chr14	-	24183455	24183667	24183455	24183513	24183589	24183667	6295	8,10,6	89,128,42	9,2,5	131,76,116	174	99	0.0540784200485	0.256300236817	0.049,0.043,0.075	0.038,0.015,0.024	0.03
6296	"IPO4"	"IPO4"	chr14	-	24188215	24188423	24188215	24188257	24188343	24188423	6296	1,3,1	93,87,54	1,4,3	104,84,129	184	99	0.880146955181	1.0	0.006,0.018,0.01	0.005,0.025,0.012	-0.003
6298	"IPO4"	"IPO4"	chr14	-	24188343	24188638	24188343	24188423	24188551	24188638	6298	1,3,2	105,110,66	5,5,2	119,75,143	198	99	0.468315194502	1.0	0.005,0.013,0.015	0.021,0.032,0.007	-0.009
6299	"IPO4"	"IPO4"	chr14	-	24188551	24188797	24188551	24188638	24188718	24188797	6299	7,7,1	152,112,66	12,4,14	169,78,188	178	99	0.134808720667	0.470779382212	0.025,0.034,0.008	0.038,0.028,0.04	-0.013
6300	"EMD"	"EMD"	chrX	+	154379941	154380367	154379941	154380019	154380233	154380367	6300	34,43,26	387,393,208	55,29,67	527,272,502	198	99	0.506776756157	1.0	0.042,0.052,0.059	0.05,0.051,0.063	-0.004
6301	"STX16"	"STX16"	chr20	+	58651271	58652087	58651271	58651414	58652072	58652087	6301	98,111,50	0,0,0	222,151,214	0,1,0	198	99	1	1.0	1.0,1.0,1.0	1.0,0.987,1.0	0.004
6302	"STX16"	"STX16"	chr20	+	58651282	58652138	58651282	58651434	58652072	58652138	6302	104,119,53	2,0,1	222,160,213	1,0,0	198	99	1	1.0	0.963,1.0,0.964	0.991,1.0,1.0	-0.021
6303	"COMMD3"	"COMMD3"	chr10	+	22318271	22318713	22318271	22318306	22318652	22318713	6303	3,1,11	48,64,39	10,4,7	36,26,42	198	99	0.0592780456499	0.272999020005	0.03,0.008,0.124	0.122,0.071,0.077	-0.036
6304	"COMMD3"	"COMMD3"	chr10	+	22318271	22319018	22318271	22318306	22318958	22319018	6304	4,5,10	0,0,0	6,2,9	3,1,3	198	99	1.19782096519e-06	5.50229810035e-05	1.0,1.0,1.0	0.5,0.5,0.6	0.467
6305	"ABHD14B"	"ABHD14B"	chr3	-	51971459	51971892	51971459	51971698	51971811	51971892	6305	52,46,30	0,7,0	60,38,53	5,0,7	198	99	0.314148364483	0.829472063333	1.0,0.767,1.0	0.857,1.0,0.791	0.04
6307	"BIN2"	"BIN2"	chr12	-	51302019	51302780	51302019	51302115	51302685	51302780	6307	3,2,1	7,1,7	0,0,0	12,5,5	198	99	0.00745740493497	0.0608653345831	0.176,0.5,0.067	0.0,0.0,0.0	0.248
6308	"NDUFV1"	"NDUFV1"	chr11	+	67606957	67607324	67606957	67607076	67607298	67607324	6308	19,21,11	0,1,1	18,14,22	12,3,8	198	99	1	1.0	1.0,0.913,0.846	0.429,0.7,0.579	0.35
6309	"NDUFV1"	"NDUFV1"	chr11	+	67608225	67608722	67608225	67608478	67608551	67608722	6309	31,30,10	496,583,341	47,28,28	666,355,691	171	99	0.243867871873	0.70362592966	0.035,0.029,0.017	0.039,0.044,0.023	-0.008
6310	"NDUFV1"	"NDUFV1"	chr11	+	67608399	67608722	67608399	67608478	67608559	67608722	6310	80,74,45	0,6,0	133,68,106	3,2,0	179	99	0.645818268267	1.0	1.0,0.872,1.0	0.961,0.95,1.0	-0.013
6311	"NDUFV1"	"NDUFV1"	chr11	+	67610380	67611207	67610380	67610570	67610994	67611207	6311	18,13,2	308,342,194	26,16,16	335,190,330	198	99	0.0133570406649	0.0927485982603	0.028,0.019,0.005	0.037,0.04,0.024	-0.016
6313	"MED15"	"MED15"	chr22	+	20554935	20555148	20554935	20554995	20555076	20555148	6313	77,84,24	2,0,1	94,52,89	2,0,0	179	99	0.678662136192	1.0	0.955,1.0,0.93	0.963,1.0,1.0	-0.026
6314	"HECTD3"	"HECTD3"	chr1	-	45005793	45006116	45005793	45005883	45005996	45006116	6314	7,14,7	86,95,55	15,7,8	131,70,108	198	99	0.527922102433	1.0	0.039,0.069,0.06	0.054,0.048,0.036	0.01
6315	"MOB2"	"MOB2"	chr11	-	1480392	1480885	1480392	1480486	1480724	1480885	6315	3,14,7	52,48,29	9,3,5	164,98,168	198	99	1.5276805035e-05	0.000463871122376	0.028,0.127,0.108	0.027,0.015,0.015	0.069
6317	"SEMA3B"	"SEMA3B"	chr3	+	50273534	50273828	50273534	50273646	50273758	50273828	6317	2,4,2	3,6,3	5,2,0	2,3,3	198	99	0.629993734162	1.0	0.25,0.25,0.25	0.556,0.25,0.0	-0.019
6319	"SEMA3B"	"SEMA3B"	chr3	+	50273912	50274582	50273912	50274057	50274362	50274582	6319	2,3,4	10,11,3	2,0,1	5,5,9	198	99	0.0209601921683	0.129038433916	0.091,0.12,0.4	0.167,0.0,0.053	0.13
6320	"SEMA3B"	"SEMA3B"	chr3	+	50275011	50275459	50275011	50275053	50275301	50275459	6320	2,2,0	4,0,2	0,0,0	0,1,7	198	99	1	1.0	0.2,1.0,0.0	NA,0.0,0.0	0.4
6321	"ARL6IP4"	"ARL6IP4"	chr12	+	122981128	122981879	122981128	122981266	122981570	122981879	6321	33,38,21	1,4,1	49,35,58	2,2,2	198	99	0.704603414894	1.0	0.943,0.826,0.913	0.925,0.897,0.935	-0.025
6322	"ARL6IP4"	"ARL6IP4"	chr12	+	122981128	122981879	122981128	122981299	122981570	122981879	6322	6,8,7	14,12,2	13,8,18	23,11,15	198	99	0.98954717287	1.0	0.176,0.25,0.636	0.22,0.267,0.375	0.067
6323	"ARL6IP4"	"ARL6IP4"	chr12	+	122981128	122981879	122981128	122981266	122981594	122981879	6323	43,40,25	71,74,42	54,39,65	100,57,93	198	99	0.582816243413	1.0	0.232,0.213,0.229	0.213,0.255,0.259	-0.018
6324	"ARL6IP4"	"ARL6IP4"	chr12	+	122981128	122981879	122981128	122981299	122981594	122981879	6324	16,10,11	167,133,93	18,12,25	192,108,210	198	99	0.521421980121	1.0	0.046,0.036,0.056	0.045,0.053,0.056	-0.005
6325	"ARL6IP4"	"ARL6IP4"	chr12	+	122981956	122982538	122981956	122982074	122982468	122982538	6325	3,4,4	458,524,313	10,4,3	754,439,734	198	99	1	1.0	0.003,0.004,0.006	0.007,0.005,0.002	-0.0
6326	"ARL6IP4"	"ARL6IP4"	chr12	+	122982468	122982908	122982468	122982538	122982619	122982908	6326	33,32,11	214,226,146	34,30,34	293,163,303	179	99	0.963216045049	1.0	0.079,0.073,0.04	0.06,0.092,0.058	-0.006
6327	"UCKL1"	"UCKL1"	chr20	-	63940949	63941208	63940949	63941043	63941109	63941208	6327	3,4,1	51,61,22	1,3,2	63,37,61	164	99	0.36443934391	0.903887014238	0.034,0.038,0.027	0.009,0.047,0.019	0.008
6328	"UCKL1"	"UCKL1"	chr20	-	63945804	63946267	63945804	63945975	63946160	63946267	6328	4,11,3	82,95,46	11,3,7	108,57,105	198	99	0.976686809862	1.0	0.024,0.055,0.032	0.048,0.026,0.032	0.002
6329	"CCDC88B"	"CCDC88B"	chr11	+	64351159	64351616	64351159	64351255	64351475	64351616	6329	2,0,0	2,0,0	0,0,2	0,0,0	198	99	1	1.0	0.333,NA,NA	NA,NA,1.0	-0.667
6330	"CCDC88B"	"CCDC88B"	chr11	+	64353053	64353496	64353053	64353240	64353350	64353496	6330	0,0,0	0,2,5	0,0,3	0,0,0	198	99	1	1.0	NA,0.0,0.0	NA,NA,1.0	-1.0
6354	"SORBS3"	"SORBS3"	chr8	+	22565825	22566484	22565825	22565872	22566344	22566484	6354	8,11,3	2,15,4	2,1,15	15,3,12	198	99	0.153548343015	0.514652678225	0.667,0.268,0.273	0.063,0.143,0.385	0.206
6355	"SORBS3"	"SORBS3"	chr8	+	22566660	22566868	22566660	22566713	22566821	22566868	6355	17,23,12	65,47,44	60,18,41	74,45,59	198	99	0.00262991778201	0.0284234991058	0.116,0.197,0.12	0.288,0.167,0.258	-0.093
6356	"CELF2"	"CELF2"	chr10	+	11328925	11334358	11328925	11329097	11330455	11334358	6356	2,0,0	6,5,1	2,0,1	4,0,12	198	99	1	1.0	0.143,0.0,0.0	0.2,NA,0.04	-0.072
6359	"HMGA1"	"HMGA1"	chr6	+	34236872	34237317	34236872	34236963	34237203	34237317	6359	23,29,12	110,88,63	45,11,38	87,50,92	198	99	0.0174098901444	0.113211681284	0.095,0.141,0.087	0.205,0.099,0.171	-0.051
6360	"MLX"	"MLX"	chr17	+	42568469	42568943	42568469	42568559	42568836	42568943	6360	9,11,5	207,209,98	8,13,14	390,230,368	198	99	0.371339298021	0.913183737	0.021,0.026,0.025	0.01,0.027,0.019	0.005
6361	"MLX"	"MLX"	chr17	+	42569203	42569606	42569203	42569303	42569506	42569606	6361	19,5,1	150,172,85	15,8,18	340,187,289	198	99	0.648712591982	1.0	0.06,0.014,0.006	0.022,0.021,0.03	0.002
6362	"MLX"	"MLX"	chr17	+	42569506	42570183	42569506	42569606	42569981	42570183	6362	10,5,1	156,186,93	5,0,7	259,168,288	198	99	0.233044798005	0.68498729389	0.031,0.013,0.005	0.01,0.0,0.012	0.009
6363	"MLX"	"MLX"	chr17	+	42569506	42570183	42569506	42569606	42570096	42570183	6363	181,185,97	0,0,0	307,188,298	3,0,0	198	99	1	1.0	1.0,1.0,1.0	0.981,1.0,1.0	0.006
6365	"PELP1"	"PELP1"	chr17	-	4675273	4675884	4675273	4675362	4675796	4675884	6365	2,5,3	54,71,38	4,0,4	104,65,83	198	99	0.201794201672	0.625820199565	0.018,0.034,0.038	0.019,0.0,0.024	0.016
6366	"MAP4K1"	"MAP4K1"	chr19	-	38595484	38595729	38595484	38595555	38595639	38595729	6366	0,0,0	1,0,1	1,0,1	2,1,2	182	99	1	1.0	0.0,NA,0.0	0.214,0.0,0.214	-0.143
6367	"MAP4K1"	"MAP4K1"	chr19	-	38607863	38608033	38607863	38607911	38607989	38608033	6367	0,0,0	1,3,0	0,1,1	3,2,0	176	99	1	1.0	0.0,0.0,NA	0.0,0.22,1.0	-0.407
6370	"OSBPL7"	"OSBPL7"	chr17	-	47816106	47816482	47816106	47816202	47816387	47816482	6370	0,3,0	1,5,1	1,0,2	4,4,7	198	99	0.357080685016	0.894699366722	0.0,0.231,0.0	0.111,0.0,0.125	-0.002
6372	"LIG3"	"LIG3"	chr17	+	34998603	34999449	34998603	34998727	34999306	34999449	6372	2,0,0	40,20,20	3,0,1	85,59,80	198	99	1	1.0	0.024,0.0,0.0	0.017,0.0,0.006	0.0
6374	"ELAC2"	"ELAC2"	chr17	-	12994763	12995062	12994763	12994884	12994962	12995062	6374	9,10,6	106,114,61	10,2,16	135,78,138	176	99	0.914565368374	1.0	0.046,0.047,0.052	0.04,0.014,0.061	0.01
6375	"ELAC2"	"ELAC2"	chr17	-	12995939	12996685	12995939	12995978	12996546	12996685	6375	4,2,4	147,156,79	1,0,5	144,94,156	198	99	0.794746758102	1.0	0.013,0.006,0.025	0.003,0.0,0.016	0.008
6376	"ELAC2"	"ELAC2"	chr17	-	13002273	13002579	13002273	13002359	13002440	13002579	6376	1,6,6	158,184,84	1,2,6	200,79,169	179	99	0.542089767913	1.0	0.003,0.018,0.038	0.003,0.014,0.019	0.008
6377	"ELAC2"	"ELAC2"	chr17	-	13002273	13002579	13002273	13002359	13002445	13002579	6377	12,14,10	1,2,0	13,6,17	1,0,0	184	99	0.732986238604	1.0	0.866,0.79,1.0	0.875,1.0,1.0	-0.073
6378	"TRAPPC4"	"TRAPPC4"	chr11	+	119018765	119019317	119018765	119018970	119019142	119019317	6378	1,1,0	258,270,143	0,2,3	424,262,437	198	99	1	1.0	0.002,0.002,0.0	0.0,0.004,0.003	-0.001
6381	"EXOSC10"	"EXOSC10"	chr1	-	11076841	11077651	11076841	11076948	11077600	11077651	6381	9,2,4	0,0,0	12,7,8	0,0,1	198	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.8	0.067
6382	"MVD"	"MVD"	chr16	-	88657435	88658029	88657435	88657582	88657734	88658029	6382	43,36,23	0,0,1	14,10,8	0,0,0	198	99	1	1.0	1.0,1.0,0.92	1.0,1.0,1.0	-0.027
6383	"MVD"	"MVD"	chr16	-	88657435	88658029	88657435	88657582	88657914	88658029	6383	39,44,19	531,633,314	7,7,8	200,100,149	198	99	0.0866196498604	0.353931892148	0.035,0.034,0.029	0.017,0.034,0.026	0.007
6384	"CDK2"	"CDK2"	chr12	+	55966830	55967934	55966830	55967124	55967856	55967934	6384	8,6,2	93,71,42	14,7,11	94,68,111	198	99	0.13860265233	0.479356470365	0.041,0.041,0.023	0.069,0.049,0.047	-0.02
6385	"SIGMAR1"	"SIGMAR1"	chr9	-	34636996	34637420	34636996	34637089	34637219	34637420	6385	45,34,34	173,217,114	39,24,29	201,106,221	198	99	0.140438069563	0.484394320504	0.115,0.073,0.13	0.088,0.102,0.062	0.022
6386	"SIGMAR1"	"SIGMAR1"	chr9	-	34636996	34637420	34636996	34637089	34637266	34637420	6386	103,115,67	14,8,12	97,53,73	11,10,24	198	99	0.094938854565	0.37421992949	0.786,0.878,0.736	0.815,0.726,0.603	0.085
6389	"SEC14L1"	"SEC14L1"	chr17	+	77088748	77089271	77088748	77088949	77089152	77089271	6389	4,2,3	31,38,36	5,8,5	114,50,71	198	99	0.925887510432	1.0	0.061,0.026,0.04	0.021,0.074,0.034	-0.001
6390	"SEC14L1"	"SEC14L1"	chr17	+	77088748	77089271	77088748	77088985	77089152	77089271	6390	4,1,3	0,0,0	4,7,7	3,0,1	198	99	0.0445577559121	0.223323502561	1.0,1.0,1.0	0.4,1.0,0.778	0.274
6391	"SEC14L1"	"SEC14L1"	chr17	+	77213917	77216802	77213917	77214019	77216548	77216802	6391	370,443,203	30,33,9	348,185,308	28,17,26	198	99	0.346982675738	0.881954719083	0.86,0.87,0.919	0.861,0.845,0.856	0.029
6393	"STK11"	"STK11"	chr19	+	1220372	1220717	1220372	1220505	1220580	1220717	6393	10,10,7	48,53,40	20,6,11	124,78,119	173	99	0.111837056989	0.414386944355	0.107,0.097,0.091	0.084,0.042,0.05	0.04
6394	"STK11"	"STK11"	chr19	+	1221212	1222006	1221212	1221340	1221948	1222006	6394	0,6,1	59,47,29	0,0,1	120,71,95	198	99	0.649202020857	1.0	0.0,0.06,0.017	0.0,0.0,0.005	0.024
6399	"CLTCL1"	"CLTCL1"	chr22	-	19196265	19196656	19196265	19196415	19196488	19196656	6399	2,5,1	4,10,3	4,1,0	3,3,4	171	99	0.730988259678	1.0	0.224,0.224,0.162	0.436,0.162,0.0	0.004
6403	"TTC5"	"TTC5"	chr14	-	20291982	20295526	20291982	20292127	20295311	20295526	6403	4,1,0	26,20,17	0,0,0	21,17,18	198	99	0.682282870935	1.0	0.071,0.024,0.0	0.0,0.0,0.0	0.032
6404	"ZNF226"	"ZNF226"	chr19	+	44165587	44165807	44165587	44165613	44165756	44165807	6404	3,5,5	0,3,1	29,9,15	6,0,4	198	99	0.647512410544	1.0	1.0,0.455,0.714	0.707,1.0,0.652	-0.063
6405	"TRIM16"	"TRIM16"	chr17	-	15683035	15684299	15683035	15683157	15684195	15684299	6405	8,16,3	10,10,7	17,16,17	20,14,11	198	99	0.601011287592	1.0	0.286,0.444,0.176	0.298,0.364,0.436	-0.064
6406	"EFNA1"	"EFNA1"	chr1	+	155133502	155133780	155133502	155133568	155133729	155133780	6406	30,32,11	234,284,158	38,13,34	650,345,547	198	99	0.00049414656301	0.0075341580224	0.06,0.053,0.034	0.028,0.018,0.03	0.024
6407	"CHTOP"	"CHTOP"	chr1	+	153636571	153638448	153636571	153636653	153638294	153638448	6407	57,45,22	205,210,127	40,35,52	364,212,388	198	99	0.000959219718219	0.0129206174826	0.122,0.097,0.08	0.052,0.076,0.063	0.036
6409	"RGL3"	"RGL3"	chr19	-	11416613	11417059	11416613	11416662	11416835	11417059	6409	11,6,6	2,0,0	12,3,10	4,0,2	198	99	0.000670946466515	0.0096546232511	0.733,1.0,1.0	0.6,1.0,0.714	0.14
6410	"RGL3"	"RGL3"	chr19	-	11416613	11417059	11416613	11416667	11416835	11417059	6410	11,7,6	20,22,12	11,3,10	10,3,19	198	99	0.186130834933	0.5891402664	0.216,0.137,0.2	0.355,0.333,0.208	-0.114
6412	"COL9A3"	"COL9A3"	chr20	+	62836186	62836532	62836186	62836333	62836477	62836532	6412	4,4,1	1,5,5	0,0,2	0,1,1	198	99	1	1.0	0.667,0.286,0.091	NA,0.0,0.5	0.098
6414	"TMEM234"	"TMEM234"	chr1	-	32215135	32215795	32215135	32215216	32215672	32215795	6414	5,1,1	0,1,0	5,5,2	2,3,3	198	99	0.00011057546176	0.00246081912724	1.0,0.333,1.0	0.556,0.455,0.25	0.357
6415	"TMEM234"	"TMEM234"	chr1	-	32216196	32217351	32216196	32216947	32217258	32217351	6415	3,4,3	8,22,13	2,5,10	33,14,33	198	99	0.6341147366	1.0	0.158,0.083,0.103	0.029,0.152,0.132	0.01
6418	"MIF4GD"	"MIF4GD"	chr17	-	75267745	75268192	75267745	75267901	75268082	75268192	6418	12,22,21	69,76,36	38,19,32	79,42,64	198	99	0.0533487741446	0.254733414099	0.08,0.126,0.226	0.194,0.184,0.2	-0.049
6419	"BRPF1"	"BRPF1"	chr3	+	9745572	9745930	9745572	9745709	9745811	9745930	6419	10,18,10	23,41,23	34,13,29	61,55,110	198	99	0.426876326176	0.996415554846	0.179,0.18,0.179	0.218,0.106,0.116	0.033
6420	"FRMD5"	"FRMD5"	chr15	-	43873274	43874462	43873274	43873939	43874118	43874462	6420	7,2,3	0,0,0	14,14,9	0,0,1	198	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.818	0.061
6422	"C1D"	"C1D"	chr2	-	68045987	68046410	68045987	68046043	68046343	68046410	6422	1,0,0	61,65,23	1,2,1	54,43,48	198	99	1	1.0	0.008,0.0,0.0	0.009,0.023,0.01	-0.011
6426	"PADI2"	"PADI2"	chr1	-	17074855	17075823	17074855	17074949	17075678	17075823	6426	3,0,0	135,143,109	2,1,1	68,29,68	198	99	1	1.0	0.011,0.0,0.0	0.014,0.017,0.007	-0.009
6427	"ZNF7"	"ZNF7"	chr8	+	144829042	144829604	144829042	144829090	144829426	144829604	6427	22,15,5	1,0,0	34,8,21	0,0,1	198	99	1	1.0	0.917,1.0,1.0	1.0,1.0,0.913	0.001
6428	"ZNF7"	"ZNF7"	chr8	+	144829042	144829604	144829042	144829090	144829444	144829604	6428	21,13,6	2,2,3	39,8,23	6,2,3	198	99	0.82969429823	1.0	0.84,0.765,0.5	0.765,0.667,0.793	-0.04
6429	"ZNF7"	"ZNF7"	chr8	+	144829042	144829604	144829042	144829090	144829477	144829604	6429	18,10,6	14,22,17	38,11,30	57,23,45	198	99	0.889408468829	1.0	0.391,0.185,0.15	0.25,0.193,0.25	0.011
6431	"TRAPPC11"	"TRAPPC11"	chr4	+	183708406	183708574	183708406	183708416	183708535	183708574	6431	18,33,26	0,0,0	41,35,39	0,1,0	198	99	1	1.0	1.0,1.0,1.0	1.0,0.946,1.0	0.018
6436	"TMEM79"	"TMEM79"	chr1	+	156285183	156286473	156285183	156285267	156286259	156286473	6436	36,50,18	3,1,0	129,72,140	0,2,1	198	99	0.529335678845	1.0	0.857,0.962,1.0	1.0,0.947,0.986	-0.038
6437	"TMEM79"	"TMEM79"	chr1	+	156285183	156286473	156285183	156285983	156286259	156286473	6437	5,5,3	20,18,5	7,2,6	73,22,66	198	99	0.0191268422981	0.121046371452	0.111,0.122,0.231	0.046,0.043,0.043	0.111
6440	"STK40"	"STK40"	chr1	-	36339623	36343448	36339623	36341973	36343363	36343448	6440	6,3,1	89,114,43	4,2,4	135,70,105	198	99	0.691726503473	1.0	0.033,0.013,0.011	0.015,0.014,0.019	0.003
6442	"DENND6B"	"DENND6B"	chr22	-	50313813	50314272	50313813	50313878	50314206	50314272	6442	3,3,2	11,10,2	0,1,0	2,0,5	198	99	0.0442998400247	0.222617569156	0.12,0.13,0.333	0.0,1.0,0.0	-0.139
6443	"DENND6B"	"DENND6B"	chr22	-	50316024	50316475	50316024	50316087	50316369	50316475	6443	2,0,1	0,1,1	0,0,0	2,0,0	198	99	1	1.0	1.0,0.0,0.333	0.0,NA,NA	0.444
6444	"POT1"	"POT1"	chr7	-	124822385	124824074	124822385	124822551	124823796	124824074	6444	18,34,11	2,0,0	45,19,34	0,0,3	198	99	0.775696527776	1.0	0.818,1.0,1.0	1.0,1.0,0.85	-0.011
6445	"TTC23"	"TTC23"	chr15	-	99218587	99219048	99218587	99218713	99218897	99219048	6445	0,1,0	8,5,6	2,0,1	14,23,20	198	99	0.896051168906	1.0	0.0,0.091,0.0	0.067,0.0,0.024	0.0
6451	"GSDMD"	"GSDMD"	chr8	+	143561958	143562350	143561958	143562131	143562208	143562350	6451	0,0,0	0,0,15	0,0,1	0,0,0	175	99	1	1.0	NA,NA,0.0	NA,NA,1.0	-1.0
6452	"PNKP"	"PNKP"	chr19	-	49861448	49861881	49861448	49861510	49861607	49861881	6452	1,8,2	50,29,27	6,5,4	31,14,18	195	99	0.0635132316496	0.287211582905	0.01,0.123,0.036	0.089,0.153,0.101	-0.058
6453	"PNKP"	"PNKP"	chr19	-	49861448	49861881	49861448	49861510	49861771	49861881	6453	0,7,4	2,0,0	5,4,2	5,1,0	198	99	0.113300861142	0.418512356156	0.0,1.0,1.0	0.333,0.667,1.0	0.0
6454	"PNKP"	"PNKP"	chr19	-	49861607	49861881	49861607	49861695	49861771	49861881	6454	3,12,3	51,49,29	5,3,7	69,33,33	174	99	0.58917830894	1.0	0.032,0.122,0.056	0.04,0.049,0.108	0.004
6455	"PNKP"	"PNKP"	chr19	-	49864178	49864403	49864178	49864236	49864323	49864403	6455	12,22,3	82,102,49	48,15,36	124,67,135	185	99	0.00200716100979	0.0233768721424	0.073,0.103,0.032	0.172,0.107,0.125	-0.065
6456	"GNG5"	"GNG5"	chr1	-	84506010	84506565	84506010	84506301	84506435	84506565	6456	9,10,7	20,13,14	14,13,17	41,32,37	198	99	0.400535081164	0.959629884836	0.184,0.278,0.2	0.146,0.169,0.187	0.053
6457	"DHRS13"	"DHRS13"	chr17	-	28902582	28903071	28902582	28902701	28902817	28903071	6457	6,4,0	7,0,0	13,3,5	4,1,9	198	99	1	1.0	0.3,1.0,NA	0.619,0.6,0.217	0.171
6458	"ECHDC2"	"ECHDC2"	chr1	-	52897436	52899224	52897436	52897484	52899173	52899224	6458	12,14,10	25,10,25	21,21,34	26,14,23	198	99	0.0503601862288	0.243838577375	0.194,0.412,0.167	0.288,0.429,0.425	-0.123
6459	"ECHDC2"	"ECHDC2"	chr1	-	52905033	52906611	52905033	52905090	52906518	52906611	6459	6,11,7	14,7,5	8,5,7	10,7,9	198	99	0.689698358276	1.0	0.176,0.44,0.412	0.286,0.263,0.28	0.066
6460	"ZFC3H1"	"ZFC3H1"	chr12	-	71611057	71611887	71611057	71611097	71611785	71611887	6460	4,1,3	24,18,19	2,4,1	12,4,5	198	99	0.307004859542	0.818732321606	0.077,0.027,0.073	0.077,0.333,0.091	-0.108
6461	"ZFC3H1"	"ZFC3H1"	chr12	-	71656342	71657301	71656342	71656563	71656884	71657301	6461	1,1,0	0,2,0	0,0,0	0,1,0	198	99	1	1.0	1.0,0.2,NA	NA,0.0,NA	0.6
6462	"DDX27"	"DDX27"	chr20	+	49233567	49236231	49233567	49233709	49236149	49236231	6462	4,2,4	1,0,0	18,2,12	0,0,1	198	99	1	1.0	0.667,1.0,1.0	1.0,1.0,0.857	-0.063
6463	"DDX27"	"DDX27"	chr20	+	49243628	49244077	49243628	49243703	49243815	49244077	6463	2,4,0	86,120,62	0,9,3	148,92,175	198	99	0.796848203164	1.0	0.011,0.016,0.0	0.0,0.047,0.008	-0.009
6464	"DAPK1"	"DAPK1"	chr9	+	87639649	87639815	87639649	87639698	87639788	87639815	6464	2,0,0	0,0,1	0,0,1	2,0,1	188	99	1	1.0	1.0,NA,0.0	0.0,NA,0.345	0.328
6474	"PFKL"	"PFKL"	chr21	+	44313912	44316339	44313912	44314021	44316243	44316339	6474	7,7,2	198,212,132	7,4,5	141,65,161	198	99	0.345679994125	0.880292408635	0.017,0.016,0.008	0.024,0.03,0.015	-0.009
6475	"PFKL"	"PFKL"	chr21	+	44319350	44320147	44319350	44319415	44320083	44320147	6475	21,22,14	261,261,146	19,15,18	200,114,144	198	99	0.209228161071	0.640487084834	0.039,0.04,0.046	0.045,0.062,0.059	-0.014
6476	"PFKL"	"PFKL"	chr21	+	44319350	44321875	44319350	44320147	44321728	44321875	6476	6,7,2	212,219,117	0,3,3	150,98,128	198	99	0.818021376493	1.0	0.014,0.016,0.008	0.0,0.015,0.012	0.004
6480	"AKT2"	"AKT2"	chr19	-	40235889	40236385	40235889	40236104	40236256	40236385	6480	2,2,0	174,202,138	7,0,4	208,128,181	198	99	1	1.0	0.006,0.005,0.0	0.017,0.0,0.011	-0.006
6481	"AKT2"	"AKT2"	chr19	-	40236256	40238091	40236256	40236385	40237968	40238091	6481	3,2,7	228,238,147	5,4,2	239,143,244	198	99	1	1.0	0.007,0.004,0.023	0.01,0.014,0.004	0.002
6484	"MXRA8"	"MXRA8"	chr1	-	1354192	1354509	1354192	1354232	1354353	1354509	6484	0,0,0	1,0,0	1,1,0	1,3,1	198	99	1	1.0	0.0,NA,NA	0.333,0.143,0.0	-0.159
6485	"MRPS7"	"MRPS7"	chr17	+	75265701	75266373	75265701	75265964	75266192	75266373	6485	261,302,175	4,2,2	380,209,374	7,0,9	198	99	0.216381634963	0.654810302426	0.97,0.987,0.978	0.964,1.0,0.954	0.006
6486	"CD151"	"CD151"	chr11	+	836250	836843	836250	836442	836768	836843	6486	32,31,22	414,528,288	36,25,33	508,336,513	198	99	1	1.0	0.037,0.029,0.037	0.034,0.036,0.031	0.001
6487	"UROD"	"UROD"	chr1	+	45013135	45013354	45013135	45013215	45013291	45013354	6487	31,24,10	189,190,103	54,31,55	239,112,253	174	99	0.00148845167047	0.0184793152871	0.085,0.067,0.052	0.114,0.136,0.11	-0.052
6488	"UROD"	"UROD"	chr1	+	45013908	45014836	45013908	45014070	45014735	45014836	6488	5,12,8	0,1,0	9,8,12	1,0,0	198	99	1	1.0	1.0,0.857,1.0	0.818,1.0,1.0	0.013
6490	"RAD52"	"RAD52"	chr12	-	916343	916820	916343	916483	916638	916820	6490	4,2,2	3,5,4	2,4,5	10,5,5	198	99	0.947521273458	1.0	0.4,0.167,0.2	0.091,0.286,0.333	0.019
6491	"RAD52"	"RAD52"	chr12	-	916343	916820	916343	916532	916638	916820	6491	2,3,1	0,0,0	1,4,1	0,0,1	198	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.333	0.222
