ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5061	"IRF5"	"IRF5"	chr7	+	128947022	128947535	128947022	128947056	128947229	128947535	5061	0,0,0	1,2,2	2,0,1	0,1,1	272	99	0.363877838098	0.845129100047	0.0,0.0,0.0	1.0,0.0,0.267	-0.422
5062	"IRF5"	"IRF5"	chr7	+	128947022	128947535	128947022	128947056	128947277	128947535	5062	1,0,1	0,0,1	2,0,1	1,0,0	320	99	1	1.0	1.0,NA,0.236	0.382,NA,1.0	-0.073
5064	"MATR3"	"MATR3"	chr5	+	139314674	139316188	139314674	139314736	139316075	139316188	5064	24,22,11	1,11,6	23,21,26	38,16,18	1438	99	0.0296989561946	0.152344472625	0.623,0.121,0.112	0.04,0.083,0.09	0.214
5067	"CCDC150"	"CCDC150"	chr2	+	196729192	196729861	196729192	196729387	196729792	196729861	5067	11,10,8	1,2,3	20,10,10	0,0,5	504	99	0.0999533919451	0.356841899044	0.684,0.495,0.344	1.0,1.0,0.282	-0.253
5068	"WDR45"	"WDR45"	chrX	-	49076644	49077911	49076644	49076750	49077836	49077911	5068	16,22,10	9,14,6	36,33,40	16,8,13	1185	99	0.0457073942586	0.207729873907	0.129,0.116,0.122	0.158,0.256,0.204	-0.084
5069	"WDR45"	"WDR45"	chrX	-	49076644	49077911	49076644	49076753	49077836	49077911	5069	16,22,10	1,0,0	36,33,40	1,0,2	1182	99	0.725726262703	1.0	0.573,1.0,1.0	0.751,1.0,0.626	0.065
5070	"WDR45"	"WDR45"	chrX	-	49100581	49101144	49100581	49100677	49101049	49101144	5070	11,9,9	1,0,0	4,2,19	0,0,0	471	99	1	1.0	0.698,1.0,1.0	1.0,1.0,1.0	-0.101
5071	"ENDOV"	"ENDOV"	chr17	+	80415452	80415821	80415452	80415518	80415649	80415821	5071	18,35,16	10,23,9	48,19,30	6,8,14	230	99	0.0511737330053	0.224542556475	0.437,0.396,0.433	0.775,0.506,0.48	-0.165
5072	"ENDOV"	"ENDOV"	chr17	+	80429772	80430343	80429772	80429831	80430040	80430343	5072	177,181,119	20,22,9	123,79,132	28,10,29	308	99	0.00880297609455	0.0602360948492	0.74,0.726,0.81	0.585,0.717,0.594	0.127
5074	"RALGDS"	"RALGDS"	chr9	-	133097719	133102139	133097719	133101762	133101937	133102139	5074	15,14,11	33,49,10	13,9,14	37,13,42	274	99	0.633108345378	1.0	0.141,0.094,0.284	0.113,0.2,0.107	0.033
5075	"MCM10"	"MCM10"	chr10	+	13209090	13211104	13209090	13209133	13209226	13211104	5075	1,1,1	50,53,34	1,1,5	85,68,98	192	99	0.835896725509	1.0	0.01,0.01,0.015	0.006,0.008,0.026	-0.002
5076	"TP73-AS1"	"TP73-AS1"	chr1	-	3735983	3740387	3735983	3737854	3740232	3740387	5076	391,428,268	3,5,2	476,311,428	9,4,4	2477	99	0.262356240493	0.689676045152	0.839,0.774,0.843	0.679,0.757,0.81	0.07
5077	"ILF3"	"ILF3"	chr19	+	10681218	10682192	10681218	10681329	10681992	10682192	5077	342,437,221	618,708,343	379,241,334	929,489,738	762	99	0.00312361150038	0.0272651667684	0.067,0.074,0.077	0.05,0.06,0.056	0.017
5078	"ILF3"	"ILF3"	chr19	+	10683916	10685765	10683916	10683970	10684415	10685765	5078	24,27,13	217,276,171	46,19,40	359,202,309	544	99	0.210898354442	0.585342973927	0.02,0.017,0.014	0.023,0.017,0.023	-0.004
5079	"ILF3"	"ILF3"	chr19	+	10683916	10685765	10683916	10683970	10684858	10685765	5079	1226,1326,659	0,3,0	1908,1086,1702	2,0,3	987	99	1	1.0	1.0,0.978,1.0	0.99,1.0,0.983	0.002
5080	"ITGA3"	"ITGA3"	chr17	+	50075458	50075735	50075458	50075526	50075598	50075735	5080	11,6,2	47,52,41	22,6,14	111,79,149	171	99	0.962079366602	1.0	0.119,0.063,0.027	0.103,0.042,0.052	0.004
5081	"ITGA3"	"ITGA3"	chr17	+	50076583	50077447	50076583	50076681	50077378	50077447	5081	53,50,27	2,1,2	100,58,95	5,2,4	796	99	0.471477679265	0.993529088832	0.767,0.861,0.627	0.713,0.783,0.747	0.004
5082	"PPFIBP2"	"PPFIBP2"	chr11	+	7653023	7653756	7653023	7653200	7653501	7653756	5082	14,23,12	0,0,0	24,10,23	2,1,4	400	99	7.26899063486e-06	0.00020589838589	1.0,1.0,1.0	0.748,0.712,0.587	0.318
5083	"MICU2"	"MICU2"	chr13	-	21495160	21496160	21495160	21495318	21496051	21496160	5083	1,2,2	83,99,40	8,4,8	66,34,61	832	99	0.503599343069	1.0	0.001,0.002,0.006	0.014,0.014,0.015	-0.011
5085	"CCNL2"	"CCNL2"	chr1	-	1390765	1391575	1390765	1390865	1391296	1391575	5085	174,174,129	0,0,2	334,151,280	1,0,1	530	99	1	1.0	1.0,1.0,0.923	0.984,1.0,0.981	-0.014
5086	"CCNL2"	"CCNL2"	chr1	-	1390765	1392803	1390765	1390865	1392678	1392803	5086	465,477,308	4,5,1	886,428,697	5,5,3	1912	99	0.782199299439	1.0	0.858,0.832,0.941	0.902,0.816,0.923	-0.003
5087	"CCNL2"	"CCNL2"	chr1	-	1390765	1392803	1390765	1390865	1392789	1392803	5087	487,532,336	4,0,0	930,451,751	4,0,2	2023	99	0.549744466623	1.0	0.856,1.0,1.0	0.919,1.0,0.948	-0.004
5088	"CCNL2"	"CCNL2"	chr1	-	1390765	1392803	1390765	1391575	1392789	1392803	5088	258,301,158	0,2,0	472,246,383	0,1,1	1313	99	1	1.0	1.0,0.919,1.0	1.0,0.949,0.967	0.001
5089	"STK16"	"STK16"	chr2	+	219245895	219246876	219245895	219246085	219246656	219246876	5089	23,23,5	28,60,27	26,15,23	56,42,60	670	99	0.835436295439	1.0	0.108,0.054,0.027	0.064,0.05,0.054	0.007
5090	"DNAJC11"	"DNAJC11"	chr1	-	6637446	6638364	6637446	6637504	6638082	6638364	5090	4,6,3	1,1,0	4,7,7	0,1,0	677	99	1	1.0	0.369,0.467,1.0	1.0,0.506,1.0	-0.223
5091	"DNAJC11"	"DNAJC11"	chr1	-	6637446	6638364	6637446	6637504	6638294	6638364	5091	5,9,3	70,84,50	8,9,12	129,59,137	889	99	1	1.0	0.008,0.012,0.007	0.007,0.017,0.01	-0.002
5092	"NDUFS3"	"NDUFS3"	chr11	+	47580524	47580984	47580524	47580622	47580834	47580984	5092	23,12,10	153,186,96	42,18,25	241,137,187	311	99	0.0636423143491	0.259831303499	0.046,0.02,0.032	0.053,0.04,0.041	-0.012
5094	"SLC22A5"	"SLC22A5"	chr5	+	132378377	132384301	132378377	132378481	132384146	132384301	5094	12,16,13	8,8,3	35,12,26	15,8,28	5764	99	0.402305308587	0.897450303771	0.025,0.033,0.069	0.039,0.025,0.016	0.016
5097	"CDC37"	"CDC37"	chr19	-	10395227	10395543	10395227	10395343	10395434	10395543	5097	222,262,112	1146,1370,650	239,152,218	1111,694,1188	190	99	0.386677065171	0.879219810785	0.092,0.091,0.082	0.101,0.102,0.087	-0.008
5098	"EIF3D"	"EIF3D"	chr22	-	36525663	36526131	36525663	36525709	36525998	36526131	5098	2,1,0	336,353,199	0,0,1	354,205,327	388	99	1	1.0	0.002,0.001,0.0	0.0,0.0,0.001	0.001
5099	"AMDHD2"	"AMDHD2"	chr16	+	2520768	2521123	2520768	2520905	2520983	2521123	5099	1,0,0	24,30,21	2,0,2	35,23,35	177	99	0.505785207877	1.0	0.023,0.0,0.0	0.031,0.0,0.031	-0.013
5100	"AMDHD2"	"AMDHD2"	chr16	+	2528451	2528718	2528451	2528559	2528649	2528718	5100	11,15,7	16,19,5	40,17,22	12,8,12	189	99	0.0017495160718	0.0180825493108	0.265,0.293,0.423	0.636,0.527,0.49	-0.224
5101	"RPL18A"	"RPL18A"	chr19	+	17861292	17861472	17861292	17861307	17861424	17861472	5101	5337,6076,3238	2,2,0	5442,3305,5216	0,1,0	216	99	1	1.0	0.999,0.999,1.0	1.0,0.999,1.0	-0.0
5102	"TGOLN2"	"TGOLN2"	chr2	-	85326507	85327685	85326507	85326804	85326978	85327685	5102	430,501,264	60,85,40	639,396,618	163,111,157	273	99	2.20158319144e-05	0.000519005482679	0.722,0.681,0.705	0.587,0.564,0.588	0.123
5103	"CCT8"	"CCT8"	chr21	-	29066715	29067071	29066715	29066777	29066890	29067071	5103	5,2,0	705,786,379	5,0,2	765,452,719	212	99	1	1.0	0.003,0.001,0.0	0.003,0.0,0.001	0.0
5104	"STAT2"	"STAT2"	chr12	-	56350096	56350432	56350096	56350190	56350411	56350432	5104	0,8,1	20,19,12	9,1,12	10,8,13	320	99	0.00212230932172	0.0207350755657	0.0,0.115,0.025	0.218,0.037,0.222	-0.112
5105	"STAT2"	"STAT2"	chr12	-	56354777	56355351	56354777	56354863	56355275	56355351	5105	4,6,5	25,42,16	12,8,12	25,6,17	511	99	0.000237489871749	0.00366155270621	0.03,0.027,0.057	0.085,0.205,0.12	-0.099
5106	"IL12A"	"IL12A"	chr3	+	159993450	159993609	159993450	159993492	159993567	159993609	5106	0,1,0	1,0,0	2,0,1	3,4,4	174	99	1	1.0	0.0,1.0,NA	0.275,0.0,0.125	0.367
5107	"SNX17"	"SNX17"	chr2	+	27374084	27374433	27374084	27374175	27374345	27374433	5107	3,3,1	89,107,76	0,0,1	114,82,120	269	99	1	1.0	0.012,0.01,0.005	0.0,0.0,0.003	0.008
5108	"SNX17"	"SNX17"	chr2	+	27374688	27375153	27374688	27374758	27375060	27375153	5108	9,10,4	87,114,72	3,2,6	102,68,91	401	99	0.0600486425395	0.250476871963	0.025,0.021,0.014	0.007,0.007,0.016	0.01
5110	"INTS6"	"INTS6"	chr13	-	51383328	51383741	51383328	51383461	51383588	51383741	5110	0,0,0	17,12,11	0,0,1	31,16,30	226	99	1	1.0	0.0,0.0,0.0	0.0,0.0,0.014	-0.005
5114	"NECAP2"	"NECAP2"	chr1	+	16449092	16452015	16449092	16449201	16451837	16452015	5114	11,13,0	50,60,32	6,2,15	154,101,165	2735	99	1	1.0	0.008,0.008,0.0	0.001,0.001,0.003	0.004
5116	"PLEKHN1"	"PLEKHN1"	chr1	+	970685	971006	970685	970758	970878	971006	5116	9,7,10	4,10,1	13,6,10	1,3,0	219	99	0.0345156733897	0.170663424311	0.504,0.24,0.819	0.855,0.475,1.0	-0.256
5117	"TTLL3"	"TTLL3"	chr3	+	9817644	9818920	9817644	9817759	9818554	9818920	5117	25,28,14	1,0,0	21,6,15	0,0,0	894	99	1	1.0	0.735,1.0,1.0	1.0,1.0,1.0	-0.088
5118	"TTLL3"	"TTLL3"	chr3	+	9817644	9818920	9817644	9817759	9818821	9818920	5118	34,32,18	3,0,0	26,8,20	0,0,0	1161	99	0.328978853042	0.791889808311	0.491,1.0,1.0	1.0,1.0,1.0	-0.17
5119	"TTLL3"	"TTLL3"	chr3	+	9817644	9820741	9817644	9817759	9820545	9820741	5119	113,102,76	2,1,3	68,32,54	0,0,2	2885	99	0.0104159405038	0.0687000841171	0.66,0.778,0.465	1.0,1.0,0.481	-0.193
5120	"TTLL3"	"TTLL3"	chr3	+	9817644	9820741	9817644	9818920	9820545	9820741	5120	79,70,58	3,2,3	42,24,34	1,1,0	1724	99	0.00384539920751	0.0318861693559	0.602,0.668,0.526	0.707,0.58,1.0	-0.164
5125	"PAN2"	"PAN2"	chr12	-	56319087	56319487	56319087	56319181	56319307	56319487	5125	11,7,4	13,19,12	12,12,10	16,4,17	225	99	0.115233704257	0.392783540443	0.271,0.139,0.128	0.248,0.569,0.206	-0.162
5126	"PAN2"	"PAN2"	chr12	-	56322614	56323209	56322614	56322758	56323061	56323209	5126	26,18,4	23,26,12	18,6,28	17,12,11	402	99	0.225486416468	0.617636705978	0.218,0.146,0.076	0.207,0.11,0.385	-0.087
5127	"RPS4X"	"RPS4X"	chrX	-	72273800	72275150	72273800	72273972	72275052	72275150	5127	50,53,47	1774,2061,1110	55,33,56	1693,1006,1620	1179	99	1	1.0	0.002,0.002,0.004	0.003,0.003,0.003	-0.0
5129	"TPT1-AS1"	"TPT1-AS1"	chr13	+	45379194	45380001	45379194	45379335	45379925	45380001	5129	2,9,4	0,0,2	7,3,4	0,0,0	689	99	0.436391864838	0.946335830337	1.0,1.0,0.223	1.0,1.0,1.0	-0.259
5130	"XPOT"	"XPOT"	chr12	+	64425037	64425457	64425037	64425138	64425337	64425457	5130	58,82,42	0,0,5	100,44,85	3,2,5	298	99	0.243655375428	0.653399037528	1.0,1.0,0.736	0.917,0.88,0.85	0.03
5131	"XPOT"	"XPOT"	chr12	+	64425037	64425457	64425037	64425182	64425337	64425457	5131	8,18,6	157,171,120	19,14,11	237,135,223	254	99	0.816406761567	1.0	0.019,0.039,0.019	0.03,0.039,0.019	-0.004
5132	"MLXIPL"	"MLXIPL"	chr7	-	73596363	73596789	73596363	73596479	73596638	73596789	5132	1,4,5	4,5,0	0,0,1	1,1,2	258	99	0.000956064993244	0.0115677532626	0.088,0.235,1.0	0.0,0.0,0.161	0.387
5133	"ENTHD2"	"ENTHD2"	chr17	-	81236979	81237459	81236979	81237071	81237386	81237459	5133	4,6,6	13,15,9	13,8,7	56,27,58	414	99	0.108773348969	0.378531254412	0.069,0.087,0.138	0.053,0.066,0.028	0.049
5134	"KLF8"	"KLF8"	chrX	+	56265179	56269489	56265179	56265744	56269377	56269489	5134	34,47,18	27,22,14	158,79,114	27,16,42	3732	99	4.14548604888e-06	0.000120219095418	0.032,0.054,0.033	0.134,0.116,0.067	-0.066
5135	"ITSN2"	"ITSN2"	chr2	-	24202863	24204418	24202863	24203783	24204244	24204418	5135	0,7,1	8,9,15	0,0,0	26,17,21	560	99	0.0892222887704	0.329644330806	0.0,0.121,0.012	0.0,0.0,0.0	0.044
5136	"SLC29A1"	"SLC29A1"	chr6	+	44229906	44230481	44229906	44230046	44230346	44230481	5136	11,20,7	91,69,44	20,10,16	83,48,80	399	99	0.522170060771	1.0	0.029,0.067,0.038	0.056,0.049,0.047	-0.006
5141	"GGA2"	"GGA2"	chr16	-	23493359	23494378	23493359	23493458	23494302	23494378	5141	44,51,19	49,51,33	73,45,62	56,28,43	943	99	0.00615792937846	0.0454232278657	0.086,0.095,0.057	0.12,0.144,0.131	-0.052
5143	"WDR62"	"WDR62"	chr19	+	36101213	36102851	36101213	36101317	36102736	36102851	5143	48,50,22	1,0,0	51,27,62	1,1,2	1518	99	0.00433555717364	0.0347894132787	0.758,1.0,1.0	0.769,0.638,0.669	0.227
5144	"PCCB"	"PCCB"	chr3	+	136326802	136327255	136326802	136326910	136327154	136327255	5144	3,1,0	156,167,84	2,1,2	98,64,92	343	99	1	1.0	0.006,0.002,0.0	0.006,0.004,0.006	-0.003
5145	"ANAPC5"	"ANAPC5"	chr12	-	121318276	121318608	121318276	121318351	121318500	121318608	5145	95,126,73	3,0,0	124,90,145	0,0,0	248	99	0.894862013351	1.0	0.927,1.0,1.0	1.0,1.0,1.0	-0.024
5146	"ANAPC5"	"ANAPC5"	chr12	-	121318276	121318608	121318276	121318404	121318500	121318608	5146	15,30,16	5,0,0	21,18,40	2,0,1	195	99	0.271796848748	0.702863188482	0.604,1.0,1.0	0.842,1.0,0.953	-0.064
5147	"ANAPC5"	"ANAPC5"	chr12	-	121318276	121318608	121318276	121318424	121318500	121318608	5147	3,3,5	147,148,108	1,3,6	186,100,214	175	99	0.818772409163	1.0	0.011,0.011,0.026	0.003,0.017,0.016	0.004
5148	"ANAPC5"	"ANAPC5"	chr12	-	121327095	121328497	121327095	121327231	121328315	121328497	5148	16,6,13	184,168,115	28,13,37	237,136,222	1183	99	0.776123680608	1.0	0.007,0.003,0.009	0.01,0.008,0.014	-0.004
5149	"ANAPC5"	"ANAPC5"	chr12	-	121345838	121347005	121345838	121346031	121346895	121347005	5149	24,24,5	103,107,71	27,11,27	123,76,130	963	99	0.79360876343	1.0	0.023,0.023,0.007	0.022,0.015,0.021	-0.002
5150	"SRSF7"	"SRSF7"	chr2	-	38748578	38749705	38748578	38748653	38749528	38749705	5150	393,443,204	738,1140,576	528,317,548	512,286,550	974	99	0	0.0	0.051,0.038,0.035	0.095,0.101,0.092	-0.055
5153	"NUP35"	"NUP35"	chr2	+	183159487	183161680	183159487	183159652	183161053	183161680	5153	2,3,2	55,80,22	0,0,1	50,33,29	1500	99	1	1.0	0.002,0.002,0.006	0.0,0.0,0.002	0.003
5155	"MFF"	"MFF"	chr2	+	227328677	227330846	227328677	227328789	227330625	227330846	5155	18,27,14	81,99,47	28,16,15	108,57,93	1935	99	0.600337586145	1.0	0.011,0.014,0.015	0.013,0.014,0.008	0.002
5156	"DAP3"	"DAP3"	chr1	+	155738156	155739010	155738156	155738258	155738608	155739010	5156	421,436,261	0,0,0	451,288,436	12,0,0	449	99	0.00335302899395	0.0286931333581	1.0,1.0,1.0	0.892,1.0,1.0	0.036
5157	"CHD4"	"CHD4"	chr12	-	6583026	6583378	6583026	6583113	6583197	6583378	5157	18,7,7	169,150,105	25,19,31	160,114,113	183	99	2.04986927335e-05	0.000492777784528	0.054,0.025,0.035	0.078,0.083,0.129	-0.059
5159	"COPG1"	"COPG1"	chr3	+	129252622	129252955	129252622	129252694	129252875	129252955	5159	3,2,1	176,219,112	2,1,2	163,70,161	280	99	1	1.0	0.006,0.003,0.003	0.004,0.005,0.004	-0.0
5161	"ZFP69B"	"ZFP69B"	chr1	+	40456944	40457439	40456944	40457071	40457343	40457439	5161	0,3,3	5,14,4	4,0,2	30,14,22	371	99	0.304667650511	0.753727552449	0.0,0.054,0.167	0.034,0.0,0.024	0.054
5164	"CLPTM1L"	"CLPTM1L"	chr5	-	1321634	1321819	1321634	1321679	1321763	1321819	5164	0,0,0	0,3,1	0,1,1	1,0,0	183	99	1	1.0	NA,0.0,0.0	0.0,1.0,1.0	-0.667
5165	"CLPTM1L"	"CLPTM1L"	chr5	-	1324762	1325816	1324762	1324813	1325750	1325816	5165	0,0,0	0,2,2	0,1,0	20,6,3	1036	99	1	1.0	NA,0.0,0.0	0.0,0.016,0.0	-0.005
5166	"ITGA2B"	"ITGA2B"	chr17	-	44380599	44381061	44380599	44380645	44380878	44381061	5166	1,0,0	3,3,7	1,0,0	3,0,4	332	99	1	1.0	0.09,0.0,0.0	0.09,NA,0.0	-0.015
5172	"RUFY1"	"RUFY1"	chr5	+	179559691	179560198	179559691	179559835	179560024	179560198	5172	28,25,22	0,9,2	112,69,134	14,6,9	288	99	0.901073572344	1.0	1.0,0.488,0.791	0.733,0.798,0.837	-0.03
5174	"RPL18"	"RPL18"	chr19	-	48615330	48615946	48615330	48615447	48615876	48615946	5174	8,17,11	982,1082,604	18,8,23	1008,533,914	528	99	1	1.0	0.002,0.003,0.003	0.003,0.003,0.005	-0.001
5175	"RPL18"	"RPL18"	chr19	-	48616078	48617423	48616078	48616202	48617315	48617423	5175	71,44,25	0,2,0	57,34,63	0,0,0	1212	99	1	1.0	1.0,0.642,1.0	1.0,1.0,1.0	-0.119
5176	"CRB3"	"CRB3"	chr19	+	6466465	6467221	6466465	6466609	6466950	6467221	5176	96,106,54	48,49,41	105,77,122	156,66,113	440	99	3.69705897673e-05	0.000780870144565	0.31,0.327,0.229	0.132,0.208,0.195	0.11
5177	"ARHGAP33"	"ARHGAP33"	chr19	+	35787167	35788822	35787167	35787559	35787643	35788822	5177	0,1,2	2,4,2	2,2,3	7,0,0	183	99	0.00225083831479	0.0217474992952	0.0,0.119,0.351	0.134,1.0,1.0	-0.555
5178	"NRBP2"	"NRBP2"	chr8	-	143835819	143836030	143835819	143835875	143835966	143836030	5178	2,5,3	17,27,21	5,4,5	18,8,22	190	99	0.150115781266	0.46445644771	0.058,0.088,0.069	0.126,0.207,0.106	-0.075
5179	"NRBP2"	"NRBP2"	chr8	-	143839508	143839825	143839508	143839549	143839735	143839825	5179	8,6,2	21,37,22	12,3,19	39,17,28	285	99	0.0339307028685	0.168521361606	0.117,0.053,0.031	0.097,0.058,0.191	-0.048
5180	"NRBP2"	"NRBP2"	chr8	-	143839508	143840030	143839508	143839825	143839928	143840030	5180	6,9,4	39,63,36	4,3,10	46,20,45	202	99	0.829067048978	1.0	0.07,0.065,0.052	0.041,0.068,0.098	-0.007
5182	"RNF167"	"RNF167"	chr17	+	4940486	4940993	4940486	4940726	4940872	4940993	5182	330,379,211	7,26,4	610,340,575	31,6,16	245	99	0.674290749548	1.0	0.95,0.855,0.955	0.888,0.958,0.936	-0.007
5183	"RNF167"	"RNF167"	chr17	+	4940486	4940993	4940486	4940726	4940922	4940993	5183	435,495,275	8,12,4	793,429,745	5,3,4	295	99	0.000613017500326	0.00811581864562	0.948,0.933,0.958	0.982,0.98,0.984	-0.036
5184	"PODXL"	"PODXL"	chr7	-	131508950	131509585	131508950	131509028	131509364	131509585	5184	2,5,1	22,26,15	3,5,4	39,13,44	435	99	0.766253404165	1.0	0.02,0.042,0.015	0.017,0.08,0.02	-0.013
5185	"TIMM21"	"TIMM21"	chr18	+	74155144	74155403	74155144	74155207	74155305	74155403	5185	7,5,9	87,80,60	4,13,15	179,89,165	197	99	0.654232962732	1.0	0.039,0.03,0.07	0.011,0.068,0.044	0.005
5187	"ADCK5"	"ADCK5"	chr8	+	144391579	144391866	144391579	144391711	144391782	144391866	5187	7,9,4	9,16,3	12,2,9	6,6,4	170	99	0.293681852086	0.734892027001	0.312,0.247,0.437	0.538,0.163,0.567	-0.091
5190	"DRC3"	"DRC3"	chr17	+	17992764	17994418	17992764	17992911	17994298	17994418	5190	10,10,4	0,0,1	21,12,11	2,1,1	1486	99	0.000562732757677	0.00755965256085	1.0,1.0,0.21	0.412,0.444,0.423	0.31
5191	"DRC3"	"DRC3"	chr17	+	17992764	17994418	17992764	17993089	17994298	17994418	5191	10,10,3	0,0,0	17,10,8	3,0,0	1308	99	0.134236319761	0.431777739795	1.0,1.0,1.0	0.3,1.0,1.0	0.233
5192	"HDAC6"	"HDAC6"	chrX	+	48805630	48806464	48805630	48805671	48806367	48806464	5192	9,7,1	22,29,21	21,8,21	15,17,16	795	99	4.36415700344e-06	0.000125564013312	0.048,0.029,0.006	0.148,0.055,0.14	-0.087
5193	"HDAC6"	"HDAC6"	chrX	+	48814674	48814893	48814674	48814740	48814833	48814893	5193	6,2,1	29,23,13	0,1,4	11,14,21	192	99	0.359193640124	0.839816995019	0.096,0.043,0.038	0.0,0.036,0.089	0.017
5194	"HDAC6"	"HDAC6"	chrX	+	48814961	48815490	48814961	48815051	48815383	48815490	5194	10,19,3	27,24,24	18,4,16	14,11,19	431	99	0.0405908142701	0.190886531973	0.078,0.154,0.028	0.228,0.077,0.162	-0.069
5195	"HDAC6"	"HDAC6"	chrX	+	48818040	48818412	48818040	48818109	48818219	48818412	5195	2,1,0	22,36,6	0,0,2	17,2,8	209	99	1	1.0	0.041,0.013,0.0	0.0,0.0,0.106	-0.017
5198	"NPHP3"	"NPHP3"	chr3	-	132684553	132686387	132684553	132684794	132686259	132686387	5198	10,5,3	6,11,3	13,2,19	1,5,4	1564	99	0.0431945820398	0.198782119362	0.095,0.028,0.06	0.451,0.025,0.231	-0.175
5199	"PRPF39"	"PRPF39"	chr14	+	45096423	45096758	45096423	45096492	45096595	45096758	5199	8,12,9	0,4,3	21,12,26	5,5,6	202	99	0.535845635786	1.0	1.0,0.595,0.595	0.673,0.54,0.68	0.099
5200	"PRPF39"	"PRPF39"	chr14	+	45096102	45097005	45096102	45096228	45096886	45097005	5200	28,38,18	35,60,24	47,28,58	97,54,121	757	99	0.0816852816942	0.310591071083	0.095,0.076,0.089	0.06,0.064,0.059	0.026
5204	"NGDN"	"NGDN"	chr14	+	23475170	23475642	23475170	23475308	23475557	23475642	5204	4,1,1	79,65,53	7,1,2	104,80,134	348	99	1	1.0	0.014,0.004,0.005	0.019,0.004,0.004	-0.001
5205	"NGDN"	"NGDN"	chr14	+	23475170	23476152	23475170	23475308	23476028	23476152	5205	6,5,1	0,0,0	14,4,3	0,0,1	819	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.266	0.245
5206	"NGDN"	"NGDN"	chr14	+	23477199	23477560	23477199	23477356	23477502	23477560	5206	4,5,0	92,79,38	8,3,2	99,75,114	245	99	0.759885331935	1.0	0.017,0.025,0.0	0.032,0.016,0.007	-0.004
5209	"CASP4"	"CASP4"	chr11	-	104947082	104949777	104947082	104947192	104949542	104949777	5209	44,43,28	0,0,0	36,24,39	0,0,1	2449	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.612	0.129
5212	"RFNG"	"RFNG"	chr17	-	82047901	82049116	82047901	82048807	82049030	82049116	5212	3,5,0	113,100,45	2,0,0	153,99,158	322	99	1	1.0	0.008,0.015,0.0	0.004,0.0,0.0	0.006
5213	"RFNG"	"RFNG"	chr17	-	82049676	82050006	82049676	82049842	82049917	82050006	5213	17,29,7	62,61,49	71,39,62	118,60,104	174	99	0.000632766552039	0.00828720064928	0.135,0.213,0.075	0.255,0.27,0.253	-0.118
5214	"RFNG"	"RFNG"	chr17	-	82049676	82050555	82049676	82050006	82050401	82050555	5214	32,43,32	45,42,29	156,54,100	87,33,71	494	99	0.00151755982326	0.0161886225189	0.125,0.17,0.181	0.264,0.247,0.22	-0.085
5215	"RFNG"	"RFNG"	chr17	-	82050661	82051342	82050661	82050764	82051011	82051342	5215	16,14,4	0,1,0	27,15,21	0,1,1	346	99	1	1.0	1.0,0.8,1.0	1.0,0.811,0.857	0.044
5216	"RFNG"	"RFNG"	chr17	-	82050661	82051342	82050661	82050764	82051293	82051342	5216	30,26,7	37,37,21	55,26,43	91,46,93	628	99	0.47396436527	0.997449927467	0.113,0.1,0.05	0.087,0.082,0.068	0.009
5217	"PBXIP1"	"PBXIP1"	chr1	-	154951470	154951921	154951470	154951535	154951794	154951921	5217	0,0,1	40,38,25	5,0,1	44,24,31	358	99	0.661178598928	1.0	0.0,0.0,0.011	0.03,0.0,0.009	-0.009
5218	"SUGP2"	"SUGP2"	chr19	-	18990887	18993740	18990887	18991149	18993637	18993740	5218	563,697,336	19,7,9	1139,532,1075	14,3,6	2587	99	0.00438960250444	0.0350976095213	0.531,0.792,0.588	0.757,0.872,0.873	-0.197
5219	"SUGP2"	"SUGP2"	chr19	-	18994365	18995280	18994365	18994486	18995143	18995280	5219	67,71,36	75,100,56	100,65,92	155,69,176	756	99	0.402623520429	0.897575981363	0.105,0.085,0.078	0.078,0.11,0.064	0.005
5220	"SUGP2"	"SUGP2"	chr19	-	19004167	19004646	19004167	19004273	19004429	19004646	5220	203,238,133	0,1,0	458,234,392	0,0,0	255	99	1	1.0	1.0,0.989,1.0	1.0,1.0,1.0	-0.004
5225	"SLC35B1"	"SLC35B1"	chr17	-	49705123	49706309	49705123	49705281	49705865	49706309	5225	1,6,0	113,143,75	8,8,4	249,123,250	683	99	1	1.0	0.001,0.006,0.0	0.005,0.009,0.002	-0.003
5226	"SLC35B1"	"SLC35B1"	chr17	-	49705865	49706309	49705865	49705896	49706203	49706309	5226	9,5,2	139,165,82	6,8,8	246,152,240	406	99	1	1.0	0.016,0.007,0.006	0.006,0.013,0.008	0.001
5227	"FAM179A"	"FAM179A"	chr2	+	29045323	29052230	29045323	29045410	29051755	29052230	5227	6,4,1	5,4,6	2,4,2	10,8,17	6444	99	1	1.0	0.018,0.015,0.003	0.003,0.008,0.002	0.008
5228	"ADGRF1"	"ADGRF1"	chr6	-	47012006	47014844	47012006	47012195	47014680	47014844	5228	354,413,194	127,165,98	130,98,85	87,59,95	2584	99	1.75281175097e-06	5.93854122875e-05	0.096,0.088,0.07	0.054,0.06,0.033	0.036
