ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
9027	"PSMA3-AS1"	"PSMA3-AS1"	chr14	-	58285590	58285756	58291634	58291707	58265364	58267393	58297954	58298129
9028	"IL1RAP"	"IL1RAP"	chr3	+	190564288	190564353	190604127	190604413	190514050	190514219	190608994	190609181
9029	"LRCH3"	"LRCH3"	chr3	+	197817175	197817302	197820324	197820430	197814907	197815052	197826877	197827014
9030	"LRCH3"	"LRCH3"	chr3	+	197854391	197854445	197858833	197858905	197852327	197852620	197865422	197865471
9031	"ARFIP1"	"ARFIP1"	chr4	+	152829624	152829726	152863605	152863714	152779970	152780091	152872451	152872564
9032	"ARFIP1"	"ARFIP1"	chr4	+	152829624	152829726	152863605	152863714	152779984	152780226	152872451	152872564
9033	"CPVL"	"CPVL"	chr7	-	29030576	29030759	29064060	29064234	28995230	28995882	29066022	29066121
9034	"CPVL"	"CPVL"	chr7	-	29112703	29112822	29120892	29121071	29096102	29096217	29146428	29146465
9035	"RPGRIP1"	"RPGRIP1"	chr14	+	21324568	21324725	21325231	21325383	21321916	21321971	21325830	21326173
9036	"RPGRIP1"	"RPGRIP1"	chr14	+	21324874	21325070	21325830	21326173	21324568	21324725	21327622	21327807
9038	"NEMF"	"NEMF"	chr14	-	49834362	49834449	49838138	49838206	49833422	49833496	49840717	49840866
9039	"NEMF"	"NEMF"	chr14	-	49838138	49838206	49840717	49840866	49834362	49834449	49846139	49846265
9043	"YY1AP1"	"YY1AP1"	chr1	-	155668626	155668717	155670319	155670464	155661306	155661423	155675009	155675096
9045	"YY1AP1"	"YY1AP1"	chr1	-	155668626	155668777	155670319	155670464	155661306	155661423	155675009	155675096
9046	"YY1AP1"	"YY1AP1"	chr1	-	155670319	155670464	155672559	155672731	155668626	155668717	155675009	155675096
9047	"YY1AP1"	"YY1AP1"	chr1	-	155670319	155670464	155672520	155672731	155668626	155668777	155675009	155675074
9049	"YY1AP1"	"YY1AP1"	chr1	-	155672559	155672727	155675009	155675096	155670319	155670464	155676547	155676746
9050	"YY1AP1"	"YY1AP1"	chr1	-	155675009	155675096	155676547	155676746	155660716	155661423	155679408	155679512
9051	"YY1AP1"	"YY1AP1"	chr1	-	155675009	155675096	155676547	155676746	155672559	155672727	155679408	155679512
9052	"YY1AP1"	"YY1AP1"	chr1	-	155675009	155675096	155680415	155680456	155672559	155672731	155688070	155688201
9053	"YY1AP1"	"YY1AP1"	chr1	-	155676547	155676746	155679408	155679512	155675009	155675096	155680415	155680427
9054	"YY1AP1"	"YY1AP1"	chr1	-	155676547	155676746	155679408	155679512	155675009	155675096	155688070	155688201
9055	"YY1AP1"	"YY1AP1"	chr1	-	155676547	155676746	155680415	155680456	155675009	155675096	155688070	155688201
9056	"YY1AP1"	"YY1AP1"	chr1	-	155679408	155679512	155680415	155680456	155675009	155675096	155688070	155688201
9057	"YY1AP1"	"YY1AP1"	chr1	-	155679408	155679512	155688070	155688201	155675009	155675096	155688658	155688686
9058	"YY1AP1"	"YY1AP1"	chr1	-	155679408	155679512	155680415	155680456	155675009	155675096	155688658	155688698
9059	"YY1AP1"	"YY1AP1"	chr1	-	155679408	155679512	155680415	155680456	155676547	155676746	155688070	155688201
9060	"YY1AP1"	"YY1AP1"	chr1	-	155679408	155679512	155688070	155688201	155676547	155676746	155688658	155688686
9061	"YY1AP1"	"YY1AP1"	chr1	-	155679408	155679512	155680415	155680456	155676547	155676746	155688658	155688698
9062	"YY1AP1"	"YY1AP1"	chr1	-	155680415	155680456	155688070	155688201	155675009	155675096	155688929	155689000
9063	"YY1AP1"	"YY1AP1"	chr1	-	155680415	155680456	155688070	155688201	155676547	155676746	155688929	155689000
9065	"HNRNPM"	"HNRNPM"	chr19	+	8455404	8455574	8462528	8462581	8444766	8445111	8463496	8463504
9068	"HNRNPM"	"HNRNPM"	chr19	+	8471325	8471427	8473663	8473708	8468773	8468834	8474166	8474244
9070	"SPPL2B"	"SPPL2B"	chr19	+	2334601	2334721	2337442	2337625	2328629	2328775	2338751	2338841
9071	"GLE1"	"GLE1"	chr9	+	128536354	128536484	128537985	128538090	128533760	128533951	128539615	128539698
9073	"DPP7"	"DPP7"	chr9	-	137112111	137112230	137112744	137112805	137111872	137112029	137112952	137113119
9074	"DPP7"	"DPP7"	chr9	-	137113205	137113287	137113360	137113496	137112952	137113119	137113864	137114028
9076	"POLE"	"POLE"	chr12	-	132680177	132680222	132680606	132680687	132679953	132680046	132681137	132681279
9077	"STRIP1"	"STRIP1"	chr1	+	110039394	110039515	110040634	110040703	110039171	110039306	110041535	110041642
9078	"STRIP1"	"STRIP1"	chr1	+	110046679	110046751	110047541	110047616	110045014	110045078	110047771	110047869
9082	"CRTAP"	"CRTAP"	chr3	+	33132554	33132700	33134181	33134265	33124407	33124579	33142394	33143158
9083	"CRTAP"	"CRTAP"	chr3	+	33132554	33132700	33134181	33134265	33129938	33130067	33142394	33147773
9086	"PSAT1"	"PSAT1"	chr9	+	78300601	78300662	78301953	78302023	78297142	78297270	78304734	78304940
9087	"PSAT1"	"PSAT1"	chr9	+	78301953	78302023	78304734	78304940	78300601	78300662	78306313	78306486
9088	"PSAT1"	"PSAT1"	chr9	+	78304734	78304940	78306313	78306486	78301953	78302023	78308413	78308583
9089	"PSAT1"	"PSAT1"	chr9	+	78304734	78304940	78317675	78317804	78301953	78302023	78328050	78328188
9090	"PSAT1"	"PSAT1"	chr9	+	78306313	78306486	78308413	78308583	78304734	78304940	78317675	78317804
9091	"PSAT1"	"PSAT1"	chr9	+	78308413	78308583	78317675	78317804	78304734	78304940	78328050	78328188
9092	"PSAT1"	"PSAT1"	chr9	+	78308413	78308583	78317675	78317804	78306313	78306486	78328050	78328188
9093	"TBL1X"	"TBL1X"	chrX	+	9640272	9640360	9654214	9654322	9501779	9501849	9684042	9684118
9094	"TBL1X"	"TBL1X"	chrX	+	9654214	9654322	9684042	9684188	9640272	9640360	9688016	9688037
9095	"TBL1X"	"TBL1X"	chrX	+	9684042	9684188	9688016	9688275	9654214	9654322	9691578	9691711
9096	"SLC30A6"	"SLC30A6"	chr2	+	32175318	32175361	32177476	32177596	32174062	32174147	32184272	32184338
9098	"SLC30A6"	"SLC30A6"	chr2	+	32197706	32197826	32204589	32204692	32193888	32193983	32206885	32206933
9099	"SLC30A6"	"SLC30A6"	chr2	+	32204589	32204692	32206885	32206933	32197706	32197826	32209492	32209561
9100	"SLC30A6"	"SLC30A6"	chr2	+	32206885	32206933	32209492	32209561	32204589	32204692	32220212	32224112
9101	"VWA8"	"VWA8"	chr13	-	41868345	41868477	41883386	41883491	41833370	41833531	41885919	41886028
9104	"TSPAN15"	"TSPAN15"	chr10	+	69483690	69483876	69485140	69485215	69451472	69451690	69495593	69495689
9105	"TSPAN15"	"TSPAN15"	chr10	+	69485140	69485215	69495593	69495689	69451472	69451690	69498279	69498396
9106	"TSPAN15"	"TSPAN15"	chr10	+	69485140	69485215	69495593	69495689	69483690	69483876	69498279	69498396
9107	"TSPAN15"	"TSPAN15"	chr10	+	69495593	69495689	69498279	69498396	69485140	69485215	69504437	69504485
9108	"TSPAN15"	"TSPAN15"	chr10	+	69498279	69498396	69504437	69504485	69495593	69495689	69506123	69506240
9109	"TSPAN15"	"TSPAN15"	chr10	+	69504437	69504485	69506123	69506240	69498279	69498396	69506828	69506856
9110	"SMOX"	"SMOX"	chr20	+	4183493	4183654	4186742	4186832	4182088	4182848	4187269	4187747
9112	"MDM1"	"MDM1"	chr12	-	68325440	68325575	68326656	68327021	68325172	68325247	68331106	68331221
9116	"C16orf58"	"C16orf58"	chr16	-	31492977	31493048	31493466	31493524	31492196	31492340	31493602	31493781
9117	"H2AFV"	"H2AFV"	chr7	-	44835528	44835658	44840898	44841012	44826790	44830163	44843276	44843354
9118	"NEK5"	"NEK5"	chr13	-	52083259	52083352	52086276	52086363	52076062	52076143	52087337	52087454
9119	"CDCA8"	"CDCA8"	chr1	+	37692675	37692784	37692904	37693033	37692480	37692578	37695909	37695950
9120	"CDCA8"	"CDCA8"	chr1	+	37692904	37693033	37695909	37695950	37692417	37692784	37698904	37698977
9121	"CDCA8"	"CDCA8"	chr1	+	37701753	37701818	37703251	37703347	37700435	37700521	37705440	37705567
9122	"CDCA8"	"CDCA8"	chr1	+	37703251	37703347	37705440	37705567	37701753	37701818	37706977	37707064
9123	"CDCA8"	"CDCA8"	chr1	+	37705440	37705567	37706977	37707064	37703251	37703347	37708321	37709713
9125	"AKAP8L"	"AKAP8L"	chr19	-	15403474	15403715	15404009	15404042	15401149	15401603	15410519	15410594
9128	"ELP3"	"ELP3"	chr8	+	28113018	28113173	28129501	28129663	28110369	28110438	28132277	28132404
9129	"EIF5B"	"EIF5B"	chr2	+	99369391	99369481	99371655	99371730	99368492	99368591	99376346	99376636
9130	"EIF5B"	"EIF5B"	chr2	+	99390218	99390401	99390543	99390705	99382779	99382921	99392966	99393098
9131	"RPS6KA5"	"RPS6KA5"	chr14	-	90943077	90943185	90947434	90947550	90923112	90923196	90978305	90978524
9132	"SYNCRIP"	"SYNCRIP"	chr6	-	85618817	85618939	85619267	85619417	85614105	85615347	85622481	85622687
9133	"USP36"	"USP36"	chr17	-	78798907	78799023	78799666	78799768	78796316	78798551	78802323	78802535
9134	"CAPRIN1"	"CAPRIN1"	chr11	+	34079627	34079765	34082824	34082877	34076559	34076642	34082954	34083041
9135	"CAPRIN1"	"CAPRIN1"	chr11	+	34082824	34082877	34082954	34083041	34079627	34079765	34086063	34086219
9136	"CAPRIN1"	"CAPRIN1"	chr11	+	34090528	34090678	34091905	34092056	34090025	34090289	34096478	34096673
9137	"NFIC"	"NFIC"	chr19	+	3381711	3382243	3425105	3425177	3366548	3366666	3433517	3433592
9138	"IQCB1"	"IQCB1"	chr3	-	121797117	121797227	121799195	121799374	121790072	121790215	121807343	121807443
9139	"NAA10"	"NAA10"	chrX	-	153933960	153934001	153934376	153934475	153932070	153932115	153934883	153935015
9140	"NAA10"	"NAA10"	chrX	-	153933960	153934001	153934376	153934475	153932538	153932584	153934883	153935015
9141	"CASP9"	"CASP9"	chr1	-	15493891	15494001	15495272	15495452	15492269	15493035	15504610	15504758
9142	"TSNARE1"	"TSNARE1"	chr8	-	142343965	142344472	142354636	142354763	142318543	142318634	142403103	142403182
9143	"TSNARE1"	"TSNARE1"	chr8	-	142345742	142345892	142354636	142354763	142343965	142344472	142403103	142403182
9144	"ANXA2"	"ANXA2"	chr15	-	60360940	60361054	60382341	60382441	60357145	60357236	60386027	60386086
9145	"ANXA2"	"ANXA2"	chr15	-	60364428	60364523	60382341	60382441	60360930	60361054	60386027	60386086
9149	"ANXA2"	"ANXA2"	chr15	-	60390212	60390317	60394573	60394695	60386027	60386086	60397942	60397986
9159	"ZNF2"	"ZNF2"	chr2	+	95177482	95177609	95180158	95180272	95165431	95165860	95181102	95184317
9160	"GGCX"	"GGCX"	chr2	-	85555483	85555590	85560814	85560985	85553231	85553497	85561385	85561509
9161	"GGCX"	"GGCX"	chr2	-	85556181	85556260	85558439	85558605	85555483	85555590	85558916	85559075
9162	"GPR161"	"GPR161"	chr1	-	168096507	168097232	168104476	168104894	168090563	168090668	168134905	168135036
9163	"GPR161"	"GPR161"	chr1	-	168096507	168097232	168104476	168104894	168090563	168090668	168137389	168137573
9164	"RBM3"	"RBM3"	chrX	+	48575560	48575630	48575814	48576083	48575167	48575283	48576313	48576419
9165	"RBM3"	"RBM3"	chrX	+	48575560	48575667	48575814	48576083	48575167	48575283	48576313	48576419
9167	"YIF1B"	"YIF1B"	chr19	-	38307427	38307521	38307596	38307752	38305103	38305507	38308791	38308849
9168	"ZSWIM4"	"ZSWIM4"	chr19	+	13812996	13813164	13814514	13814865	13809069	13809220	13817215	13817353
9169	"ZSWIM4"	"ZSWIM4"	chr19	+	13817721	13817976	13819356	13819492	13817215	13817353	13823345	13823500
9170	"ZSWIM4"	"ZSWIM4"	chr19	+	13817721	13817976	13825549	13825713	13817215	13817353	13828644	13828726
9171	"ZSWIM4"	"ZSWIM4"	chr19	+	13819356	13819492	13825549	13825713	13817215	13817353	13828644	13828726
9172	"ZSWIM4"	"ZSWIM4"	chr19	+	13819356	13819492	13823345	13823500	13817721	13817976	13825549	13825713
9173	"ZSWIM4"	"ZSWIM4"	chr19	+	13819356	13819492	13825549	13825713	13817721	13817976	13828644	13828726
9174	"ZSWIM4"	"ZSWIM4"	chr19	+	13823345	13823500	13825549	13825713	13817721	13817976	13828644	13828726
9175	"ZSWIM4"	"ZSWIM4"	chr19	+	13823345	13823500	13825549	13825713	13819356	13819492	13828644	13828726
9178	"FADS3"	"FADS3"	chr11	-	61876358	61876455	61876865	61876963	61876110	61876190	61877510	61877587
9179	"FADS3"	"FADS3"	chr11	-	61876865	61876963	61877510	61877587	61876358	61876455	61878154	61878215
9180	"FADS3"	"FADS3"	chr11	-	61877510	61877587	61878154	61878215	61876358	61876963	61878511	61878634
9181	"MFSD1"	"MFSD1"	chr3	+	158820214	158820326	158821596	158821653	158819546	158819747	158821983	158822140
9182	"TMEM106C"	"TMEM106C"	chr12	+	47965281	47965345	47965837	47965997	47964208	47964423	47966088	47966172
9183	"TMEM106C"	"TMEM106C"	chr12	+	47965281	47965345	47966088	47966172	47964208	47964423	47966682	47966732
9184	"TMEM106C"	"TMEM106C"	chr12	+	47965281	47965345	47966088	47966229	47964208	47964423	47966682	47966732
9185	"TMEM106C"	"TMEM106C"	chr12	+	47966682	47966732	47967207	47967261	47964208	47964423	47968132	47968171
9187	"C19orf44"	"C19orf44"	chr19	+	16500791	16501551	16503064	16503380	16496310	16496465	16506700	16506774
9190	"CAPN7"	"CAPN7"	chr3	+	15240753	15240853	15241452	15241588	15240472	15240617	15242177	15242253
9191	"HAUS5"	"HAUS5"	chr19	+	35617286	35617369	35617854	35617912	35617123	35617193	35618070	35618195
9193	"BRCA1"	"BRCA1"	chr17	-	43094743	43094860	43095845	43095922	43090943	43091032	43099774	43099880
9195	"GMDS"	"GMDS"	chr6	-	1742467	1742586	1930102	1930230	1726415	1726512	1959866	1959971
9196	"GMDS"	"GMDS"	chr6	-	1930102	1930230	1959866	1959971	1726415	1726512	1960773	1960790
9197	"GMDS"	"GMDS"	chr6	-	1930102	1930230	1959866	1959971	1742467	1742586	1960773	1960790
9200	"HEMK1"	"HEMK1"	chr3	+	50577825	50577875	50578820	50578926	50577508	50577573	50579843	50579939
9201	"ZNF562"	"ZNF562"	chr19	-	9656546	9656653	9659378	9659467	9652278	9653881	9660719	9660874
9202	"ZNF562"	"ZNF562"	chr19	-	9656546	9656653	9658008	9658135	9652712	9653878	9659378	9659467
9203	"ZNF562"	"ZNF562"	chr19	-	9656546	9656653	9659378	9659467	9652712	9653878	9660719	9660874
9204	"ZNF562"	"ZNF562"	chr19	-	9658008	9658135	9659378	9659467	9652712	9653878	9660719	9660874
9205	"ZNF562"	"ZNF562"	chr19	-	9658008	9658135	9659378	9659467	9653707	9653881	9660719	9660874
9210	"ATAD2"	"ATAD2"	chr8	-	123336372	123336532	123339310	123339446	123334199	123334322	123344883	123345069
9211	"TDRD3"	"TDRD3"	chr13	+	60439687	60439772	60444682	60444748	60397292	60397405	60460379	60460540
9212	"TDRD3"	"TDRD3"	chr13	+	60444682	60444748	60460379	60460540	60397292	60397405	60467237	60467379
9214	"TDRD3"	"TDRD3"	chr13	+	60444682	60444748	60460379	60460540	60439687	60439772	60483774	60483846
9216	"TDRD3"	"TDRD3"	chr13	+	60444686	60444748	60460379	60460540	60439687	60439772	60483774	60483846
9217	"TDRD3"	"TDRD3"	chr13	+	60460379	60460540	60467237	60467379	60444682	60444748	60483774	60483846
9218	"TDRD3"	"TDRD3"	chr13	+	60467237	60467379	60483774	60483846	60444682	60444748	60485798	60485948
9219	"TDRD3"	"TDRD3"	chr13	+	60467237	60467379	60483774	60483846	60460379	60460540	60485798	60485899
9220	"TDRD3"	"TDRD3"	chr13	+	60528366	60529217	60535107	60535233	60510629	60510755	60567524	60567650
9222	"CAMKMT"	"CAMKMT"	chr2	+	44549554	44549728	44704282	44704343	44390240	44390305	44743621	44743696
9223	"CAMKMT"	"CAMKMT"	chr2	+	44743621	44743696	44754054	44754118	44715286	44715353	44766429	44766561
9224	"MRPS18A"	"MRPS18A"	chr6	-	43678517	43678625	43681088	43681120	43675201	43675617	43687667	43687791
9225	"KIAA1551"	"KIAA1551"	chr12	+	31960776	31960871	31980877	31985957	31959418	31959491	31987238	31987322
9226	"KIAA1551"	"KIAA1551"	chr12	+	31960776	31960871	31970188	31970356	31959437	31959491	31987238	31987322
9227	"KIAA1551"	"KIAA1551"	chr12	+	31970188	31970356	31980877	31985957	31959418	31959491	31987238	31987322
9228	"LRRFIP1"	"LRRFIP1"	chr2	+	237720771	237720822	237727875	237727935	237719522	237719567	237733773	237733818
9229	"LRRFIP1"	"LRRFIP1"	chr2	+	237720771	237720822	237727875	237727935	237719522	237719567	237748363	237748399
9230	"LRRFIP1"	"LRRFIP1"	chr2	+	237727875	237727935	237735267	237735333	237708543	237708630	237735588	237735676
9231	"LRRFIP1"	"LRRFIP1"	chr2	+	237727875	237727935	237739231	237739309	237708543	237708630	237748363	237748399
9232	"LRRFIP1"	"LRRFIP1"	chr2	+	237727875	237727935	237735267	237735333	237720771	237720822	237735588	237735676
9233	"LRRFIP1"	"LRRFIP1"	chr2	+	237727875	237727935	237739231	237739309	237720771	237720822	237748363	237748399
9234	"LRRFIP1"	"LRRFIP1"	chr2	+	237735267	237735333	237739231	237739309	237708543	237708630	237748363	237748399
9235	"LRRFIP1"	"LRRFIP1"	chr2	+	237735267	237735333	237739231	237739309	237720771	237720822	237748363	237748399
9236	"LRRFIP1"	"LRRFIP1"	chr2	+	237757455	237757548	237758728	237758821	237756094	237756187	237760063	237760205
9237	"LRRFIP1"	"LRRFIP1"	chr2	+	237772080	237772198	237772865	237772945	237769942	237769992	237774357	237774462
9238	"IL17RA"	"IL17RA"	chr22	+	17105590	17105602	17105852	17105954	17104725	17104810	17107726	17107768
9239	"TMPRSS3"	"TMPRSS3"	chr21	-	42382064	42382234	42383032	42383198	42380116	42380212	42383969	42384013
9240	"C2CD2L"	"C2CD2L"	chr11	+	119112481	119112609	119112699	119112874	119112327	119112392	119113610	119113712
9243	"INTS7"	"INTS7"	chr1	-	211946606	211946705	211952568	211952701	211944783	211944969	211966429	211966498
9244	"INTS7"	"INTS7"	chr1	-	211968512	211968707	211975165	211975372	211967877	211967981	211976581	211976719
9245	"INTS7"	"INTS7"	chr1	-	211975165	211975372	211976581	211976719	211968512	211968707	211978271	211978511
9246	"INTS7"	"INTS7"	chr1	-	212011374	212011421	212016885	212017023	212007249	212007449	212020121	212020268
9247	"INTS7"	"INTS7"	chr1	-	212011374	212011421	212016885	212017023	212007249	212007449	212021082	212021212
9248	"INTS7"	"INTS7"	chr1	-	212016885	212017023	212020121	212020268	212011374	212011421	212021082	212021212
9249	"TCOF1"	"TCOF1"	chr5	+	150369528	150369602	150372005	150372236	150367572	150368902	150374173	150374386
9250	"GGA1"	"GGA1"	chr22	+	37614189	37614274	37616921	37616997	37608474	37608903	37618447	37618546
9251	"GGA1"	"GGA1"	chr22	+	37614189	37614274	37616921	37617048	37608724	37608903	37618447	37618546
9252	"GGA1"	"GGA1"	chr22	+	37614193	37614274	37616921	37616997	37608834	37608903	37618447	37618546
9253	"SLC38A1"	"SLC38A1"	chr12	-	46207154	46207236	46207528	46207621	46206079	46206162	46209053	46209127
9254	"KXD1"	"KXD1"	chr19	+	18562035	18562157	18564868	18565021	18557787	18557914	18567131	18567178
9258	"HACE1"	"HACE1"	chr6	-	104811310	104811393	104824813	104824907	104796928	104797025	104833041	104833173
9259	"HACE1"	"HACE1"	chr6	-	104811310	104811393	104833041	104833173	104796928	104797025	104843222	104843298
9260	"HACE1"	"HACE1"	chr6	-	104833041	104833173	104843222	104843298	104796928	104797025	104849141	104849246
9261	"HACE1"	"HACE1"	chr6	-	104833041	104833173	104849141	104849246	104796928	104797025	104850906	104850996
9263	"ANKRD17"	"ANKRD17"	chr4	-	73078641	73078890	73085248	73085446	73077354	73077533	73090666	73092300
9264	"ANKRD17"	"ANKRD17"	chr4	-	73085248	73085446	73090666	73092300	73077354	73077533	73094078	73094228
9265	"ANKRD17"	"ANKRD17"	chr4	-	73085248	73085446	73090666	73092300	73078641	73078890	73094078	73094228
9266	"ANKRD17"	"ANKRD17"	chr4	-	73090666	73092300	73094078	73094228	73085248	73085446	73097116	73097272
9267	"ANKRD17"	"ANKRD17"	chr4	-	73115820	73115916	73118687	73118850	73102375	73102547	73120161	73120337
9269	"FBLN1"	"FBLN1"	chr22	+	45543400	45543526	45547084	45547204	45542154	45542283	45548612	45548744
9270	"FBLN1"	"FBLN1"	chr22	+	45547084	45547204	45548612	45548744	45543400	45543526	45550491	45550615
9271	"FCGRT"	"FCGRT"	chr19	+	49513881	49514133	49521694	49521813	49513386	49513473	49524506	49524776
9275	"ADGRE2"	"ADGRE2"	chr19	-	14752328	14752526	14754953	14755127	14751435	14751671	14755653	14755877
9276	"ADGRE2"	"ADGRE2"	chr19	-	14752328	14752526	14754953	14755127	14751435	14751671	14756237	14756345
9279	"CTDSP2"	"CTDSP2"	chr12	-	57826345	57826402	57826995	57827097	57824226	57824319	57827533	57827590
9280	"CTDSP2"	"CTDSP2"	chr12	-	57826345	57826402	57826995	57827097	57824226	57824319	57827551	57827590
9281	"CTDSP2"	"CTDSP2"	chr12	-	57826345	57826402	57826995	57827123	57824226	57824319	57827551	57827590
9283	"ITPKC"	"ITPKC"	chr19	+	40725339	40725439	40729201	40729415	40717102	40718290	40733159	40733364
9284	"AKR1C1"	"AKR1C1"	chr10	+	4965913	4966081	4966926	4967043	4963252	4963528	4968308	4968386
9285	"AKR1C1"	"AKR1C1"	chr10	+	4966009	4966081	4966926	4967043	4963448	4963528	4968308	4968386
