ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
10176	"B4GALT3"	"B4GALT3"	chr1	-	161175807	161175893	161176433	161176579	161174992	161175228	161177422	161177479
10177	"MMAB"	"MMAB"	chr12	-	109565118	109565176	109568769	109568863	109561683	109561852	109571648	109571710
10178	"MMAB"	"MMAB"	chr12	-	109565118	109565176	109571648	109571710	109561779	109561852	109573346	109573497
10179	"ARPC1A"	"ARPC1A"	chr7	+	99333324	99333417	99338180	99338285	99325909	99326004	99344292	99344515
10180	"ARPC1A"	"ARPC1A"	chr7	+	99338180	99338285	99344292	99344515	99333324	99333417	99348851	99348959
10181	"ARPC1A"	"ARPC1A"	chr7	+	99344292	99344515	99348851	99348959	99338180	99338285	99353908	99354121
10182	"ARPC1A"	"ARPC1A"	chr7	+	99348851	99348959	99353908	99354121	99344292	99344515	99358339	99358403
10183	"ARPC1A"	"ARPC1A"	chr7	+	99353908	99354121	99358339	99358415	99348851	99348959	99359544	99359738
10184	"APBB3"	"APBB3"	chr5	-	140560312	140560504	140560638	140560754	140558267	140558821	140561017	140561101
10185	"APBB3"	"APBB3"	chr5	-	140562662	140562723	140563593	140563670	140562352	140562499	140563751	140563915
10186	"SERAC1"	"SERAC1"	chr6	-	158128107	158128270	158130372	158130486	158120424	158120575	158143055	158143184
10187	"ZNF611"	"ZNF611"	chr19	-	52707468	52707542	52714014	52714141	52702812	52706864	52715831	52715913
10188	"ZNF611"	"ZNF611"	chr19	-	52714014	52714141	52715831	52715913	52702812	52706864	52728729	52728831
10189	"ZNF611"	"ZNF611"	chr19	-	52714014	52714141	52715831	52715913	52707420	52707542	52728729	52728831
10190	"SFXN1"	"SFXN1"	chr5	+	175512110	175512196	175513462	175513590	175511450	175511526	175516613	175516662
10191	"TIMM17A"	"TIMM17A"	chr1	+	201963615	201963744	201965432	201965543	201957510	201957574	201969468	201969717
10192	"TMEM173"	"TMEM173"	chr5	-	139480789	139480898	139481158	139481342	139478269	139478508	139481477	139481629
10193	"TMEM173"	"TMEM173"	chr5	-	139480789	139480898	139481158	139481342	139478269	139478508	139482209	139482302
10194	"TMEM173"	"TMEM173"	chr5	-	139480789	139480898	139481158	139481704	139478351	139478508	139482209	139482302
10195	"TMEM173"	"TMEM173"	chr5	-	139481158	139481342	139481477	139481704	139480789	139480898	139482209	139482302
10196	"EXOC2"	"EXOC2"	chr6	-	657162	657250	689138	689212	637700	637861	693018	693111
10197	"AVL9"	"AVL9"	chr7	+	32543140	32543261	32544693	32544779	32495488	32495802	32548846	32548918
10198	"AVL9"	"AVL9"	chr7	+	32544693	32544779	32548846	32548918	32543140	32543261	32551333	32551423
10199	"AVL9"	"AVL9"	chr7	+	32575954	32576072	32580218	32580272	32573198	32573418	32580801	32580890
10200	"HPCAL1"	"HPCAL1"	chr2	+	10396834	10396920	10419733	10420135	10302906	10303177	10422982	10423088
10201	"HPCAL1"	"HPCAL1"	chr2	+	10419733	10420135	10422982	10423088	10396834	10396920	10426723	10427609
10202	"SPIRE1"	"SPIRE1"	chr18	-	12496015	12496102	12506476	12506641	12493071	12493201	12512453	12512531
10203	"SPIRE1"	"SPIRE1"	chr18	-	12506476	12506641	12512453	12512531	12496015	12496102	12535475	12535601
10204	"SPIRE1"	"SPIRE1"	chr18	-	12512453	12512531	12535475	12535601	12496015	12496102	12546673	12546904
10205	"SPIRE1"	"SPIRE1"	chr18	-	12512453	12512531	12535475	12535601	12506476	12506641	12546673	12546904
10206	"SPIRE1"	"SPIRE1"	chr18	-	12535475	12535601	12546673	12546904	12512453	12512531	12635061	12635096
10207	"SCNN1A"	"SCNN1A"	chr12	-	6362050	6362241	6363442	6363710	6355776	6355880	6374367	6374803
10208	"SPTLC2"	"SPTLC2"	chr14	-	77518037	77518167	77521445	77521581	77505996	77512403	77552095	77552222
10209	"SPTLC2"	"SPTLC2"	chr14	-	77518037	77518167	77521445	77521615	77512340	77512403	77552095	77552192
10210	"PPP1R32"	"PPP1R32"	chr11	+	61486343	61486403	61486523	61486610	61485798	61485911	61486947	61487061
10211	"ANAPC11"	"ANAPC11"	chr17	+	81893103	81893187	81893551	81893614	81891731	81891833	81894466	81894586
10212	"ANAPC11"	"ANAPC11"	chr17	+	81893103	81893187	81893551	81893614	81891745	81891863	81894466	81894586
10213	"ANAPC11"	"ANAPC11"	chr17	+	81893551	81893614	81894466	81894586	81891646	81891705	81899919	81900255
10214	"ANAPC11"	"ANAPC11"	chr17	+	81893551	81893614	81894466	81894586	81893103	81893187	81899919	81900159
10215	"DNAJB11"	"DNAJB11"	chr3	+	186577667	186577800	186581370	186581513	186575839	186575937	186581994	186582077
10216	"UGP2"	"UGP2"	chr2	+	63842538	63842599	63854883	63854936	63840968	63841232	63856305	63856433
10217	"UGP2"	"UGP2"	chr2	+	63856787	63856882	63857549	63857718	63856305	63856433	63857828	63857936
10218	"HAUS1"	"HAUS1"	chr18	+	46106704	46106833	46109646	46109784	46105193	46105368	46118180	46118316
10219	"HAUS1"	"HAUS1"	chr18	+	46118180	46118316	46119925	46120060	46105193	46105368	46122466	46122590
10220	"HAUS1"	"HAUS1"	chr18	+	46119925	46120060	46122466	46122590	46105193	46105368	46123298	46123364
10221	"HAUS1"	"HAUS1"	chr18	+	46119925	46120060	46122466	46122590	46118180	46118316	46123298	46123364
10222	"HAUS1"	"HAUS1"	chr18	+	46122466	46122590	46123298	46123364	46105193	46105368	46124821	46124893
10223	"HAUS1"	"HAUS1"	chr18	+	46122466	46122590	46123298	46123364	46119925	46120060	46124821	46124893
10224	"FZD6"	"FZD6"	chr8	+	103318589	103318786	103324480	103325498	103299955	103300284	103328267	103328416
10225	"FZD6"	"FZD6"	chr8	+	103318589	103318786	103325053	103325498	103299955	103300284	103328267	103328416
10226	"FZD6"	"FZD6"	chr8	+	103318589	103318786	103324480	103325498	103299955	103300284	103329654	103330065
10227	"FZD6"	"FZD6"	chr8	+	103324480	103325498	103328267	103328416	103318589	103318786	103329654	103330065
10228	"SETX"	"SETX"	chr9	-	132266126	132266249	132269402	132269489	132261355	132264985	132269614	132269702
10229	"RP13-143G15.4"	"RP13-143G15.4"	chr6	-	136117069	136117172	136162017	136162144	136110995	136111101	136162251	136162348
10230	"SLC25A45"	"SLC25A45"	chr11	-	65379375	65379561	65379866	65379938	65376817	65377076	65380131	65380175
10231	"CANT1"	"CANT1"	chr17	-	79000099	79000270	79005371	79005481	78997839	78997963	79009663	79009793
10232	"CANT1"	"CANT1"	chr17	-	79005371	79005481	79008062	79008171	79000099	79000270	79009663	79009793
10233	"CTDP1"	"CTDP1"	chr18	+	79728906	79729069	79736354	79736521	79717809	79718016	79753651	79754503
10234	"SOAT1"	"SOAT1"	chr1	+	179302676	179302802	179323436	179323495	179293713	179293936	179335505	179335657
10235	"SOAT1"	"SOAT1"	chr1	+	179302676	179302802	179335505	179335657	179293713	179293936	179337836	179337896
10236	"SOAT1"	"SOAT1"	chr1	+	179323436	179323495	179337836	179337896	179293713	179293936	179339437	179339545
10237	"SOAT1"	"SOAT1"	chr1	+	179323436	179323495	179337836	179337896	179302676	179302802	179339437	179339545
10238	"SOAT1"	"SOAT1"	chr1	+	179344946	179345076	179347599	179347697	179343589	179343635	179348843	179348942
10239	"FKBP2"	"FKBP2"	chr11	+	64243198	64243311	64243450	64243497	64242383	64242558	64243840	64243876
10240	"FKBP2"	"FKBP2"	chr11	+	64243450	64243497	64243840	64243876	64243198	64243311	64243967	64244124
10241	"USP3"	"USP3"	chr15	+	63532646	63532707	63537024	63537156	63504610	63504830	63553714	63553798
10242	"ARHGAP17"	"ARHGAP17"	chr16	-	24935469	24935639	24939363	24939597	24930783	24931404	24941986	24942143
10243	"SCAF8"	"SCAF8"	chr6	+	154778000	154778045	154787860	154788022	154773988	154774072	154792822	154792858
10244	"THRB"	"THRB"	chr3	-	24228937	24229001	24297225	24297371	24190073	24190334	24337299	24337371
10245	"THRB"	"THRB"	chr3	-	24297225	24297323	24318357	24318494	24228937	24229001	24337299	24337371
10246	"THRB"	"THRB"	chr3	-	24297225	24297371	24318357	24318494	24228937	24229001	24337299	24337371
10247	"MACF1"	"MACF1"	chr1	+	39436481	39436490	39437776	39438008	39435557	39435761	39439273	39439500
10248	"MACF1"	"MACF1"	chr1	+	39437776	39438008	39439273	39439500	39436481	39436490	39441002	39441125
10249	"PDLIM7"	"PDLIM7"	chr5	-	177489392	177489627	177490869	177490906	177487896	177488248	177491009	177491146
10250	"PDLIM7"	"PDLIM7"	chr5	-	177491403	177491420	177491806	177491925	177491009	177491146	177492404	177492435
10251	"PDLIM7"	"PDLIM7"	chr5	-	177491403	177491420	177491806	177491976	177491009	177491146	177492404	177492435
10252	"CA1"	"CA1"	chr8	-	85341753	85341808	85342748	85342825	85341598	85341659	85378045	85378113
10253	"CA1"	"CA1"	chr8	-	85341753	85341808	85349810	85349885	85341598	85341659	85378045	85378113
10254	"CA1"	"CA1"	chr8	-	85341753	85341834	85342748	85342825	85341598	85341659	85378045	85378113
10255	"CA1"	"CA1"	chr8	-	85341753	85341834	85349810	85349885	85341598	85341659	85378045	85378113
10256	"CA1"	"CA1"	chr8	-	85342748	85342825	85349810	85349885	85341598	85341659	85351730	85351784
10257	"CA1"	"CA1"	chr8	-	85342748	85342825	85349810	85349885	85341598	85341659	85378045	85378113
10258	"SENP1"	"SENP1"	chr12	-	48096342	48096427	48097993	48098124	48088552	48088960	48101468	48101516
10259	"SENP1"	"SENP1"	chr12	-	48097993	48098124	48101468	48101516	48096342	48096427	48105401	48105834
10260	"SENP1"	"SENP1"	chr12	-	48097993	48098124	48101468	48101516	48096342	48096427	48106027	48106046
10261	"RALGPS2"	"RALGPS2"	chr1	+	178784417	178784522	178785556	178785607	178776681	178776821	178808044	178808128
10262	"RALGPS2"	"RALGPS2"	chr1	+	178811314	178811404	178821611	178821704	178808044	178808128	178833423	178833550
10263	"RALGPS2"	"RALGPS2"	chr1	+	178821611	178821704	178833423	178833550	178811314	178811404	178877497	178877635
10264	"RALGPS2"	"RALGPS2"	chr1	+	178833423	178833550	178877497	178877635	178811314	178811404	178878901	178878992
10265	"RALGPS2"	"RALGPS2"	chr1	+	178833423	178833550	178877497	178877635	178821611	178821704	178878901	178878992
10266	"RALGPS2"	"RALGPS2"	chr1	+	178897663	178897756	178902105	178902211	178893837	178894024	178906775	178906867
10267	"RALGPS2"	"RALGPS2"	chr1	+	178902105	178902211	178906775	178906867	178897663	178897756	178916329	178916375
10268	"DCAF12"	"DCAF12"	chr9	-	34089411	34089590	34093285	34093448	34086386	34088508	34096715	34096781
10269	"DCAF12"	"DCAF12"	chr9	-	34093285	34093448	34096715	34096781	34089411	34089590	34098323	34098517
10270	"M1AP"	"M1AP"	chr2	-	74560150	74560291	74562216	74562423	74559697	74559709	74575437	74575579
10271	"M1AP"	"M1AP"	chr2	-	74562216	74562423	74575437	74575579	74559697	74559709	74576455	74576618
10272	"M1AP"	"M1AP"	chr2	-	74562216	74562423	74575437	74575579	74560150	74560291	74576455	74576618
10273	"CRLF2"	"CRLF2"	chrX	-	1198561	1198724	1198800	1199145	1196779	1196900	1202401	1202535
10274	"SSBP2"	"SSBP2"	chr5	-	81437429	81437458	81440537	81440636	81428584	81428683	81461054	81461103
10275	"SSBP2"	"SSBP2"	chr5	-	81489249	81489309	81513627	81513717	81474495	81474562	81615472	81615557
10276	"HMMR"	"HMMR"	chr5	+	163478683	163478800	163482641	163482788	163475457	163475672	163483019	163483172
10277	"DLG2"	"DLG2"	chr11	-	83483252	83483298	83484128	83484228	83472726	83472777	83532707	83532783
10278	"MGME1"	"MGME1"	chr20	+	17975683	17975903	17988165	17988298	17969800	17970130	17989938	17991122
10279	"IFT81"	"IFT81"	chr12	+	110136775	110136860	110143381	110143545	110135326	110135437	110146952	110147048
10280	"NF2"	"NF2"	chr22	+	29636750	29636876	29639089	29639212	29603998	29604112	29642201	29642285
10281	"NF2"	"NF2"	chr22	+	29668332	29668446	29671825	29671948	29664989	29665064	29673268	29673486
10282	"ADRBK2"	"ADRBK2"	chr22	+	25604376	25604453	25644591	25644665	25564848	25565153	25661575	25661677
10283	"ADRBK2"	"ADRBK2"	chr22	+	25667738	25667800	25678815	25678915	25663629	25663704	25685169	25685248
10284	"ADRBK2"	"ADRBK2"	chr22	+	25672295	25672347	25678815	25678915	25667738	25667800	25685169	25685248
10285	"ADRBK2"	"ADRBK2"	chr22	+	25674436	25674528	25678815	25678915	25667738	25667800	25685169	25685248
10286	"PHLDB2"	"PHLDB2"	chr3	+	111945267	111945357	111948931	111949075	111940534	111940645	111952571	111952712
10287	"POLK"	"POLK"	chr5	+	75534827	75534964	75547009	75547157	75512068	75512946	75552471	75552591
10288	"POLK"	"POLK"	chr5	+	75587025	75587058	75593877	75594049	75584759	75584926	75596221	75597178
10289	"POLK"	"POLK"	chr5	+	75590343	75590440	75593877	75594049	75587025	75587058	75596221	75597178
10290	"POLK"	"POLK"	chr5	+	75590343	75590440	75593965	75594049	75587025	75587058	75596221	75597178
10291	"POLK"	"POLK"	chr5	+	75590343	75590440	75596221	75597178	75587025	75587058	75597746	75597789
10292	"ZNF410"	"ZNF410"	chr14	+	73909340	73909430	73920979	73921105	73904901	73905083	73922065	73922206
10293	"ZNF410"	"ZNF410"	chr14	+	73909340	73909430	73920979	73921105	73904901	73905083	73923394	73923522
10294	"VPS29"	"VPS29"	chr12	-	110496011	110496203	110499534	110499546	110492995	110493231	110501416	110501503
10295	"MRPS15"	"MRPS15"	chr1	-	36457922	36457981	36460691	36460776	36456186	36456378	36461263	36461312
10296	"MRPS15"	"MRPS15"	chr1	-	36457922	36457981	36461263	36461312	36456186	36456378	36462087	36462163
10297	"MRPS15"	"MRPS15"	chr1	-	36460691	36460776	36461263	36461312	36456186	36456378	36462087	36462163
10298	"MRPS15"	"MRPS15"	chr1	-	36460691	36460776	36461263	36461312	36457922	36457981	36462087	36462163
10299	"MRPS15"	"MRPS15"	chr1	-	36460691	36460776	36462087	36462163	36457922	36457981	36463805	36463850
10300	"MRPS15"	"MRPS15"	chr1	-	36461263	36461312	36462087	36462163	36457922	36457981	36463805	36463850
10301	"MRPS15"	"MRPS15"	chr1	-	36461263	36461312	36462087	36462163	36460691	36460776	36463805	36463850
10302	"HEXDC"	"HEXDC"	chr17	+	82424393	82424503	82428029	82428127	82419748	82419883	82428557	82428645
10303	"HEXDC"	"HEXDC"	chr17	+	82424418	82424503	82428029	82428127	82419748	82419883	82428557	82428645
10304	"RP4-613B23.5"	"RP4-613B23.5"	chr3	-	42786027	42786162	42794156	42794275	42758124	42758351	42804435	42804518
10305	"ECT2"	"ECT2"	chr3	+	172755482	172755575	172756982	172757165	172755294	172755374	172758979	172759069
10306	"ECT2"	"ECT2"	chr3	+	172784706	172784803	172786492	172786574	172783798	172783909	172802615	172802694
10307	"FKBP15"	"FKBP15"	chr9	-	113190470	113190578	113193491	113193549	113188388	113188491	113194026	113194169
10308	"FKBP15"	"FKBP15"	chr9	-	113207211	113207296	113211476	113211592	113206508	113206578	113221190	113221318
10309	"ELOVL5"	"ELOVL5"	chr6	-	53276178	53276256	53291775	53291963	53275089	53275261	53295641	53295707
10310	"ELOVL5"	"ELOVL5"	chr6	-	53287861	53287942	53290400	53290535	53276178	53276256	53291775	53291963
10311	"ELOVL5"	"ELOVL5"	chr6	-	53291775	53291963	53295641	53295707	53276178	53276256	53348816	53348950
10312	"ACSS2"	"ACSS2"	chr20	+	34893568	34893622	34908904	34908943	34882793	34882989	34913095	34913187
10313	"ACSS2"	"ACSS2"	chr20	+	34921005	34921139	34921543	34921600	34920531	34920709	34921785	34921866
10314	"ACSS2"	"ACSS2"	chr20	+	34921543	34921600	34921785	34921866	34920531	34920709	34923322	34923431
10315	"ACSS2"	"ACSS2"	chr20	+	34921543	34921600	34921785	34921866	34921329	34921462	34923322	34923431
10316	"HDAC7"	"HDAC7"	chr12	-	47789812	47789920	47791258	47791308	47789522	47789578	47791585	47791706
10317	"TSPAN1"	"TSPAN1"	chr1	+	46181099	46181164	46184190	46184397	46175265	46175409	46184593	46184668
10318	"TSPAN1"	"TSPAN1"	chr1	+	46181099	46181164	46184190	46184397	46175728	46175847	46184593	46184666
10319	"TSPAN1"	"TSPAN1"	chr1	+	46184190	46184397	46184593	46184668	46181099	46181164	46184784	46184883
10320	"TSPAN1"	"TSPAN1"	chr1	+	46184784	46184883	46184959	46185115	46181099	46181164	46185224	46185298
10321	"ZNF74"	"ZNF74"	chr22	+	20395332	20395418	20399594	20399690	20394402	20394662	20400631	20400758
10322	"BRD9"	"BRD9"	chr5	-	881106	881182	883937	884070	879793	879889	886591	886707
10323	"BRD9"	"BRD9"	chr5	-	883937	884070	886591	886707	881106	881182	887360	887471
10324	"BRD9"	"BRD9"	chr5	-	883937	884070	886591	886767	881106	881182	887360	887471
10325	"DNAL1"	"DNAL1"	chr14	+	73653169	73653215	73658846	73658956	73644990	73645042	73661986	73662042
10326	"DNAL1"	"DNAL1"	chr14	+	73654846	73654885	73658846	73658956	73644998	73645042	73661986	73662042
10327	"GP2"	"GP2"	chr16	-	20323380	20323389	20323815	20324061	20322868	20322979	20326337	20326467
10328	"GP2"	"GP2"	chr16	-	20323380	20323389	20323815	20324256	20322868	20322979	20326337	20326467
10329	"GP2"	"GP2"	chr16	-	20323815	20324202	20326337	20326467	20322868	20322979	20327466	20327507
10330	"CCNI"	"CCNI"	chr4	-	77055149	77055380	77056248	77056323	77047157	77048662	77058506	77058635
10331	"CCNI"	"CCNI"	chr4	-	77055149	77055380	77058506	77058635	77047157	77048662	77066248	77066405
10332	"CCNI"	"CCNI"	chr4	-	77056248	77056323	77058506	77058635	77047157	77048662	77066248	77066405
10333	"TCF12"	"TCF12"	chr15	+	57063749	57063823	57072652	57072714	56921025	56921098	57091788	57091891
10334	"DZIP1"	"DZIP1"	chr13	-	95593943	95594086	95606002	95606059	95590278	95590441	95609456	95609513
10335	"DZIP1"	"DZIP1"	chr13	-	95606002	95606059	95609456	95609513	95593943	95594086	95611444	95611493
10336	"NLRP12"	"NLRP12"	chr19	-	53795858	53796029	53798239	53798413	53793742	53794136	53801226	53801397
10337	"AGK"	"AGK"	chr7	+	141555452	141555567	141593145	141593185	141551188	141551434	141596561	141596641
10338	"AGK"	"AGK"	chr7	+	141555452	141555567	141596561	141596641	141551188	141551434	141601204	141601280
10339	"RC3H2"	"RC3H2"	chr9	-	122859916	122860131	122865348	122865657	122858668	122859102	122877470	122877583
10340	"RC3H2"	"RC3H2"	chr9	-	122890311	122890545	122892908	122893026	122883203	122883379	122897278	122897576
10341	"TOM1L1"	"TOM1L1"	chr17	+	54905488	54905567	54912665	54912815	54903707	54903792	54913747	54913873
10342	"SPACA6P"	"SPACA6P"	chr19	+	51702628	51702652	51703020	51703098	51701657	51701726	51703227	51703335
10343	"NR1H3"	"NR1H3"	chr11	+	47261240	47261449	47261918	47262018	47259790	47259979	47267912	47268008
10344	"NR1H3"	"NR1H3"	chr11	+	47261546	47261726	47261918	47262018	47261240	47261449	47267912	47268026
10345	"NCOA2"	"NCOA2"	chr8	-	70174755	70174859	70213902	70214075	70170201	70170379	70216659	70216764
10346	"RPS6KB1"	"RPS6KB1"	chr17	+	59914634	59914703	59926434	59926582	59912683	59912804	59930116	59930174
10347	"MRPL22"	"MRPL22"	chr5	+	154941216	154941265	154950820	154950938	154941069	154941138	154956370	154956436
10348	"B4GALT4"	"B4GALT4"	chr3	-	119229846	119230244	119235144	119235227	119226808	119227041	119236852	119237070
10349	"B4GALT4"	"B4GALT4"	chr3	-	119229846	119230244	119236852	119237070	119226808	119227041	119240849	119240878
10350	"CCDC155"	"CCDC155"	chr19	+	49391680	49391781	49393345	49393400	49390788	49390926	49394475	49394580
10351	"CCDC155"	"CCDC155"	chr19	+	49391680	49391781	49393345	49393419	49390788	49390926	49394475	49394580
10352	"LINC01125"	"LINC01125"	chr2	+	97671193	97671306	97671330	97671499	97669792	97669834	97674455	97674557
10353	"LINC01125"	"LINC01125"	chr2	+	97671193	97671306	97671330	97671574	97669792	97669834	97674455	97674557
10354	"LINC01125"	"LINC01125"	chr2	+	97671193	97671306	97671330	97671499	97669792	97669834	97675630	97675721
10355	"LINC01125"	"LINC01125"	chr2	+	97671193	97671306	97671330	97671499	97669792	97669834	97675844	97675928
10356	"LINC01125"	"LINC01125"	chr2	+	97671219	97671306	97671330	97671499	97669792	97669834	97674455	97674557
10357	"LINC01125"	"LINC01125"	chr2	+	97671219	97671306	97671330	97671574	97669792	97669834	97674455	97674557
10358	"LINC01125"	"LINC01125"	chr2	+	97674455	97674557	97675630	97675721	97671193	97671306	97675844	97675928
10359	"LINC01125"	"LINC01125"	chr2	+	97674455	97674557	97675630	97675721	97671330	97671499	97675844	97675928
10360	"LINC01125"	"LINC01125"	chr2	+	97674455	97674561	97675630	97675721	97671330	97671499	97675844	97675928
10361	"LINC01125"	"LINC01125"	chr2	+	97688894	97688993	97690255	97690327	97675844	97675928	97699025	97699136
10362	"ARNTL2"	"ARNTL2"	chr12	+	27370128	27370230	27376345	27376387	27368261	27368412	27380246	27380404
10363	"DIABLO"	"DIABLO"	chr12	-	122224511	122224644	122224644	122224748	122218265	122218397	122225964	122226052
10364	"RAD9A"	"RAD9A"	chr11	+	67392160	67392231	67392653	67392782	67391957	67392078	67393495	67393610
10365	"GAS7"	"GAS7"	chr17	-	9969676	9969762	9981803	9981884	9959201	9959255	10019776	10019897
10366	"PSMA6"	"PSMA6"	chr14	+	35307993	35308088	35308913	35308995	35292316	35292552	35310739	35310895
