ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
61558	"ADGRF1"	"ADGRF1"	chr6	-	47012006	47012195	47007252	47007294	47014680	47014844
61559	"ADGRF1"	"ADGRF1"	chr6	-	47012006	47012195	47008944	47010318	47014680	47014844
61560	"ADGRF1"	"ADGRF1"	chr6	-	47014680	47014844	47012006	47012195	47016616	47016768
61563	"ADGRF1"	"ADGRF1"	chr6	-	47018479	47018582	47016691	47016768	47020730	47020789
61564	"ADGRF1"	"ADGRF1"	chr6	-	47018479	47018582	47016691	47016768	47021957	47022058
61565	"ADGRF1"	"ADGRF1"	chr6	-	47020730	47020789	47016616	47016768	47021957	47022058
61566	"ADGRF1"	"ADGRF1"	chr6	-	47020730	47020789	47018479	47018582	47021957	47022058
61567	"ADGRF1"	"ADGRF1"	chr6	-	47021957	47022058	47016616	47016768	47024043	47024217
61568	"ADGRF1"	"ADGRF1"	chr6	-	47025853	47026003	47024043	47024217	47042190	47042270
61579	"ZNF652"	"ZNF652"	chr17	-	49298105	49298924	49289207	49291695	49311311	49311456
61582	"VPS53"	"VPS53"	chr17	-	560425	560573	553379	553462	562502	562686
61583	"VPS53"	"VPS53"	chr17	-	586269	586364	562502	562745	601794	601896
61585	"VPS53"	"VPS53"	chr17	-	601794	601896	586269	586364	623532	623674
61589	"VPS53"	"VPS53"	chr17	-	661808	661895	655837	655953	710532	710613
61590	"VPS53"	"VPS53"	chr17	-	710532	710613	699330	699380	714622	714709
61594	"ARF4"	"ARF4"	chr3	-	57575547	57575673	57571362	57572298	57577315	57577387
61596	"ARF4"	"ARF4"	chr3	-	57583897	57584007	57577315	57577387	57597073	57597325
61598	"ARF4"	"ARF4"	chr3	-	57584383	57584464	57577315	57577387	57597073	57597198
61600	"ARF4"	"ARF4"	chr3	-	57597073	57597223	57584383	57584464	57597331	57597508
61601	"ESRRG"	"ESRRG"	chr1	-	216519151	216519421	216503245	216507183	216564218	216564380
61616	"URB2"	"URB2"	chr1	+	229627620	229627759	229626233	229626356	229643532	229643693
61617	"URB2"	"URB2"	chr1	+	229645858	229645969	229643532	229643693	229647509	229647752
61618	"URB2"	"URB2"	chr1	+	229651234	229651322	229647509	229647752	229654248	229654388
61619	"URB2"	"URB2"	chr1	+	229654248	229654388	229647509	229647752	229659099	229659126
61621	"NUPL2"	"NUPL2"	chr7	+	23187051	23187146	23182065	23182206	23196679	23196766
61622	"NUPL2"	"NUPL2"	chr7	+	23195838	23195915	23187051	23187146	23196378	23196442
61623	"NUPL2"	"NUPL2"	chr7	+	23195838	23195915	23187051	23187146	23196679	23196766
61624	"NUPL2"	"NUPL2"	chr7	+	23196679	23196766	23187051	23187146	23199457	23199542
61625	"NUPL2"	"NUPL2"	chr7	+	23197172	23197230	23196679	23196766	23199457	23199542
61626	"NUPL2"	"NUPL2"	chr7	+	23197172	23197247	23196679	23196766	23199457	23199542
61629	"SSH3"	"SSH3"	chr11	+	67307041	67307113	67306837	67306962	67307370	67307436
61630	"SSH3"	"SSH3"	chr11	+	67307548	67307737	67307370	67307436	67307845	67307906
61631	"SSH3"	"SSH3"	chr11	+	67307845	67307939	67307548	67307737	67308173	67308302
61632	"SSH3"	"SSH3"	chr11	+	67308173	67308302	67307572	67307939	67308411	67308458
61633	"SSH3"	"SSH3"	chr11	+	67309396	67309543	67308411	67308458	67309767	67309968
61636	"WBSCR22"	"WBSCR22"	chr7	+	73683766	73683804	73683567	73683673	73686635	73686731
61637	"WBSCR22"	"WBSCR22"	chr7	+	73683766	73683901	73683600	73683673	73686635	73686731
61638	"WBSCR22"	"WBSCR22"	chr7	+	73683766	73683923	73683568	73683673	73686635	73686731
61639	"WBSCR22"	"WBSCR22"	chr7	+	73683766	73684000	73683625	73683673	73686635	73686731
61640	"WBSCR22"	"WBSCR22"	chr7	+	73686635	73686731	73683567	73683673	73692595	73692646
61641	"WBSCR22"	"WBSCR22"	chr7	+	73686817	73686900	73686635	73686731	73692595	73692646
61646	"WBSCR22"	"WBSCR22"	chr7	+	73692595	73692646	73686998	73687095	73693623	73693669
61647	"WBSCR22"	"WBSCR22"	chr7	+	73693328	73693414	73692595	73692646	73693623	73693669
61648	"WBSCR22"	"WBSCR22"	chr7	+	73693328	73693414	73692595	73692646	73693991	73694004
61649	"WBSCR22"	"WBSCR22"	chr7	+	73693623	73693669	73692595	73692646	73693991	73694004
61651	"WBSCR22"	"WBSCR22"	chr7	+	73693623	73693669	73692595	73693414	73693991	73694004
61653	"WBSCR22"	"WBSCR22"	chr7	+	73693991	73694050	73693623	73693669	73697604	73697694
61654	"WBSCR22"	"WBSCR22"	chr7	+	73697465	73697516	73693991	73694050	73697604	73697694
61655	"IGSF8"	"IGSF8"	chr1	-	160091807	160091938	160091339	160091608	160092281	160092695
61656	"IGSF8"	"IGSF8"	chr1	-	160094868	160095246	160092281	160092695	160098408	160098517
61664	"LSS"	"LSS"	chr21	-	46219475	46219572	46216388	46216524	46221853	46221975
61665	"LSS"	"LSS"	chr21	-	46227551	46227690	46222629	46222738	46228433	46228599
61666	"LSS"	"LSS"	chr21	-	46228433	46228599	46227318	46227690	46228731	46228774
61669	"RUNDC3B"	"RUNDC3B"	chr7	+	87650821	87650937	87628412	87628945	87700420	87700550
61681	"PTGR2"	"PTGR2"	chr14	+	73876997	73877168	73874022	73874214	73879095	73879305
61682	"PTGR2"	"PTGR2"	chr14	+	73876997	73880176	73874022	73874214	73881204	73881292
61683	"PTGR2"	"PTGR2"	chr14	+	73879095	73879305	73876997	73877168	73880054	73880176
61687	"MRPS28"	"MRPS28"	chr8	-	80002998	80003120	79918939	79919148	80030053	80030254
61689	"MRPS28"	"MRPS28"	chr8	-	80002998	80003180	79918716	79919148	80030053	80030232
61690	"MRPS28"	"MRPS28"	chr8	-	80028694	80028796	80002998	80003120	80029904	80029974
61691	"MRPS28"	"MRPS28"	chr8	-	80028694	80028796	80002998	80003120	80030035	80030289
61696	"MRPS28"	"MRPS28"	chr8	-	80028694	80028796	80002998	80003180	80030053	80030232
61697	"HRSP12"	"HRSP12"	chr8	-	98104488	98104544	98102343	98102904	98105937	98106006
61698	"HRSP12"	"HRSP12"	chr8	-	98108645	98108713	98106271	98106326	98113637	98113825
61700	"HRSP12"	"HRSP12"	chr8	-	98108645	98108751	98106271	98106326	98113637	98113825
61706	"ISY1-RAB43"	"ISY1-RAB43"	chr3	-	129130087	129130188	129094985	129095169	129130549	129130636
61712	"ADCY5"	"ADCY5"	chr3	-	123304066	123304183	123303054	123303219	123314234	123314322
61730	"GSDMB"	"GSDMB"	chr17	-	39906110	39906271	39905846	39905985	39906960	39906987
61737	"GSDMB"	"GSDMB"	chr17	-	39908957	39909042	39906110	39906987	39909755	39909924
61738	"GSDMB"	"GSDMB"	chr17	-	39909755	39909924	39906960	39906987	39912325	39912343
61739	"NPAT"	"NPAT"	chr11	-	108160879	108162014	108157214	108159019	108162119	108162180
61740	"NPAT"	"NPAT"	chr11	-	108186481	108186569	108185402	108185494	108188097	108188179
61741	"NPAT"	"NPAT"	chr11	-	108197301	108197420	108193956	108194017	108222499	108222636
61744	"RPS6"	"RPS6"	chr9	-	19378367	19378514	19376493	19376651	19378707	19378918
61746	"ACAD10"	"ACAD10"	chr12	+	111702161	111702310	111692696	111692896	111705737	111705932
61747	"ACAD10"	"ACAD10"	chr12	+	111702161	111702310	111692696	111692896	111709525	111709684
61748	"ACAD10"	"ACAD10"	chr12	+	111705737	111705932	111692696	111692896	111709525	111709684
61749	"ACAD10"	"ACAD10"	chr12	+	111705737	111705932	111702161	111702310	111709525	111709684
61750	"ACAD10"	"ACAD10"	chr12	+	111710272	111710365	111709525	111709684	111712497	111712657
61753	"ACAD10"	"ACAD10"	chr12	+	111712497	111712657	111710272	111710365	111715820	111715962
61755	"ACAD10"	"ACAD10"	chr12	+	111721670	111721739	111715820	111715962	111727961	111728118
61757	"ACAD10"	"ACAD10"	chr12	+	111727961	111728143	111721670	111721739	111733922	111734047
61758	"ACAD10"	"ACAD10"	chr12	+	111729805	111729956	111721670	111721739	111733922	111734068
61759	"ACAD10"	"ACAD10"	chr12	+	111729805	111729956	111727961	111728143	111733922	111734068
61760	"ACAD10"	"ACAD10"	chr12	+	111729805	111729956	111727961	111728143	111736830	111737004
61762	"ACAD10"	"ACAD10"	chr12	+	111733922	111734068	111729805	111729956	111736830	111737004
61763	"ACAD10"	"ACAD10"	chr12	+	111736830	111737004	111727961	111728143	111744642	111745043
61764	"ACAD10"	"ACAD10"	chr12	+	111736830	111737004	111733789	111734068	111744642	111745043
61767	"ACAD10"	"ACAD10"	chr12	+	111753771	111753915	111748745	111749345	111755667	111755745
61770	"TTLL1"	"TTLL1"	chr22	-	43079901	43079986	43075473	43075590	43089276	43089338
61783	"ADAT1"	"ADAT1"	chr16	-	75608223	75608323	75603084	75603171	75612242	75612861
61784	"ADAT1"	"ADAT1"	chr16	-	75608842	75608988	75608223	75608323	75612242	75612861
61785	"ADAT1"	"ADAT1"	chr16	-	75612242	75612861	75608223	75608323	75617141	75617272
61792	"RPS3"	"RPS3"	chr11	+	75401639	75401733	75399519	75399577	75402351	75402379
61796	"RPS3"	"RPS3"	chr11	+	75402351	75402379	75401639	75401733	75404671	75404868
61798	"RPS3"	"RPS3"	chr11	+	75402351	75402446	75401639	75401733	75404671	75404730
61799	"RPS3"	"RPS3"	chr11	+	75404019	75404207	75401639	75401733	75404671	75404855
61802	"PRKRA"	"PRKRA"	chr2	-	178441609	178441704	178436144	178436319	178443266	178443384
61805	"PRKRA"	"PRKRA"	chr2	-	178447455	178447586	178444421	178444500	178450241	178450484
61806	"PRKRA"	"PRKRA"	chr2	-	178447504	178447586	178444421	178444500	178450241	178450411
61807	"PRKRA"	"PRKRA"	chr2	-	178447504	178447586	178444421	178444500	178450965	178451021
61808	"PRKRA"	"PRKRA"	chr2	-	178450241	178450411	178444421	178444500	178450965	178451021
61809	"PRKRA"	"PRKRA"	chr2	-	178450241	178450411	178447319	178447586	178450965	178451021
61812	"REV1"	"REV1"	chr2	-	99406324	99406431	99405927	99406106	99408028	99408131
61813	"REV1"	"REV1"	chr2	-	99406324	99406490	99405909	99406106	99408028	99408131
61814	"REV1"	"REV1"	chr2	-	99410694	99410867	99408028	99408131	99412730	99412951
61815	"REV1"	"REV1"	chr2	-	99418827	99418947	99412730	99412951	99421498	99421653
61816	"REV1"	"REV1"	chr2	-	99435833	99435941	99434331	99434448	99438600	99438727
61818	"REV1"	"REV1"	chr2	-	99442316	99442469	99438573	99439310	99449335	99449504
61819	"REV1"	"REV1"	chr2	-	99449335	99449504	99442316	99442469	99462495	99462622
61820	"REV1"	"REV1"	chr2	-	99451344	99451501	99449335	99449504	99462495	99462622
61823	"BCKDHB"	"BCKDHB"	chr6	+	80171281	80171390	80168874	80169030	80200933	80201031
61825	"AC022007.5"	"AC022007.5"	chr3	-	10008403	10008618	10007425	10007623	10011022	10011176
61826	"AC022007.5"	"AC022007.5"	chr3	-	10008403	10008652	10006417	10007623	10011022	10011209
61830	"TMBIM1"	"TMBIM1"	chr2	-	218277365	218277453	218277003	218277099	218277632	218277670
61832	"TMBIM1"	"TMBIM1"	chr2	-	218279037	218279091	218278408	218278565	218279288	218279353
61833	"TMBIM1"	"TMBIM1"	chr2	-	218279037	218279091	218278408	218278565	218280025	218280126
61834	"TMBIM1"	"TMBIM1"	chr2	-	218279288	218279353	218278478	218278565	218280025	218280081
61836	"TMBIM1"	"TMBIM1"	chr2	-	218281939	218282181	218280025	218280126	218284038	218284136
61837	"TMBIM1"	"TMBIM1"	chr2	-	218281939	218282181	218280025	218280126	218292465	218292503
61838	"TMBIM1"	"TMBIM1"	chr2	-	218284038	218284136	218280025	218280126	218292465	218292534
61848	"TMBIM1"	"TMBIM1"	chr2	-	218285762	218285938	218284038	218284136	218292465	218292529
61851	"SENP5"	"SENP5"	chr3	+	196927795	196927879	196903532	196903610	196929632	196929683
61860	"FRMD8"	"FRMD8"	chr11	+	65389360	65389528	65386927	65387121	65394040	65394099
61861	"FRMD8"	"FRMD8"	chr11	+	65389384	65389528	65387036	65387121	65394040	65394099
61862	"FRMD8"	"FRMD8"	chr11	+	65393572	65393674	65387036	65387121	65394040	65394099
61864	"FRMD8"	"FRMD8"	chr11	+	65394040	65394099	65387036	65387121	65394258	65394425
61865	"FRMD8"	"FRMD8"	chr11	+	65394258	65394425	65387036	65387121	65396798	65396809
61874	"SLC35D2"	"SLC35D2"	chr9	-	96336716	96336784	96324090	96324169	96343903	96343996
61877	"SLC35D2"	"SLC35D2"	chr9	-	96343903	96343996	96324090	96324169	96360153	96360221
61878	"SLC35D2"	"SLC35D2"	chr9	-	96343903	96343996	96336716	96336784	96351102	96351171
61879	"SLC35D2"	"SLC35D2"	chr9	-	96345298	96345401	96343903	96343996	96351102	96351171
61880	"SLC35D2"	"SLC35D2"	chr9	-	96345298	96345401	96343903	96343996	96360153	96360221
61882	"SLC35D2"	"SLC35D2"	chr9	-	96360153	96360221	96324090	96324169	96364463	96364550
61883	"SLC35D2"	"SLC35D2"	chr9	-	96360153	96360221	96352037	96352109	96364463	96364550
61884	"SLC35D2"	"SLC35D2"	chr9	-	96364463	96364550	96360153	96360221	96383476	96383680
61885	"SLC35D2"	"SLC35D2"	chr9	-	96368271	96368305	96364463	96364550	96383476	96383682
61894	"TBC1D22B"	"TBC1D22B"	chr6	+	37287006	37287072	37284335	37284464	37312917	37313024
61895	"TBC1D22B"	"TBC1D22B"	chr6	+	37291242	37291357	37287006	37287072	37312917	37313024
61896	"TBC1D22B"	"TBC1D22B"	chr6	+	37316702	37316830	37313815	37313891	37317110	37317206
61897	"TBC1D22B"	"TBC1D22B"	chr6	+	37317110	37317206	37313815	37313891	37331043	37332970
61898	"CDK5"	"CDK5"	chr7	-	151055276	151055373	151055026	151055096	151055531	151055606
61899	"CDK5"	"CDK5"	chr7	-	151055752	151055848	151055531	151055606	151056579	151056636
61901	"FNBP1L"	"FNBP1L"	chr1	+	93541041	93541056	93536331	93536490	93544106	93544216
61903	"WDR12"	"WDR12"	chr2	-	202882710	202882783	202874781	202880937	202883608	202883741
61904	"WDR12"	"WDR12"	chr2	-	202883608	202883741	202874781	202880937	202884197	202884303
61905	"WDR12"	"WDR12"	chr2	-	202892616	202892702	202884394	202884535	202896064	202896219
61906	"WDR12"	"WDR12"	chr2	-	202894580	202894626	202892616	202892702	202896064	202896219
61907	"WDR12"	"WDR12"	chr2	-	202896064	202896219	202892616	202892702	202897299	202897415
61908	"WDR12"	"WDR12"	chr2	-	202897299	202897415	202895997	202896219	202899530	202899637
61909	"WDR12"	"WDR12"	chr2	-	202899530	202899637	202897299	202897415	202901024	202901119
61917	"PHF21A"	"PHF21A"	chr11	-	45950205	45950257	45949401	45949481	45953526	45953615
61918	"PHF21A"	"PHF21A"	chr11	-	45965314	45965608	45953526	45953625	45969814	45969901
61919	"PHF21A"	"PHF21A"	chr11	-	45969814	45969901	45953526	45953625	45971115	45971367
61920	"PHF21A"	"PHF21A"	chr11	-	45969814	45969904	45953526	45953625	45971115	45971367
61921	"PHF21A"	"PHF21A"	chr11	-	45969814	45969904	45965314	45965608	45979759	45979966
61922	"PHF21A"	"PHF21A"	chr11	-	45971115	45971367	45969814	45969904	45979759	45979966
61923	"PHF21A"	"PHF21A"	chr11	-	46049399	46049497	45979759	45979966	46076753	46076819
61931	"SYNE3"	"SYNE3"	chr14	-	95443154	95443289	95439913	95440075	95444484	95444628
61932	"SYNE3"	"SYNE3"	chr14	-	95457176	95457338	95455376	95455724	95465930	95466240
61933	"ASXL2"	"ASXL2"	chr2	-	25753533	25753639	25749695	25750413	25756017	25756114
61934	"ASXL2"	"ASXL2"	chr2	-	25799384	25799535	25771439	25771540	25806228	25806337
61935	"ASXL2"	"ASXL2"	chr2	-	25835537	25835540	25806228	25806337	25845480	25845563
61936	"ASXL2"	"ASXL2"	chr2	-	25845480	25845563	25806228	25806337	25878165	25878466
61942	"TXNL1"	"TXNL1"	chr18	-	56626360	56626457	56624287	56624461	56638342	56638427
61943	"TXNL1"	"TXNL1"	chr18	-	56638342	56638505	56626360	56626457	56647448	56647535
61945	"TXNL1"	"TXNL1"	chr18	-	56638961	56639039	56638358	56638505	56647448	56647535
61947	"TXNL1"	"TXNL1"	chr18	-	56647448	56647535	56638961	56639039	56651016	56651128
61950	"CCDC136"	"CCDC136"	chr7	+	128806687	128806858	128806236	128806395	128807359	128807545
61951	"CCDC136"	"CCDC136"	chr7	+	128809449	128809644	128807359	128807545	128810138	128810366
61952	"CCDC136"	"CCDC136"	chr7	+	128811261	128811352	128810138	128810366	128811799	128812312
61956	"KHK"	"KHK"	chr2	+	27092331	27092448	27086746	27087351	27096728	27096801
61958	"KHK"	"KHK"	chr2	+	27094476	27094611	27092331	27092448	27096728	27096801
61959	"KHK"	"KHK"	chr2	+	27094799	27094934	27092331	27092448	27096728	27096801
61963	"CUL3"	"CUL3"	chr2	-	224495831	224495966	224481891	224482078	224497752	224497819
61964	"CUL3"	"CUL3"	chr2	-	224503651	224503822	224502964	224503072	224505955	224506132
61965	"CUL3"	"CUL3"	chr2	-	224535527	224535641	224514611	224514772	224556294	224556420
61966	"CUL3"	"CUL3"	chr2	-	224535527	224535641	224514611	224514772	224557658	224557856
61967	"CUL3"	"CUL3"	chr2	-	224535527	224535641	224514611	224514772	224584943	224585397
61969	"CUL3"	"CUL3"	chr2	-	224556294	224556420	224514611	224514772	224557658	224557820
61971	"CUL3"	"CUL3"	chr2	-	224557658	224557856	224514611	224514772	224584943	224585348
61974	"METAP1D"	"METAP1D"	chr2	+	172066263	172066306	172063710	172063860	172070906	172071070
61975	"SAPCD2"	"SAPCD2"	chr9	-	137064862	137064979	137062123	137064787	137065077	137065185
61976	"C1orf50"	"C1orf50"	chr1	+	42767508	42767624	42767268	42767390	42773562	42773649
61979	"C1orf50"	"C1orf50"	chr1	+	42773545	42773649	42767305	42767624	42774736	42774868
61981	"C1orf50"	"C1orf50"	chr1	+	42773562	42773649	42767508	42767624	42774736	42774868
61982	"C1orf50"	"C1orf50"	chr1	+	42792804	42792902	42775208	42775479	42793600	42793744
61984	"ADSS"	"ADSS"	chr1	-	244415980	244416078	244411286	244411436	244417627	244417752
61985	"ADSS"	"ADSS"	chr1	-	244420169	244420296	244418759	244418914	244422834	244422916
61986	"ADSS"	"ADSS"	chr1	-	244432544	244432595	244424320	244424387	244436824	244436893
61987	"CLASP2"	"CLASP2"	chr3	-	33501651	33501768	33496244	33498717	33516022	33516151
61994	"CLASP2"	"CLASP2"	chr3	-	33581820	33581928	33576168	33576275	33584749	33584798
61995	"CLASP2"	"CLASP2"	chr3	-	33594950	33594968	33592394	33592496	33602951	33603125
61996	"CLASP2"	"CLASP2"	chr3	-	33596710	33596734	33594950	33594968	33602951	33603125
61998	"CLASP2"	"CLASP2"	chr3	-	33684358	33684456	33663444	33663515	33687059	33687135
62000	"SMARCD2"	"SMARCD2"	chr17	-	63836921	63837044	63835411	63835567	63837194	63837237
62001	"SMARCD2"	"SMARCD2"	chr17	-	63837145	63837237	63836921	63837044	63837440	63837625
62002	"SMARCD2"	"SMARCD2"	chr17	-	63837194	63837237	63836745	63837044	63837440	63837625
62004	"PALM2-AKAP2"	"PALM2-AKAP2"	chr9	+	109931926	109932028	109925060	109925082	110015953	110016039
62005	"PALM2-AKAP2"	"PALM2-AKAP2"	chr9	+	109942685	109943381	109925060	109925082	110015953	110016039
62007	"PALM2-AKAP2"	"PALM2-AKAP2"	chr9	+	110136126	110138539	110015953	110016039	110156318	110156497
62008	"MAT2A"	"MAT2A"	chr2	+	85541254	85541377	85541082	85541160	85541632	85541745
62009	"MAT2A"	"MAT2A"	chr2	+	85541828	85541972	85541632	85541745	85542154	85542373
62010	"MAT2A"	"MAT2A"	chr2	+	85542154	85542373	85541828	85541972	85542564	85542747
62037	"TTC31"	"TTC31"	chr2	+	74490655	74490739	74490024	74490473	74491127	74491184
62038	"TTC31"	"TTC31"	chr2	+	74492303	74492445	74492138	74492229	74492645	74492747
62045	"CCDC47"	"CCDC47"	chr17	-	63752319	63752429	63751769	63752107	63752740	63752799
62046	"CCDC47"	"CCDC47"	chr17	-	63754432	63754518	63752740	63752799	63756239	63756266
62048	"STK35"	"STK35"	chr20	+	2116665	2117415	2102767	2103365	2143783	2148555
62052	"ZFAND2A"	"ZFAND2A"	chr7	-	1157655	1157750	1155452	1155584	1158157	1158257
62056	"ALKBH6"	"ALKBH6"	chr19	-	36010893	36011045	36010566	36010683	36013020	36013089
62060	"ALKBH6"	"ALKBH6"	chr19	-	36011403	36011464	36010289	36011045	36013020	36013089
62061	"ALKBH6"	"ALKBH6"	chr19	-	36011403	36011464	36010566	36010683	36013020	36013089
62063	"ALKBH6"	"ALKBH6"	chr19	-	36013020	36013089	36011179	36011464	36013343	36013422
62064	"ALKBH6"	"ALKBH6"	chr19	-	36013327	36013422	36013020	36013089	36014174	36014202
62065	"ALKBH6"	"ALKBH6"	chr19	-	36013343	36013422	36012542	36013089	36014174	36014190
62068	"RAB11FIP1"	"RAB11FIP1"	chr8	-	37877108	37877551	37874514	37875322	37899070	37899454
62073	"TRAPPC10"	"TRAPPC10"	chr21	+	44052279	44052476	44037791	44037927	44055697	44055893
62074	"TRAPPC10"	"TRAPPC10"	chr21	+	44055697	44055893	44052279	44052476	44059102	44059214
62075	"TRAPPC10"	"TRAPPC10"	chr21	+	44063052	44063168	44059102	44059214	44063537	44063785
62076	"TRAPPC10"	"TRAPPC10"	chr21	+	44063537	44063785	44059102	44059214	44074323	44074470
62077	"TRAPPC10"	"TRAPPC10"	chr21	+	44074323	44074470	44063537	44063785	44075038	44075153
62078	"TRAPPC10"	"TRAPPC10"	chr21	+	44075038	44075153	44063537	44063785	44076551	44076628
62079	"TRAPPC10"	"TRAPPC10"	chr21	+	44082787	44083302	44080014	44080127	44086801	44086960
62080	"TRAPPC10"	"TRAPPC10"	chr21	+	44084121	44084263	44082787	44083302	44086801	44086960
62081	"TRAPPC10"	"TRAPPC10"	chr21	+	44091922	44092049	44088038	44089933	44094062	44094233
62082	"TRAPPC10"	"TRAPPC10"	chr21	+	44096604	44096713	44094062	44094233	44098356	44098534
62083	"SUN2"	"SUN2"	chr22	-	38738172	38738265	38734724	38736380	38738586	38738754
62084	"SUN2"	"SUN2"	chr22	-	38749765	38749859	38748712	38748783	38750224	38750314
62085	"SUN2"	"SUN2"	chr22	-	38750897	38751035	38750224	38750320	38751209	38751373
62092	"RP11-762I7.5"	"RP11-762I7.5"	chr12	-	55760550	55760640	55757274	55757553	55789074	55789143
62093	"RP11-762I7.5"	"RP11-762I7.5"	chr12	-	55796024	55796076	55794806	55794880	55800561	55800629
62094	"RP11-762I7.5"	"RP11-762I7.5"	chr12	-	55800561	55800629	55796024	55796076	55803628	55803728
62095	"RP11-762I7.5"	"RP11-762I7.5"	chr12	-	55800853	55800900	55800561	55800629	55803628	55803728
62097	"RP11-762I7.5"	"RP11-762I7.5"	chr12	-	55815886	55815939	55803688	55803728	55822000	55822187
62098	"RP11-762I7.5"	"RP11-762I7.5"	chr12	-	55820238	55820449	55803688	55803728	55822000	55822187
62116	"GABRA3"	"GABRA3"	chrX	-	152189729	152189941	152166233	152168563	152197632	152197785
62117	"GABRA3"	"GABRA3"	chrX	-	152208000	152208144	152197632	152197785	152224762	152224845
